index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
44,1,1,46,30,Rayo Vallecano,Pass,5,From Kick Off,11542,Javier Guerra Rodríguez,23,Center Forward,61.0,40.1,6852.0,Jozabed Sánchez Ruiz,1.5811388,1.0,Ground Pass,60.5,38.6,Right Foot,
46,1,1,47,30,Rayo Vallecano,Pass,5,From Kick Off,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,59.9,39.8,,,42.735115,3.0,High Pass,74.4,80.0,Right Foot,Out
52,1,2,22,30,Rayo Vallecano,Pass,7,From Free Kick,6713,Diego Javier Llorente Ríos,3,Right Center Back,27.7,69.2,26607.0,José Raúl Baena Urdiales,15.825612,1.0,Ground Pass,28.6,53.4,Right Foot,
55,1,2,26,30,Rayo Vallecano,Pass,7,From Free Kick,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,37.0,52.7,27144.0,Antonio Amaya Carazo,16.807438,1.0,Ground Pass,33.8,36.2,Right Foot,
58,1,2,28,30,Rayo Vallecano,Pass,7,From Free Kick,27144,Antonio Amaya Carazo,5,Left Center Back,33.8,36.2,11298.0,José Ignacio Martínez García,36.513695,1.0,Ground Pass,54.9,6.4,Right Foot,
61,1,2,29,30,Rayo Vallecano,Pass,7,From Free Kick,11298,José Ignacio Martínez García,6,Left Back,54.9,6.4,4711.0,Pablo Hernández Domínguez,21.709215,1.0,Ground Pass,70.4,21.6,Left Foot,Incomplete
72,1,2,34,30,Rayo Vallecano,Pass,9,Regular Play,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,48.6,24.2,27144.0,Antonio Amaya Carazo,7.8339005,1.0,Ground Pass,41.0,22.3,Right Foot,
74,1,2,34,30,Rayo Vallecano,Pass,9,Regular Play,27144,Antonio Amaya Carazo,5,Left Center Back,41.0,22.3,11298.0,José Ignacio Martínez García,11.985408,1.0,Ground Pass,43.6,10.6,Right Foot,
77,1,2,36,30,Rayo Vallecano,Pass,9,Regular Play,11298,José Ignacio Martínez García,6,Left Back,43.6,10.6,11542.0,Javier Guerra Rodríguez,43.611122,3.0,High Pass,86.9,5.4,Left Foot,Incomplete
88,1,3,0,30,Rayo Vallecano,Pass,11,Regular Play,24255,Juan Carlos Martín Corral,1,Goalkeeper,14.8,25.2,27144.0,Antonio Amaya Carazo,17.477413,1.0,Ground Pass,25.9,11.7,Keeper Arm,
91,1,3,3,30,Rayo Vallecano,Pass,11,Regular Play,27144,Antonio Amaya Carazo,5,Left Center Back,25.9,11.7,11298.0,José Ignacio Martínez García,30.72621,1.0,Ground Pass,56.2,6.6,Right Foot,
94,1,3,6,30,Rayo Vallecano,Pass,11,Regular Play,11298,José Ignacio Martínez García,6,Left Back,61.2,5.6,4711.0,Pablo Hernández Domínguez,31.591297,2.0,Low Pass,92.7,8.0,Left Foot,Incomplete
112,1,3,20,30,Rayo Vallecano,Pass,13,Regular Play,6914,Roberto Román Triguero,2,Right Back,26.4,48.7,26607.0,José Raúl Baena Urdiales,13.819551,2.0,Low Pass,38.7,42.4,Head,
115,1,3,22,30,Rayo Vallecano,Pass,13,Regular Play,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,39.8,42.4,11542.0,Javier Guerra Rodríguez,15.81455,2.0,Low Pass,55.5,40.5,Right Foot,
118,1,3,23,30,Rayo Vallecano,Pass,13,Regular Play,11542,Javier Guerra Rodríguez,23,Center Forward,54.9,40.1,4711.0,Pablo Hernández Domínguez,11.006362,2.0,Low Pass,51.6,29.6,Right Foot,
121,1,3,26,30,Rayo Vallecano,Pass,13,Regular Play,4711,Pablo Hernández Domínguez,21,Left Wing,51.6,39.5,11539.0,Adrián Embarba Blázquez,33.630493,3.0,High Pass,71.1,66.9,Right Foot,Incomplete
