index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
5,1,0,0,30,Rayo Vallecano,Pass,2,From Kick Off,4711,Pablo Hernández Domínguez,17,Right Wing,60.0,40.0,26685.0,Nicolás Ladislao Fedor Flores,2.4207437,1.0,Ground Pass,58.5,41.9,Right Foot,
8,1,0,0,30,Rayo Vallecano,Pass,2,From Kick Off,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,58.0,42.0,26848.0,Roberto Trashorras Gayoso,9.868131,1.0,Ground Pass,48.7,38.7,Right Foot,
11,1,0,2,30,Rayo Vallecano,Pass,2,From Kick Off,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,47.9,41.7,24138.0,Joaquín José Marín Ruiz,28.955828,1.0,Ground Pass,44.9,70.5,Right Foot,
14,1,0,5,30,Rayo Vallecano,Pass,2,From Kick Off,24138,Joaquín José Marín Ruiz,2,Right Back,44.9,70.5,26222.0,José Eduardo Rosa Vale de Castro,19.185932,1.0,Ground Pass,27.8,61.8,Right Foot,
17,1,0,8,30,Rayo Vallecano,Pass,2,From Kick Off,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,28.4,60.4,18404.0,José Ángel Crespo Rincón,37.302143,1.0,Ground Pass,28.0,23.1,Right Foot,
20,1,0,12,30,Rayo Vallecano,Pass,2,From Kick Off,18404,José Ángel Crespo Rincón,5,Left Center Back,33.7,20.7,4711.0,Pablo Hernández Domínguez,15.719097,1.0,Ground Pass,48.7,16.0,Right Foot,
24,1,0,13,30,Rayo Vallecano,Pass,2,From Kick Off,4711,Pablo Hernández Domínguez,17,Right Wing,48.5,15.1,18404.0,José Ángel Crespo Rincón,14.453373,1.0,Ground Pass,35.8,8.2,Right Foot,
26,1,0,14,30,Rayo Vallecano,Pass,2,From Kick Off,18404,José Ángel Crespo Rincón,5,Left Center Back,35.8,8.2,6914.0,Roberto Román Triguero,10.163661,1.0,Ground Pass,45.7,10.5,Left Foot,Incomplete
30,1,0,16,30,Rayo Vallecano,Pass,2,From Kick Off,4711,Pablo Hernández Domínguez,17,Right Wing,49.2,14.0,6914.0,Roberto Román Triguero,22.472204,1.0,Ground Pass,68.2,2.0,Right Foot,
33,1,0,21,30,Rayo Vallecano,Pass,2,From Kick Off,6914,Roberto Román Triguero,6,Left Back,91.6,8.2,11539.0,Adrián Embarba Blázquez,16.491512,1.0,Ground Pass,107.0,2.3,Right Foot,
