index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2832,2,87,21,30,Rayo Vallecano,Pass,160,Regular Play,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,51.1,32.4,24255.0,Juan Carlos Martín Corral,36.60492,1.0,Ground Pass,14.5,31.8,Right Foot,
2835,2,87,25,30,Rayo Vallecano,Pass,160,Regular Play,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,15.8,35.7,26222.0,José Eduardo Rosa Vale de Castro,12.869344,1.0,Ground Pass,20.7,47.6,Left Foot,
2838,2,87,29,30,Rayo Vallecano,Pass,160,Regular Play,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,25.1,51.2,6914.0,Roberto Román Triguero,44.38468,1.0,Ground Pass,42.1,10.2,Right Foot,
2841,2,87,34,30,Rayo Vallecano,Pass,160,Regular Play,6914.0,Roberto Román Triguero,5.0,Left Center Back,49.7,11.3,4711.0,Pablo Hernández Domínguez,10.7912,1.0,Ground Pass,55.0,20.7,Right Foot,
2844,2,87,37,30,Rayo Vallecano,Pass,160,Regular Play,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,59.4,21.3,7900.0,Tiago Manuel Dias Correia,41.79426,3.0,High Pass,97.4,3.9,Right Foot,
2847,2,87,41,30,Rayo Vallecano,Pass,160,Regular Play,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,97.7,4.2,26690.0,Alberto Mateus Contreiras Gonçalves,31.180122,3.0,High Pass,107.5,33.8,Right Foot,Incomplete
2853,2,87,46,30,Rayo Vallecano,Pass,160,Regular Play,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,85.9,21.9,26848.0,Roberto Trashorras Gayoso,20.254383,1.0,Ground Pass,82.7,41.9,Right Foot,
2856,2,87,48,30,Rayo Vallecano,Pass,160,Regular Play,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,82.9,44.1,11539.0,Adrián Embarba Blázquez,33.899853,1.0,Ground Pass,98.3,74.3,Right Foot,
2859,2,87,52,30,Rayo Vallecano,Pass,160,Regular Play,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,98.3,74.3,16073.0,Aras Özbiliz,7.566373,1.0,Ground Pass,92.9,69.0,Right Foot,
2862,2,87,55,30,Rayo Vallecano,Pass,160,Regular Play,16073.0,Aras Özbiliz,13.0,Right Center Midfield,92.3,69.0,4711.0,Pablo Hernández Domínguez,17.709885,1.0,Ground Pass,84.3,53.2,Left Foot,
2865,2,88,0,30,Rayo Vallecano,Pass,160,Regular Play,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,89.5,50.6,7900.0,Tiago Manuel Dias Correia,29.47677,1.0,Ground Pass,99.3,22.8,Right Foot,
2868,2,88,4,30,Rayo Vallecano,Pass,160,Regular Play,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,99.5,22.8,,,24.640211,3.0,High Pass,116.0,41.1,Right Foot,Incomplete
2872,2,88,11,30,Rayo Vallecano,Pass,160,Regular Play,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,63.6,71.5,11539.0,Adrián Embarba Blázquez,34.11158,3.0,High Pass,97.4,76.1,Right Foot,
2875,2,88,16,30,Rayo Vallecano,Pass,160,Regular Play,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,102.3,73.5,26848.0,Roberto Trashorras Gayoso,9.982485,1.0,Ground Pass,94.9,66.8,Right Foot,
2878,2,88,19,30,Rayo Vallecano,Pass,160,Regular Play,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,97.9,66.6,26690.0,Alberto Mateus Contreiras Gonçalves,46.52419,3.0,High Pass,110.8,21.9,Right Foot,Incomplete
2890,2,88,33,30,Rayo Vallecano,Pass,162,Regular Play,18404.0,José Ángel Crespo Rincón,4.0,Center Back,43.7,18.7,24255.0,Juan Carlos Martín Corral,33.61547,1.0,Ground Pass,14.7,35.7,Right Foot,
2892,2,88,35,30,Rayo Vallecano,Pass,162,Regular Play,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,19.3,31.8,26222.0,José Eduardo Rosa Vale de Castro,14.677875,1.0,Ground Pass,33.1,36.8,Right Foot,
2895,2,88,39,30,Rayo Vallecano,Pass,162,Regular Play,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,38.8,49.1,11539.0,Adrián Embarba Blázquez,51.47475,3.0,High Pass,83.4,74.8,Right Foot,
2902,2,88,48,30,Rayo Vallecano,Pass,162,Regular Play,11539.0,Adrián Embarba Blázquez,7.0,Right Wing Back,114.1,60.0,26685.0,Nicolás Ladislao Fedor Flores,23.255108,2.0,Low Pass,115.7,36.8,Left Foot,
2912,2,89,34,30,Rayo Vallecano,Pass,164,From Goal Kick,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.0,44.1,26222.0,José Eduardo Rosa Vale de Castro,19.275373,1.0,Ground Pass,21.5,56.8,Right Foot,
