index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3282,2,88,37,30,Rayo Vallecano,Pass,230,From Kick Off,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,60.0,40.0,26607.0,José Raúl Baena Urdiales,15.408114,1.0,Ground Pass,44.6,39.5,Right Foot,
3284,2,88,39,30,Rayo Vallecano,Pass,230,From Kick Off,26607,José Raúl Baena Urdiales,19,Center Attacking Midfield,44.6,39.5,24138.0,Joaquín José Marín Ruiz,28.35507,1.0,Ground Pass,57.0,65.0,Right Foot,
3287,2,88,44,30,Rayo Vallecano,Pass,230,From Kick Off,24138,Joaquín José Marín Ruiz,2,Right Back,62.5,68.8,26607.0,José Raúl Baena Urdiales,11.400438,1.0,Ground Pass,73.6,66.2,Right Foot,
3291,2,88,47,30,Rayo Vallecano,Pass,230,From Kick Off,26607,José Raúl Baena Urdiales,19,Center Attacking Midfield,80.7,70.5,23761.0,Alhassane Bangoura,8.062258,1.0,Ground Pass,86.3,76.3,Right Foot,
3295,2,88,49,30,Rayo Vallecano,Pass,230,From Kick Off,23761,Alhassane Bangoura,17,Right Wing,84.1,77.4,26607.0,José Raúl Baena Urdiales,14.773287,1.0,Ground Pass,70.6,71.4,Right Foot,
3299,2,88,51,30,Rayo Vallecano,Pass,230,From Kick Off,26607,José Raúl Baena Urdiales,19,Center Attacking Midfield,68.1,69.5,6713.0,Diego Javier Llorente Ríos,13.42386,1.0,Ground Pass,62.5,57.3,Right Foot,
3380,2,90,49,30,Rayo Vallecano,Pass,235,From Throw In,24138,Joaquín José Marín Ruiz,2,Right Back,15.0,80.0,26690.0,Alberto Mateus Contreiras Gonçalves,31.72901,3.0,High Pass,46.3,74.8,,Incomplete
3398,2,91,19,30,Rayo Vallecano,Pass,237,From Free Kick,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,9.5,65.8,,,111.17145,3.0,High Pass,120.0,53.6,Right Foot,Out
3424,2,92,11,30,Rayo Vallecano,Pass,239,From Free Kick,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,46.3,65.6,,,64.91595,3.0,High Pass,99.5,28.4,Right Foot,Incomplete
3427,2,92,16,30,Rayo Vallecano,Pass,239,From Free Kick,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,70.2,36.5,26607.0,José Raúl Baena Urdiales,11.627554,3.0,High Pass,69.4,48.1,Left Foot,
3429,2,92,20,30,Rayo Vallecano,Pass,239,From Free Kick,26607,José Raúl Baena Urdiales,19,Center Attacking Midfield,69.4,48.1,26690.0,Alberto Mateus Contreiras Gonçalves,13.790577,2.0,Low Pass,81.1,40.8,Head,Incomplete
3437,2,92,28,30,Rayo Vallecano,Pass,239,From Free Kick,11298,José Ignacio Martínez García,6,Left Back,74.5,13.8,26848.0,Roberto Trashorras Gayoso,8.616263,1.0,Ground Pass,71.3,21.8,Left Foot,
3441,2,92,29,30,Rayo Vallecano,Pass,239,From Free Kick,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,72.8,21.8,26607.0,José Raúl Baena Urdiales,9.80051,1.0,Ground Pass,64.9,16.0,Right Foot,
3447,2,93,5,30,Rayo Vallecano,Pass,240,From Free Kick,11298,José Ignacio Martínez García,6,Left Back,72.8,13.6,,,36.444614,3.0,High Pass,102.3,35.0,Left Foot,Incomplete
3451,2,93,11,30,Rayo Vallecano,Pass,240,From Free Kick,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,95.0,74.4,23761.0,Alhassane Bangoura,17.48628,1.0,Ground Pass,110.6,66.5,Right Foot,
3458,2,93,34,30,Rayo Vallecano,Pass,241,From Throw In,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,109.4,80.0,23761.0,Alhassane Bangoura,11.567627,2.0,Low Pass,116.0,70.5,,
3470,2,94,27,30,Rayo Vallecano,Pass,242,From Free Kick,11298,José Ignacio Martínez García,6,Left Back,104.4,68.6,,,35.74633,3.0,High Pass,116.6,35.0,Left Foot,Incomplete
