index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1898,2,50,39,30,Rayo Vallecano,Pass,129,From Kick Off,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,61.0,40.1,26685.0,Nicolás Ladislao Fedor Flores,3.981206,1.0,Ground Pass,60.2,44.0,Right Foot,
1901,2,50,40,30,Rayo Vallecano,Pass,129,From Kick Off,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,60.2,44.0,26848.0,Roberto Trashorras Gayoso,8.099382,1.0,Ground Pass,52.6,41.2,Right Foot,
1905,2,50,43,30,Rayo Vallecano,Pass,129,From Kick Off,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,64.7,36.6,7900.0,Tiago Manuel Dias Correia,18.41141,1.0,Ground Pass,77.0,22.9,Right Foot,
1913,2,50,50,30,Rayo Vallecano,Pass,129,From Kick Off,7900.0,Tiago Manuel Dias Correia,16.0,Left Midfield,112.8,10.3,,,8.6977005,2.0,Low Pass,109.9,18.5,Left Foot,Incomplete
1915,2,51,9,30,Rayo Vallecano,Pass,130,From Corner,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,120.0,0.1,,,42.853355,3.0,High Pass,112.0,42.2,Right Foot,Incomplete
1939,2,51,29,30,Rayo Vallecano,Pass,132,Regular Play,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,23.2,61.1,24255.0,Juan Carlos Martín Corral,20.402206,1.0,Ground Pass,6.7,49.1,Left Foot,
1942,2,51,30,30,Rayo Vallecano,Pass,132,Regular Play,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6.7,49.0,26685.0,Nicolás Ladislao Fedor Flores,36.61366,3.0,High Pass,43.3,50.0,Right Foot,
1945,2,51,34,30,Rayo Vallecano,Pass,132,Regular Play,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,45.1,51.7,26848.0,Roberto Trashorras Gayoso,8.013114,1.0,Ground Pass,41.2,58.7,Right Foot,
1951,2,51,41,30,Rayo Vallecano,Pass,133,From Free Kick,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,45.2,57.3,11539.0,Adrián Embarba Blázquez,29.629883,3.0,High Pass,66.4,78.0,Left Foot,
1954,2,51,43,30,Rayo Vallecano,Pass,133,From Free Kick,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,66.3,76.2,26848.0,Roberto Trashorras Gayoso,14.629422,1.0,Ground Pass,53.4,69.3,Right Foot,
1957,2,51,47,30,Rayo Vallecano,Pass,133,From Free Kick,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,61.1,67.5,,,52.516094,3.0,High Pass,96.6,28.8,Right Foot,Incomplete
1983,2,52,22,30,Rayo Vallecano,Pass,136,Regular Play,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,36.2,58.2,11542.0,Javier Guerra Rodríguez,14.934524,3.0,High Pass,50.2,53.0,Right Foot,
1986,2,52,24,30,Rayo Vallecano,Pass,136,Regular Play,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,50.5,56.5,26848.0,Roberto Trashorras Gayoso,8.947066,1.0,Ground Pass,42.6,60.7,Right Foot,
1989,2,52,26,30,Rayo Vallecano,Pass,136,Regular Play,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,43.1,60.7,11539.0,Adrián Embarba Blázquez,13.413426,1.0,Ground Pass,43.7,74.1,Right Foot,
1992,2,52,28,30,Rayo Vallecano,Pass,136,Regular Play,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,44.0,74.1,11542.0,Javier Guerra Rodríguez,17.600569,1.0,Ground Pass,59.3,65.4,Right Foot,
1996,2,52,29,30,Rayo Vallecano,Pass,136,Regular Play,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,57.3,62.1,26848.0,Roberto Trashorras Gayoso,7.071068,1.0,Ground Pass,51.1,58.7,Right Foot,
