id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,out,clearance,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_won,ball_recovery,foul_committed,block,50_50,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,pass_deflected,block_deflection,shot_open_goal,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,location,interception_outcome_id,interception_outcome_name,pass_aerial_won,clearance_head,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,pass_no_touch,player,position
e2707466-7d41-4acd-8ae2-8803a9bdba2e,2431,2,00:14:06.495,59,6,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.390753,,1da9e427-2460-4ec7-a549-a737615dd019,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.2,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,27.642178,-1.0893513,1.0,Ground Pass,67.0,24.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1da9e427-2460-4ec7-a549-a737615dd019,2432,2,00:14:07.886,59,7,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,e2707466-7d41-4acd-8ae2-8803a9bdba2e,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,67.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f899ec6e-1b83-4383-b30e-e2421782b4d5,2433,2,00:14:07.886,59,7,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.556947,,1da9e427-2460-4ec7-a549-a737615dd019,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,67.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,83fe0199-e58b-4641-9830-363c803c802c,,,,,,,,,,,,,,,70.9,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83fe0199-e58b-4641-9830-363c803c802c,2434,2,00:14:09.442,59,9,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.338324,,2ab23109-9399-4735-a957-e25a7bff91a1,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.9,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.709623,-0.89522064,1.0,Ground Pass,82.6,3.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ab23109-9399-4735-a957-e25a7bff91a1,2435,2,00:14:10.781,59,10,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,83fe0199-e58b-4641-9830-363c803c802c,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.6,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df71d15a-5de3-4e9d-a080-0c1d87c1d57c,2436,2,00:14:10.781,59,10,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.179476,,2ab23109-9399-4735-a957-e25a7bff91a1,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.6,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5f80cc-655a-4a82-b93d-3813e806d9b0,,,,,,,,,,,,,,,82.6,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f5f80cc-655a-4a82-b93d-3813e806d9b0,2437,2,00:14:10.960,59,10,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.001169,,c3694ef6-1d2f-4371-aeb6-1bd378fe5b42,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.6,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.080841,2.929635,1.0,Ground Pass,74.7,4.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3694ef6-1d2f-4371-aeb6-1bd378fe5b42,2438,2,00:14:11.961,59,11,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,7f5f80cc-655a-4a82-b93d-3813e806d9b0,,5211.0,Jordi Alba Ramos,6.0,Left Back,74.7,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f889a1c0-f76b-4888-a786-fd30d89caa96,2439,2,00:14:11.961,59,11,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.537831,,8a3edc11-53f6-4886-a2a4-9b493187c34f,,5211.0,Jordi Alba Ramos,6.0,Left Back,74.7,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,c3694ef6-1d2f-4371-aeb6-1bd378fe5b42,,,,,,,,,,,,,,,74.7,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a3edc11-53f6-4886-a2a4-9b493187c34f,2440,2,00:14:12.499,59,12,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.6412,,720e7821-cebe-4a67-97f9-df2201f1a326,,5211.0,Jordi Alba Ramos,6.0,Left Back,74.7,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.932271,-0.08063287,1.0,Ground Pass,84.6,4.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720e7821-cebe-4a67-97f9-df2201f1a326,2441,2,00:14:13.140,59,13,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,8a3edc11-53f6-4886-a2a4-9b493187c34f,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea6f084a-d3bd-47f7-b9d0-83a9bb8fb7f5,2442,2,00:14:13.140,59,13,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,2.9074,,720e7821-cebe-4a67-97f9-df2201f1a326,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,84.6,4.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,bf768ac8-c1dc-4d73-ae99-ef9526adaf2d,,,,,,,,,,,,,,f7fa9d82-deb3-4f6c-82b6-689cf12fff30,82.5,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7fa9d82-deb3-4f6c-82b6-689cf12fff30,2443,2,00:14:15.877,59,15,17,Pressure,114,217,Barcelona,3,From Free Kick,222,Villarreal,0.56648,,bf768ac8-c1dc-4d73-ae99-ef9526adaf2d,,6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,37.6,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,ea6f084a-d3bd-47f7-b9d0-83a9bb8fb7f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf768ac8-c1dc-4d73-ae99-ef9526adaf2d,2444,2,00:14:16.048,59,16,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.035809,,d73383c2-e510-45da-bc5b-87f5b3c1aed4,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,82.5,6.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,f7fa9d82-deb3-4f6c-82b6-689cf12fff30,5246.0,Luis Alberto Suárez Díaz,22.184004,1.2875432,1.0,Ground Pass,88.7,27.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d73383c2-e510-45da-bc5b-87f5b3c1aed4,2445,2,00:14:17.084,59,17,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,bf768ac8-c1dc-4d73-ae99-ef9526adaf2d,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,88.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276e8a6d-5728-416d-a40e-d09afccca212,2446,2,00:14:17.084,59,17,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.039991003,,d73383c2-e510-45da-bc5b-87f5b3c1aed4,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,88.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd3da79-46de-4b40-b058-fca8e93d1319,,,,,,,,,,,,,,,88.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddd3da79-46de-4b40-b058-fca8e93d1319,2447,2,00:14:17.124,59,17,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,2.321467,,567420da-4e48-4454-93df-4bbe9c5e4b1f,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,88.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.338387,-0.20800269,1.0,Ground Pass,108.6,23.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567420da-4e48-4454-93df-4bbe9c5e4b1f,2448,2,00:14:19.445,59,19,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,ddd3da79-46de-4b40-b058-fca8e93d1319,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,108.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1e49c6d-a77c-4393-a27d-1f1135c51dfb,2449,2,00:14:19.445,59,19,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.082433,,567420da-4e48-4454-93df-4bbe9c5e4b1f,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,108.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,9310ab46-129a-4252-8228-5bb61ff28cb6,,,,,,,,,,,,,,,112.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9310ab46-129a-4252-8228-5bb61ff28cb6,2450,2,00:14:19.528,59,19,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.7545,,ab4c05c9-5c44-43d1-a6c5-86e7e10e4cd5,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,112.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f858a1-6c7c-4857-9348-5c0b230a40b2,6998.0,Rafael Alcântara do Nascimento,12.376186,1.782454,1.0,Ground Pass,109.4,36.1,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab4c05c9-5c44-43d1-a6c5-86e7e10e4cd5,2451,2,00:14:20.282,59,20,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,9310ab46-129a-4252-8228-5bb61ff28cb6,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,108.6,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2f858a1-6c7c-4857-9348-5c0b230a40b2,2452,2,00:14:20.282,59,20,9,Clearance,114,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,9310ab46-129a-4252-8228-5bb61ff28cb6,,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,10.7,44.0,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e85d683-1ac7-4234-ac12-7b8c9ea68ee4,2453,2,00:14:29.249,59,29,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,0.856677,,7e0f95f3-7113-4883-b354-860c1d38f568,True,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.202717,2.809533,1.0,Ground Pass,111.3,3.1,38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e0f95f3-7113-4883-b354-860c1d38f568,2454,2,00:14:30.106,59,30,42,Ball Receipt*,115,217,Barcelona,2,From Corner,217,Barcelona,,,6e85d683-1ac7-4234-ac12-7b8c9ea68ee4,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,111.3,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8eb590-373c-44e6-b663-ff6649768a24,2455,2,00:14:32.734,59,32,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,1.501971,,f9713260-5271-4c4e-9d84-614d35baf3e1,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,112.9,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.694391,2.6444848,1.0,Ground Pass,103.5,8.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9713260-5271-4c4e-9d84-614d35baf3e1,2456,2,00:14:34.236,59,34,42,Ball Receipt*,115,217,Barcelona,2,From Corner,217,Barcelona,,,5a8eb590-373c-44e6-b663-ff6649768a24,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,103.5,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db3cd63-3627-4ec3-9b19-4d9c6a1f90a2,2457,2,00:14:34.236,59,34,43,Carry,115,217,Barcelona,2,From Corner,217,Barcelona,1.104329,,3645eba3-bc08-4880-b81b-2d3ef23ad6b1,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,103.5,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,f9713260-5271-4c4e-9d84-614d35baf3e1,,,,,,,,,,,,,,,100.6,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3645eba3-bc08-4880-b81b-2d3ef23ad6b1,2458,2,00:14:35.340,59,35,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,1.738976,,1e6f5e61-4785-4d05-92d8-fe5fcd33f4a4,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,100.6,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,30.12723,2.2362063,1.0,Ground Pass,82.0,34.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e6f5e61-4785-4d05-92d8-fe5fcd33f4a4,2459,2,00:14:37.079,59,37,42,Ball Receipt*,115,217,Barcelona,2,From Corner,217,Barcelona,,,3645eba3-bc08-4880-b81b-2d3ef23ad6b1,,4324.0,Daniel Alves da Silva,2.0,Right Back,82.0,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c3b6143-94e5-454e-b954-2ab07a3d5531,2460,2,00:14:37.079,59,37,43,Carry,115,217,Barcelona,2,From Corner,217,Barcelona,1.515624,,045f4fd5-c8c4-4205-8a89-11685404f071,,4324.0,Daniel Alves da Silva,2.0,Right Back,82.0,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1e6f5e61-4785-4d05-92d8-fe5fcd33f4a4,,,,,,,,,,,,,,,84.0,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
045f4fd5-c8c4-4205-8a89-11685404f071,2461,2,00:14:38.595,59,38,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,2.357486,,f79edc6f-4939-4623-927a-8fc1567c080f,,4324.0,Daniel Alves da Silva,2.0,Right Back,84.0,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,38.289684,-0.41106454,3.0,High Pass,119.1,27.0,40.0,Right Foot,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
