id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,counterpress,clearance,out,foul_committed,interception,foul_won,dribble,duel,shot,goalkeeper,miscontrol,block,ball_recovery,substitution,bad_behaviour,pass,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery_recovery_failure,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_goal_assist,shot_first_time
35794a46-adfe-4487-b150-c5e50600e8e3,3134,2,00:31:28.380,76,28,36,Tactical Shift,149,217,Barcelona,3,From Free Kick,215,Athletic Club,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41212.0,6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,1.0,6649.0,Óscar de Marcos Arana,2.0,Right Back,10.0,6389.0,Mikel San José Domínguez,3.0,Right Center Back,6.0,4353.0,Aymeric Laporte,5.0,Left Center Back,4.0,26788.0,Jon Aurtenetxe Borde,6.0,Left Back,3.0,6396.0,Beñat Etxebarria Urkiaga,10.0,Center Defensive Midfield,7.0,11746.0,Unai López Cabrera,13.0,Right Center Midfield,29.0,6656.0,Mikel Rico Moreno,15.0,Left Center Midfield,17.0,6788.0,Xabier Etxeita Gorritxategi,19.0,Center Attacking Midfield,16.0,6394.0,Aritz Aduriz Zubeldia,22.0,Right Center Forward,20.0,6842.0,Iker Muniain Goñi,24.0,Left Center Forward,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ffbdbd-c6d4-4370-ac4b-2a041fa6ed85,3135,2,00:31:28.582,76,28,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.3313,,3853b6d8-e58b-4450-910d-d65eb4f2444c,,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,64.4,15.5,10609.0,Jérémy Mathieu,14.135417,3.0707893,1.0,Ground Pass,50.3,16.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3853b6d8-e58b-4450-910d-d65eb4f2444c,3136,2,00:31:29.913,76,29,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,25ffbdbd-c6d4-4370-ac4b-2a041fa6ed85,,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.3,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de155c01-f0a3-4e93-9d42-d85d63f08a6a,3137,2,00:31:29.913,76,29,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.1637,,3853b6d8-e58b-4450-910d-d65eb4f2444c,,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.3,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de71a98e-faf4-4f12-8fde-4cf8c577526d,48.7,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de71a98e-faf4-4f12-8fde-4cf8c577526d,3138,2,00:31:31.077,76,31,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,2.2954,,977b5c6c-6d6d-40f8-a8a9-191f4390cc65,,10609.0,Jérémy Mathieu,5.0,Left Center Back,48.7,19.5,5213.0,Gerard Piqué Bernabéu,30.213408,1.6005888,1.0,Ground Pass,47.8,49.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977b5c6c-6d6d-40f8-a8a9-191f4390cc65,3139,2,00:31:33.372,76,33,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,de71a98e-faf4-4f12-8fde-4cf8c577526d,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,47.8,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91412180-60f0-4be4-b1de-45215e5eba01,3140,2,00:31:33.372,76,33,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,3.5166,,4f98096d-a138-488c-9bb5-83d33aff7843,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,47.8,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977b5c6c-6d6d-40f8-a8a9-191f4390cc65,46.1,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f98096d-a138-488c-9bb5-83d33aff7843,3141,2,00:31:36.889,76,36,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.7434,,a5e15c22-bc0d-47cd-bf24-41b97ff16a76,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.1,50.0,10609.0,Jérémy Mathieu,30.923292,-1.6096117,1.0,Ground Pass,44.9,19.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5e15c22-bc0d-47cd-bf24-41b97ff16a76,3142,2,00:31:38.632,76,38,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,4f98096d-a138-488c-9bb5-83d33aff7843,,10609.0,Jérémy Mathieu,5.0,Left Center Back,44.9,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861a566e-b1c3-423a-8058-72707c1d3b61,3143,2,00:31:38.632,76,38,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.8616,,a5e15c22-bc0d-47cd-bf24-41b97ff16a76,,10609.0,Jérémy Mathieu,5.0,Left Center Back,44.9,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9deb91c-3d31-4842-a213-e635a43452ed,43.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee5b887e-650d-4ce7-ba56-34bc17a70bee,3144,2,00:31:39.837,76,39,26,Player On,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,e554946f-ab4d-47fe-82a4-e2e2a91f84b8,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9deb91c-3d31-4842-a213-e635a43452ed,3145,2,00:31:40.494,76,40,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.7034,,b14d508a-9205-40a9-ae34-609c813cbef4,True,10609.0,Jérémy Mathieu,5.0,Left Center Back,43.8,19.5,5211.0,Jordi Alba Ramos,21.447844,-0.9543409,1.0,Ground Pass,56.2,2.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b14d508a-9205-40a9-ae34-609c813cbef4,3146,2,00:31:41.197,76,41,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,a9deb91c-3d31-4842-a213-e635a43452ed,,5211.0,Jordi Alba Ramos,6.0,Left Back,56.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18d7206e-0bd7-42e8-b36b-41791579d8b9,3147,2,00:31:41.449,76,41,17,Pressure,149,217,Barcelona,3,From Free Kick,215,Athletic Club,1.4323,,058888c8-3568-4711-a138-71f612c8fb2c,,6656.0,Mikel Rico Moreno,15.0,Left Center Midfield,61.6,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6181eb6e-b875-435c-bcd4-b14e841c0300,,,,,,,,,,,,ccafb70c-2db8-4a90-834e-d1f29b803af2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
058888c8-3568-4711-a138-71f612c8fb2c,3148,2,00:31:41.643,76,41,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.174,,18d7206e-0bd7-42e8-b36b-41791579d8b9,,5211.0,Jordi Alba Ramos,6.0,Left Back,55.8,3.7,6998.0,Rafael Alcântara do Nascimento,5.503635,1.5344487,1.0,Ground Pass,56.0,9.2,38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,6181eb6e-b875-435c-bcd4-b14e841c0300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6181eb6e-b875-435c-bcd4-b14e841c0300,3149,2,00:31:41.817,76,41,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,058888c8-3568-4711-a138-71f612c8fb2c,,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,56.0,9.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,18d7206e-0bd7-42e8-b36b-41791579d8b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccafb70c-2db8-4a90-834e-d1f29b803af2,3150,2,00:31:41.817,76,41,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.9592,,18d7206e-0bd7-42e8-b36b-41791579d8b9,,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,56.0,9.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,37900f1d-77a8-418d-8d0b-7da3ee301fc6,56.2,3.5,,,,,,,,,,6181eb6e-b875-435c-bcd4-b14e841c0300,,,c714d960-882f-43e2-9f19-b453a72c9314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c714d960-882f-43e2-9f19-b453a72c9314,3151,2,00:31:43.776,76,43,22,Foul Committed,149,217,Barcelona,3,From Free Kick,215,Athletic Club,0.0,,37900f1d-77a8-418d-8d0b-7da3ee301fc6,,6656.0,Mikel Rico Moreno,15.0,Left Center Midfield,63.9,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccafb70c-2db8-4a90-834e-d1f29b803af2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37900f1d-77a8-418d-8d0b-7da3ee301fc6,3152,2,00:31:43.776,76,43,21,Foul Won,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,c714d960-882f-43e2-9f19-b453a72c9314,,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,56.2,3.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b147d8db-1de9-45ad-81c3-6b66fe6f7204,3153,2,00:32:20.763,77,20,19,Substitution,149,217,Barcelona,3,From Free Kick,215,Athletic Club,0.0,,,,6842.0,Iker Muniain Goñi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,26087.0,Carlos Gurpegi Nausia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b41f459-9104-46ff-b761-10fb74855c8a,3154,2,00:32:22.803,77,22,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,0.9257,,c43b1e0e-4de7-4054-b661-9d0312a1a7a2,,5211.0,Jordi Alba Ramos,6.0,Left Back,56.0,4.3,5203.0,Sergio Busquets i Burgos,18.811167,1.1952257,1.0,Ground Pass,62.9,21.8,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c43b1e0e-4de7-4054-b661-9d0312a1a7a2,3155,2,00:32:23.729,77,23,42,Ball Receipt*,150,217,Barcelona,3,From Free Kick,217,Barcelona,,,5b41f459-9104-46ff-b761-10fb74855c8a,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.9,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a839986-982b-43c3-8d94-7cb9a72b5c96,3156,2,00:32:23.729,77,23,43,Carry,150,217,Barcelona,3,From Free Kick,217,Barcelona,1.4019,,a462bcd1-d4e1-4a4c-b080-637e3bb8f764,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.9,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c43b1e0e-4de7-4054-b661-9d0312a1a7a2,58.3,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a462bcd1-d4e1-4a4c-b080-637e3bb8f764,3157,2,00:32:25.131,77,25,30,Pass,150,217,Barcelona,3,From Free Kick,217,Barcelona,2.8644,,9b1b0207-4516-4e53-9a2a-ae4a5a48ddc2,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,58.3,28.7,22102.0,Adriano Correia Claro,37.99605,1.6419163,1.0,Ground Pass,55.6,66.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
