id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,dribble,shot,interception,out,50_50,ball_recovery,foul_committed,foul_won,block,bad_behaviour,substitution,related_events,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,duel_type_id,duel_type_name,related_events_1,pass_aerial_won,pass_switch,related_events_2,carry_end_location_0,carry_end_location_1,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,dribble_overrun,pass_cross,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_5,clearance_aerial_won,clearance_head,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_miscommunication,clearance_left_foot,pass_outswinging,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,shot_deflected
5ec06c5f-3b3a-4e7b-b07c-db2090aedb79,1502,1,00:39:13.426,39,13,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,0b563da2-baf8-4afd-8300-96d3b0a34e4b,,5213,Gerard Piqué Bernabéu,3,Right Center Back,9.4,57.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da56ecaf-b8e3-469d-a541-ee2e4c9a6bc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb40ed1a-75f0-4d95-ab94-1438085be787,1503,1,00:39:13.426,39,13,43,Carry,117,217,Barcelona,4,From Throw In,217,Barcelona,2.055553,,5ec06c5f-3b3a-4e7b-b07c-db2090aedb79,,5213,Gerard Piqué Bernabéu,3,Right Center Back,9.4,57.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f12c52-497f-475e-a775-320520509923,,,da56ecaf-b8e3-469d-a541-ee2e4c9a6bc8,14.7,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94f12c52-497f-475e-a775-320520509923,1504,1,00:39:15.482,39,15,30,Pass,117,217,Barcelona,4,From Throw In,217,Barcelona,3.050284,,da56ecaf-b8e3-469d-a541-ee2e4c9a6bc8,,5213,Gerard Piqué Bernabéu,3,Right Center Back,14.7,58.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,47.002342,0.4607932,3.0,High Pass,56.8,79.4,40.0,Right Foot,75.0,Out,,,,,,,efbd6f36-5a08-4937-b643-7bc4fa5c87c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efbd6f36-5a08-4937-b643-7bc4fa5c87c4,1505,1,00:39:18.532,39,18,42,Ball Receipt*,117,217,Barcelona,4,From Throw In,217,Barcelona,,,94f12c52-497f-475e-a775-320520509923,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,51.1,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2d8603e-0b92-4475-8dea-25978c35d0b5,1524,1,00:40:01.803,40,1,30,Pass,119,217,Barcelona,4,From Throw In,217,Barcelona,1.0596,,85783a7f-85e1-4b9d-bfe3-699a545d28e3,,5211,Jordi Alba Ramos,6,Left Back,35.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,13.315405,0.2504431,3.0,High Pass,48.5,3.4,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85783a7f-85e1-4b9d-bfe3-699a545d28e3,1525,1,00:40:02.862,40,2,42,Ball Receipt*,119,217,Barcelona,4,From Throw In,217,Barcelona,,,e2d8603e-0b92-4475-8dea-25978c35d0b5,,5246,Luis Alberto Suárez Díaz,23,Center Forward,48.5,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53094e15-e1d5-4166-adbd-2b7428b09cd1,1526,1,00:40:02.862,40,2,30,Pass,119,217,Barcelona,4,From Throw In,217,Barcelona,1.171547,,34653980-7b33-4f04-a5a6-d11426d70cb1,,5246,Luis Alberto Suárez Díaz,23,Center Forward,48.5,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,8.810222,0.45857152,3.0,High Pass,56.4,7.3,40.0,Right Foot,9.0,Incomplete,,,,,,,3dd76a2b-9cac-4a72-8c7d-e1edfe97bac0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd76a2b-9cac-4a72-8c7d-e1edfe97bac0,1527,1,00:40:04.034,40,4,42,Ball Receipt*,119,217,Barcelona,4,From Throw In,217,Barcelona,,,53094e15-e1d5-4166-adbd-2b7428b09cd1,,20131,Xavier Hernández Creus,13,Right Center Midfield,52.9,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34653980-7b33-4f04-a5a6-d11426d70cb1,1528,1,00:40:04.034,40,4,10,Interception,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,53094e15-e1d5-4166-adbd-2b7428b09cd1,,11536,Abdoulaye Ba,3,Right Center Back,63.7,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf5cb929-18cf-49b4-a7a8-0ede6344f480,1529,1,00:40:04.034,40,4,43,Carry,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,4.133453,,34653980-7b33-4f04-a5a6-d11426d70cb1,,11536,Abdoulaye Ba,3,Right Center Back,63.7,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b42109e-587d-48b9-9743-18e18ad79f8f,,,,89.4,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b42109e-587d-48b9-9743-18e18ad79f8f,1530,1,00:40:08.167,40,8,30,Pass,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,1.033294,,e1e512ec-6aac-4ad3-a917-e45a83a315f3,,11536,Abdoulaye Ba,3,Right Center Back,89.4,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6761.0,Leonardo Carrilho Baptistão,9.544108,0.6141594,1.0,Ground Pass,97.2,73.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1e512ec-6aac-4ad3-a917-e45a83a315f3,1531,1,00:40:09.200,40,9,42,Ball Receipt*,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,9b42109e-587d-48b9-9743-18e18ad79f8f,,6761,Leonardo Carrilho Baptistão,23,Center Forward,97.2,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf122d6-35fb-4070-b589-061be8d87ffe,1532,1,00:40:09.200,40,9,43,Carry,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.726206,,d4940768-a33b-4ebc-8eb9-fd70acea5460,,6761,Leonardo Carrilho Baptistão,23,Center Forward,97.2,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e512ec-6aac-4ad3-a917-e45a83a315f3,,,,102.3,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4940768-a33b-4ebc-8eb9-fd70acea5460,1533,1,00:40:09.927,40,9,3,Dispossessed,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,4630fe72-9aa9-49e2-ae3b-eaf2be42a69c,,6761,Leonardo Carrilho Baptistão,23,Center Forward,102.3,65.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4630fe72-9aa9-49e2-ae3b-eaf2be42a69c,1534,1,00:40:09.927,40,9,4,Duel,119,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,d4940768-a33b-4ebc-8eb9-fd70acea5460,,5211,Jordi Alba Ramos,6,Left Back,17.8,14.8,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcac378f-945d-4e9a-a72b-fc4607b6e0c5,1535,1,00:40:10.352,40,10,30,Pass,119,217,Barcelona,4,From Throw In,217,Barcelona,0.563115,,a2b63c12-00de-483d-a6ca-6c58cf3dd9d1,,10609,Jérémy Mathieu,5,Left Center Back,14.3,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,4.504442,-1.6152115,1.0,Ground Pass,14.1,12.2,38.0,Left Foot,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b63c12-00de-483d-a6ca-6c58cf3dd9d1,1536,1,00:40:10.915,40,10,42,Ball Receipt*,119,217,Barcelona,4,From Throw In,217,Barcelona,,,bcac378f-945d-4e9a-a72b-fc4607b6e0c5,,5211,Jordi Alba Ramos,6,Left Back,14.1,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f10c1fe0-76e4-41cc-abd3-5f68acc5c365,1537,1,00:40:10.915,40,10,43,Carry,119,217,Barcelona,4,From Throw In,217,Barcelona,2.042738,,2d27a04a-40ac-419d-9e51-84e9020dd6d9,,5211,Jordi Alba Ramos,6,Left Back,14.1,12.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383502ea-b893-4b0d-a56e-bee5d52332b7,,,a2b63c12-00de-483d-a6ca-6c58cf3dd9d1,14.5,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d27a04a-40ac-419d-9e51-84e9020dd6d9,1538,1,00:40:11.512,40,11,17,Pressure,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.96601,,f10c1fe0-76e4-41cc-abd3-5f68acc5c365,,11536,Abdoulaye Ba,3,Right Center Back,103.3,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383502ea-b893-4b0d-a56e-bee5d52332b7,1539,1,00:40:12.957,40,12,14,Dribble,119,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,c28c1ec7-7422-4cb5-82a9-f9914297e810,,5211,Jordi Alba Ramos,6,Left Back,14.5,7.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c28c1ec7-7422-4cb5-82a9-f9914297e810,1540,1,00:40:12.957,40,12,4,Duel,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,383502ea-b893-4b0d-a56e-bee5d52332b7,,11536,Abdoulaye Ba,3,Right Center Back,105.6,72.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f9668cc-1083-47e2-887b-5c141eb1c2eb,1541,1,00:40:12.957,40,12,43,Carry,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,4.058747,,42a4a2e9-98cc-40e8-bea8-5d57c13ca423,,11536,Abdoulaye Ba,3,Right Center Back,105.6,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c28c1ec7-7422-4cb5-82a9-f9914297e810,,,,110.0,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42a4a2e9-98cc-40e8-bea8-5d57c13ca423,1542,1,00:40:17.016,40,17,30,Pass,119,217,Barcelona,4,From Throw In,360,Rayo Vallecano,1.8405,,f30a5888-dbac-4dc1-abfc-250197b05496,,11536,Abdoulaye Ba,3,Right Center Back,110.0,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.541159,-1.2683153,1.0,Ground Pass,118.8,47.9,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f30a5888-dbac-4dc1-abfc-250197b05496,1543,1,00:40:18.857,40,18,2,Ball Recovery,119,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,42a4a2e9-98cc-40e8-bea8-5d57c13ca423,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,1.3,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694e18ef-a47d-4e9a-9237-f8bf3560bf53,1544,1,00:40:18.857,40,18,43,Carry,119,217,Barcelona,4,From Throw In,217,Barcelona,2.4197,,2bcd7319-22ac-40a6-b719-4c359cbdb19c,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,1.3,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f30a5888-dbac-4dc1-abfc-250197b05496,,,,10.3,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bcd7319-22ac-40a6-b719-4c359cbdb19c,1545,1,00:40:21.276,40,21,30,Pass,119,217,Barcelona,4,From Throw In,217,Barcelona,2.2632,,dd588d61-4d2d-4cdb-9dce-4ae3d7c77101,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.3,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,36.158127,0.8813696,3.0,High Pass,33.3,59.3,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
