id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper,duel,out,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,pass_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,pass_cross,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,related_events_3
86bc7760-6a8a-4854-bebd-9c9bd40c24ab,1638,1,00:41:00.857,41,0,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.9606,,50ef9721-c69a-4028-9854-d693f0928f3d,5216,Andrés Iniesta Luján,15,Left Center Midfield,71.9,68.4,5503.0,Lionel Andrés Messi Cuccittini,11.882761,-1.6888883,1.0,Ground Pass,70.5,56.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ef9721-c69a-4028-9854-d693f0928f3d,1639,1,00:41:01.818,41,1,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,86bc7760-6a8a-4854-bebd-9c9bd40c24ab,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,70.5,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ddd54f6-f9bb-4659-ae7c-561140039154,1640,1,00:41:01.818,41,1,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,0.9318,,50ef9721-c69a-4028-9854-d693f0928f3d,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,70.5,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e374cc2e-28c4-44c4-854a-0983365abb7b,69.7,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e374cc2e-28c4-44c4-854a-0983365abb7b,1641,1,00:41:02.750,41,2,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.1244,,6f4ae810-1769-40df-8a5b-16692700f550,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,69.7,57.3,5216.0,Andrés Iniesta Luján,9.15478,1.4613454,1.0,Ground Pass,70.7,66.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f4ae810-1769-40df-8a5b-16692700f550,1642,1,00:41:03.874,41,3,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,e374cc2e-28c4-44c4-854a-0983365abb7b,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.7,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c47584-a842-4234-9a8f-a2bfe3098f96,1643,1,00:41:03.874,41,3,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.179,,5a8a9455-5496-4d1e-a18e-d3403a7570f3,5216,Andrés Iniesta Luján,15,Left Center Midfield,69.7,66.2,5213.0,Gerard Piqué Bernabéu,15.026643,-2.6719928,1.0,Ground Pass,56.3,59.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8a9455-5496-4d1e-a18e-d3403a7570f3,1644,1,00:41:05.053,41,5,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,b4c47584-a842-4234-9a8f-a2bfe3098f96,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.3,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556efbf0-1462-4192-b650-b954ce6b25ce,1645,1,00:41:05.053,41,5,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,1.6943,,5a8a9455-5496-4d1e-a18e-d3403a7570f3,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.3,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcb6712f-a9d7-4832-823b-ba1ae004456b,57.7,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcb6712f-a9d7-4832-823b-ba1ae004456b,1646,1,00:41:06.747,41,6,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,2.3326,,c47f85d8-04c0-464e-b784-18d789168089,5213,Gerard Piqué Bernabéu,3,Right Center Back,57.7,58.6,5506.0,Javier Alejandro Mascherano,34.129898,-1.729683,1.0,Ground Pass,52.3,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47f85d8-04c0-464e-b784-18d789168089,1647,1,00:41:09.080,41,9,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,fcb6712f-a9d7-4832-823b-ba1ae004456b,5506,Javier Alejandro Mascherano,5,Left Center Back,52.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f17e37e-212c-48fa-8d72-e84f4fb4813e,1648,1,00:41:09.080,41,9,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,1.0167,,62d517a7-52f3-4320-af46-f82112069ae6,5506,Javier Alejandro Mascherano,5,Left Center Back,52.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47f85d8-04c0-464e-b784-18d789168089,54.9,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62d517a7-52f3-4320-af46-f82112069ae6,1649,1,00:41:10.097,41,10,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.8376,,f56ec66a-69d7-414f-9a97-4ea545340edf,5506,Javier Alejandro Mascherano,5,Left Center Back,54.9,25.3,10609.0,Jérémy Mathieu,31.185413,-0.7967355,1.0,Ground Pass,76.7,3.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f56ec66a-69d7-414f-9a97-4ea545340edf,1650,1,00:41:11.934,41,11,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,62d517a7-52f3-4320-af46-f82112069ae6,10609,Jérémy Mathieu,6,Left Back,76.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8896e5bb-a8f3-4e7a-911d-7caf695bdcc6,1651,1,00:41:11.934,41,11,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,1.4708,,3ad08e90-1b3b-4e07-bf00-48295382ff11,10609,Jérémy Mathieu,6,Left Back,76.7,3.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,ccc5b454-569b-4a06-8898-09a599d09e94,71.3,7.1,,,,,f56ec66a-69d7-414f-9a97-4ea545340edf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccc5b454-569b-4a06-8898-09a599d09e94,1652,1,00:41:12.509,41,12,17,Pressure,86,217,Barcelona,1,Regular Play,220,Real Madrid,0.527662,,8896e5bb-a8f3-4e7a-911d-7caf695bdcc6,5695,James David Rodríguez Rubio,12,Right Midfield,42.7,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794302fe-4fb5-4418-b1bd-6b40dc4bf027,1653,1,00:41:13.405,41,13,39,Dribbled Past,86,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,0161f0f3-ce51-43e6-a25e-90b0b9c01851,5695,James David Rodríguez Rubio,12,Right Midfield,48.8,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ad08e90-1b3b-4e07-bf00-48295382ff11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ad08e90-1b3b-4e07-bf00-48295382ff11,1654,1,00:41:13.405,41,13,14,Dribble,86,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,794302fe-4fb5-4418-b1bd-6b40dc4bf027,10609,Jérémy Mathieu,6,Left Back,71.3,7.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0161f0f3-ce51-43e6-a25e-90b0b9c01851,1655,1,00:41:13.405,41,13,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,1.0978,,3ad08e90-1b3b-4e07-bf00-48295382ff11,10609,Jérémy Mathieu,6,Left Back,71.3,7.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,794302fe-4fb5-4418-b1bd-6b40dc4bf027,69.6,9.8,,,,,cebd8d53-e1b8-4b87-99cc-c1036914e25d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cebd8d53-e1b8-4b87-99cc-c1036914e25d,1656,1,00:41:14.503,41,14,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.8389,,5ecc2c6d-1382-4b8a-a0a2-cb9cdbdb9764,10609,Jérémy Mathieu,6,Left Back,69.6,9.8,20131.0,Xavier Hernández Creus,14.202112,2.0943093,1.0,Ground Pass,62.5,22.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ecc2c6d-1382-4b8a-a0a2-cb9cdbdb9764,1657,1,00:41:15.342,41,15,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,cebd8d53-e1b8-4b87-99cc-c1036914e25d,20131,Xavier Hernández Creus,13,Right Center Midfield,62.5,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e99f484-d00e-4b74-a527-7fd8f4e4ead8,1658,1,00:41:15.342,41,15,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,0.9232,,320b8ab3-a1fe-4595-86a4-2ec6cc6323b7,20131,Xavier Hernández Creus,13,Right Center Midfield,62.5,22.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,5ecc2c6d-1382-4b8a-a0a2-cb9cdbdb9764,62.9,21.9,,,,,a10e5147-2321-488a-b540-beb2c5efddcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320b8ab3-a1fe-4595-86a4-2ec6cc6323b7,1659,1,00:41:15.662,41,15,17,Pressure,86,217,Barcelona,1,Regular Play,220,Real Madrid,0.503118,,2e99f484-d00e-4b74-a527-7fd8f4e4ead8,5463,Luka Modrić,9,Right Defensive Midfield,56.2,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a10e5147-2321-488a-b540-beb2c5efddcd,1660,1,00:41:16.265,41,16,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.6401,,da541c79-93d6-41c9-9b64-afe3e5edd525,20131,Xavier Hernández Creus,13,Right Center Midfield,62.9,21.9,5503.0,Lionel Andrés Messi Cuccittini,31.109001,1.4548143,1.0,Ground Pass,66.5,52.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da541c79-93d6-41c9-9b64-afe3e5edd525,1661,1,00:41:17.905,41,17,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,a10e5147-2321-488a-b540-beb2c5efddcd,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,66.5,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14d44b75-548a-4c45-a79c-099c9f12b2d4,1662,1,00:41:17.905,41,17,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,2.72,,736676bd-909c-424b-a46d-1ce25cc65f9a,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,66.5,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da541c79-93d6-41c9-9b64-afe3e5edd525,77.1,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736676bd-909c-424b-a46d-1ce25cc65f9a,1663,1,00:41:20.625,41,20,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,0.9315,,739c3238-d4c2-43e5-aadf-a2a21d1a1c5f,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,77.1,54.3,5246.0,Luis Alberto Suárez Díaz,12.837834,-0.44274473,1.0,Ground Pass,88.7,48.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739c3238-d4c2-43e5-aadf-a2a21d1a1c5f,1664,1,00:41:21.557,41,21,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,736676bd-909c-424b-a46d-1ce25cc65f9a,5246,Luis Alberto Suárez Díaz,17,Right Wing,88.7,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a05e59c-1dd4-435a-a490-c921bed11eaf,1665,1,00:41:21.557,41,21,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,1.4175,,341a13cd-67d5-41a4-a389-4c9813193488,5246,Luis Alberto Suárez Díaz,17,Right Wing,88.7,48.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,739c3238-d4c2-43e5-aadf-a2a21d1a1c5f,87.6,54.6,,,,,d9a7af42-94ab-4958-99af-ada65a183111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9a7af42-94ab-4958-99af-ada65a183111,1666,1,00:41:21.914,41,21,17,Pressure,86,217,Barcelona,1,Regular Play,220,Real Madrid,0.775196,,7a05e59c-1dd4-435a-a490-c921bed11eaf,4926,Francisco Román Alarcón Suárez,16,Left Midfield,28.8,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341a13cd-67d5-41a4-a389-4c9813193488,1667,1,00:41:22.974,41,22,3,Dispossessed,86,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,c9c8800a-afd8-4c16-aa1c-55713c199fd8,5246,Luis Alberto Suárez Díaz,17,Right Wing,87.6,54.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
