id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,clearance,duel,off_camera,foul_committed,ball_recovery,dribble,out,interception,shot,goalkeeper,foul_won,miscontrol,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,shot_end_location_2,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,related_events_4,foul_committed_advantage,foul_won_advantage,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,dribble_overrun,clearance_left_foot,pass_miscommunication,foul_committed_type_id,foul_committed_type_name
9811936c-5951-42c7-be90-0a0d1a1d6cf1,2846,2,00:28:46.308,73,46,42,Ball Receipt*,170,217,Barcelona,4,From Throw In,217,Barcelona,,,afd9c963-87c4-44c4-ad3c-1184ea166adf,4324,Daniel Alves da Silva,2,Right Back,77.8,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c44d4524-ab4d-4a75-9a67-2fe7ee8f6877,2847,2,00:28:46.308,73,46,43,Carry,170,217,Barcelona,4,From Throw In,217,Barcelona,2.43758,,9811936c-5951-42c7-be90-0a0d1a1d6cf1,4324,Daniel Alves da Silva,2,Right Back,77.8,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e320df1b-6cd9-4bea-a3cd-5a2e2e7a37a6,82.1,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e320df1b-6cd9-4bea-a3cd-5a2e2e7a37a6,2848,2,00:28:48.745,73,48,30,Pass,170,217,Barcelona,4,From Throw In,217,Barcelona,2.0539,,a329302a-05f2-4cdb-a18b-5e67d6cd2b33,4324,Daniel Alves da Silva,2,Right Back,82.1,61.7,4320.0,Neymar da Silva Santos Junior,42.72353,-1.0809767,3.0,High Pass,102.2,24.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,a844026d-14e9-4691-abab-de1d865250e1,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a329302a-05f2-4cdb-a18b-5e67d6cd2b33,2849,2,00:28:50.799,73,50,42,Ball Receipt*,170,217,Barcelona,4,From Throw In,217,Barcelona,,,e320df1b-6cd9-4bea-a3cd-5a2e2e7a37a6,4320,Neymar da Silva Santos Junior,16,Left Midfield,103.5,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a844026d-14e9-4691-abab-de1d865250e1,2850,2,00:28:50.799,73,50,9,Clearance,170,217,Barcelona,4,From Throw In,209,Celta Vigo,0.0,,e320df1b-6cd9-4bea-a3cd-5a2e2e7a37a6,7105,Fabián Ariel Orellana Valenzuela,17,Right Wing,18.8,57.0,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca66485c-b044-4f70-abd7-52273e37c737,2851,2,00:28:55.595,73,55,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,1.870717,,db3c331b-50ae-4a9e-be10-3226e442fa9e,4320,Neymar da Silva Santos Junior,16,Left Midfield,103.8,1.0,5211.0,Jordi Alba Ramos,19.042059,2.8430936,2.0,Low Pass,85.6,6.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db3c331b-50ae-4a9e-be10-3226e442fa9e,2852,2,00:28:57.466,73,57,42,Ball Receipt*,171,217,Barcelona,4,From Throw In,217,Barcelona,,,ca66485c-b044-4f70-abd7-52273e37c737,5211,Jordi Alba Ramos,6,Left Back,85.6,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b868003-9b84-477e-8c15-6de2e4d2e486,2853,2,00:28:57.466,73,57,43,Carry,171,217,Barcelona,4,From Throw In,217,Barcelona,0.331283,,9449d412-9d76-49fa-b750-8d7a88e5eb6e,5211,Jordi Alba Ramos,6,Left Back,85.6,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db3c331b-50ae-4a9e-be10-3226e442fa9e,87.4,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9449d412-9d76-49fa-b750-8d7a88e5eb6e,2854,2,00:28:57.797,73,57,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,1.501598,,da08aed9-bff7-4d5a-940a-e510254be4b6,5211,Jordi Alba Ramos,6,Left Back,87.4,6.6,5506.0,Javier Alejandro Mascherano,20.191088,2.158799,1.0,Ground Pass,76.2,23.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da08aed9-bff7-4d5a-940a-e510254be4b6,2855,2,00:28:59.299,73,59,42,Ball Receipt*,171,217,Barcelona,4,From Throw In,217,Barcelona,,,9449d412-9d76-49fa-b750-8d7a88e5eb6e,5506,Javier Alejandro Mascherano,3,Right Center Back,76.2,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04d3ffda-6494-4ff0-a9d6-e4f876a57c54,2856,2,00:28:59.299,73,59,43,Carry,171,217,Barcelona,4,From Throw In,217,Barcelona,3.476102,,da08aed9-bff7-4d5a-940a-e510254be4b6,5506,Javier Alejandro Mascherano,3,Right Center Back,76.2,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eef3ed90-c283-499a-9622-27989f27c15f,77.2,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eef3ed90-c283-499a-9622-27989f27c15f,2857,2,00:29:02.775,74,2,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,0.935166,,f0f784dd-4845-4076-a349-a79e9d67796c,5506,Javier Alejandro Mascherano,3,Right Center Back,77.2,24.5,5503.0,Lionel Andrés Messi Cuccittini,10.02447,-0.32490513,1.0,Ground Pass,86.7,21.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0f784dd-4845-4076-a349-a79e9d67796c,2858,2,00:29:03.710,74,3,42,Ball Receipt*,171,217,Barcelona,4,From Throw In,217,Barcelona,,,eef3ed90-c283-499a-9622-27989f27c15f,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,86.7,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ac9e152-8f09-492e-93fe-7395ca2c1beb,2859,2,00:29:03.710,74,3,43,Carry,171,217,Barcelona,4,From Throw In,217,Barcelona,0.741734,,d017be5d-6f0d-4e33-86ee-f0ec6d37a209,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,86.7,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0f784dd-4845-4076-a349-a79e9d67796c,86.7,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d017be5d-6f0d-4e33-86ee-f0ec6d37a209,2860,2,00:29:04.452,74,4,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,1.316193,,da711e60-7820-40fd-a2b5-bcea46d2a6a4,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,86.7,21.3,4320.0,Neymar da Silva Santos Junior,17.425556,-0.61824816,1.0,Ground Pass,100.9,11.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da711e60-7820-40fd-a2b5-bcea46d2a6a4,2861,2,00:29:05.768,74,5,42,Ball Receipt*,171,217,Barcelona,4,From Throw In,217,Barcelona,,,d017be5d-6f0d-4e33-86ee-f0ec6d37a209,4320,Neymar da Silva Santos Junior,16,Left Midfield,100.9,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a1c2fb-6fd7-403d-a1cc-8f5255ee0ef1,2862,2,00:29:05.768,74,5,43,Carry,171,217,Barcelona,4,From Throw In,217,Barcelona,3.780707,,121e559f-46fe-4aa6-bbd3-1c75a2bdac17,4320,Neymar da Silva Santos Junior,16,Left Midfield,100.9,11.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,3b40ce9d-5581-4889-bd0c-7e3366909a62,100.9,25.1,da711e60-7820-40fd-a2b5-bcea46d2a6a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121e559f-46fe-4aa6-bbd3-1c75a2bdac17,2863,2,00:29:07.310,74,7,17,Pressure,171,217,Barcelona,4,From Throw In,209,Celta Vigo,1.6109,,c6a1c2fb-6fd7-403d-a1cc-8f5255ee0ef1,6805,Hugo Mallo Novegil,2,Right Back,16.7,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d592f3a3-8829-4e51-b661-5b5f9fe914f9,2864,2,00:29:09.295,74,9,17,Pressure,171,217,Barcelona,4,From Throw In,209,Celta Vigo,0.217552,,,13552,Borja Fernández Fernández,15,Left Center Midfield,19.9,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b40ce9d-5581-4889-bd0c-7e3366909a62,2865,2,00:29:09.549,74,9,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,0.537,,2d1452e7-84a6-42bc-b2b4-b251ef802890,4320,Neymar da Silva Santos Junior,16,Left Midfield,100.9,25.1,5503.0,Lionel Andrés Messi Cuccittini,7.8409185,2.2296023,1.0,Ground Pass,96.1,31.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d1452e7-84a6-42bc-b2b4-b251ef802890,2866,2,00:29:10.086,74,10,42,Ball Receipt*,171,217,Barcelona,4,From Throw In,217,Barcelona,,,3b40ce9d-5581-4889-bd0c-7e3366909a62,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,96.1,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2af3ac6-a857-478f-8805-99d7e258e911,2867,2,00:29:10.086,74,10,43,Carry,171,217,Barcelona,4,From Throw In,217,Barcelona,0.223961,,2d1452e7-84a6-42bc-b2b4-b251ef802890,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,96.1,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7739dc93-adf7-467b-8cf3-2448190c4670,96.1,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7739dc93-adf7-467b-8cf3-2448190c4670,2868,2,00:29:10.309,74,10,38,Miscontrol,171,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,96.1,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cf57128-ad70-4f5a-b315-63927fac8d0d,2889,2,00:29:24.054,74,24,2,Ball Recovery,173,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,7aea4108-012f-465f-99d8-553cd806bdee,20131,Xavier Hernández Creus,11,Left Defensive Midfield,70.3,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a00e3bd-6f89-49dd-a5e9-3c18dd2e537d,2890,2,00:29:24.054,74,24,43,Carry,173,217,Barcelona,1,Regular Play,217,Barcelona,1.116658,,51f2077d-00dc-4833-ba2d-8744cf1d394d,20131,Xavier Hernández Creus,11,Left Defensive Midfield,70.3,16.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5cf57128-ad70-4f5a-b315-63927fac8d0d,71.4,14.7,6b339f77-7187-4e3a-903e-76768c420fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b339f77-7187-4e3a-903e-76768c420fcd,2891,2,00:29:24.168,74,24,17,Pressure,173,217,Barcelona,1,Regular Play,209,Celta Vigo,0.444299,,4a00e3bd-6f89-49dd-a5e9-3c18dd2e537d,6796,Nemanja Radoja,10,Center Defensive Midfield,48.6,62.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
