id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,dribble,counterpress,duel,interception,out,off_camera,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery,miscontrol,foul_committed,foul_won,injury_stoppage,bad_behaviour,substitution,50_50,block,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,injury_stoppage_in_chain,player,position,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_type_id,pass_type_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,clearance_left_foot,pass_inswinging,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_goal_assist
802fccc6-d6c4-4592-8092-316a48bfb82f,1698,2,00:00:27.971,45,27,43,Carry,94,217,Barcelona,9,From Kick Off,217,Barcelona,5.9433,,87e1828f-e974-4777-a349-f2f3e4c6c9f5,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,42.1,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cede57ac-6d67-4dbd-9b5b-e4e44e6dbcfa,,,62.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cede57ac-6d67-4dbd-9b5b-e4e44e6dbcfa,1699,2,00:00:33.914,45,33,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,0.463219,,29402308-1a6f-4576-8e67-074264836114,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,62.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,9.604687,0.67474097,1.0,Ground Pass,69.7,31.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29402308-1a6f-4576-8e67-074264836114,1700,2,00:00:34.377,45,34,42,Ball Receipt*,94,217,Barcelona,9,From Kick Off,217,Barcelona,,,cede57ac-6d67-4dbd-9b5b-e4e44e6dbcfa,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,69.7,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ad60aae-16ec-44dd-8868-fa79d17fe232,1701,2,00:00:34.377,45,34,43,Carry,94,217,Barcelona,9,From Kick Off,217,Barcelona,0.279213,,29402308-1a6f-4576-8e67-074264836114,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,69.7,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed83ae3-c3ba-442a-85f7-7f549b065fc3,,,70.0,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fed83ae3-c3ba-442a-85f7-7f549b065fc3,1702,2,00:00:34.656,45,34,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,1.199968,,75446079-14af-49f1-be0a-97abed4da8ee,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,70.0,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,17.017637,2.087027,1.0,Ground Pass,61.6,45.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75446079-14af-49f1-be0a-97abed4da8ee,1703,2,00:00:35.856,45,35,42,Ball Receipt*,94,217,Barcelona,9,From Kick Off,217,Barcelona,,,fed83ae3-c3ba-442a-85f7-7f549b065fc3,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,61.6,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3eb5c6da-b128-4693-8bfa-d43873e88509,1704,2,00:00:35.856,45,35,43,Carry,94,217,Barcelona,9,From Kick Off,217,Barcelona,0.8,,75446079-14af-49f1-be0a-97abed4da8ee,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,61.6,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e296d4-fe1d-48e0-9495-3eaa2f788cf2,,,62.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e296d4-fe1d-48e0-9495-3eaa2f788cf2,1705,2,00:00:36.656,45,36,30,Pass,94,217,Barcelona,9,From Kick Off,217,Barcelona,0.9545,,6625f606-c1b1-4acc-b6d5-a0c095da2635,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,62.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fcdd88e-a6a1-46dd-adff-671cc6aa02f9,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.56906,0.67474097,1.0,Ground Pass,77.0,63.6,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcdd88e-a6a1-46dd-adff-671cc6aa02f9,1706,2,00:00:37.611,45,37,42,Ball Receipt*,94,217,Barcelona,9,From Kick Off,217,Barcelona,,,f3e296d4-fe1d-48e0-9495-3eaa2f788cf2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.8,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9594913d-effb-480f-9c4f-3f5a52060e56,1737,2,00:01:08.506,46,8,10,Interception,97,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,8594afa7-26db-45bf-ab80-e6f61cb12652,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,46.0,13.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220c0819-c2ce-4eff-a089-f667b1854d8d,1738,2,00:01:08.506,46,8,43,Carry,97,217,Barcelona,1,Regular Play,217,Barcelona,1.5783,,795e3b1b-5b0e-4b98-82d2-87fa1e9160c6,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,46.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9594913d-effb-480f-9c4f-3f5a52060e56,,,53.5,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795e3b1b-5b0e-4b98-82d2-87fa1e9160c6,1739,2,00:01:10.084,46,10,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,1.381465,,19087c8c-370f-4b8e-a2a5-6bcc989c4de0,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,53.5,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.400305,1.5768938,1.0,Ground Pass,53.4,45.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19087c8c-370f-4b8e-a2a5-6bcc989c4de0,1740,2,00:01:11.465,46,11,42,Ball Receipt*,97,217,Barcelona,1,Regular Play,217,Barcelona,,,795e3b1b-5b0e-4b98-82d2-87fa1e9160c6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,53.4,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e51cf42-489e-4ccc-bc59-d44c92241136,1741,2,00:01:11.465,46,11,43,Carry,97,217,Barcelona,1,Regular Play,217,Barcelona,3.896395,,19087c8c-370f-4b8e-a2a5-6bcc989c4de0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,53.4,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c80fef-b498-4c84-ac3a-eec9ce7e89f2,,,70.8,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74c80fef-b498-4c84-ac3a-eec9ce7e89f2,1742,2,00:01:15.362,46,15,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,1.29634,,36528beb-52ec-421a-b0cd-33ba3db1efb2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.8,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,12.165525,-1.4056476,1.0,Ground Pass,72.8,34.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36528beb-52ec-421a-b0cd-33ba3db1efb2,1743,2,00:01:16.658,46,16,42,Ball Receipt*,97,217,Barcelona,1,Regular Play,217,Barcelona,,,74c80fef-b498-4c84-ac3a-eec9ce7e89f2,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,72.8,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c547dd-1b2b-4520-a100-9ddecc9a5108,1744,2,00:01:16.658,46,16,43,Carry,97,217,Barcelona,1,Regular Play,217,Barcelona,1.2,,36528beb-52ec-421a-b0cd-33ba3db1efb2,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,72.8,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f85a9be-09e5-4175-8d10-06c51e4c89c9,,,72.0,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f85a9be-09e5-4175-8d10-06c51e4c89c9,1745,2,00:01:17.858,46,17,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,2.242895,,a0335de1-7a64-4bdb-8ebb-ae469be9d4c0,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,72.0,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,34.591328,1.3075869,2.0,Low Pass,81.0,75.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0335de1-7a64-4bdb-8ebb-ae469be9d4c0,1746,2,00:01:20.101,46,20,42,Ball Receipt*,97,217,Barcelona,1,Regular Play,217,Barcelona,,,5f85a9be-09e5-4175-8d10-06c51e4c89c9,4324.0,Daniel Alves da Silva,2.0,Right Back,81.0,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569d827e-c20e-4cbe-8667-5b608e4f0dfc,1747,2,00:01:20.101,46,20,43,Carry,97,217,Barcelona,1,Regular Play,217,Barcelona,4.398315,,48127278-e409-4414-ad92-798795e2b9c2,4324.0,Daniel Alves da Silva,2.0,Right Back,81.0,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0335de1-7a64-4bdb-8ebb-ae469be9d4c0,,,97.3,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48127278-e409-4414-ad92-798795e2b9c2,1748,2,00:01:24.499,46,24,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,1.30019,,e4d3a321-9636-4716-964f-aee089ae5380,4324.0,Daniel Alves da Silva,2.0,Right Back,97.3,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.070832,-1.815775,1.0,Ground Pass,95.1,58.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4d3a321-9636-4716-964f-aee089ae5380,1749,2,00:01:25.800,46,25,42,Ball Receipt*,97,217,Barcelona,1,Regular Play,217,Barcelona,,,48127278-e409-4414-ad92-798795e2b9c2,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,95.1,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aca7650d-c702-481a-90c3-081cf5279efb,1750,2,00:01:25.800,46,25,43,Carry,97,217,Barcelona,1,Regular Play,217,Barcelona,0.563022,,2718ea1b-8f6a-4b67-b0d1-9a1f9ac47f95,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,95.1,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4d3a321-9636-4716-964f-aee089ae5380,,,97.1,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718ea1b-8f6a-4b67-b0d1-9a1f9ac47f95,1751,2,00:01:26.363,46,26,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,0.876478,,8361de19-a3a1-4da3-81f7-e0b0dbc9b68d,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,97.1,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.4686007,2.028456,1.0,Ground Pass,93.8,66.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8361de19-a3a1-4da3-81f7-e0b0dbc9b68d,1752,2,00:01:27.239,46,27,42,Ball Receipt*,97,217,Barcelona,1,Regular Play,217,Barcelona,,,2718ea1b-8f6a-4b67-b0d1-9a1f9ac47f95,4324.0,Daniel Alves da Silva,2.0,Right Back,93.8,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccbbcf17-a563-4968-8dcb-6bbdb178d6a8,1753,2,00:01:27.239,46,27,43,Carry,97,217,Barcelona,1,Regular Play,217,Barcelona,0.250978,,8361de19-a3a1-4da3-81f7-e0b0dbc9b68d,4324.0,Daniel Alves da Silva,2.0,Right Back,93.8,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eaa89c5-430c-484f-a44f-4252b6a155e2,,,93.8,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eaa89c5-430c-484f-a44f-4252b6a155e2,1754,2,00:01:27.490,46,27,30,Pass,97,217,Barcelona,1,Regular Play,217,Barcelona,0.752925,,639fc9b1-875f-471d-993f-0d19126369ae,4324.0,Daniel Alves da Silva,2.0,Right Back,93.8,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.485177,-1.8103794,1.0,Ground Pass,90.6,52.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567bf362-5ea3-4a4c-ad3c-d248fada7f70,1755,2,00:01:28.017,46,28,17,Pressure,97,217,Barcelona,1,Regular Play,403,Almería,1.013476,,639fc9b1-875f-471d-993f-0d19126369ae,6383.0,Thomas Teye Partey,9.0,Right Defensive Midfield,26.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c345ba5e-6084-45d1-aaf4-00b5001cf44a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639fc9b1-875f-471d-993f-0d19126369ae,1756,2,00:01:28.243,46,28,42,Ball Receipt*,97,217,Barcelona,1,Regular Play,217,Barcelona,,,567bf362-5ea3-4a4c-ad3c-d248fada7f70,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,90.6,52.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eaa89c5-430c-484f-a44f-4252b6a155e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
