id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,goalkeeper,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_aerial_won,pass_body_part_id,pass_body_part_name,related_events,carry_end_location_0,carry_end_location_1,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,duel_outcome_id,duel_outcome_name,foul_won_advantage,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,player,position,location,pass_cut_back,foul_won_defensive,dribble_overrun,dribble_nutmeg,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,related_events_5,related_events_6,pass_goal_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_deflected,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
04087998-a414-41a8-a122-1601b5e63e73,1726,1,00:40:28.759,40,28,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,0.9079,,b2160c8f-9a57-4b3f-961a-e2f51ac1ef77,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.5,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,14.681962,-0.4209906,1.0,Ground Pass,54.9,43.9,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2160c8f-9a57-4b3f-961a-e2f51ac1ef77,1727,1,00:40:29.667,40,29,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,04087998-a414-41a8-a122-1601b5e63e73,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,54.9,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e03a6f6e-b88b-4aba-8064-3859cc164528,1728,1,00:40:29.667,40,29,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.51306,,e4a18d27-fd46-4df7-84ec-1259cba21010,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,54.9,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,12.116518,2.8485548,1.0,Ground Pass,43.3,47.4,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4a18d27-fd46-4df7-84ec-1259cba21010,1729,1,00:40:31.180,40,31,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,e03a6f6e-b88b-4aba-8064-3859cc164528,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.3,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8890510-ab80-47a9-a468-bbfef5f9e7e7,1730,1,00:40:31.180,40,31,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,0.75594,,c0e911ba-ac22-4c6f-9aea-ffb6e444fddd,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.3,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a18d27-fd46-4df7-84ec-1259cba21010,,,,,,,,,,,,,,,,,,,,,,,43.7,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0e911ba-ac22-4c6f-9aea-ffb6e444fddd,1731,1,00:40:31.936,40,31,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.6807,,4ca71ca0-d1f3-4017-9e1c-6740444a5f48,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,43.7,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,24.24232,-1.090545,1.0,Ground Pass,54.9,24.7,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ca71ca0-d1f3-4017-9e1c-6740444a5f48,1732,1,00:40:33.616,40,33,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,c0e911ba-ac22-4c6f-9aea-ffb6e444fddd,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.9,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c120641-87b7-40e1-b219-b48510da4a5b,1733,1,00:40:33.616,40,33,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,5.908,,07054dc7-4e0b-439c-90c9-0061cf81ed13,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,54.9,24.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,4ca71ca0-d1f3-4017-9e1c-6740444a5f48,,,,,,,,,,,,,,,,,,a45d3614-89d0-4ef1-b351-32bbf35bf158,,,,,73.5,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a45d3614-89d0-4ef1-b351-32bbf35bf158,1734,1,00:40:39.171,40,39,17,Pressure,61,217,Barcelona,3,From Free Kick,322,Eibar,0.303471,,6c120641-87b7-40e1-b219-b48510da4a5b,11294.0,Borja Fernández Fernández,10.0,Center Defensive Midfield,42.1,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07054dc7-4e0b-439c-90c9-0061cf81ed13,1735,1,00:40:39.524,40,39,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.9475,,44280431-2f6d-4e21-8178-a285a53f4a4d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,73.5,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,35.896656,1.3346012,2.0,Low Pass,81.9,74.1,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44280431-2f6d-4e21-8178-a285a53f4a4d,1736,1,00:40:41.472,40,41,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,07054dc7-4e0b-439c-90c9-0061cf81ed13,6593.0,Martín Montoya Torralbo,2.0,Right Back,81.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa19d062-ae99-4804-8b7d-672a3b1caaf1,1737,1,00:40:41.472,40,41,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,3.2428,,44280431-2f6d-4e21-8178-a285a53f4a4d,6593.0,Martín Montoya Torralbo,2.0,Right Back,81.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea27d2ba-525f-45a6-a12b-4755a698ea3d,,,,,,,,,,,,,,,,,,,,,,,94.8,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea27d2ba-525f-45a6-a12b-4755a698ea3d,1738,1,00:40:44.715,40,44,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.5568,,de3c9ee0-9026-4b9a-8777-0a310ab10e8d,6593.0,Martín Montoya Torralbo,2.0,Right Back,94.8,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.227585,-2.1862092,1.0,Ground Pass,83.7,57.8,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de3c9ee0-9026-4b9a-8777-0a310ab10e8d,1739,1,00:40:46.272,40,46,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,ea27d2ba-525f-45a6-a12b-4755a698ea3d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.7,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0383e0ef-5643-40a7-9855-a9ca2acaf2b0,1740,1,00:40:46.272,40,46,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,2.6178,,cdafb0b4-3877-446c-8b13-34284a459191,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.7,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,de3c9ee0-9026-4b9a-8777-0a310ab10e8d,,,,,,,,,,,,,,,,,,,,,,,85.6,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdafb0b4-3877-446c-8b13-34284a459191,1741,1,00:40:48.889,40,48,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.0433,,0ffb4ee7-f926-4507-8365-eadfbcb32daa,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.6,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,16.918924,-1.5234944,1.0,Ground Pass,86.4,40.3,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ffb4ee7-f926-4507-8365-eadfbcb32daa,1742,1,00:40:49.933,40,49,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,cdafb0b4-3877-446c-8b13-34284a459191,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,86.4,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ef1555f-7be8-42ce-9389-070857d58f3f,1743,1,00:40:49.933,40,49,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,0.8921,,0ffb4ee7-f926-4507-8365-eadfbcb32daa,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,86.4,40.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,de1a684a-5f3a-4091-a030-7321283cff2f,,,,,,,,,,,,,,,,,,e717afe4-b9bf-4f6e-87cf-30a652a53b2c,,,,,88.6,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e717afe4-b9bf-4f6e-87cf-30a652a53b2c,1744,1,00:40:49.982,40,49,17,Pressure,61,217,Barcelona,3,From Free Kick,322,Eibar,1.077254,,9ef1555f-7be8-42ce-9389-070857d58f3f,27343.0,Jon Errasti Zabalete,13.0,Right Center Midfield,27.8,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1a684a-5f3a-4091-a030-7321283cff2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de1a684a-5f3a-4091-a030-7321283cff2f,1745,1,00:40:50.825,40,50,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.2303,,b2311427-4019-4093-94e4-5825e96a8b6f,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,88.6,38.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e717afe4-b9bf-4f6e-87cf-30a652a53b2c,4320.0,Neymar da Silva Santos Junior,16.138464,-1.1764818,1.0,Ground Pass,94.8,23.5,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91a7040d-774d-4867-9841-c42e95bce8c5,1746,1,00:40:51.639,40,51,17,Pressure,61,217,Barcelona,3,From Free Kick,322,Eibar,1.767419,,4943513f-0ca1-4476-83bc-edd3385a3856,6386.0,Eneko Bóveda Altube,7.0,Right Wing Back,20.6,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2311427-4019-4093-94e4-5825e96a8b6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2311427-4019-4093-94e4-5825e96a8b6f,1747,1,00:40:52.055,40,52,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,91a7040d-774d-4867-9841-c42e95bce8c5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,94.8,23.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,de1a684a-5f3a-4091-a030-7321283cff2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4943513f-0ca1-4476-83bc-edd3385a3856,1748,1,00:40:52.055,40,52,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,2.8982,,91a7040d-774d-4867-9841-c42e95bce8c5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,94.8,23.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,b2311427-4019-4093-94e4-5825e96a8b6f,,,,,,,,,,,,,,,,,,f6dcd690-5651-4eb8-b094-7fe6ef7e4d2e,,,,,87.6,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6dcd690-5651-4eb8-b094-7fe6ef7e4d2e,1749,1,00:40:54.953,40,54,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.8855,,f183713d-1788-4861-91c7-f01749c24f4a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.6,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,26.959599,0.5416918,3.0,High Pass,110.7,51.3,76.0,Pass Offside,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f183713d-1788-4861-91c7-f01749c24f4a,1750,1,00:40:56.839,40,56,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,f6dcd690-5651-4eb8-b094-7fe6ef7e4d2e,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,110.7,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cec19802-a539-4e1f-9a7a-4a6bcb169e1a,1755,1,00:41:28.173,41,28,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.794,,47f54f08-08fe-4893-a1ba-2d5b0ac3d024,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,64.8,53.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,b1e019eb-3158-41ae-8e5e-83830dedc359,6998.0,Rafael Alcântara do Nascimento,17.724842,-2.5692382,2.0,Low Pass,49.9,43.9,,,66.0,Recovery,,,,,,,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8992511c-33bf-4ad3-aa70-4f24b90984f0,1756,1,00:41:29.834,41,29,17,Pressure,63,217,Barcelona,1,Regular Play,322,Eibar,2.147115,,470b09e9-185d-4a68-b00c-c2e82d9252a3,27343.0,Jon Errasti Zabalete,13.0,Right Center Midfield,63.1,36.8,,,,,,,,,,,,,,,,,,,True,,,,,,,,,8f652247-06eb-439d-ab73-de11837d5121,,,,,,,,,,,,,,,,,,b1c96a7a-10e3-4a4c-aeee-25dd0dab41c5,,,,,,,,,,,b1e019eb-3158-41ae-8e5e-83830dedc359,de0d5045-ea68-43fb-9f10-ad051509433e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
