id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,related_events,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_deflected,shot_one_on_one,pass_cross,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_cut_back,block_deflection
cc407beb-2307-4b8a-9172-a50ca2e83811,1214,1,00:30:26.507,30,26,38,Miscontrol,58,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,111.6,56.9,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bf21279-b738-4b5e-91e8-8875107d0088,1228,1,00:31:16.703,31,16,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.535611,,144a20b5-f493-4ac4-8892-a76fe3b26637,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,43.1,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.64523,-2.4216745,2.0,Low Pass,36.6,26.2,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6f1c33f-a3f4-4065-8b76-abd6e9fb716a,1229,1,00:31:18.141,31,18,17,Pressure,60,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.704426,,144a20b5-f493-4ac4-8892-a76fe3b26637,5487,Antoine Griezmann,19,Center Attacking Midfield,86.1,50.9,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2c6aa5eb-f087-4a1c-b3aa-caf96ca19d40,476ef222-8766-4344-83aa-ec8f2ff0a5a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144a20b5-f493-4ac4-8892-a76fe3b26637,1230,1,00:31:18.239,31,18,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,6bf21279-b738-4b5e-91e8-8875107d0088,5211,Jordi Alba Ramos,6,Left Back,36.6,26.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f1c33f-a3f4-4065-8b76-abd6e9fb716a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476ef222-8766-4344-83aa-ec8f2ff0a5a6,1231,1,00:31:18.239,31,18,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,0.241289,,144a20b5-f493-4ac4-8892-a76fe3b26637,5211,Jordi Alba Ramos,6,Left Back,36.6,26.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2c6aa5eb-f087-4a1c-b3aa-caf96ca19d40,a6f1c33f-a3f4-4065-8b76-abd6e9fb716a,33.6,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c6aa5eb-f087-4a1c-b3aa-caf96ca19d40,1232,1,00:31:18.480,31,18,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,0.917197,,018c9fe1-0bc4-4f24-993f-a1301533127b,5211,Jordi Alba Ramos,6,Left Back,33.6,21.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,a6f1c33f-a3f4-4065-8b76-abd6e9fb716a,,,,5203.0,Sergio Busquets i Burgos,11.720068,0.93070817,2.0,Low Pass,40.6,31.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018c9fe1-0bc4-4f24-993f-a1301533127b,1233,1,00:31:19.397,31,19,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,2c6aa5eb-f087-4a1c-b3aa-caf96ca19d40,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,40.6,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55fa7f93-d9aa-4fec-9cd7-b5250fea75b9,1234,1,00:31:19.397,31,19,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,0.610903,,018c9fe1-0bc4-4f24-993f-a1301533127b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,40.6,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,096fd8f0-bf8d-40ac-a78d-64e6c77aa7da,,41.1,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096fd8f0-bf8d-40ac-a78d-64e6c77aa7da,1235,1,00:31:20.008,31,20,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,0.835781,,02930e91-3bf2-46ce-9b7a-4046cc94fdf9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,41.1,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.414867,-0.776995,1.0,Ground Pass,47.1,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02930e91-3bf2-46ce-9b7a-4046cc94fdf9,1236,1,00:31:20.844,31,20,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,096fd8f0-bf8d-40ac-a78d-64e6c77aa7da,5216,Andrés Iniesta Luján,15,Left Center Midfield,47.1,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17cf4c2c-7c35-48a0-96b3-eafb3fd3823d,1237,1,00:31:20.844,31,20,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,1.205819,,02930e91-3bf2-46ce-9b7a-4046cc94fdf9,5216,Andrés Iniesta Luján,15,Left Center Midfield,47.1,24.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,356491f9-18d1-42bf-90e3-93a5df43fe23,89af7780-8cfc-4949-bfe7-7d3c3f5d9c77,45.7,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89af7780-8cfc-4949-bfe7-7d3c3f5d9c77,1238,1,00:31:22.050,31,22,22,Foul Committed,60,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,17cf4c2c-7c35-48a0-96b3-eafb3fd3823d,6384,Gabriel Fernández Arenas,9,Right Defensive Midfield,74.4,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356491f9-18d1-42bf-90e3-93a5df43fe23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356491f9-18d1-42bf-90e3-93a5df43fe23,1239,1,00:31:22.050,31,22,21,Foul Won,60,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,89af7780-8cfc-4949-bfe7-7d3c3f5d9c77,5216,Andrés Iniesta Luján,15,Left Center Midfield,45.7,23.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a65ce85-b104-49e0-84cc-26ce0dddbbd3,1240,1,00:31:33.827,31,33,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.795654,,b05bf928-8846-4a29-aa40-4417de0ea52b,5506,Javier Alejandro Mascherano,5,Left Center Back,45.1,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,5.3,1.5707964,1.0,Ground Pass,45.1,27.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b05bf928-8846-4a29-aa40-4417de0ea52b,1241,1,00:31:35.622,31,35,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,6a65ce85-b104-49e0-84cc-26ce0dddbbd3,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,45.1,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ff2cebe-9f8e-449b-90ff-e4612b0b0c69,1242,1,00:31:35.622,31,35,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,0.459946,,2d78185a-3c45-4758-ab56-9625843ad47c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,45.1,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b05bf928-8846-4a29-aa40-4417de0ea52b,,44.7,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d78185a-3c45-4758-ab56-9625843ad47c,1243,1,00:31:36.082,31,36,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.593375,,91feb85a-7727-41db-abe3-dc541369c9d8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,44.7,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.801973,1.5576392,1.0,Ground Pass,45.0,52.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91feb85a-7727-41db-abe3-dc541369c9d8,1244,1,00:31:37.676,31,37,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,2d78185a-3c45-4758-ab56-9625843ad47c,5213,Gerard Piqué Bernabéu,3,Right Center Back,45.0,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68c40f03-c948-4fb9-9924-7b3f6fd2abc8,1245,1,00:31:37.676,31,37,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,2.074525,,8d87b9f2-8214-4b5c-8054-16de0906f900,5213,Gerard Piqué Bernabéu,3,Right Center Back,45.0,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91feb85a-7727-41db-abe3-dc541369c9d8,,49.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d87b9f2-8214-4b5c-8054-16de0906f900,1246,1,00:31:39.750,31,39,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.991133,,83dc91e7-e794-44dc-9172-b86a3128cb38,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,29.00069,-1.5638999,1.0,Ground Pass,49.6,25.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83dc91e7-e794-44dc-9172-b86a3128cb38,1247,1,00:31:41.741,31,41,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,8d87b9f2-8214-4b5c-8054-16de0906f900,5506,Javier Alejandro Mascherano,5,Left Center Back,49.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122e45ed-e38b-4990-8b1f-76b84ad97769,1248,1,00:31:41.741,31,41,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.726567,,3c900198-fcb9-42b9-a939-2c46764dc09a,5506,Javier Alejandro Mascherano,5,Left Center Back,49.6,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83dc91e7-e794-44dc-9172-b86a3128cb38,,55.6,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c900198-fcb9-42b9-a939-2c46764dc09a,1249,1,00:31:43.468,31,43,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.147209,,8daa40b8-8549-48fa-a412-6d7dc6d81ef0,5506,Javier Alejandro Mascherano,5,Left Center Back,55.6,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,19.334942,-0.887978,1.0,Ground Pass,67.8,5.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8daa40b8-8549-48fa-a412-6d7dc6d81ef0,1250,1,00:31:44.615,31,44,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,3c900198-fcb9-42b9-a939-2c46764dc09a,5211,Jordi Alba Ramos,6,Left Back,67.8,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e34b450b-fd2a-4ee5-a2f7-fdd00f5a82d3,1251,1,00:31:44.615,31,44,43,Carry,61,217,Barcelona,3,From Free Kick,217,Barcelona,0.039991003,,8daa40b8-8549-48fa-a412-6d7dc6d81ef0,5211,Jordi Alba Ramos,6,Left Back,67.8,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dba5bd10-5501-406c-8490-a240a0e7e2f2,,68.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dba5bd10-5501-406c-8490-a240a0e7e2f2,1252,1,00:31:44.655,31,44,30,Pass,61,217,Barcelona,3,From Free Kick,217,Barcelona,1.494683,,7126a2f3-9d3a-469c-93ee-451c1189681d,5211,Jordi Alba Ramos,6,Left Back,68.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.772596,2.603218,1.0,Ground Pass,53.9,14.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7126a2f3-9d3a-469c-93ee-451c1189681d,1253,1,00:31:46.150,31,46,42,Ball Receipt*,61,217,Barcelona,3,From Free Kick,217,Barcelona,,,dba5bd10-5501-406c-8490-a240a0e7e2f2,5506,Javier Alejandro Mascherano,5,Left Center Back,53.9,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
