id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,related_events_5,related_events_6,related_events_7,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,interception_outcome_id,interception_outcome_name
69bf7950-0977-4c44-93e9-7bcc03b6a876,3503,2,00:41:02.044,86,2,43,Carry,186,217,Barcelona,4,From Throw In,217,Barcelona,3.0996,,45a9c4a4-9d57-404b-8122-b7f9227ff932,52388153-6d9d-4c81-b934-448469f2dbd9,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,69.4,54.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,73.5,65.2,f3e23e11-7598-44ee-bd93-de74eae70df5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e23e11-7598-44ee-bd93-de74eae70df5,3504,2,00:41:04.161,86,4,17,Pressure,186,217,Barcelona,4,From Throw In,221,Levante UD,1.647093,,52388153-6d9d-4c81-b934-448469f2dbd9,69bf7950-0977-4c44-93e9-7bcc03b6a876,,23382,Mohamed Lamine Sissoko Gillan,13,Right Center Midfield,46.1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52388153-6d9d-4c81-b934-448469f2dbd9,3505,2,00:41:05.144,86,5,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,2.0039,,c95653bd-de7f-47ae-a58e-6186b01a19f8,f3e23e11-7598-44ee-bd93-de74eae70df5,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,73.5,65.2,4324.0,Daniel Alves da Silva,16.47301,0.5070985,1.0,Ground Pass,87.9,73.2,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95653bd-de7f-47ae-a58e-6186b01a19f8,3506,2,00:41:07.148,86,7,42,Ball Receipt*,186,217,Barcelona,4,From Throw In,217,Barcelona,,,52388153-6d9d-4c81-b934-448469f2dbd9,,,4324,Daniel Alves da Silva,2,Right Back,87.9,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8676d9ea-9e68-4fa2-a6a0-84c30167b74d,3507,2,00:41:07.148,86,7,43,Carry,186,217,Barcelona,4,From Throw In,217,Barcelona,0.2969,,c95653bd-de7f-47ae-a58e-6186b01a19f8,db6c4eb1-c76c-4922-89d1-fae0cceb521a,,4324,Daniel Alves da Silva,2,Right Back,87.9,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.2,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db6c4eb1-c76c-4922-89d1-fae0cceb521a,3508,2,00:41:07.445,86,7,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.1477,,aee3d59b-c3dd-41cc-95c8-003278ee953a,,,4324,Daniel Alves da Silva,2,Right Back,86.2,69.2,5503.0,Lionel Andrés Messi Cuccittini,8.15414,2.5569913,1.0,Ground Pass,79.4,73.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aee3d59b-c3dd-41cc-95c8-003278ee953a,3509,2,00:41:08.592,86,8,42,Ball Receipt*,186,217,Barcelona,4,From Throw In,217,Barcelona,,,db6c4eb1-c76c-4922-89d1-fae0cceb521a,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,79.4,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e222e07-d94a-4fb6-8240-93ac12dd7188,3510,2,00:41:08.592,86,8,43,Carry,186,217,Barcelona,4,From Throw In,217,Barcelona,2.7506,,aee3d59b-c3dd-41cc-95c8-003278ee953a,ca53b27e-b7e7-44bc-a89b-ed9c3703753c,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,79.4,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca53b27e-b7e7-44bc-a89b-ed9c3703753c,3511,2,00:41:11.343,86,11,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.6335,,cd508467-af57-45e7-9e8d-b7d3124c44c3,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,79.0,73.0,6379.0,Sergi Roberto Carnicer,28.96636,-1.7688689,1.0,Ground Pass,73.3,44.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd508467-af57-45e7-9e8d-b7d3124c44c3,3512,2,00:41:12.976,86,12,42,Ball Receipt*,186,217,Barcelona,4,From Throw In,217,Barcelona,,,ca53b27e-b7e7-44bc-a89b-ed9c3703753c,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,73.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88f329a2-67fd-43f4-aa71-9dccd5cf767c,3513,2,00:41:12.976,86,12,43,Carry,186,217,Barcelona,4,From Throw In,217,Barcelona,1.4035,,0a50c21b-f87a-4872-8d16-937ba164c46c,cd508467-af57-45e7-9e8d-b7d3124c44c3,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,73.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a50c21b-f87a-4872-8d16-937ba164c46c,3514,2,00:41:14.380,86,14,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.0697,,f7891e7e-f5a4-43e8-b665-53bd0b2d5e78,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,72.8,30.9,3508.0,Sandro Ramírez Castillo,9.4541,-0.18079957,1.0,Ground Pass,82.1,29.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7891e7e-f5a4-43e8-b665-53bd0b2d5e78,3515,2,00:41:15.450,86,15,42,Ball Receipt*,186,217,Barcelona,4,From Throw In,217,Barcelona,,,0a50c21b-f87a-4872-8d16-937ba164c46c,,,3508,Sandro Ramírez Castillo,21,Left Wing,82.1,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1acd7f5-d107-46af-b2a2-526b0abc7d50,3516,2,00:41:15.450,86,15,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.796,,ea89f819-4e9b-45ab-9169-fb996ff1a751,,,3508,Sandro Ramírez Castillo,21,Left Wing,82.4,28.7,6379.0,Sergi Roberto Carnicer,6.8264194,-2.586099,1.0,Ground Pass,76.6,25.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea89f819-4e9b-45ab-9169-fb996ff1a751,3517,2,00:41:17.246,86,17,42,Ball Receipt*,186,217,Barcelona,4,From Throw In,217,Barcelona,,,e1acd7f5-d107-46af-b2a2-526b0abc7d50,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,76.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5f45bd9-fa75-41bb-a40e-4b1d3801f33e,3518,2,00:41:17.246,86,17,43,Carry,186,217,Barcelona,4,From Throw In,217,Barcelona,1.2609,,5345268a-f80a-46d7-833a-0949f649ddfe,ea89f819-4e9b-45ab-9169-fb996ff1a751,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,76.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5345268a-f80a-46d7-833a-0949f649ddfe,3519,2,00:41:18.507,86,18,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.4605,,06826365-d32a-436d-8918-187d42584498,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,76.6,25.1,5470.0,Ivan Rakitić,12.625371,2.2777045,1.0,Ground Pass,68.4,34.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06826365-d32a-436d-8918-187d42584498,3520,2,00:41:19.967,86,19,42,Ball Receipt*,186,217,Barcelona,4,From Throw In,217,Barcelona,,,5345268a-f80a-46d7-833a-0949f649ddfe,,,5470,Ivan Rakitić,10,Center Defensive Midfield,68.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3b3db04-a974-4034-a6f4-e065bc94bb54,3521,2,00:41:19.967,86,19,43,Carry,186,217,Barcelona,4,From Throw In,217,Barcelona,0.360948,,06826365-d32a-436d-8918-187d42584498,88a60b22-3b6f-4ce7-939f-b89f28e3533c,,5470,Ivan Rakitić,10,Center Defensive Midfield,68.4,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88a60b22-3b6f-4ce7-939f-b89f28e3533c,3522,2,00:41:20.328,86,20,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,0.995652,,ebec53c7-e87b-420e-a41c-2eadc192caf6,,,5470,Ivan Rakitić,10,Center Defensive Midfield,67.3,34.7,20131.0,Xavier Hernández Creus,16.794344,1.0538659,1.0,Ground Pass,75.6,49.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebec53c7-e87b-420e-a41c-2eadc192caf6,3523,2,00:41:21.324,86,21,42,Ball Receipt*,186,217,Barcelona,4,From Throw In,217,Barcelona,,,88a60b22-3b6f-4ce7-939f-b89f28e3533c,,,20131,Xavier Hernández Creus,13,Right Center Midfield,75.6,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
075dab45-68f6-4584-a8bf-9d9aa68a88c2,3524,2,00:41:21.324,86,21,43,Carry,186,217,Barcelona,4,From Throw In,217,Barcelona,1.8469,,697d036a-440a-49f2-9d65-b7402db8dcab,ebec53c7-e87b-420e-a41c-2eadc192caf6,,20131,Xavier Hernández Creus,13,Right Center Midfield,75.6,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697d036a-440a-49f2-9d65-b7402db8dcab,3525,2,00:41:23.171,86,23,30,Pass,186,217,Barcelona,4,From Throw In,217,Barcelona,1.0133,,9b44f537-3acc-447a-8889-724880d4f781,,,20131,Xavier Hernández Creus,13,Right Center Midfield,79.2,55.9,5503.0,Lionel Andrés Messi Cuccittini,9.521029,-0.29849893,1.0,Ground Pass,88.3,53.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5009d07-e44d-4132-a2f3-9c3c9dc9ec8d,3526,2,00:41:23.241,86,23,17,Pressure,186,217,Barcelona,4,From Throw In,221,Levante UD,5.211549,,9b44f537-3acc-447a-8889-724880d4f781,f5a834d2-eb8d-4f8e-b41f-172f2c382638,,6784,Antonio García Aranda,6,Left Back,31.2,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b44f537-3acc-447a-8889-724880d4f781,3527,2,00:41:24.184,86,24,42,Ball Receipt*,186,217,Barcelona,4,From Throw In,217,Barcelona,,,697d036a-440a-49f2-9d65-b7402db8dcab,c5009d07-e44d-4132-a2f3-9c3c9dc9ec8d,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,88.3,53.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5a834d2-eb8d-4f8e-b41f-172f2c382638,3528,2,00:41:24.184,86,24,43,Carry,186,217,Barcelona,4,From Throw In,217,Barcelona,4.382436,,96c50254-6785-4ef2-aa7a-45e8aba806bc,9b44f537-3acc-447a-8889-724880d4f781,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,88.3,53.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,86.6,37.6,c5009d07-e44d-4132-a2f3-9c3c9dc9ec8d,,,,,,,,,,,,,,db83618f-f0a5-45ca-afea-94d8c7040bee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db83618f-f0a5-45ca-afea-94d8c7040bee,3529,2,00:41:28.566,86,28,22,Foul Committed,186,217,Barcelona,4,From Throw In,221,Levante UD,0.0,,96c50254-6785-4ef2-aa7a-45e8aba806bc,f5a834d2-eb8d-4f8e-b41f-172f2c382638,,6784,Antonio García Aranda,6,Left Back,34.4,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96c50254-6785-4ef2-aa7a-45e8aba806bc,3530,2,00:41:28.566,86,28,21,Foul Won,186,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,db83618f-f0a5-45ca-afea-94d8c7040bee,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,86.6,37.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dee25db-2725-4219-8948-3c628871f026,3531,2,00:41:49.156,86,49,30,Pass,187,217,Barcelona,3,From Free Kick,217,Barcelona,0.8824,,206847ab-328d-4e3b-908d-2947cbca878a,,,5470,Ivan Rakitić,10,Center Defensive Midfield,73.2,39.3,5503.0,Lionel Andrés Messi Cuccittini,4.7853947,0.45430207,1.0,Ground Pass,77.5,41.4,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206847ab-328d-4e3b-908d-2947cbca878a,3532,2,00:41:50.039,86,50,42,Ball Receipt*,187,217,Barcelona,3,From Free Kick,217,Barcelona,,,2dee25db-2725-4219-8948-3c628871f026,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,77.5,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28eec1bb-6f51-4d4a-8c82-802d58e602f1,3533,2,00:41:50.039,86,50,30,Pass,187,217,Barcelona,3,From Free Kick,217,Barcelona,0.7135,,5b57296f-ba7c-41e2-bb11-2f3fa853d3b0,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,77.5,41.4,5470.0,Ivan Rakitić,3.7013512,-2.241318,1.0,Ground Pass,75.2,38.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b57296f-ba7c-41e2-bb11-2f3fa853d3b0,3534,2,00:41:50.752,86,50,42,Ball Receipt*,187,217,Barcelona,3,From Free Kick,217,Barcelona,,,28eec1bb-6f51-4d4a-8c82-802d58e602f1,,,5470,Ivan Rakitić,10,Center Defensive Midfield,75.2,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd1653a3-bd80-43fd-b340-39a4e767b155,3535,2,00:41:50.752,86,50,43,Carry,187,217,Barcelona,3,From Free Kick,217,Barcelona,0.6971,,3ab675a2-b474-4db1-8079-909f6b8d47ac,5b57296f-ba7c-41e2-bb11-2f3fa853d3b0,,5470,Ivan Rakitić,10,Center Defensive Midfield,75.2,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab675a2-b474-4db1-8079-909f6b8d47ac,3536,2,00:41:51.449,86,51,30,Pass,187,217,Barcelona,3,From Free Kick,217,Barcelona,0.9021,,d77d2122-8c57-4b2e-a4ea-7174d4bf3e2e,,,5470,Ivan Rakitić,10,Center Defensive Midfield,73.7,37.9,6379.0,Sergi Roberto Carnicer,6.545991,-1.8973777,1.0,Ground Pass,71.6,31.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d77d2122-8c57-4b2e-a4ea-7174d4bf3e2e,3537,2,00:41:52.351,86,52,42,Ball Receipt*,187,217,Barcelona,3,From Free Kick,217,Barcelona,,,3ab675a2-b474-4db1-8079-909f6b8d47ac,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,71.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57fa2b7e-3d83-4645-a802-43f252ce4cf4,3538,2,00:41:52.351,86,52,30,Pass,187,217,Barcelona,3,From Free Kick,217,Barcelona,1.1417,,077dae90-b7b3-4360-b3cd-bde7a4d46b76,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,71.6,31.7,5470.0,Ivan Rakitić,3.255764,1.3854483,1.0,Ground Pass,72.2,34.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
077dae90-b7b3-4360-b3cd-bde7a4d46b76,3539,2,00:41:53.493,86,53,42,Ball Receipt*,187,217,Barcelona,3,From Free Kick,217,Barcelona,,,57fa2b7e-3d83-4645-a802-43f252ce4cf4,,,5470,Ivan Rakitić,10,Center Defensive Midfield,72.2,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993c7329-0d01-4ae0-9c38-54aaee8f38fb,3540,2,00:41:53.493,86,53,43,Carry,187,217,Barcelona,3,From Free Kick,217,Barcelona,2.7717,,077dae90-b7b3-4360-b3cd-bde7a4d46b76,0ad4ee06-156c-4712-adc2-547618675831,,5470,Ivan Rakitić,10,Center Defensive Midfield,72.2,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
