id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,related_events_5,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_switch,foul_committed_advantage,foul_won_advantage,pass_goal_assist
7e5f425c-1162-4888-991d-55d199011940,1894,2,00:02:48.271,47,48,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,a1670ab7-df10-4981-b96a-a19fab3ca8ed,,5506,Javier Alejandro Mascherano,3,Right Center Back,60.5,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fc9d5fc-394c-492e-ad00-b5b7c0952885,1895,2,00:02:48.271,47,48,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,1.622,,7e5f425c-1162-4888-991d-55d199011940,,5506,Javier Alejandro Mascherano,3,Right Center Back,60.5,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d35d00-dd5e-46bd-9aa7-a92634dca802,60.5,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3d35d00-dd5e-46bd-9aa7-a92634dca802,1896,2,00:02:49.893,47,49,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.829066,,e67d830c-b78c-4848-8e7e-e5fd7a4bd522,,5506,Javier Alejandro Mascherano,3,Right Center Back,60.5,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.378494,-1.9043807,1.0,Ground Pass,53.5,32.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e67d830c-b78c-4848-8e7e-e5fd7a4bd522,1897,2,00:02:51.722,47,51,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,c3d35d00-dd5e-46bd-9aa7-a92634dca802,,10609,Jérémy Mathieu,5,Left Center Back,53.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112d5dff-e353-4b47-86fa-319d34987f0a,1898,2,00:02:51.722,47,51,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.762708,,561abb33-cc17-44ca-9493-eea5adc36d5a,,10609,Jérémy Mathieu,5,Left Center Back,53.5,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e67d830c-b78c-4848-8e7e-e5fd7a4bd522,53.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561abb33-cc17-44ca-9493-eea5adc36d5a,1899,2,00:02:52.485,47,52,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.987426,,2243f1c4-7ebb-440b-848a-412fe6a5a4d8,,10609,Jérémy Mathieu,5,Left Center Back,53.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.889143,-0.17152615,1.0,Ground Pass,66.0,30.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243f1c4-7ebb-440b-848a-412fe6a5a4d8,1900,2,00:02:53.472,47,53,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,561abb33-cc17-44ca-9493-eea5adc36d5a,,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29aaccb5-df02-401a-9b79-d170a1b3e7cc,1901,2,00:02:53.472,47,53,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.474318,,8df7ea63-eabd-4fbb-a5aa-24fe6893a25b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,12.103719,-2.882587,1.0,Ground Pass,54.3,27.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8df7ea63-eabd-4fbb-a5aa-24fe6893a25b,1902,2,00:02:54.946,47,54,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,29aaccb5-df02-401a-9b79-d170a1b3e7cc,,10609,Jérémy Mathieu,5,Left Center Back,54.3,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d76c56c5-dd62-4a76-a4c4-7b21831e88cf,1903,2,00:02:54.946,47,54,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,1.013782,,8df7ea63-eabd-4fbb-a5aa-24fe6893a25b,,10609,Jérémy Mathieu,5,Left Center Back,54.3,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98bcf9d-b0ad-4ae4-bcf0-52eb483ba39a,55.6,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d98bcf9d-b0ad-4ae4-bcf0-52eb483ba39a,1904,2,00:02:55.960,47,55,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.885914,,95a85702-2724-49f8-8251-6c7de118a460,,10609,Jérémy Mathieu,5,Left Center Back,55.6,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.76391,1.7304027,1.0,Ground Pass,52.3,50.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95a85702-2724-49f8-8251-6c7de118a460,1905,2,00:02:57.846,47,57,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,d98bcf9d-b0ad-4ae4-bcf0-52eb483ba39a,,5506,Javier Alejandro Mascherano,3,Right Center Back,52.3,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd49c1bb-f15d-4907-a247-a0b0f9c453a4,1906,2,00:02:57.846,47,57,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.62507,,95a85702-2724-49f8-8251-6c7de118a460,,5506,Javier Alejandro Mascherano,3,Right Center Back,52.3,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96dd3cc6-e67b-47ba-bc91-715d2627a5cf,52.3,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96dd3cc6-e67b-47ba-bc91-715d2627a5cf,1907,2,00:02:58.471,47,58,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.827774,,31354ef1-58b6-40f5-b756-5fd902b4d859,,5506,Javier Alejandro Mascherano,3,Right Center Back,52.3,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.142711,0.36717382,1.0,Ground Pass,62.7,54.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31354ef1-58b6-40f5-b756-5fd902b4d859,1908,2,00:02:59.299,47,59,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,96dd3cc6-e67b-47ba-bc91-715d2627a5cf,,5470,Ivan Rakitić,13,Right Center Midfield,62.7,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202cce08-4fb1-4642-b639-fa1d8731fbe4,1909,2,00:02:59.299,47,59,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.040042,,31354ef1-58b6-40f5-b756-5fd902b4d859,,5470,Ivan Rakitić,13,Right Center Midfield,62.7,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72c06e3-3847-4f0c-b7be-69978b0ebde6,62.7,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a72c06e3-3847-4f0c-b7be-69978b0ebde6,1910,2,00:02:59.339,47,59,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.9905,,e13b60e9-935a-4540-a59e-4166f6222b5e,,5470,Ivan Rakitić,13,Right Center Midfield,62.7,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,7.91012,-1.621386,1.0,Ground Pass,62.3,46.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e13b60e9-935a-4540-a59e-4166f6222b5e,1911,2,00:03:00.330,48,0,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,a72c06e3-3847-4f0c-b7be-69978b0ebde6,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.3,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d786d934-357f-4faa-81bf-7a01a4ae4e00,1912,2,00:03:00.330,48,0,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,7022d725-357c-4de4-8f52-3376d8cb08a1,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.3,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e13b60e9-935a-4540-a59e-4166f6222b5e,62.3,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7022d725-357c-4de4-8f52-3376d8cb08a1,1913,2,00:03:00.370,48,0,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.336108,,3722181d-e630-4be0-be6b-c76d124d2ed9,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.3,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.657409,2.6920784,1.0,Ground Pass,50.9,51.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722181d-e630-4be0-be6b-c76d124d2ed9,1914,2,00:03:01.706,48,1,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,7022d725-357c-4de4-8f52-3376d8cb08a1,,5506,Javier Alejandro Mascherano,3,Right Center Back,50.9,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9efee7a2-61ca-4c0b-ad9d-13557cf3ba09,1915,2,00:03:01.706,48,1,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,1.134392,,3722181d-e630-4be0-be6b-c76d124d2ed9,,5506,Javier Alejandro Mascherano,3,Right Center Back,50.9,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeca519e-3db1-44d9-b76e-81dcf0d4ec5f,51.9,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeca519e-3db1-44d9-b76e-81dcf0d4ec5f,1916,2,00:03:02.840,48,2,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.709316,,dc42985e-5241-42a2-98d3-ebc7ff8b6794,,5506,Javier Alejandro Mascherano,3,Right Center Back,51.9,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,33.976757,0.7395969,2.0,Low Pass,77.0,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc42985e-5241-42a2-98d3-ebc7ff8b6794,1917,2,00:03:04.549,48,4,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,aeca519e-3db1-44d9-b76e-81dcf0d4ec5f,,4324,Daniel Alves da Silva,2,Right Back,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af34c041-270f-43e9-9bb8-c6bc34bbb6ed,1918,2,00:03:04.549,48,4,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,2.64066,,dc42985e-5241-42a2-98d3-ebc7ff8b6794,,4324,Daniel Alves da Silva,2,Right Back,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f42ad518-9008-4d3c-973f-832096669516,87.4,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f42ad518-9008-4d3c-973f-832096669516,1919,2,00:03:07.190,48,7,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.664218,,fcce648a-5cfb-4d96-99bd-e3af5aa9ba71,,4324,Daniel Alves da Silva,2,Right Back,87.4,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.129437,-2.0636327,1.0,Ground Pass,84.5,69.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcce648a-5cfb-4d96-99bd-e3af5aa9ba71,1920,2,00:03:07.854,48,7,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,f42ad518-9008-4d3c-973f-832096669516,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,84.5,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326d3ffc-10ec-4b83-b867-1e8695553930,1921,2,00:03:07.854,48,7,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.450073,,35991908-18d9-4486-9354-51ac84a7ff83,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,84.5,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcce648a-5cfb-4d96-99bd-e3af5aa9ba71,84.5,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35991908-18d9-4486-9354-51ac84a7ff83,1922,2,00:03:08.304,48,8,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.684742,,a2b5abea-3292-4693-9eec-6121c18882da,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,84.5,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,4.1,1.5707964,1.0,Ground Pass,84.5,73.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b5abea-3292-4693-9eec-6121c18882da,1923,2,00:03:08.989,48,8,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,35991908-18d9-4486-9354-51ac84a7ff83,,4324,Daniel Alves da Silva,2,Right Back,84.5,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c833ffc-4c13-4f46-b8a7-423640f647a3,1924,2,00:03:08.989,48,8,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.978991,,7a7467dd-6a3a-455c-89b9-815c79369069,,4324,Daniel Alves da Silva,2,Right Back,84.5,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b5abea-3292-4693-9eec-6121c18882da,84.7,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
