id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,related_events_3,foul_committed_offensive,foul_won_defensive,pass_switch,dribble_outcome_id,dribble_outcome_name,related_events_4,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,pass_goal_assist,shot_deflected
de85db99-d424-42e5-8a33-114287d43765,1869,2,00:08:19.355,53,19,4,Duel,105,217,Barcelona,2,From Corner,403,Almería,0.0,,cdcae2fc-3977-4089-908e-aa7a83fa6161,26435,Fernando Soriano Marco,19,Center Attacking Midfield,8.3,29.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725705e6-25f4-4394-90f7-1e5663adee15,1870,2,00:08:19.355,53,19,43,Carry,105,217,Barcelona,2,From Corner,403,Almería,2.2356,,bde8c0aa-ea0c-4ffe-a1c9-8e4cf3339179,26435,Fernando Soriano Marco,19,Center Attacking Midfield,8.3,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de85db99-d424-42e5-8a33-114287d43765,8.9,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bde8c0aa-ea0c-4ffe-a1c9-8e4cf3339179,1871,2,00:08:21.591,53,21,30,Pass,105,217,Barcelona,2,From Corner,403,Almería,2.8136,,54539fee-dea3-4810-b32f-2188c7aab294,26435,Fernando Soriano Marco,19,Center Attacking Midfield,8.9,24.9,26775.0,Thievy Guivane Bifouma Koulossa,40.282253,-0.19739556,3.0,High Pass,48.4,17.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,91f24949-2b8b-4406-83c5-12901085c4f5,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91f24949-2b8b-4406-83c5-12901085c4f5,1872,2,00:08:24.404,53,24,42,Ball Receipt*,105,217,Barcelona,2,From Corner,403,Almería,,,bde8c0aa-ea0c-4ffe-a1c9-8e4cf3339179,26775,Thievy Guivane Bifouma Koulossa,23,Center Forward,50.3,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54539fee-dea3-4810-b32f-2188c7aab294,1873,2,00:08:24.404,53,24,10,Interception,105,217,Barcelona,2,From Corner,217,Barcelona,0.0,,bde8c0aa-ea0c-4ffe-a1c9-8e4cf3339179,22102,Adriano Correia Claro,2,Right Back,71.7,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44bab7f3-3404-46ec-9794-4dae2c178dae,1874,2,00:08:24.404,53,24,43,Carry,105,217,Barcelona,2,From Corner,217,Barcelona,0.8586,,54539fee-dea3-4810-b32f-2188c7aab294,22102,Adriano Correia Claro,2,Right Back,71.7,63.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,633b849f-71a1-430c-b9f9-2fe8a876b721,71.7,58.9,b9d7a300-064c-4928-b3fe-0a0f362ccc77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633b849f-71a1-430c-b9f9-2fe8a876b721,1875,2,00:08:24.842,53,24,17,Pressure,105,217,Barcelona,2,From Corner,403,Almería,0.32263,,44bab7f3-3404-46ec-9794-4dae2c178dae,26775,Thievy Guivane Bifouma Koulossa,23,Center Forward,49.7,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9d7a300-064c-4928-b3fe-0a0f362ccc77,1876,2,00:08:25.263,53,25,38,Miscontrol,105,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,22102,Adriano Correia Claro,2,Right Back,71.7,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d62309-4a08-4a21-86ac-2c888cdf18f2,1912,2,00:09:02.612,54,2,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.9457,,d40d6ebc-fcde-4748-8ab6-8e07cf8dfd0c,4320,Neymar da Silva Santos Junior,21,Left Wing,39.3,0.1,5211.0,Jordi Alba Ramos,12.447088,2.2480466,2.0,Low Pass,31.5,9.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d40d6ebc-fcde-4748-8ab6-8e07cf8dfd0c,1913,2,00:09:03.558,54,3,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,b8d62309-4a08-4a21-86ac-2c888cdf18f2,5211,Jordi Alba Ramos,6,Left Back,31.5,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b35a1a51-c9b2-448b-bbca-03fa52cf7f45,1914,2,00:09:03.558,54,3,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,0.8147,,d40d6ebc-fcde-4748-8ab6-8e07cf8dfd0c,5211,Jordi Alba Ramos,6,Left Back,31.5,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd761f5-90a4-47f5-9b84-bb3b013fed35,34.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecd761f5-90a4-47f5-9b84-bb3b013fed35,1915,2,00:09:04.373,54,4,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.4083,,9b72fda0-172a-4e51-9bcc-15b2d067bfe9,5211,Jordi Alba Ramos,6,Left Back,34.3,6.0,4320.0,Neymar da Silva Santos Junior,11.1830225,-0.22545837,1.0,Ground Pass,45.2,3.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b72fda0-172a-4e51-9bcc-15b2d067bfe9,1916,2,00:09:05.781,54,5,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,ecd761f5-90a4-47f5-9b84-bb3b013fed35,4320,Neymar da Silva Santos Junior,21,Left Wing,45.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7a039f1-72df-46e3-b4da-fe79f62c8ff7,1917,2,00:09:05.781,54,5,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,2.1024,,9b72fda0-172a-4e51-9bcc-15b2d067bfe9,4320,Neymar da Silva Santos Junior,21,Left Wing,45.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60211e4-77d0-4934-b16b-ad1cb395a5bf,53.6,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b60211e4-77d0-4934-b16b-ad1cb395a5bf,1918,2,00:09:07.883,54,7,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,0.8773,,e0c2a474-7e4c-4a4a-8480-c6b32bdbbd37,4320,Neymar da Silva Santos Junior,21,Left Wing,53.6,10.6,6998.0,Rafael Alcântara do Nascimento,8.886507,1.2383701,1.0,Ground Pass,56.5,19.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0c2a474-7e4c-4a4a-8480-c6b32bdbbd37,1919,2,00:09:08.761,54,8,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,b60211e4-77d0-4934-b16b-ad1cb395a5bf,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,56.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b5cc5a-685c-41ee-9cc1-85a165548c42,1920,2,00:09:08.761,54,8,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,0.6169,,328067a2-066f-4cf2-954e-4f0b987d2016,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,56.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c2a474-7e4c-4a4a-8480-c6b32bdbbd37,58.4,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328067a2-066f-4cf2-954e-4f0b987d2016,1921,2,00:09:09.377,54,9,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.0778,,92b55b04-a7a8-4a8f-953e-aac0b1e10396,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,58.4,18.0,5211.0,Jordi Alba Ramos,9.484725,-2.7062395,1.0,Ground Pass,49.8,14.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92b55b04-a7a8-4a8f-953e-aac0b1e10396,1922,2,00:09:10.455,54,10,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,328067a2-066f-4cf2-954e-4f0b987d2016,5211,Jordi Alba Ramos,6,Left Back,49.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8101ecce-fc86-4361-b595-063d4e7ab4ee,1923,2,00:09:10.455,54,10,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,0.08,,698bdd92-f34d-4fd4-a07d-74eeaf08410c,5211,Jordi Alba Ramos,6,Left Back,49.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b55b04-a7a8-4a8f-953e-aac0b1e10396,49.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698bdd92-f34d-4fd4-a07d-74eeaf08410c,1924,2,00:09:10.535,54,10,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,2.5312,,63c19675-fd5a-49fd-ae80-2239fd2f051b,5211,Jordi Alba Ramos,6,Left Back,49.8,14.0,5506.0,Javier Alejandro Mascherano,36.359318,1.9482384,2.0,Low Pass,36.4,47.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63c19675-fd5a-49fd-ae80-2239fd2f051b,1925,2,00:09:13.066,54,13,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,698bdd92-f34d-4fd4-a07d-74eeaf08410c,5506,Javier Alejandro Mascherano,3,Right Center Back,36.4,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a5d614d-4c28-4eeb-aa91-b10a36bf071e,1926,2,00:09:13.066,54,13,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,1.758,,4d5dfdc9-2d72-4e86-835e-73937c982a4e,5506,Javier Alejandro Mascherano,3,Right Center Back,36.4,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c19675-fd5a-49fd-ae80-2239fd2f051b,41.0,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5dfdc9-2d72-4e86-835e-73937c982a4e,1927,2,00:09:14.824,54,14,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.5516,,8e8a1aff-61bc-4c75-be2f-4808d5be0156,5506,Javier Alejandro Mascherano,3,Right Center Back,41.0,52.8,22102.0,Adriano Correia Claro,22.041098,0.8528199,1.0,Ground Pass,55.5,69.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e8a1aff-61bc-4c75-be2f-4808d5be0156,1928,2,00:09:16.376,54,16,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,4d5dfdc9-2d72-4e86-835e-73937c982a4e,22102,Adriano Correia Claro,2,Right Back,55.5,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03319dbb-f619-4eb5-8f69-150413c1341d,1929,2,00:09:16.376,54,16,43,Carry,107,217,Barcelona,4,From Throw In,217,Barcelona,1.4007,,8e8a1aff-61bc-4c75-be2f-4808d5be0156,22102,Adriano Correia Claro,2,Right Back,55.5,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef82376d-8807-44d4-a3f7-e1bcc4b7e347,58.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef82376d-8807-44d4-a3f7-e1bcc4b7e347,1930,2,00:09:17.777,54,17,30,Pass,107,217,Barcelona,4,From Throw In,217,Barcelona,1.1003,,63828783-fce9-4938-b437-7b63a0bfcd3d,22102,Adriano Correia Claro,2,Right Back,58.0,67.6,5470.0,Ivan Rakitić,16.794344,-1.1604316,1.0,Ground Pass,64.7,52.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63828783-fce9-4938-b437-7b63a0bfcd3d,1931,2,00:09:18.877,54,18,42,Ball Receipt*,107,217,Barcelona,4,From Throw In,217,Barcelona,,,ef82376d-8807-44d4-a3f7-e1bcc4b7e347,5470,Ivan Rakitić,13,Right Center Midfield,64.7,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
