id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper,foul_committed,foul_won,out,clearance,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_cut_back,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_penalty,foul_won_penalty
e1b9fe29-e7b3-4bbf-9323-bc258a020765,351,1,00:06:33.676,6,33,17,Pressure,16,217,Barcelona,4,From Throw In,216,Getafe,0.796248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331e2ac4-9673-41c4-a6f3-4c436c303c34,27112.0,Papa Babacar Diawara,23.0,Center Forward,41.5,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6779cef5-f6f5-4707-91ec-d2377824baca,352,1,00:06:34.876,6,34,39,Dribbled Past,16,217,Barcelona,4,From Throw In,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f87e21a-1bfe-44a5-bdde-b59dd0255d97,27112.0,Papa Babacar Diawara,23.0,Center Forward,43.2,69.2,,,,,,,,,,,,,aba534fb-8e1a-46ec-b65a-a205098b398d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba534fb-8e1a-46ec-b65a-a205098b398d,353,1,00:06:34.876,6,34,14,Dribble,16,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,6779cef5-f6f5-4707-91ec-d2377824baca,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.9,10.9,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f87e21a-1bfe-44a5-bdde-b59dd0255d97,354,1,00:06:34.876,6,34,43,Carry,16,217,Barcelona,4,From Throw In,217,Barcelona,1.445441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,6779cef5-f6f5-4707-91ec-d2377824baca,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.9,10.9,,,,,,,,,,,,,79f335a5-3c7d-404a-b7f3-86acc47d41a2,76.7,14.5,a28cb4cb-9077-4bbd-9089-1813c8ef36d5,aba534fb-8e1a-46ec-b65a-a205098b398d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79f335a5-3c7d-404a-b7f3-86acc47d41a2,355,1,00:06:36.321,6,36,22,Foul Committed,16,217,Barcelona,4,From Throw In,216,Getafe,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f87e21a-1bfe-44a5-bdde-b59dd0255d97,6907.0,Pedro León Sánchez Gil,17.0,Right Wing,43.4,65.6,,,,,,,,,,,,,a28cb4cb-9077-4bbd-9089-1813c8ef36d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a28cb4cb-9077-4bbd-9089-1813c8ef36d5,356,1,00:06:36.321,6,36,21,Foul Won,16,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,79f335a5-3c7d-404a-b7f3-86acc47d41a2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,76.7,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd165a48-f21c-4140-83f2-ce9a0bb9f7dc,357,1,00:06:46.197,6,46,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.57341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026b1956-943d-46e9-8ae6-0883d2dce9b1,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,78.8,15.7,22102.0,Adriano Correia Claro,10.292716,-1.0070478,1.0,Ground Pass,84.3,7.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026b1956-943d-46e9-8ae6-0883d2dce9b1,358,1,00:06:46.771,6,46,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd165a48-f21c-4140-83f2-ce9a0bb9f7dc,22102.0,Adriano Correia Claro,6.0,Left Back,84.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45e82269-760a-458e-8153-c3d81f65165b,359,1,00:06:46.771,6,46,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.25939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,026b1956-943d-46e9-8ae6-0883d2dce9b1,22102.0,Adriano Correia Claro,6.0,Left Back,84.3,7.0,,,,,,,,,,,,,f289dd15-79e7-47cd-98b9-6c161ea96991,84.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f289dd15-79e7-47cd-98b9-6c161ea96991,360,1,00:06:47.030,6,47,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.665374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337b742f-4a54-46f2-a128-f729f853e1b7,22102.0,Adriano Correia Claro,6.0,Left Back,84.3,7.0,20131.0,Xavier Hernández Creus,9.027182,2.2541876,1.0,Ground Pass,78.6,14.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337b742f-4a54-46f2-a128-f729f853e1b7,361,1,00:06:47.695,6,47,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f289dd15-79e7-47cd-98b9-6c161ea96991,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,78.6,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a511ed5-4709-4621-afa6-d0f3d91f6231,362,1,00:06:47.695,6,47,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.668326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f0be2d8-8de2-4627-8bb5-0e1c26667970,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,78.6,14.0,,,,,,,,,,,,,337b742f-4a54-46f2-a128-f729f853e1b7,77.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f0be2d8-8de2-4627-8bb5-0e1c26667970,363,1,00:06:49.364,6,49,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,2.0908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169f6cc6-5935-47f6-ab99-51d5a8edec4a,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,77.8,14.0,6998.0,Rafael Alcântara do Nascimento,30.910355,1.5449121,1.0,Ground Pass,78.6,44.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169f6cc6-5935-47f6-ab99-51d5a8edec4a,364,1,00:06:51.454,6,51,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f0be2d8-8de2-4627-8bb5-0e1c26667970,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,78.6,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91eb52ff-b10a-4bb5-a8a6-fe45325447e1,365,1,00:06:51.454,6,51,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,0.7653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169f6cc6-5935-47f6-ab99-51d5a8edec4a,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,78.6,44.9,,,,,,,,,,,,,205d6a97-c6e5-486b-8f39-6149b101883a,82.0,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205d6a97-c6e5-486b-8f39-6149b101883a,366,1,00:06:52.220,6,52,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.6176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bfa9600-da8f-49d6-a509-391094a2ce85,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,82.0,46.1,5503.0,Lionel Andrés Messi Cuccittini,23.150162,1.1573966,1.0,Ground Pass,91.3,67.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bfa9600-da8f-49d6-a509-391094a2ce85,367,1,00:06:53.837,6,53,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205d6a97-c6e5-486b-8f39-6149b101883a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.3,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66d0c2fa-b580-4497-909c-b0567e156081,368,1,00:06:53.837,6,53,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.4519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254c2f13-fdd0-4e87-bdc0-d5053336564b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.4,67.3,4324.0,Daniel Alves da Silva,8.969393,-2.6030853,1.0,Ground Pass,83.7,62.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254c2f13-fdd0-4e87-bdc0-d5053336564b,369,1,00:06:55.289,6,55,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d0c2fa-b580-4497-909c-b0567e156081,4324.0,Daniel Alves da Silva,2.0,Right Back,83.7,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5516bb4-f049-404b-ae99-81ec27eecd64,370,1,00:06:55.289,6,55,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,254c2f13-fdd0-4e87-bdc0-d5053336564b,4324.0,Daniel Alves da Silva,2.0,Right Back,83.7,62.7,,,,,,,,,,,,,94699bd7-677d-48e2-bbc1-ebdd37d2e1a0,85.1,65.2,dfc0c5b4-c96c-4c8a-8323-90eb0218c676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94699bd7-677d-48e2-bbc1-ebdd37d2e1a0,371,1,00:06:55.986,6,55,17,Pressure,17,217,Barcelona,3,From Free Kick,216,Getafe,0.877346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5516bb4-f049-404b-ae99-81ec27eecd64,27179.0,Fredy Hinestroza Arias,19.0,Center Attacking Midfield,36.4,20.5,,,,,,,,,,,,,dfc0c5b4-c96c-4c8a-8323-90eb0218c676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfc0c5b4-c96c-4c8a-8323-90eb0218c676,372,1,00:06:56.707,6,56,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,868b08da-260a-4c86-bf36-7357fe710160,4324.0,Daniel Alves da Silva,2.0,Right Back,85.1,65.2,5503.0,Lionel Andrés Messi Cuccittini,13.495184,0.69094324,1.0,Ground Pass,95.5,73.8,38.0,Left Foot,,,94699bd7-677d-48e2-bbc1-ebdd37d2e1a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868b08da-260a-4c86-bf36-7357fe710160,373,1,00:06:57.863,6,57,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc0c5b4-c96c-4c8a-8323-90eb0218c676,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,95.5,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c1ad1ab-824c-41d3-996f-d28d3a1a2f11,374,1,00:06:57.863,6,57,43,Carry,17,217,Barcelona,3,From Free Kick,217,Barcelona,4.6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1ae533ac-ee6a-47a1-8bb9-a6f17272b546,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,95.5,73.8,,,,,,,,,,,,,5fa74ec3-efaf-495a-9708-b51e3982f996,82.0,63.4,868b08da-260a-4c86-bf36-7357fe710160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fa74ec3-efaf-495a-9708-b51e3982f996,375,1,00:06:59.961,6,59,17,Pressure,17,217,Barcelona,3,From Free Kick,216,Getafe,1.046075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c1ad1ab-824c-41d3-996f-d28d3a1a2f11,27179.0,Fredy Hinestroza Arias,19.0,Center Attacking Midfield,28.2,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ae533ac-ee6a-47a1-8bb9-a6f17272b546,376,1,00:07:02.501,7,2,30,Pass,17,217,Barcelona,3,From Free Kick,217,Barcelona,1.6381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31b63eb4-5cf4-47ac-9a37-804323cfc6f0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,82.0,63.4,20131.0,Xavier Hernández Creus,25.586325,-1.4886287,1.0,Ground Pass,84.1,37.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b63eb4-5cf4-47ac-9a37-804323cfc6f0,377,1,00:07:04.139,7,4,42,Ball Receipt*,17,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae533ac-ee6a-47a1-8bb9-a6f17272b546,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,84.1,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
