id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,related_events_4,pass_through_ball,clearance_left_foot,pass_cut_back,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,pass_aerial_won,dribble_nutmeg,shot_end_location_2,shot_aerial_won,foul_won_defensive,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_overrun,pass_no_touch,pass_goal_assist
78b24056-e84b-4cbe-9270-e6a6c7686d47,744,1,00:19:39.024,19,39,23,Goal Keeper,62,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,109ecb1a-3dc7-424e-887b-ad8566582eae,,27240,Jesús Fernández Collado,1,Goalkeeper,4.6,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,,,59.0,Touched Out,46.0,Standing,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d69bbfbb-b0c6-4d3f-a4aa-59a5df8d718a,745,1,00:20:03.843,20,3,30,Pass,63,217,Barcelona,2,From Corner,217,Barcelona,1.9393,,763a0d6f-b595-49c1-8164-442e9b34ac3c,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,120.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,44.9542,1.7542312,3.0,High Pass,111.8,45.2,38.0,Left Foot,True,,,9.0,Incomplete,,,,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763a0d6f-b595-49c1-8164-442e9b34ac3c,746,1,00:20:05.782,20,5,9,Clearance,63,217,Barcelona,2,From Corner,221,Levante UD,0.0,,d69bbfbb-b0c6-4d3f-a4aa-59a5df8d718a,,6784,Antonio García Aranda,6,Left Back,9.2,35.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67ec8f07-bdce-449c-865c-8db9100dad2a,747,1,00:20:21.975,20,21,30,Pass,64,217,Barcelona,2,From Corner,217,Barcelona,0.8397,,8e7509c2-7d77-4927-9641-850bcd12ae09,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,120.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.788225,2.3561945,1.0,Ground Pass,115.2,5.8,40.0,Right Foot,,,,,,,,,,,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e7509c2-7d77-4927-9641-850bcd12ae09,748,1,00:20:22.815,20,22,42,Ball Receipt*,64,217,Barcelona,2,From Corner,217,Barcelona,,,67ec8f07-bdce-449c-865c-8db9100dad2a,,5470,Ivan Rakitić,13,Right Center Midfield,115.2,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76449ed2-a7f8-48b0-8ea3-3b7c9b6b56b9,749,1,00:20:24.429,20,24,30,Pass,64,217,Barcelona,2,From Corner,217,Barcelona,1.216212,,e71c52b3-3c57-4283-ae8e-31cc85425f5f,True,5470,Ivan Rakitić,13,Right Center Midfield,115.2,5.8,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.7646637,-3.0124454,1.0,Ground Pass,107.5,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e71c52b3-3c57-4283-ae8e-31cc85425f5f,750,1,00:20:25.645,20,25,42,Ball Receipt*,64,217,Barcelona,2,From Corner,217,Barcelona,,,76449ed2-a7f8-48b0-8ea3-3b7c9b6b56b9,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,107.5,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5fa464b-a031-455e-8dee-209192d6dbba,751,1,00:20:28.240,20,28,17,Pressure,64,217,Barcelona,2,From Corner,221,Levante UD,1.568026,,a0b10ecc-64f1-466e-9619-68aa91ddba0d,,23791,Víctor Casadesús Castaño,23,Center Forward,18.0,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b10ecc-64f1-466e-9619-68aa91ddba0d,752,1,00:20:29.447,20,29,30,Pass,64,217,Barcelona,2,From Corner,217,Barcelona,1.2352,,09f01714-a1c2-4a78-bdcd-b23b6deb0456,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,109.1,14.4,,,True,,,,,,,,,,,,,,,,,d5fa464b-a031-455e-8dee-209192d6dbba,,,5470.0,Ivan Rakitić,11.7046995,1.8655264,1.0,Ground Pass,105.7,25.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09f01714-a1c2-4a78-bdcd-b23b6deb0456,753,1,00:20:30.682,20,30,42,Ball Receipt*,64,217,Barcelona,2,From Corner,217,Barcelona,,,a0b10ecc-64f1-466e-9619-68aa91ddba0d,,5470,Ivan Rakitić,13,Right Center Midfield,105.7,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9c6228b-0154-49aa-879e-5b39ea8d371c,754,1,00:20:30.682,20,30,43,Carry,64,217,Barcelona,2,From Corner,217,Barcelona,0.3221,,09f01714-a1c2-4a78-bdcd-b23b6deb0456,,5470,Ivan Rakitić,13,Right Center Midfield,105.7,25.6,,,,,,,,,,,,,,,,,,,,14682710-1230-48e0-a60a-999d308916dd,105.7,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14682710-1230-48e0-a60a-999d308916dd,755,1,00:20:31.005,20,31,30,Pass,64,217,Barcelona,2,From Corner,217,Barcelona,0.7506,,c75fd03e-c5d3-4080-946a-d159df3eb1d0,,5470,Ivan Rakitić,13,Right Center Midfield,105.7,25.6,,,,,,,,,,,,,,,,,,,,d98bd5b6-b852-4b79-a0da-f2cd64bb2c5c,,,10609.0,Jérémy Mathieu,7.570997,1.357858,1.0,Ground Pass,107.3,33.0,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d98bd5b6-b852-4b79-a0da-f2cd64bb2c5c,756,1,00:20:31.755,20,31,42,Ball Receipt*,64,217,Barcelona,2,From Corner,217,Barcelona,,,14682710-1230-48e0-a60a-999d308916dd,,10609,Jérémy Mathieu,5,Left Center Back,109.5,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c75fd03e-c5d3-4080-946a-d159df3eb1d0,757,1,00:20:31.755,20,31,9,Clearance,64,217,Barcelona,2,From Corner,221,Levante UD,0.0,,14682710-1230-48e0-a60a-999d308916dd,,27122,Simão Mate,10,Center Defensive Midfield,13.7,48.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85c0bb2f-aa54-4d76-a752-43b97b1cc4bb,758,1,00:20:34.207,20,34,2,Ball Recovery,64,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.8,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af91f1a4-c1c1-403e-a580-e13e479adc5e,759,1,00:20:34.207,20,34,43,Carry,64,217,Barcelona,2,From Corner,217,Barcelona,2.6682,,85c0bb2f-aa54-4d76-a752-43b97b1cc4bb,,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.8,14.2,,,True,,,,,,,,,,,,,,,,,c3f023d1-8b3e-4543-8e7d-eb5cc61a1889,76.5,11.1,,,,,,,,,,,,f88fc1ee-9a56-4226-bdf3-f6e34c845e29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f88fc1ee-9a56-4226-bdf3-f6e34c845e29,760,1,00:20:34.321,20,34,17,Pressure,64,217,Barcelona,2,From Corner,221,Levante UD,2.99213,,af91f1a4-c1c1-403e-a580-e13e479adc5e,,6668,José Luis Morales Nogales,17,Right Wing,43.1,63.5,,,,,,,,,,,,,,,,,,,,c3f023d1-8b3e-4543-8e7d-eb5cc61a1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3f023d1-8b3e-4543-8e7d-eb5cc61a1889,761,1,00:20:36.876,20,36,30,Pass,64,217,Barcelona,2,From Corner,217,Barcelona,1.561398,,f88fc1ee-9a56-4226-bdf3-f6e34c845e29,,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.5,11.1,,,True,,,,,,,,,,,,,,,,,fedabd68-eec7-443d-93b6-e09a50e92bf6,,,5211.0,Jordi Alba Ramos,13.039172,2.9953573,1.0,Ground Pass,63.6,13.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fedabd68-eec7-443d-93b6-e09a50e92bf6,762,1,00:20:38.437,20,38,42,Ball Receipt*,64,217,Barcelona,2,From Corner,217,Barcelona,,,c3f023d1-8b3e-4543-8e7d-eb5cc61a1889,,5211,Jordi Alba Ramos,6,Left Back,63.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754e687b-b2cb-41e2-83d5-6676a63bb660,763,1,00:20:38.437,20,38,43,Carry,64,217,Barcelona,2,From Corner,217,Barcelona,1.339602,,e14c24d2-5a3a-4a2a-a433-6eb8784ff43d,,5211,Jordi Alba Ramos,6,Left Back,63.6,13.0,,,,,,,,,,,,,,,,,,,,fedabd68-eec7-443d-93b6-e09a50e92bf6,64.6,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14c24d2-5a3a-4a2a-a433-6eb8784ff43d,764,1,00:20:39.777,20,39,30,Pass,64,217,Barcelona,2,From Corner,217,Barcelona,1.529657,,19d92580-a3ed-4f91-84c8-ece1e5e6d34b,,5211,Jordi Alba Ramos,6,Left Back,64.6,15.8,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,27.288277,2.0098586,1.0,Ground Pass,53.0,40.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19d92580-a3ed-4f91-84c8-ece1e5e6d34b,765,1,00:20:41.306,20,41,42,Ball Receipt*,64,217,Barcelona,2,From Corner,217,Barcelona,,,e14c24d2-5a3a-4a2a-a433-6eb8784ff43d,,5506,Javier Alejandro Mascherano,3,Right Center Back,53.0,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fce96acd-cc12-44bf-8295-1f075b36731c,766,1,00:20:41.306,20,41,43,Carry,64,217,Barcelona,2,From Corner,217,Barcelona,1.419843,,19d92580-a3ed-4f91-84c8-ece1e5e6d34b,,5506,Javier Alejandro Mascherano,3,Right Center Back,53.0,40.5,,,,,,,,,,,,,,,,,,,,f819301d-9e8a-402a-9eaa-085fc37f200c,53.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f819301d-9e8a-402a-9eaa-085fc37f200c,767,1,00:20:42.726,20,42,30,Pass,64,217,Barcelona,2,From Corner,217,Barcelona,1.946051,,e1039976-5140-47b3-89e7-2fa0181c2dd3,,5506,Javier Alejandro Mascherano,3,Right Center Back,53.0,45.0,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,38.42408,0.9127205,1.0,Ground Pass,76.5,75.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1039976-5140-47b3-89e7-2fa0181c2dd3,768,1,00:20:44.672,20,44,42,Ball Receipt*,64,217,Barcelona,2,From Corner,217,Barcelona,,,f819301d-9e8a-402a-9eaa-085fc37f200c,,4324,Daniel Alves da Silva,2,Right Back,76.5,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0db0b0c-189e-46b2-a0d3-91cb667b1fb2,769,1,00:20:44.672,20,44,43,Carry,64,217,Barcelona,2,From Corner,217,Barcelona,3.296849,,47b100a8-a351-4bc4-8dca-311531b6c1b0,,4324,Daniel Alves da Silva,2,Right Back,76.5,75.4,,,,,,,,,,,,,,,,,,,,e1039976-5140-47b3-89e7-2fa0181c2dd3,91.4,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47b100a8-a351-4bc4-8dca-311531b6c1b0,770,1,00:20:47.969,20,47,30,Pass,64,217,Barcelona,2,From Corner,217,Barcelona,1.3271,,efec67cc-678a-4105-8692-5ada629a2547,,4324,Daniel Alves da Silva,2,Right Back,91.4,72.2,,,,,,,,,,,,,,,,,,,,,,,,,32.29814,-1.0128534,3.0,High Pass,108.5,44.8,40.0,Right Foot,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efec67cc-678a-4105-8692-5ada629a2547,771,1,00:20:49.296,20,49,9,Clearance,64,217,Barcelona,2,From Corner,221,Levante UD,0.0,,47b100a8-a351-4bc4-8dca-311531b6c1b0,,24860,Héctor Rodas Ramírez,3,Right Center Back,12.5,36.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77c418fe-2d06-4acd-931e-b77f5bc4e73a,772,1,00:20:51.249,20,51,2,Ball Recovery,64,217,Barcelona,2,From Corner,217,Barcelona,0.0,,,,5470,Ivan Rakitić,13,Right Center Midfield,85.0,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0638eec6-341b-4611-a894-d0fc8bf1a20c,773,1,00:20:51.249,20,51,43,Carry,64,217,Barcelona,2,From Corner,217,Barcelona,1.4912,,77c418fe-2d06-4acd-931e-b77f5bc4e73a,,5470,Ivan Rakitić,13,Right Center Midfield,85.0,61.8,,,,,,,,,,,,,,,,,,,,f6789b53-115f-4fc0-98d5-01900f3c6685,85.0,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6789b53-115f-4fc0-98d5-01900f3c6685,774,1,00:20:52.740,20,52,30,Pass,64,217,Barcelona,2,From Corner,217,Barcelona,3.609246,,fd340715-a7cb-4350-9f28-7d13bf94d426,,5470,Ivan Rakitić,13,Right Center Midfield,85.0,61.8,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,62.267567,-0.9738853,3.0,High Pass,120.0,10.3,40.0,Right Foot,True,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd340715-a7cb-4350-9f28-7d13bf94d426,775,1,00:20:56.349,20,56,42,Ball Receipt*,64,217,Barcelona,2,From Corner,217,Barcelona,,,f6789b53-115f-4fc0-98d5-01900f3c6685,,4320,Neymar da Silva Santos Junior,21,Left Wing,108.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
