id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,duel,off_camera,dribble,miscontrol,interception,shot,goalkeeper,block,foul_committed,substitution,foul_won,ball_recovery,related_events_0,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,location,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,foul_committed_card_id,foul_committed_card_name,related_events_3,pass_aerial_won,clearance_right_foot,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
705b14ee-f6ff-4a20-82eb-d91c0bf8c454,1405,1,00:34:31.879,34,31,42,Ball Receipt*,65,217,Barcelona,3,From Free Kick,217,Barcelona,,,,20131,Xavier Hernández Creus,13,Right Center Midfield,91.1,27.3,,,,,,,,,,,,,,,,,,,,0206e351-2a46-4180-9b65-744dbb986b0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4459d3e1-e313-40b7-a160-05fabc19b73f,1406,1,00:34:31.879,34,31,43,Carry,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.412253,,,20131,Xavier Hernández Creus,13,Right Center Midfield,91.1,27.3,,,,,,,,,,,,,,,,,,,,587f5b4b-93cf-403b-a334-ee3e7c214e43,,,,,,,,,,,705b14ee-f6ff-4a20-82eb-d91c0bf8c454,91.1,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587f5b4b-93cf-403b-a334-ee3e7c214e43,1407,1,00:34:32.292,34,32,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.297984,,,20131,Xavier Hernández Creus,13,Right Center Midfield,91.1,27.3,,,,,,,,,,,,,,,,,,,,7dd34deb-4373-4d2f-97ce-c9485449d91a,22102.0,Adriano Correia Claro,7.915807,-1.1127983,1.0,Ground Pass,94.6,20.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dd34deb-4373-4d2f-97ce-c9485449d91a,1408,1,00:34:32.590,34,32,42,Ball Receipt*,65,217,Barcelona,3,From Free Kick,217,Barcelona,,,,22102,Adriano Correia Claro,6,Left Back,94.6,20.2,,,,,,,,,,,,,,,,,,,,587f5b4b-93cf-403b-a334-ee3e7c214e43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0df8eed2-70cf-4c02-b166-0adf98118708,1409,1,00:34:32.590,34,32,43,Carry,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.040017,,,22102,Adriano Correia Claro,6,Left Back,94.6,20.2,,,,,,,,,,,,,,,,,,,,7b2efad8-c782-4f7b-b9bf-c7ef0afbf70d,,,,,,,,,,,7dd34deb-4373-4d2f-97ce-c9485449d91a,92.9,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b2efad8-c782-4f7b-b9bf-c7ef0afbf70d,1410,1,00:34:32.630,34,32,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.9663,,,22102,Adriano Correia Claro,6,Left Back,92.9,21.3,,,,,,,,,,,,,,,,,,,,017a21cb-2b15-4b89-80df-045617219493,5203.0,Sergio Busquets i Burgos,13.74409,2.4179714,1.0,Ground Pass,82.6,30.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017a21cb-2b15-4b89-80df-045617219493,1411,1,00:34:33.596,34,33,42,Ball Receipt*,65,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,82.6,30.4,,,,,,,,,,,,,,,,,,,,7b2efad8-c782-4f7b-b9bf-c7ef0afbf70d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14c7f680-7ed6-44e5-bb6e-54f510a955ed,1412,1,00:34:33.596,34,33,43,Carry,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.9573,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,82.6,30.4,,,,,,,,,,,,,,,,,,,,017a21cb-2b15-4b89-80df-045617219493,,,,,,,,,,,6550d4a0-ae25-40dd-903b-50caf922e870,79.1,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6550d4a0-ae25-40dd-903b-50caf922e870,1413,1,00:34:34.553,34,34,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,1.1702,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.1,30.6,,,,,,,,,,,,,,,,,,,,4baa21a8-7af7-456c-9589-8b9f0dd14e57,5503.0,Lionel Andrés Messi Cuccittini,16.738579,1.0242294,1.0,Ground Pass,87.8,44.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4baa21a8-7af7-456c-9589-8b9f0dd14e57,1414,1,00:34:35.724,34,35,42,Ball Receipt*,65,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,87.8,44.9,,,,,,,,,,,,,,,,,,,,6550d4a0-ae25-40dd-903b-50caf922e870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dde44ff6-6530-42e8-9d2b-7f6fb325647f,1415,1,00:34:35.724,34,35,43,Carry,65,217,Barcelona,3,From Free Kick,217,Barcelona,1.1985,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,87.8,44.9,,,,,,,,,,,,,,,,,,,,4baa21a8-7af7-456c-9589-8b9f0dd14e57,,,,,,,,,,,5b3c861e-4f34-4e3b-ac0d-c2a33efa669c,88.3,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b3c861e-4f34-4e3b-ac0d-c2a33efa669c,1416,1,00:34:36.922,34,36,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.7236,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,88.3,51.8,,,,,,,,,,,,,,,,,,,,9252e793-27b9-42af-96e9-b2cbe6721441,4324.0,Daniel Alves da Silva,14.993332,0.16076274,1.0,Ground Pass,103.1,54.2,38.0,Left Foot,eee6613f-8791-4649-a425-f8dd0de0e08a,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eee6613f-8791-4649-a425-f8dd0de0e08a,1417,1,00:34:37.646,34,37,42,Ball Receipt*,65,217,Barcelona,3,From Free Kick,217,Barcelona,,,,4324,Daniel Alves da Silva,2,Right Back,112.2,59.1,,,,,,,,,,,,,,,,,,,,5b3c861e-4f34-4e3b-ac0d-c2a33efa669c,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9252e793-27b9-42af-96e9-b2cbe6721441,1418,1,00:34:37.646,34,37,10,Interception,65,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,,4498,Jean-Sylvain Claude Babin,3,Right Center Back,17.9,26.8,,,,,,,,,,,,,,,,,,,,5b3c861e-4f34-4e3b-ac0d-c2a33efa669c,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45bd3894-97b5-416b-b369-82dd7576348a,1419,1,00:34:40.792,34,40,2,Ball Recovery,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5470,Ivan Rakitić,15,Left Center Midfield,105.7,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba755a49-daf5-4ba6-85a3-88217a126376,1420,1,00:34:40.792,34,40,43,Carry,65,217,Barcelona,3,From Free Kick,217,Barcelona,1.536501,,,5470,Ivan Rakitić,15,Left Center Midfield,105.7,73.6,,,,,,,,,,,,,,,,,,,,45bd3894-97b5-416b-b369-82dd7576348a,,,,,,,,,,,aa4ca459-de5f-4733-8b85-e550868678cf,101.4,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa4ca459-de5f-4733-8b85-e550868678cf,1421,1,00:34:42.329,34,42,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.875375,,,5470,Ivan Rakitić,15,Left Center Midfield,101.4,73.1,,,,,,,,,,,,,,,,,,,,b8c510e6-abf1-4273-b004-3dd0232d07db,5503.0,Lionel Andrés Messi Cuccittini,14.223924,-2.6590793,1.0,Ground Pass,88.8,66.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8c510e6-abf1-4273-b004-3dd0232d07db,1422,1,00:34:43.204,34,43,42,Ball Receipt*,65,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,88.8,66.5,,,,,,,,,,,,,,,,,,,,aa4ca459-de5f-4733-8b85-e550868678cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bb7febb-db23-4738-95b1-ea5dcbd9b2e0,1423,1,00:34:43.204,34,43,43,Carry,65,217,Barcelona,3,From Free Kick,217,Barcelona,1.840124,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,88.8,66.5,,,,,,,,,,,,,,,,,,,,828ba895-4259-4710-9ff8-c96ef4007354,,,,,,,,,,,b8c510e6-abf1-4273-b004-3dd0232d07db,88.8,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828ba895-4259-4710-9ff8-c96ef4007354,1424,1,00:34:45.044,34,45,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.5445,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,88.8,66.5,,,,,,,,,,,,,,,,,,,,351f0942-14e2-4754-8245-a7e6d8382b05,4324.0,Daniel Alves da Silva,8.3,0.0,1.0,Ground Pass,97.1,66.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351f0942-14e2-4754-8245-a7e6d8382b05,1425,1,00:34:45.589,34,45,42,Ball Receipt*,65,217,Barcelona,3,From Free Kick,217,Barcelona,,,,4324,Daniel Alves da Silva,2,Right Back,97.1,66.5,,,,,,,,,,,,,,,,,,,,828ba895-4259-4710-9ff8-c96ef4007354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8049178a-1d23-44f4-ac7d-80bc6faf1d5c,1426,1,00:34:45.589,34,45,43,Carry,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.080001004,,,4324,Daniel Alves da Silva,2,Right Back,97.1,66.5,,,,,,,,,,,,,,,,,,,,351f0942-14e2-4754-8245-a7e6d8382b05,,,,,,,,,,,67acfced-f688-4424-9d5f-15bfc3ff5c41,97.1,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67acfced-f688-4424-9d5f-15bfc3ff5c41,1427,1,00:34:45.669,34,45,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,1.386,,,4324,Daniel Alves da Silva,2,Right Back,97.1,66.5,,,,,,,,,,,,,,,,,,,,99af7d1b-2472-4491-912c-9764e5c00b7a,5503.0,Lionel Andrés Messi Cuccittini,7.3348484,-2.6901395,1.0,Ground Pass,90.5,63.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a283c12-1f88-4adc-8253-9554a85b2109,1428,1,00:34:46.330,34,46,17,Pressure,65,217,Barcelona,3,From Free Kick,1049,Granada,0.676908,,,27109,Youssef El-Arabi,24,Left Center Forward,33.5,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99af7d1b-2472-4491-912c-9764e5c00b7a,1429,1,00:34:47.055,34,47,42,Ball Receipt*,65,217,Barcelona,3,From Free Kick,217,Barcelona,,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,90.5,63.3,,,,,,,,,,,,,,,,,,,,67acfced-f688-4424-9d5f-15bfc3ff5c41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5931c19f-c7f4-484c-80e0-a9b29422a91d,1430,1,00:34:47.055,34,47,43,Carry,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.238599,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,90.5,63.3,,,,,,,,,,,,,,,,,,,,91d0a3cc-6c7d-4fe0-be97-2ee62307a351,,,,,,,,,,,99af7d1b-2472-4491-912c-9764e5c00b7a,90.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d0a3cc-6c7d-4fe0-be97-2ee62307a351,1431,1,00:34:47.293,34,47,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.538601,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,90.5,59.6,,,,,,,,,,,,,,,,,,,,e7790ed9-dfd6-49f9-9825-3f5d0030c2fe,20131.0,Xavier Hernández Creus,11.132385,-1.3258177,1.0,Ground Pass,93.2,48.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7790ed9-dfd6-49f9-9825-3f5d0030c2fe,1432,1,00:34:47.832,34,47,42,Ball Receipt*,65,217,Barcelona,3,From Free Kick,217,Barcelona,,,,20131,Xavier Hernández Creus,13,Right Center Midfield,93.2,48.8,,,,,,,,,,,,,,,,,,,,91d0a3cc-6c7d-4fe0-be97-2ee62307a351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a661256a-3f5b-4e14-b61b-c602338f9580,1433,1,00:34:47.832,34,47,43,Carry,65,217,Barcelona,3,From Free Kick,217,Barcelona,0.116099,,,20131,Xavier Hernández Creus,13,Right Center Midfield,93.2,48.8,,,,,,,,,,,,,,,,,,,,52573289-149c-480b-9fc5-67d19b111fd5,,,,,,,,,,,e7790ed9-dfd6-49f9-9825-3f5d0030c2fe,93.2,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52573289-149c-480b-9fc5-67d19b111fd5,1434,1,00:34:47.948,34,47,30,Pass,65,217,Barcelona,3,From Free Kick,217,Barcelona,4.680101,,,20131,Xavier Hernández Creus,13,Right Center Midfield,93.2,48.8,,,,,,,,,,,,,,,,,,,,f494b4d4-e574-4ffd-88ff-a23c571152ca,6616.0,Munir El Haddadi Mohamed,29.516945,0.47122324,2.0,Low Pass,119.5,62.2,40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e0b9b04-c061-4232-99ca-c06b4b460853,1435,1,00:34:50.920,34,50,28,Shield,65,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,,6585,Jeison Fabián Murillo Cerón,5,Left Center Back,4.9,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
