id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_advantage,foul_won_advantage,location,player,position,dribble_nutmeg,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_4,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,pass_switch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,pass_aerial_won,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_cut_back,foul_committed_offensive,foul_won_defensive,pass_cross,pass_goal_assist
846abf24-06f1-40d1-9140-80f6f9a7956d,3017,2,00:19:33.616,64,33,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.130176,,00a087ba-92a7-4c14-82d8-25da22cf8a35,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,91.2,8.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,,c44a3310-b9cb-4251-95e3-146ee932fd55,,,5203.0,Sergio Busquets i Burgos,16.405487,2.347574,1.0,Ground Pass,79.7,20.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c44a3310-b9cb-4251-95e3-146ee932fd55,3018,2,00:19:34.747,64,34,42,Ball Receipt*,129,217,Barcelona,4,From Throw In,217,Barcelona,,,846abf24-06f1-40d1-9140-80f6f9a7956d,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.7,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c285f5d9-b51a-4e95-8f0b-68c2911d0959,3019,2,00:19:34.747,64,34,43,Carry,129,217,Barcelona,4,From Throw In,217,Barcelona,0.040000003,,c44a3310-b9cb-4251-95e3-146ee932fd55,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.7,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,c75d29c5-456e-49d0-8a7a-6f664f982beb,79.7,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c75d29c5-456e-49d0-8a7a-6f664f982beb,3020,2,00:19:34.787,64,34,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.3848,,edd93661-b09f-4e43-b734-d349c39d9c11,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.7,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,13.329666,-2.6578135,1.0,Ground Pass,67.9,14.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edd93661-b09f-4e43-b734-d349c39d9c11,3021,2,00:19:36.171,64,36,42,Ball Receipt*,129,217,Barcelona,4,From Throw In,217,Barcelona,,,c75d29c5-456e-49d0-8a7a-6f664f982beb,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,67.9,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85ee930f-53c3-449e-933b-1c1d9e94feb1,3022,2,00:19:36.171,64,36,43,Carry,129,217,Barcelona,4,From Throw In,217,Barcelona,0.04,,8cee59e9-b958-4e8d-b64d-8e049797ccea,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,67.9,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd93661-b09f-4e43-b734-d349c39d9c11,66.1,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cee59e9-b958-4e8d-b64d-8e049797ccea,3023,2,00:19:36.211,64,36,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.71234,,11fe97ea-5ae3-4a72-9bef-20d52237f8b8,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,66.1,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,27.80018,1.1796023,1.0,Ground Pass,76.7,41.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6501ffc9-ec4a-4874-820c-3b6126124db7,3024,2,00:19:37.812,64,37,17,Pressure,129,217,Barcelona,4,From Throw In,373,Córdoba CF,0.979077,,07694efc-6246-48eb-b2f2-17a17745c075,24139.0,Luis Eduardo Delgado Pacheco,11.0,Left Defensive Midfield,41.3,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,11fe97ea-5ae3-4a72-9bef-20d52237f8b8,,,,,,,,,,,,,1c42060d-f23d-4ebe-9a01-9df7bdadffe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11fe97ea-5ae3-4a72-9bef-20d52237f8b8,3025,2,00:19:37.924,64,37,42,Ball Receipt*,129,217,Barcelona,4,From Throw In,217,Barcelona,,,6501ffc9-ec4a-4874-820c-3b6126124db7,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,76.7,41.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,8cee59e9-b958-4e8d-b64d-8e049797ccea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07694efc-6246-48eb-b2f2-17a17745c075,3026,2,00:19:37.924,64,37,43,Carry,129,217,Barcelona,4,From Throw In,217,Barcelona,0.492197,,11fe97ea-5ae3-4a72-9bef-20d52237f8b8,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,76.7,41.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1c42060d-f23d-4ebe-9a01-9df7bdadffe6,77.5,41.0,,,,,,,,,,,6501ffc9-ec4a-4874-820c-3b6126124db7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c42060d-f23d-4ebe-9a01-9df7bdadffe6,3027,2,00:19:38.416,64,38,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,0.811563,,6501ffc9-ec4a-4874-820c-3b6126124db7,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.5,41.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,cfe1a547-4cdb-4a7d-bbfc-e14611f666a2,,,5503.0,Lionel Andrés Messi Cuccittini,8.839118,0.38260722,1.0,Ground Pass,85.7,44.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfe1a547-4cdb-4a7d-bbfc-e14611f666a2,3028,2,00:19:39.227,64,39,42,Ball Receipt*,129,217,Barcelona,4,From Throw In,217,Barcelona,,,1c42060d-f23d-4ebe-9a01-9df7bdadffe6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.7,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0924332b-25c0-4883-9fef-aa29f017499e,3029,2,00:19:39.227,64,39,43,Carry,129,217,Barcelona,4,From Throw In,217,Barcelona,0.040000003,,98ea123b-44c6-46ca-97be-810a806e78db,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,85.7,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe1a547-4cdb-4a7d-bbfc-e14611f666a2,86.9,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ea123b-44c6-46ca-97be-810a806e78db,3030,2,00:19:39.267,64,39,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.5219,,a33d15da-8b60-44f7-89da-64cb1df35adf,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.9,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.182384,-2.0628276,1.0,Ground Pass,80.2,31.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37897c15-ec3e-4f85-85c9-56f5905c418b,3031,2,00:19:40.312,64,40,17,Pressure,129,217,Barcelona,4,From Throw In,373,Córdoba CF,0.651942,,2b2fe94e-ab97-4e06-aba3-41db65d8b764,27236.0,Patrick Claude Ekeng Ekeng,19.0,Center Attacking Midfield,35.1,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b7b86bc-10c9-403e-b134-9d482a60b618,,,,,,,,,,,,,a33d15da-8b60-44f7-89da-64cb1df35adf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a33d15da-8b60-44f7-89da-64cb1df35adf,3032,2,00:19:40.789,64,40,42,Ball Receipt*,129,217,Barcelona,4,From Throw In,217,Barcelona,,,37897c15-ec3e-4f85-85c9-56f5905c418b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,80.2,31.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,98ea123b-44c6-46ca-97be-810a806e78db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b7b86bc-10c9-403e-b134-9d482a60b618,3033,2,00:19:40.789,64,40,43,Carry,129,217,Barcelona,4,From Throw In,217,Barcelona,0.04,,2b2fe94e-ab97-4e06-aba3-41db65d8b764,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,80.2,31.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,,37897c15-ec3e-4f85-85c9-56f5905c418b,81.0,32.4,,,,,,,,,,,a33d15da-8b60-44f7-89da-64cb1df35adf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b2fe94e-ab97-4e06-aba3-41db65d8b764,3034,2,00:19:40.829,64,40,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.223228,,37897c15-ec3e-4f85-85c9-56f5905c418b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,81.0,32.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,ca2935d6-c76d-48c4-8b5d-ee3c7863a948,,,5216.0,Andrés Iniesta Luján,13.200378,-1.3570575,2.0,Low Pass,83.8,19.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca2935d6-c76d-48c4-8b5d-ee3c7863a948,3035,2,00:19:42.053,64,42,42,Ball Receipt*,129,217,Barcelona,4,From Throw In,217,Barcelona,,,2b2fe94e-ab97-4e06-aba3-41db65d8b764,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,83.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd75ce84-7227-4ece-aab2-2404047e63e1,3036,2,00:19:42.053,64,42,43,Carry,129,217,Barcelona,4,From Throw In,217,Barcelona,0.898972,,7a45bdd5-b737-402d-9950-99d66ce4fa0a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,83.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca2935d6-c76d-48c4-8b5d-ee3c7863a948,84.2,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a45bdd5-b737-402d-9950-99d66ce4fa0a,3037,2,00:19:42.952,64,42,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,0.693436,,b7d06898-e5dd-4370-b1e7-1251c41ee6c6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.2,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,17.2154,-0.39345065,1.0,Ground Pass,100.1,13.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7d06898-e5dd-4370-b1e7-1251c41ee6c6,3038,2,00:19:43.645,64,43,42,Ball Receipt*,129,217,Barcelona,4,From Throw In,217,Barcelona,,,7a45bdd5-b737-402d-9950-99d66ce4fa0a,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,100.1,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db62bf48-d1da-4f8f-b19c-8eae9027580b,3039,2,00:19:43.645,64,43,43,Carry,129,217,Barcelona,4,From Throw In,217,Barcelona,0.886464,,6ac832e9-ca62-4d36-8258-5c28a2776789,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,100.1,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d06898-e5dd-4370-b1e7-1251c41ee6c6,98.1,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac832e9-ca62-4d36-8258-5c28a2776789,3040,2,00:19:44.531,64,44,30,Pass,129,217,Barcelona,4,From Throw In,217,Barcelona,1.5362,,238a5a75-88fe-4e7b-8cde-f64563810091,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,98.1,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,13.7637205,-0.6202495,1.0,Ground Pass,109.3,6.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238a5a75-88fe-4e7b-8cde-f64563810091,3041,2,00:19:46.068,64,46,42,Ball Receipt*,129,217,Barcelona,4,From Throw In,217,Barcelona,,,6ac832e9-ca62-4d36-8258-5c28a2776789,5211.0,Jordi Alba Ramos,6.0,Left Back,109.3,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959b2f18-8c2d-458b-93e9-d2e9e1a10075,3042,2,00:19:46.068,64,46,43,Carry,129,217,Barcelona,4,From Throw In,217,Barcelona,0.5236,,238a5a75-88fe-4e7b-8cde-f64563810091,5211.0,Jordi Alba Ramos,6.0,Left Back,109.3,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,84f195eb-4166-489a-9173-9df9044eafc0,109.3,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
