id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_type_id,pass_type_name,related_events_3,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_switch,clearance_left_foot,pass_goal_assist,pass_outswinging,shot_aerial_won,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
3b64799c-7327-4813-9783-81c61b771d5a,2621,2,00:18:25.345,63,25,43,Carry,116,217,Barcelona,8,From Keeper,217,Barcelona,0.232427,,40fde72c-c86a-4573-bc97-46d364ec9ca3,20131,Xavier Hernández Creus,15,Left Center Midfield,53.5,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b09c1a52-22d0-4014-a9b2-ba5659de957d,53.5,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40fde72c-c86a-4573-bc97-46d364ec9ca3,2622,2,00:18:25.577,63,25,30,Pass,116,217,Barcelona,8,From Keeper,217,Barcelona,1.261539,,e745f6d3-fc28-4b36-af93-27cbfd89352a,20131,Xavier Hernández Creus,15,Left Center Midfield,53.5,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,17.580103,2.700842,1.0,Ground Pass,37.6,25.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e745f6d3-fc28-4b36-af93-27cbfd89352a,2623,2,00:18:26.839,63,26,42,Ball Receipt*,116,217,Barcelona,8,From Keeper,217,Barcelona,,,40fde72c-c86a-4573-bc97-46d364ec9ca3,10609,Jérémy Mathieu,5,Left Center Back,37.6,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eff4d5c-f27e-4c5e-8d69-83e752641d51,2624,2,00:18:26.839,63,26,43,Carry,116,217,Barcelona,8,From Keeper,217,Barcelona,0.736261,,01826994-93d0-4ffc-be53-ceaa481454ac,10609,Jérémy Mathieu,5,Left Center Back,37.6,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e745f6d3-fc28-4b36-af93-27cbfd89352a,37.6,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01826994-93d0-4ffc-be53-ceaa481454ac,2625,2,00:18:27.575,63,27,30,Pass,116,217,Barcelona,8,From Keeper,217,Barcelona,1.667026,,35b927f8-31d9-43a2-81bc-cbac4a91483e,10609,Jérémy Mathieu,5,Left Center Back,37.6,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.090246,1.3489757,1.0,Ground Pass,42.9,49.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35b927f8-31d9-43a2-81bc-cbac4a91483e,2626,2,00:18:29.242,63,29,42,Ball Receipt*,116,217,Barcelona,8,From Keeper,217,Barcelona,,,01826994-93d0-4ffc-be53-ceaa481454ac,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.9,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaabe309-0723-4332-9398-d7aafcd3eb16,2627,2,00:18:29.242,63,29,43,Carry,116,217,Barcelona,8,From Keeper,217,Barcelona,2.428574,,0fb051e1-5e28-4fd5-bb5f-76ef4f74db46,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.9,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b927f8-31d9-43a2-81bc-cbac4a91483e,50.5,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb051e1-5e28-4fd5-bb5f-76ef4f74db46,2628,2,00:18:31.671,63,31,30,Pass,116,217,Barcelona,8,From Keeper,217,Barcelona,1.150929,,147c2108-acd4-4379-a09c-2fa54d367a02,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.5,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.690416,0.26677755,1.0,Ground Pass,66.6,61.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147c2108-acd4-4379-a09c-2fa54d367a02,2629,2,00:18:32.822,63,32,42,Ball Receipt*,116,217,Barcelona,8,From Keeper,217,Barcelona,,,0fb051e1-5e28-4fd5-bb5f-76ef4f74db46,5470,Ivan Rakitić,13,Right Center Midfield,66.6,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f388641a-96df-442c-8bb7-be67f81e42e0,2630,2,00:18:32.822,63,32,43,Carry,116,217,Barcelona,8,From Keeper,217,Barcelona,0.039971,,147c2108-acd4-4379-a09c-2fa54d367a02,5470,Ivan Rakitić,13,Right Center Midfield,66.6,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593346f1-120e-42c7-b3d9-680642fabd74,66.6,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593346f1-120e-42c7-b3d9-680642fabd74,2631,2,00:18:32.862,63,32,30,Pass,116,217,Barcelona,8,From Keeper,217,Barcelona,1.172505,,e26a0f2e-1348-405b-b004-4e824067ee55,5470,Ivan Rakitić,13,Right Center Midfield,66.6,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,17.434736,-3.0784583,1.0,Ground Pass,49.2,59.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e26a0f2e-1348-405b-b004-4e824067ee55,2632,2,00:18:34.034,63,34,42,Ball Receipt*,116,217,Barcelona,8,From Keeper,217,Barcelona,,,593346f1-120e-42c7-b3d9-680642fabd74,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.2,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5afef1c1-de72-46dd-9a60-3de9d002e019,2633,2,00:18:34.034,63,34,43,Carry,116,217,Barcelona,8,From Keeper,217,Barcelona,0.079995,,02a00ff8-83e0-4587-92c3-691e0ea82cb0,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.2,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e26a0f2e-1348-405b-b004-4e824067ee55,50.5,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02a00ff8-83e0-4587-92c3-691e0ea82cb0,2634,2,00:18:34.114,63,34,30,Pass,116,217,Barcelona,8,From Keeper,217,Barcelona,0.807427,,4ba9aa89-43e2-4f7b-9b67-91fca9e8f096,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.5,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.517134,-0.86217004,1.0,Ground Pass,61.9,44.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0cf49d1-4dc6-4e76-8f2c-d7490aa26899,2635,2,00:18:34.549,63,34,17,Pressure,116,217,Barcelona,8,From Keeper,373,Córdoba CF,0.6733,,215023fb-6c03-4a20-a4cc-8d19dd53c99d,24811,David Omar Rodríguez Barrera,11,Left Defensive Midfield,54.4,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21eeac02-78f5-40fc-9b77-10d9501968fd,,,,,,,,,,,,,4ba9aa89-43e2-4f7b-9b67-91fca9e8f096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ba9aa89-43e2-4f7b-9b67-91fca9e8f096,2636,2,00:18:34.922,63,34,42,Ball Receipt*,116,217,Barcelona,8,From Keeper,217,Barcelona,,,02a00ff8-83e0-4587-92c3-691e0ea82cb0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.9,44.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0cf49d1-4dc6-4e76-8f2c-d7490aa26899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215023fb-6c03-4a20-a4cc-8d19dd53c99d,2637,2,00:18:34.922,63,34,43,Carry,116,217,Barcelona,8,From Keeper,217,Barcelona,0.079973,,21eeac02-78f5-40fc-9b77-10d9501968fd,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,61.9,44.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba9aa89-43e2-4f7b-9b67-91fca9e8f096,62.8,46.8,,,,,,,,,,,a0cf49d1-4dc6-4e76-8f2c-d7490aa26899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21eeac02-78f5-40fc-9b77-10d9501968fd,2638,2,00:18:35.002,63,35,30,Pass,116,217,Barcelona,8,From Keeper,217,Barcelona,1.202298,,a0cf49d1-4dc6-4e76-8f2c-d7490aa26899,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.8,46.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f46d93-2903-48e6-9532-f3d6e34dd0aa,,,5213.0,Gerard Piqué Bernabéu,15.49871,2.3151217,1.0,Ground Pass,52.3,58.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7f46d93-2903-48e6-9532-f3d6e34dd0aa,2639,2,00:18:36.204,63,36,42,Ball Receipt*,116,217,Barcelona,8,From Keeper,217,Barcelona,,,21eeac02-78f5-40fc-9b77-10d9501968fd,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.3,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e1a575-7a20-45eb-9140-df8a618fa3fb,2640,2,00:18:36.204,63,36,43,Carry,116,217,Barcelona,8,From Keeper,217,Barcelona,1.736502,,46a147e4-f04e-4e33-b9f4-d868314ef5a6,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.3,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7f46d93-2903-48e6-9532-f3d6e34dd0aa,51.2,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46a147e4-f04e-4e33-b9f4-d868314ef5a6,2641,2,00:18:37.940,63,37,30,Pass,116,217,Barcelona,8,From Keeper,217,Barcelona,1.033452,,7872606e-4e2a-4518-855b-30db2204bf27,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.2,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.186026,-0.38460472,1.0,Ground Pass,76.4,48.9,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7872606e-4e2a-4518-855b-30db2204bf27,2642,2,00:18:38.974,63,38,10,Interception,116,217,Barcelona,8,From Keeper,373,Córdoba CF,0.0,,46a147e4-f04e-4e33-b9f4-d868314ef5a6,27239,Aleksandar Pantić,5,Left Center Back,43.7,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3543b48-882b-4759-ad5a-991b334cb0b7,2654,2,00:18:48.805,63,48,10,Interception,118,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,3d209b39-dce2-4716-8f35-716f3f6cfbcb,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.8,58.8,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173180e1-c296-4a1b-b398-50f522e83ff7,2655,2,00:18:48.805,63,48,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,3.951057,,a3543b48-882b-4759-ad5a-991b334cb0b7,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.8,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c08f8af4-f9a3-4389-9ee9-80aaf3de3d20,74.8,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08f8af4-f9a3-4389-9ee9-80aaf3de3d20,2656,2,00:18:52.756,63,52,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,1.439939,,fa740704-e277-49c4-9de3-14585a9f5983,5213,Gerard Piqué Bernabéu,3,Right Center Back,74.8,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.704205,-1.5988264,1.0,Ground Pass,74.5,38.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa740704-e277-49c4-9de3-14585a9f5983,2657,2,00:18:54.196,63,54,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,c08f8af4-f9a3-4389-9ee9-80aaf3de3d20,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.5,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a0c4a0-58db-44a9-8eef-4e2e1490cd56,2658,2,00:18:54.196,63,54,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,1.175204,,4ab11a72-8417-441f-aa5a-84c96a18f98f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.5,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa740704-e277-49c4-9de3-14585a9f5983,80.1,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ab11a72-8417-441f-aa5a-84c96a18f98f,2659,2,00:18:55.372,63,55,30,Pass,118,217,Barcelona,1,Regular Play,217,Barcelona,0.802808,,6991ef04-4b68-41fa-89d1-990d5310f751,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,80.1,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.929753,-2.5424173,1.0,Ground Pass,71.9,29.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6991ef04-4b68-41fa-89d1-990d5310f751,2660,2,00:18:56.174,63,56,42,Ball Receipt*,118,217,Barcelona,1,Regular Play,217,Barcelona,,,4ab11a72-8417-441f-aa5a-84c96a18f98f,20131,Xavier Hernández Creus,15,Left Center Midfield,71.9,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888d2bbe-d033-4346-8d62-6c34c3750af8,2661,2,00:18:56.174,63,56,43,Carry,118,217,Barcelona,1,Regular Play,217,Barcelona,0.613834,,6991ef04-4b68-41fa-89d1-990d5310f751,20131,Xavier Hernández Creus,15,Left Center Midfield,71.9,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e143733e-c7dd-43d1-98d6-1f64c94076cb,71.0,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
