id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance,ball_recovery,block,substitution,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_cross,player,position
6a374848-f89d-4a59-80e6-b4f619c2390c,3967,2,00:43:08.776,88,8,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.141575,,96d47bbb-5536-44a7-b84b-be75194dc5af,4324.0,Daniel Alves da Silva,2.0,Right Back,97.4,66.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.296236,-2.586414,1.0,Ground Pass,89.5,61.9,,,40.0,Right Foot,,e8630011-f47e-4f95-81e0-2bc97d12bd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96d47bbb-5536-44a7-b84b-be75194dc5af,3968,2,00:43:09.918,88,9,42,Ball Receipt*,183,217,Barcelona,1,Regular Play,217,Barcelona,,,6a374848-f89d-4a59-80e6-b4f619c2390c,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,89.5,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5735d1fe-7603-4430-9e1c-b5232e22bae6,3969,2,00:43:09.918,88,9,43,Carry,183,217,Barcelona,1,Regular Play,217,Barcelona,0.872125,,15d2d532-403d-4a6b-9133-271f84341ec5,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,89.5,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96d47bbb-5536-44a7-b84b-be75194dc5af,,84.0,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15d2d532-403d-4a6b-9133-271f84341ec5,3970,2,00:43:10.790,88,10,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.6643,,a4371714-6183-4868-b49c-f3cc39fb2a72,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,84.0,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.672618,-1.459193,1.0,Ground Pass,85.3,51.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4371714-6183-4868-b49c-f3cc39fb2a72,3971,2,00:43:12.454,88,12,42,Ball Receipt*,183,217,Barcelona,1,Regular Play,217,Barcelona,,,15d2d532-403d-4a6b-9133-271f84341ec5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.3,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdd8a182-df69-483f-9c3f-6969688549e2,3972,2,00:43:12.454,88,12,43,Carry,183,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,5a2647c8-7bec-43ee-8d51-362b0ee952f7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.3,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4371714-6183-4868-b49c-f3cc39fb2a72,,84.6,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2647c8-7bec-43ee-8d51-362b0ee952f7,3973,2,00:43:12.494,88,12,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,0.6629,,46974caf-ea65-488b-ac64-199157b83288,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,84.6,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,8.438009,0.094951704,1.0,Ground Pass,93.0,50.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97ca8885-4cdd-4db7-b6dc-26e5f4f77d64,3974,2,00:43:12.948,88,12,17,Pressure,183,217,Barcelona,1,Regular Play,213,Sevilla,0.9754,,46974caf-ea65-488b-ac64-199157b83288,6841.0,Víctor Machín Pérez,21.0,Left Wing,24.2,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c7b710f-8561-468d-a6fe-aa94c9cb8ba5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46974caf-ea65-488b-ac64-199157b83288,3975,2,00:43:13.157,88,13,42,Ball Receipt*,183,217,Barcelona,1,Regular Play,217,Barcelona,,,5a2647c8-7bec-43ee-8d51-362b0ee952f7,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,93.0,50.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ca8885-4cdd-4db7-b6dc-26e5f4f77d64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c7b710f-8561-468d-a6fe-aa94c9cb8ba5,3976,2,00:43:13.157,88,13,43,Carry,183,217,Barcelona,1,Regular Play,217,Barcelona,1.8254,,36deebbe-45ca-419b-bc72-b49e034120b7,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,93.0,50.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46974caf-ea65-488b-ac64-199157b83288,8dab4694-00d2-4572-99a5-616bc654da63,97.9,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97ca8885-4cdd-4db7-b6dc-26e5f4f77d64,,,,,,,,,
36deebbe-45ca-419b-bc72-b49e034120b7,3977,2,00:43:14.019,88,14,17,Pressure,183,217,Barcelona,1,Regular Play,213,Sevilla,0.870227,,6c7b710f-8561-468d-a6fe-aa94c9cb8ba5,5504.0,Éver Maximiliano David Banega,9.0,Right Defensive Midfield,28.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dab4694-00d2-4572-99a5-616bc654da63,3978,2,00:43:14.983,88,14,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,0.6818,,6674c035-0fb3-4262-b3e6-d61d6bce57c4,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,97.9,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.335784,-1.7751122,1.0,Ground Pass,95.6,33.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa7dd8a7-a84c-4754-9ca7-f072489de8a7,3979,2,00:43:15.329,88,15,17,Pressure,183,217,Barcelona,1,Regular Play,213,Sevilla,0.361358,,1c260ddd-d263-4edc-a62a-dcbecd76591f,6672.0,Jorge Andújar Moreno,2.0,Right Back,22.2,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6674c035-0fb3-4262-b3e6-d61d6bce57c4,9ca04372-1912-44e8-9392-961bb617d485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6674c035-0fb3-4262-b3e6-d61d6bce57c4,3980,2,00:43:15.664,88,15,42,Ball Receipt*,183,217,Barcelona,1,Regular Play,217,Barcelona,,,8dab4694-00d2-4572-99a5-616bc654da63,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.6,33.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa7dd8a7-a84c-4754-9ca7-f072489de8a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ca04372-1912-44e8-9392-961bb617d485,3981,2,00:43:15.664,88,15,43,Carry,183,217,Barcelona,1,Regular Play,217,Barcelona,0.0209,,1c260ddd-d263-4edc-a62a-dcbecd76591f,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.6,33.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6674c035-0fb3-4262-b3e6-d61d6bce57c4,fa7dd8a7-a84c-4754-9ca7-f072489de8a7,96.0,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c260ddd-d263-4edc-a62a-dcbecd76591f,3982,2,00:43:15.685,88,15,30,Pass,183,217,Barcelona,1,Regular Play,217,Barcelona,1.2103,,32b7e2e6-4ea9-436d-a93e-f196194d2b84,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.0,34.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.789698,-0.16272737,1.0,Ground Pass,102.7,33.2,,,40.0,Right Foot,,fa7dd8a7-a84c-4754-9ca7-f072489de8a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa49e87-3581-43a7-b5df-ed3aea658cd9,True,,,,,,,,,,,
9494b5d6-6cb6-44b5-9fd0-f7abba57d969,3983,2,00:43:16.755,88,16,17,Pressure,183,217,Barcelona,1,Regular Play,213,Sevilla,0.756412,,32b7e2e6-4ea9-436d-a93e-f196194d2b84,7909.0,Nicolás Martín Pareja,3.0,Right Center Back,15.9,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb04b12c-ffc9-4e6a-adaa-3c123a7493ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32b7e2e6-4ea9-436d-a93e-f196194d2b84,3984,2,00:43:16.896,88,16,42,Ball Receipt*,183,217,Barcelona,1,Regular Play,217,Barcelona,,,1c260ddd-d263-4edc-a62a-dcbecd76591f,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,102.7,33.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9494b5d6-6cb6-44b5-9fd0-f7abba57d969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb04b12c-ffc9-4e6a-adaa-3c123a7493ed,3985,2,00:43:16.896,88,16,43,Carry,183,217,Barcelona,1,Regular Play,217,Barcelona,0.6245,,32b7e2e6-4ea9-436d-a93e-f196194d2b84,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,102.7,33.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9494b5d6-6cb6-44b5-9fd0-f7abba57d969,daa49e87-3581-43a7-b5df-ed3aea658cd9,106.0,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daa49e87-3581-43a7-b5df-ed3aea658cd9,3986,2,00:43:17.520,88,17,16,Shot,183,217,Barcelona,1,Regular Play,217,Barcelona,0.428299,,69cc730e-49b5-4b8b-811c-49c85f73f1ce,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,106.0,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09054212,117.1,36.7,0.2,93.0,Normal,38.0,Left Foot,87.0,Open Play,100.0,Saved,102.8,32.6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,107.7,36.0,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,True,105.4,42.1,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,True,100.2,24.4,22102.0,Adriano Correia Claro,6.0,Left Back,True,100.5,25.7,6401.0,Kevin Gameiro,19.0,Center Attacking Midfield,False,107.6,30.3,7909.0,Nicolás Martín Pareja,3.0,Right Center Back,False,106.6,36.2,6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,False,102.8,44.6,6841.0,Víctor Machín Pérez,21.0,Left Wing,False,104.5,50.0,10881.0,Diogo José Rosário Gomes Figueiras,6.0,Left Back,False,116.4,37.1,27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,False,98.6,34.0,6672.0,Jorge Andújar Moreno,2.0,Right Back,False,97.3,37.8,5504.0,Éver Maximiliano David Banega,9.0,Right Defensive Midfield,False,96.0,48.8,5217.0,Iago Aspas Juncal,23.0,Center Forward,False,,,,,,,,,,,,,,,,,,,1c260ddd-d263-4edc-a62a-dcbecd76591f,,,,,,,,,,
ee877410-0324-4fdd-9afa-c6cef3c4ff3a,4051,2,00:45:13.746,90,13,4,Duel,189,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5a858739-d54f-4359-bb43-bab6d282d9ff,22102.0,Adriano Correia Claro,6.0,Left Back,20.4,17.0,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,
80483b73-830e-43f5-aef2-4d62a3255c00,4052,2,00:45:16.540,90,16,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,0.7909,,0e701039-01f5-400b-a028-7b6e383dae7d,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,36.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,8.612782,1.8411217,2.0,Low Pass,33.8,10.5,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e701039-01f5-400b-a028-7b6e383dae7d,4053,2,00:45:17.331,90,17,42,Ball Receipt*,189,217,Barcelona,1,Regular Play,217,Barcelona,,,80483b73-830e-43f5-aef2-4d62a3255c00,22102.0,Adriano Correia Claro,6.0,Left Back,33.8,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9d08111-354c-4cb9-a6b6-f52f3dc8d6b8,4054,2,00:45:17.331,90,17,43,Carry,189,217,Barcelona,1,Regular Play,217,Barcelona,1.0336,,0e701039-01f5-400b-a028-7b6e383dae7d,22102.0,Adriano Correia Claro,6.0,Left Back,33.8,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495a5656-be74-463c-8754-db1ad33ea2da,,37.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495a5656-be74-463c-8754-db1ad33ea2da,4055,2,00:45:18.365,90,18,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,0.581512,,d4607f65-0709-4cc7-ba7d-12db8e00605f,22102.0,Adriano Correia Claro,6.0,Left Back,37.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.3788714,1.8081706,1.0,Ground Pass,35.7,11.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4607f65-0709-4cc7-ba7d-12db8e00605f,4056,2,00:45:18.946,90,18,42,Ball Receipt*,189,217,Barcelona,1,Regular Play,217,Barcelona,,,495a5656-be74-463c-8754-db1ad33ea2da,5470.0,Ivan Rakitić,15.0,Left Center Midfield,35.7,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c35954a-e3e8-4868-8b79-28d6da67e565,4057,2,00:45:18.946,90,18,43,Carry,189,217,Barcelona,1,Regular Play,217,Barcelona,0.459788,,89d54a10-99a1-4ba5-8d90-1f782fdb7ed5,5470.0,Ivan Rakitić,15.0,Left Center Midfield,35.7,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4607f65-0709-4cc7-ba7d-12db8e00605f,,36.3,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89d54a10-99a1-4ba5-8d90-1f782fdb7ed5,4058,2,00:45:19.406,90,19,30,Pass,189,217,Barcelona,1,Regular Play,217,Barcelona,1.5575,,0380e8b2-775d-45bf-89e4-d934c7cbab92,5470.0,Ivan Rakitić,15.0,Left Center Midfield,36.3,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,20.686468,-0.38140404,1.0,Ground Pass,55.5,4.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0380e8b2-775d-45bf-89e4-d934c7cbab92,4059,2,00:45:20.964,90,20,42,Ball Receipt*,189,217,Barcelona,1,Regular Play,217,Barcelona,,,89d54a10-99a1-4ba5-8d90-1f782fdb7ed5,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,55.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
