id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,duel,clearance,counterpress,interception,ball_recovery,dribble,out,off_camera,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won,foul_committed,miscontrol,substitution,block,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,foul_committed_advantage,foul_won_advantage,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,shot_end_location_2,shot_aerial_won,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,related_events_4,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,player,position
ed9309df-fc46-4896-a4b0-36d00f110436,3241,2,00:34:30.421,79,30,43,Carry,167,217,Barcelona,3,From Free Kick,217,Barcelona,2.602467,,beb95e7e-5fe5-40d0-b60d-880cfdc77724,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,71.1,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c381cd6b-09ca-4107-9a56-a391871368dd,,,,,,,,,,,,,,76.7,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c381cd6b-09ca-4107-9a56-a391871368dd,3242,2,00:34:33.024,79,33,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,1.054669,,24e0907c-a323-4656-b478-9d3ea1b6307b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,76.7,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.024458,0.7668129,1.0,Ground Pass,90.4,67.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24e0907c-a323-4656-b478-9d3ea1b6307b,3243,2,00:34:34.078,79,34,42,Ball Receipt*,167,217,Barcelona,3,From Free Kick,217,Barcelona,,,c381cd6b-09ca-4107-9a56-a391871368dd,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,90.4,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5c0125f-ab8c-41aa-9df2-947209c82b64,3244,2,00:34:34.078,79,34,43,Carry,167,217,Barcelona,3,From Free Kick,217,Barcelona,3.481219,,24e0907c-a323-4656-b478-9d3ea1b6307b,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,90.4,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e9e500f-5dbb-4be1-81d9-589b6c833232,,,,,,,,,,,,,,93.2,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e9e500f-5dbb-4be1-81d9-589b6c833232,3245,2,00:34:37.560,79,37,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,2.189322,,f51edb81-206c-45e9-a48a-447a7b4d3be2,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,93.2,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,50.987255,-1.2701344,3.0,High Pass,108.3,11.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f51edb81-206c-45e9-a48a-447a7b4d3be2,3246,2,00:34:39.749,79,39,42,Ball Receipt*,167,217,Barcelona,3,From Free Kick,217,Barcelona,,,4e9e500f-5dbb-4be1-81d9-589b6c833232,5211.0,Jordi Alba Ramos,6.0,Left Back,108.3,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931e6cf-5108-49ac-98d9-53545a128c69,3247,2,00:34:39.749,79,39,43,Carry,167,217,Barcelona,3,From Free Kick,217,Barcelona,2.31029,,ebc32447-9045-4786-a867-f2c4ec0bbbff,5211.0,Jordi Alba Ramos,6.0,Left Back,108.3,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f51edb81-206c-45e9-a48a-447a7b4d3be2,,,,,,,,,,,,,,109.4,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebc32447-9045-4786-a867-f2c4ec0bbbff,3248,2,00:34:42.059,79,42,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,1.392419,,8baab14d-c3e7-4c23-b100-8d27f107f3d1,5211.0,Jordi Alba Ramos,6.0,Left Back,109.4,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,28.838343,2.0856414,1.0,Ground Pass,95.2,38.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8baab14d-c3e7-4c23-b100-8d27f107f3d1,3249,2,00:34:43.452,79,43,42,Ball Receipt*,167,217,Barcelona,3,From Free Kick,217,Barcelona,,,ebc32447-9045-4786-a867-f2c4ec0bbbff,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,95.2,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8b7d924-cf9f-4c1b-96e7-39ddaa23c766,3250,2,00:34:43.452,79,43,43,Carry,167,217,Barcelona,3,From Free Kick,217,Barcelona,1.305573,,513cb836-3f17-449d-a128-cbda74688cdb,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,95.2,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8baab14d-c3e7-4c23-b100-8d27f107f3d1,,,,,,,,,,,,,,95.0,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513cb836-3f17-449d-a128-cbda74688cdb,3251,2,00:34:44.757,79,44,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,1.499135,,73236549-80db-4b14-a465-1bc4bfdd7963,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,95.0,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.480213,1.1588953,2.0,Low Pass,104.0,59.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73236549-80db-4b14-a465-1bc4bfdd7963,3252,2,00:34:46.256,79,46,42,Ball Receipt*,167,217,Barcelona,3,From Free Kick,217,Barcelona,,,513cb836-3f17-449d-a128-cbda74688cdb,4324.0,Daniel Alves da Silva,2.0,Right Back,104.0,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59612dca-6d5d-427b-a3fe-aadc898f82f6,3253,2,00:34:46.256,79,46,43,Carry,167,217,Barcelona,3,From Free Kick,217,Barcelona,0.618373,,0ca6f117-42bf-4e24-bce5-687ae636989f,4324.0,Daniel Alves da Silva,2.0,Right Back,104.0,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73236549-80db-4b14-a465-1bc4bfdd7963,,,,,,,,,,,,,,104.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ca6f117-42bf-4e24-bce5-687ae636989f,3254,2,00:34:46.875,79,46,30,Pass,167,217,Barcelona,3,From Free Kick,217,Barcelona,4.761506,,898967b4-d3a9-4714-8238-6e7dcbd4bc41,4324.0,Daniel Alves da Silva,2.0,Right Back,104.4,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,59.20355,-1.4164776,3.0,High Pass,113.5,0.1,40.0,Right Foot,,,,,,,,75.0,Out,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898967b4-d3a9-4714-8238-6e7dcbd4bc41,3255,2,00:34:51.636,79,51,42,Ball Receipt*,167,217,Barcelona,3,From Free Kick,217,Barcelona,,,0ca6f117-42bf-4e24-bce5-687ae636989f,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,109.4,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ee08cf6-fd1c-44ef-8e25-10981e016bc5,3268,2,00:35:20.480,80,20,30,Pass,169,217,Barcelona,1,Regular Play,217,Barcelona,0.595994,,9f626922-e135-4fb9-9575-165e030ef928,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,71.3,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,8.091971,2.4436898,2.0,Low Pass,65.1,19.3,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f626922-e135-4fb9-9575-165e030ef928,3269,2,00:35:21.076,80,21,42,Ball Receipt*,169,217,Barcelona,1,Regular Play,217,Barcelona,,,9ee08cf6-fd1c-44ef-8e25-10981e016bc5,10609.0,Jérémy Mathieu,5.0,Left Center Back,65.1,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca47b402-8ed9-4fda-94e2-1ff7e1c21d76,3270,2,00:35:21.076,80,21,43,Carry,169,217,Barcelona,1,Regular Play,217,Barcelona,0.120006,,16909bc3-c95e-4519-ad6e-9847ff39b6d7,10609.0,Jérémy Mathieu,5.0,Left Center Back,65.1,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f626922-e135-4fb9-9575-165e030ef928,,,,,,,,,,,,,,65.4,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16909bc3-c95e-4519-ad6e-9847ff39b6d7,3271,2,00:35:21.196,80,21,30,Pass,169,217,Barcelona,1,Regular Play,217,Barcelona,0.6323,,2faaff5f-71ba-42e4-a562-7db7e8800059,10609.0,Jérémy Mathieu,5.0,Left Center Back,65.4,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4880f8ee-5cf6-463a-b5a5-0d34c8e9df03,20131.0,Xavier Hernández Creus,1.7804494,-0.9048271,2.0,Low Pass,66.5,17.5,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2faaff5f-71ba-42e4-a562-7db7e8800059,3272,2,00:35:21.828,80,21,42,Ball Receipt*,169,217,Barcelona,1,Regular Play,217,Barcelona,,,16909bc3-c95e-4519-ad6e-9847ff39b6d7,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,70.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4880f8ee-5cf6-463a-b5a5-0d34c8e9df03,3273,2,00:35:21.828,80,21,10,Interception,169,217,Barcelona,1,Regular Play,322,Eibar,0.0,,16909bc3-c95e-4519-ad6e-9847ff39b6d7,27343.0,Jon Errasti Zabalete,13.0,Right Center Midfield,53.6,62.6,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77391e3d-28b4-4583-9bcf-e1105c6af0a1,3274,2,00:35:22.898,80,22,30,Pass,169,217,Barcelona,1,Regular Play,217,Barcelona,1.600455,,b6f8b5d1-5eb3-47fc-9ce2-6015d640d4ff,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,62.2,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,25.701752,1.5591238,2.0,Low Pass,62.5,43.8,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6f8b5d1-5eb3-47fc-9ce2-6015d640d4ff,3275,2,00:35:24.498,80,24,42,Ball Receipt*,169,217,Barcelona,1,Regular Play,217,Barcelona,,,77391e3d-28b4-4583-9bcf-e1105c6af0a1,4324.0,Daniel Alves da Silva,2.0,Right Back,62.5,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93ea1b3-4eb5-4197-b6bf-bba34efdaa60,3276,2,00:35:24.498,80,24,43,Carry,169,217,Barcelona,1,Regular Play,217,Barcelona,4.858958,,9dc6f15d-3160-4115-8a4f-8ee1da0f2642,4324.0,Daniel Alves da Silva,2.0,Right Back,62.5,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6f8b5d1-5eb3-47fc-9ce2-6015d640d4ff,,,,,,,,,,,,,,77.8,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dc6f15d-3160-4115-8a4f-8ee1da0f2642,3277,2,00:35:29.357,80,29,30,Pass,169,217,Barcelona,1,Regular Play,217,Barcelona,1.927195,,f506fc2d-65bf-472d-bbd3-c7811cf5b029,4324.0,Daniel Alves da Silva,2.0,Right Back,77.8,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,15.847397,0.5512416,1.0,Ground Pass,91.3,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f506fc2d-65bf-472d-bbd3-c7811cf5b029,3278,2,00:35:31.285,80,31,42,Ball Receipt*,169,217,Barcelona,1,Regular Play,217,Barcelona,,,9dc6f15d-3160-4115-8a4f-8ee1da0f2642,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,91.3,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30f9821f-831c-43ba-a2f5-2f31403c1343,3279,2,00:35:31.285,80,31,43,Carry,169,217,Barcelona,1,Regular Play,217,Barcelona,2.262388,,14aac534-0c82-418f-a61f-f41ef9e39780,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,91.3,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f506fc2d-65bf-472d-bbd3-c7811cf5b029,,,,,,,,,,,,,,96.3,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14aac534-0c82-418f-a61f-f41ef9e39780,3280,2,00:35:33.547,80,33,30,Pass,169,217,Barcelona,1,Regular Play,217,Barcelona,2.631952,,6ce16dbc-75f2-4df2-800d-5a1cf9832f74,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,96.3,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,47.097557,-1.043486,3.0,High Pass,120.0,28.1,38.0,Left Foot,,,,,,,,75.0,Out,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
6ce16dbc-75f2-4df2-800d-5a1cf9832f74,3281,2,00:35:36.179,80,36,42,Ball Receipt*,169,217,Barcelona,1,Regular Play,217,Barcelona,,,14aac534-0c82-418f-a61f-f41ef9e39780,3508.0,Sandro Ramírez Castillo,17.0,Right Wing,111.1,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9b5f9a6-5cae-431e-83cc-e07a84b837cd,3295,2,00:36:15.394,81,15,30,Pass,172,217,Barcelona,6,From Counter,217,Barcelona,1.859315,,3ac0d879-e34c-41e6-a403-b0c8e55af119,4324.0,Daniel Alves da Silva,2.0,Right Back,64.2,59.7,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,df651ea5-bd5f-4f4e-8f6e-033d0fb1184d,6616.0,Munir El Haddadi Mohamed,24.874485,-0.17374067,1.0,Ground Pass,88.7,55.4,40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,183da45a-cecf-42d4-9d85-e01d0aa47572,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df651ea5-bd5f-4f4e-8f6e-033d0fb1184d,3296,2,00:36:17.253,81,17,42,Ball Receipt*,172,217,Barcelona,6,From Counter,217,Barcelona,,,d9b5f9a6-5cae-431e-83cc-e07a84b837cd,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,88.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
