id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,goalkeeper,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_cross,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,related_events_3,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_one_on_one
7adbf845-d933-4153-9abf-9f3818524509,413,1,00:07:14.339,7,14,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,80c01584-955c-46b6-ab95-686258f725eb,27243,Oriol Riera Magem,23,Center Forward,56.8,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdf53a9c-6c6c-4cc9-841a-54559d3423fc,414,1,00:07:14.339,7,14,30,Pass,13,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.7196,,026582cc-9430-4f77-a82b-1bce1300a6a0,27243,Oriol Riera Magem,23,Center Forward,56.8,40.0,23806.0,Alejandro Bergantiños García,4.632494,-2.1408367,1.0,Ground Pass,54.3,36.1,,,,,,,,,,,,,,,,,,,,,b5f9eb72-8433-4a69-93b1-2ffdabb36bce,,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
026582cc-9430-4f77-a82b-1bce1300a6a0,415,1,00:07:15.059,7,15,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,fdf53a9c-6c6c-4cc9-841a-54559d3423fc,23806,Alejandro Bergantiños García,9,Right Defensive Midfield,54.3,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f9eb72-8433-4a69-93b1-2ffdabb36bce,416,1,00:07:15.059,7,15,10,Interception,13,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,fdf53a9c-6c6c-4cc9-841a-54559d3423fc,5470,Ivan Rakitić,13,Right Center Midfield,65.8,44.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8f51ec5-f56f-482f-8845-077b3df436ee,417,1,00:07:15.059,7,15,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,0.521,,7685d6ee-8879-43de-bcb5-a64d3ee4e174,5470,Ivan Rakitić,13,Right Center Midfield,65.8,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5f9eb72-8433-4a69-93b1-2ffdabb36bce,64.3,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7685d6ee-8879-43de-bcb5-a64d3ee4e174,418,1,00:07:15.580,7,15,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,2.4056,,86513dd2-8f15-409b-8b7a-955832ccb681,5470,Ivan Rakitić,13,Right Center Midfield,64.3,42.4,5211.0,Jordi Alba Ramos,21.742355,-2.0077014,3.0,High Pass,55.1,22.7,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fd16b8b-d520-451d-8cec-4ef96e8f9d47,419,1,00:07:17.495,7,17,17,Pressure,13,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.4031,,,24234,Juan Domínguez Lamas,19,Center Attacking Midfield,66.9,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86513dd2-8f15-409b-8b7a-955832ccb681,420,1,00:07:17.986,7,17,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,7685d6ee-8879-43de-bcb5-a64d3ee4e174,5211,Jordi Alba Ramos,6,Left Back,55.1,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127c5d83-8dbf-4791-b207-cfd146ab917e,421,1,00:07:17.995,7,17,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.4501,,18a3b740-eba4-49ab-b5ef-fdf8132688a9,5211,Jordi Alba Ramos,6,Left Back,53.2,25.6,5506.0,Javier Alejandro Mascherano,12.621015,2.7169323,2.0,Low Pass,41.7,30.8,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4483b9de-48bf-442e-a52e-b291343fd6ac,422,1,00:07:18.809,7,18,17,Pressure,13,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.9724,,18a3b740-eba4-49ab-b5ef-fdf8132688a9,27243,Oriol Riera Magem,23,Center Forward,77.0,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45983e8-d1ab-48c2-ac92-f84756224132,,,,,d592799e-b1ee-47da-8b05-bcb848050add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18a3b740-eba4-49ab-b5ef-fdf8132688a9,423,1,00:07:19.445,7,19,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,127c5d83-8dbf-4791-b207-cfd146ab917e,5506,Javier Alejandro Mascherano,5,Left Center Back,41.7,30.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,4483b9de-48bf-442e-a52e-b291343fd6ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c45983e8-d1ab-48c2-ac92-f84756224132,424,1,00:07:19.445,7,19,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,0.2235,,18a3b740-eba4-49ab-b5ef-fdf8132688a9,5506,Javier Alejandro Mascherano,5,Left Center Back,41.7,30.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,4483b9de-48bf-442e-a52e-b291343fd6ac,40.2,32.3,,,d592799e-b1ee-47da-8b05-bcb848050add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d592799e-b1ee-47da-8b05-bcb848050add,425,1,00:07:19.669,7,19,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,2.833,,4483b9de-48bf-442e-a52e-b291343fd6ac,5506,Javier Alejandro Mascherano,5,Left Center Back,40.2,32.3,4691.0,Claudio Andrés Bravo Muñoz,28.793402,2.9987133,1.0,Ground Pass,11.7,36.4,,,,,True,,,,,,,,,,,,,,,,d563137a-5448-4a62-96f6-97665369f40c,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a834b92b-39a9-405c-ba4e-2247bec14ed6,426,1,00:07:21.679,7,21,17,Pressure,13,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.5185,,28162fa9-64f8-4899-b659-40dab0f5e817,26776,Juan Isaac Cuenca López,17,Right Wing,87.8,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331bb77d-9257-4830-9f97-97e5680684cc,,,,,d563137a-5448-4a62-96f6-97665369f40c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d563137a-5448-4a62-96f6-97665369f40c,427,1,00:07:22.502,7,22,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,a834b92b-39a9-405c-ba4e-2247bec14ed6,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.7,36.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d592799e-b1ee-47da-8b05-bcb848050add,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28162fa9-64f8-4899-b659-40dab0f5e817,428,1,00:07:22.502,7,22,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,0.605454,,331bb77d-9257-4830-9f97-97e5680684cc,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.7,36.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,a834b92b-39a9-405c-ba4e-2247bec14ed6,11.5,36.8,,,d563137a-5448-4a62-96f6-97665369f40c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331bb77d-9257-4830-9f97-97e5680684cc,429,1,00:07:23.107,7,23,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,2.290746,,5ca146cd-ef1e-4d32-84ff-e618473103f3,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.5,36.8,5506.0,Javier Alejandro Mascherano,29.89331,-1.0217712,1.0,Ground Pass,27.1,11.3,,,,,True,,,,,,,,,,,,,,,,a834b92b-39a9-405c-ba4e-2247bec14ed6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ca146cd-ef1e-4d32-84ff-e618473103f3,430,1,00:07:25.398,7,25,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,331bb77d-9257-4830-9f97-97e5680684cc,5506,Javier Alejandro Mascherano,5,Left Center Back,27.1,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f49def45-1745-44fb-a239-d9587aba17c3,431,1,00:07:25.398,7,25,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,1.5622,,5ca146cd-ef1e-4d32-84ff-e618473103f3,5506,Javier Alejandro Mascherano,5,Left Center Back,27.1,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b247a2f6-afe3-404d-a688-e2daba56a7ee,35.6,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b247a2f6-afe3-404d-a688-e2daba56a7ee,432,1,00:07:26.960,7,26,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.5796,,eac6cff3-e9e7-4e90-bdbe-907bfb777563,5506,Javier Alejandro Mascherano,5,Left Center Back,35.6,13.3,5211.0,Jordi Alba Ramos,18.962067,-0.45893067,1.0,Ground Pass,52.6,4.9,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eac6cff3-e9e7-4e90-bdbe-907bfb777563,433,1,00:07:28.540,7,28,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,b247a2f6-afe3-404d-a688-e2daba56a7ee,5211,Jordi Alba Ramos,6,Left Back,52.6,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93d10fe6-349a-4c4f-9d0d-90e2d49b4fe4,434,1,00:07:28.540,7,28,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,1.8278,,299ed51f-7176-4cb5-8d98-c44567d3ff95,5211,Jordi Alba Ramos,6,Left Back,52.6,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eac6cff3-e9e7-4e90-bdbe-907bfb777563,64.3,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299ed51f-7176-4cb5-8d98-c44567d3ff95,435,1,00:07:30.368,7,30,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.7177,,be9b10ea-2162-4d5d-91f2-de2bbf43a657,5211,Jordi Alba Ramos,6,Left Back,64.3,3.5,4320.0,Neymar da Silva Santos Junior,22.410934,0.031239834,1.0,Ground Pass,86.7,4.2,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8105ba4-00f7-4243-ba77-41920b7d82df,436,1,00:07:31.892,7,31,17,Pressure,13,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.0522,,951f52d0-4262-4210-a79c-c1893b3df64e,6738,Juan Francisco Moreno Fuertes,2,Right Back,31.3,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9b10ea-2162-4d5d-91f2-de2bbf43a657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be9b10ea-2162-4d5d-91f2-de2bbf43a657,437,1,00:07:32.085,7,32,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,299ed51f-7176-4cb5-8d98-c44567d3ff95,4320,Neymar da Silva Santos Junior,21,Left Wing,86.7,4.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,f8105ba4-00f7-4243-ba77-41920b7d82df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951f52d0-4262-4210-a79c-c1893b3df64e,438,1,00:07:32.085,7,32,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,1.927,,61ad7b04-9bc6-4efb-8c3b-773266100bcf,4320,Neymar da Silva Santos Junior,21,Left Wing,86.7,4.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,be9b10ea-2162-4d5d-91f2-de2bbf43a657,91.2,18.4,,,c55a2cf4-1128-4d7e-a243-fffb2dc23ee9,,,,,,,,,,,,,,,,,,,,,,,f8105ba4-00f7-4243-ba77-41920b7d82df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c55a2cf4-1128-4d7e-a243-fffb2dc23ee9,439,1,00:07:33.137,7,33,17,Pressure,13,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.925047,,61ad7b04-9bc6-4efb-8c3b-773266100bcf,23806,Alejandro Bergantiños García,9,Right Defensive Midfield,25.6,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951f52d0-4262-4210-a79c-c1893b3df64e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61ad7b04-9bc6-4efb-8c3b-773266100bcf,440,1,00:07:34.012,7,34,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.1562,,c55a2cf4-1128-4d7e-a243-fffb2dc23ee9,4320,Neymar da Silva Santos Junior,21,Left Wing,91.2,18.4,5503.0,Lionel Andrés Messi Cuccittini,17.090641,1.1359366,1.0,Ground Pass,98.4,33.9,,,,,True,,,,,,,,,,,,,,,,e11c5f18-a4b7-4ecf-bbe4-d8805736f635,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11c5f18-a4b7-4ecf-bbe4-d8805736f635,441,1,00:07:35.168,7,35,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,61ad7b04-9bc6-4efb-8c3b-773266100bcf,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.4,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80b513da-e429-481f-b338-a71fd68233c3,442,1,00:07:35.168,7,35,38,Miscontrol,13,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,98.1,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5a04fb1-6bdd-4a45-b877-540a29468317,448,1,00:08:00.798,8,0,2,Ball Recovery,15,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,6581695c-881d-44ff-9819-962360b30562,4324,Daniel Alves da Silva,2,Right Back,57.0,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900c627d-1a92-43fb-a67a-699f633b24a4,449,1,00:08:00.798,8,0,43,Carry,15,217,Barcelona,1,Regular Play,217,Barcelona,2.036666,,a80c1193-204d-4ac4-8795-37b3c8b84394,4324,Daniel Alves da Silva,2,Right Back,57.0,71.3,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,f202880f-2a4d-4fd7-917b-6573685d7ae9,56.8,76.2,,,f5a04fb1-6bdd-4a45-b877-540a29468317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
