id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,shot,goalkeeper,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,related_events_4,related_events_5,dribble_overrun,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_head,ball_recovery_offensive,dribble_no_touch,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_straight,clearance_right_foot,clearance_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_aerial_won,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,location,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,shot_end_location_2
1ab5a816-66f5-4b5a-b8f2-ede7f2487f81,654,1,00:13:50.702,13,50,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.8485,,ef59f536-36e0-4f77-b017-67574d876ba7,22102,Adriano Correia Claro,6,Left Back,43.3,0.1,6379.0,Sergi Roberto Carnicer,12.0,1.5707964,2.0,Low Pass,43.3,12.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c06b4b0-a0a9-4372-9f66-e86a1cf39006,655,1,00:13:51.522,13,51,17,Pressure,24,217,Barcelona,4,From Throw In,322,Eibar,0.621123,,34bca792-74b4-4010-adb8-e174ba493e64,24507,Manuel del Moral Fernández,24,Left Center Forward,76.6,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef59f536-36e0-4f77-b017-67574d876ba7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef59f536-36e0-4f77-b017-67574d876ba7,656,1,00:13:51.550,13,51,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,1ab5a816-66f5-4b5a-b8f2-ede7f2487f81,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,43.3,12.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7c06b4b0-a0a9-4372-9f66-e86a1cf39006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34bca792-74b4-4010-adb8-e174ba493e64,657,1,00:13:51.550,13,51,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.7449,,5c5eff9a-73ea-490f-a83c-bf05353546d9,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,42.5,12.1,22102.0,Adriano Correia Claro,7.2691126,-1.7088023,1.0,Ground Pass,41.5,4.9,69.0,Keeper Arm,,,,True,,,,,,,,,,,,,,,,,,,7c06b4b0-a0a9-4372-9f66-e86a1cf39006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c5eff9a-73ea-490f-a83c-bf05353546d9,658,1,00:13:52.295,13,52,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,34bca792-74b4-4010-adb8-e174ba493e64,22102,Adriano Correia Claro,6,Left Back,41.5,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1d6aa96-9ca3-43d2-a351-9d3d0a94a642,659,1,00:13:52.295,13,52,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,0.5171,,5c5eff9a-73ea-490f-a83c-bf05353546d9,22102,Adriano Correia Claro,6,Left Back,41.5,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b03492fc-f462-4a1c-8898-f163b3e39649,41.5,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b03492fc-f462-4a1c-8898-f163b3e39649,660,1,00:13:52.812,13,52,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.4835,,0442222d-7bd5-43a6-9a59-aced73400288,22102,Adriano Correia Claro,6,Left Back,41.5,4.9,6379.0,Sergi Roberto Carnicer,6.9856997,1.1583859,1.0,Ground Pass,44.3,11.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21976fdb-5a62-4a12-adc3-e8de3900b174,661,1,00:13:52.898,13,52,17,Pressure,24,217,Barcelona,4,From Throw In,322,Eibar,0.278556,,,27343,Jon Errasti Zabalete,13,Right Center Midfield,73.5,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0442222d-7bd5-43a6-9a59-aced73400288,662,1,00:13:53.296,13,53,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,b03492fc-f462-4a1c-8898-f163b3e39649,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,44.3,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ea0726f-e65a-4b46-a664-02cfb03e215d,663,1,00:13:53.296,13,53,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,0.4709,,0442222d-7bd5-43a6-9a59-aced73400288,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,44.3,11.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6ff4e9d6-b48e-4520-aa4b-f0c05d9eb27c,41.5,10.7,87549cb9-d6ed-4aeb-98d2-a28241200fb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87549cb9-d6ed-4aeb-98d2-a28241200fb8,664,1,00:13:53.766,13,53,39,Dribbled Past,24,217,Barcelona,4,From Throw In,322,Eibar,0.0,,5ea0726f-e65a-4b46-a664-02cfb03e215d,27343,Jon Errasti Zabalete,13,Right Center Midfield,78.6,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ff4e9d6-b48e-4520-aa4b-f0c05d9eb27c,,,b26bbdc9-5fd6-4b26-95a4-aeca002c0d2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ff4e9d6-b48e-4520-aa4b-f0c05d9eb27c,665,1,00:13:53.766,13,53,14,Dribble,24,217,Barcelona,4,From Throw In,217,Barcelona,1.3739,,87549cb9-d6ed-4aeb-98d2-a28241200fb8,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,41.5,10.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b26bbdc9-5fd6-4b26-95a4-aeca002c0d2f,666,1,00:13:53.766,13,53,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,1.1337,,6ff4e9d6-b48e-4520-aa4b-f0c05d9eb27c,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,41.5,10.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,87549cb9-d6ed-4aeb-98d2-a28241200fb8,43.7,13.3,d7d0f1de-dcc4-4294-8bf9-fe2aac1c3fd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7d0f1de-dcc4-4294-8bf9-fe2aac1c3fd8,667,1,00:13:54.900,13,54,2,Ball Recovery,24,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,43.7,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
78c4d36e-9b8c-4bd4-8a0d-d250061ee4f2,668,1,00:13:54.900,13,54,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,1.9495,,40b20bdf-e041-47bb-8032-435bdbd89216,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,43.7,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7d0f1de-dcc4-4294-8bf9-fe2aac1c3fd8,49.2,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40b20bdf-e041-47bb-8032-435bdbd89216,669,1,00:13:56.850,13,56,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,2.0539,,71adc608-ea78-4dc4-bf91-d24def63a35f,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,49.2,28.0,6593.0,Martín Montoya Torralbo,43.55422,1.270103,1.0,Ground Pass,62.1,69.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71adc608-ea78-4dc4-bf91-d24def63a35f,670,1,00:13:58.904,13,58,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,40b20bdf-e041-47bb-8032-435bdbd89216,6593,Martín Montoya Torralbo,2,Right Back,62.1,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bfbef0-bb28-46cb-abac-7e96b3fdfd56,671,1,00:13:58.904,13,58,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,2.7572,,71adc608-ea78-4dc4-bf91-d24def63a35f,6593,Martín Montoya Torralbo,2,Right Back,62.1,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763282a1-d889-4d42-850f-54710f1351c6,80.1,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763282a1-d889-4d42-850f-54710f1351c6,672,1,00:14:01.661,14,1,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.1533,,8de12636-c2e2-4b7d-b900-83f703993681,6593,Martín Montoya Torralbo,2,Right Back,80.1,54.8,5503.0,Lionel Andrés Messi Cuccittini,8.072174,-2.4087775,1.0,Ground Pass,74.1,49.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c18e2a2-043d-408e-96c2-2d8cfee86f03,673,1,00:14:01.740,14,1,17,Pressure,24,217,Barcelona,4,From Throw In,322,Eibar,0.225844,,,11294,Borja Fernández Fernández,10,Center Defensive Midfield,44.1,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8de12636-c2e2-4b7d-b900-83f703993681,674,1,00:14:02.814,14,2,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,763282a1-d889-4d42-850f-54710f1351c6,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.1,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57b2da07-2709-4098-9871-7f18c4f84add,675,1,00:14:02.814,14,2,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,0.1988,,5f31f9d2-c82c-4d63-a13e-627953408229,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,74.1,49.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8de12636-c2e2-4b7d-b900-83f703993681,71.5,46.8,a4a31683-c592-427a-9526-efaef0b1fdfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4a31683-c592-427a-9526-efaef0b1fdfa,676,1,00:14:03.013,14,3,39,Dribbled Past,24,217,Barcelona,4,From Throw In,322,Eibar,0.0,,57b2da07-2709-4098-9871-7f18c4f84add,11294,Borja Fernández Fernández,10,Center Defensive Midfield,48.6,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f31f9d2-c82c-4d63-a13e-627953408229,,,ea689e6a-5cf7-418a-b435-f949367d5159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f31f9d2-c82c-4d63-a13e-627953408229,677,1,00:14:03.013,14,3,14,Dribble,24,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,a4a31683-c592-427a-9526-efaef0b1fdfa,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.5,46.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
ea689e6a-5cf7-418a-b435-f949367d5159,678,1,00:14:03.013,14,3,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,4.8527,,5f31f9d2-c82c-4d63-a13e-627953408229,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.5,46.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6dfac605-93b5-4a1d-9c75-ceafa7af0895,87.0,43.3,a4a31683-c592-427a-9526-efaef0b1fdfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dfac605-93b5-4a1d-9c75-ceafa7af0895,679,1,00:14:07.866,14,7,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.0867,,eb64e1fa-e68c-4e72-9104-e717c3d469bd,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,87.0,43.3,22102.0,Adriano Correia Claro,15.008331,-1.4505736,1.0,Ground Pass,88.8,28.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83f98847-084d-46b6-ab04-9bad1b96863b,680,1,00:14:08.884,14,8,17,Pressure,24,217,Barcelona,4,From Throw In,322,Eibar,0.898172,,01529f42-3e23-42f0-aa97-e5d515296c72,26736,Borja Ekiza Imaz,3,Right Center Back,23.9,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb64e1fa-e68c-4e72-9104-e717c3d469bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb64e1fa-e68c-4e72-9104-e717c3d469bd,681,1,00:14:08.952,14,8,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,6dfac605-93b5-4a1d-9c75-ceafa7af0895,22102,Adriano Correia Claro,6,Left Back,88.8,28.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,83f98847-084d-46b6-ab04-9bad1b96863b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01529f42-3e23-42f0-aa97-e5d515296c72,682,1,00:14:08.952,14,8,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,0.9516,,79e138b3-1823-4e7e-b66c-a8cfec80b2a6,22102,Adriano Correia Claro,6,Left Back,88.8,28.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,83f98847-084d-46b6-ab04-9bad1b96863b,91.5,26.8,eb64e1fa-e68c-4e72-9104-e717c3d469bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
