id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events,pass_switch,pass_deflected,pass_cross,related_events_3,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_assisted_shot_id,pass_shot_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_overrun,clearance_right_foot,shot_one_on_one,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
bbd59d04-2f72-4898-b823-641b996abeec,1199,1,00:23:40.490,23,40,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,a949651a-9cdc-4125-b490-592040593cf8,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9a698ad-3522-4b61-97a2-526fa8356977,1200,1,00:23:40.490,23,40,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,0.0491,,b926e873-b6a1-43dc-8a32-483ae686f8ae,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd59d04-2f72-4898-b823-641b996abeec,82.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b926e873-b6a1-43dc-8a32-483ae686f8ae,1201,1,00:23:40.540,23,40,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.576382,,ae119f76-b8a6-4afb-bea8-ea0080af0918,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,11.237883,2.6301727,1.0,Ground Pass,72.4,29.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae119f76-b8a6-4afb-bea8-ea0080af0918,1202,1,00:23:42.116,23,42,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,b926e873-b6a1-43dc-8a32-483ae686f8ae,5506,Javier Alejandro Mascherano,5,Left Center Back,72.4,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e9b1f6c-c7b8-4cae-9dca-998a0956eb71,1203,1,00:23:42.116,23,42,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,2.854418,,a36a22d2-b950-4f51-8aed-a36c310c54df,5506,Javier Alejandro Mascherano,5,Left Center Back,72.4,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae119f76-b8a6-4afb-bea8-ea0080af0918,77.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a36a22d2-b950-4f51-8aed-a36c310c54df,1204,1,00:23:44.970,23,44,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.080263,,11e720d2-d90c-43d1-ae69-f3b9ae6d71be,5506,Javier Alejandro Mascherano,5,Left Center Back,77.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,16.992058,-1.2844127,1.0,Ground Pass,81.8,13.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11e720d2-d90c-43d1-ae69-f3b9ae6d71be,1205,1,00:23:46.051,23,46,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,a36a22d2-b950-4f51-8aed-a36c310c54df,5216,Andrés Iniesta Luján,15,Left Center Midfield,81.8,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c8411bd-8fad-42f0-ab27-340f61a2aa14,1206,1,00:23:46.051,23,46,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,2.732022,,11e720d2-d90c-43d1-ae69-f3b9ae6d71be,5216,Andrés Iniesta Luján,15,Left Center Midfield,81.8,13.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3853e140-6580-448c-a81f-f406daef5481,99.8,21.7,,,,,,,edab0201-2fae-41a4-9c0c-a59467faad3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edab0201-2fae-41a4-9c0c-a59467faad3d,1207,1,00:23:47.287,23,47,17,Pressure,37,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.8232,,9c8411bd-8fad-42f0-ab27-340f61a2aa14,24234,Juan Domínguez Lamas,19,Center Attacking Midfield,27.9,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49760ee7-bd79-4991-8b72-66ae2804200c,1208,1,00:23:47.608,23,47,17,Pressure,37,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.168,,,23806,Alejandro Bergantiños García,9,Right Defensive Midfield,21.6,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad50e67-8b51-4801-8e68-6b36b5e03330,1209,1,00:23:48.783,23,48,39,Dribbled Past,37,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,3853e140-6580-448c-a81f-f406daef5481,23806,Alejandro Bergantiños García,9,Right Defensive Midfield,20.3,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3853e140-6580-448c-a81f-f406daef5481,1210,1,00:23:48.783,23,48,14,Dribble,37,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,2ad50e67-8b51-4801-8e68-6b36b5e03330,5216,Andrés Iniesta Luján,15,Left Center Midfield,99.8,21.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684778c-9786-4e89-b8bc-3b7a098cfe26,1211,1,00:23:50.088,23,50,9,Clearance,37,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,,26107,Alberto Lopo García,3,Right Center Back,16.4,58.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3868bf2-2e92-49d2-9e55-c1b59e77a08f,1212,1,00:23:52.130,23,52,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.439,,acafec76-f42f-46ea-9661-318a30b21904,5506,Javier Alejandro Mascherano,5,Left Center Back,73.3,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.513149,0.9798783,2.0,Low Pass,78.6,26.0,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acafec76-f42f-46ea-9661-318a30b21904,1213,1,00:23:53.569,23,53,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,d3868bf2-2e92-49d2-9e55-c1b59e77a08f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d98102eb-b93a-4965-9037-99f318091043,1214,1,00:23:53.569,23,53,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,3.9677,,887bd409-f215-45d7-988c-ae97a2e87ee4,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,78.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acafec76-f42f-46ea-9661-318a30b21904,84.7,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887bd409-f215-45d7-988c-ae97a2e87ee4,1215,1,00:23:57.537,23,57,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,0.9243,,1b7f2026-7b4e-48cc-8818-f06e2234df55,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,84.7,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,23.80021,1.5665947,1.0,Ground Pass,84.8,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b7f2026-7b4e-48cc-8818-f06e2234df55,1216,1,00:23:58.461,23,58,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,887bd409-f215-45d7-988c-ae97a2e87ee4,5470,Ivan Rakitić,13,Right Center Midfield,84.8,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2f56f4c-19f3-45e1-a6b1-03fe7adfeb93,1217,1,00:23:58.461,23,58,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,0.84337,,1b7f2026-7b4e-48cc-8818-f06e2234df55,5470,Ivan Rakitić,13,Right Center Midfield,84.8,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35739a1d-ac0d-4377-a831-7ee9cc150574,84.8,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35739a1d-ac0d-4377-a831-7ee9cc150574,1218,1,00:23:59.305,23,59,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.462195,,91fb691d-5415-4e89-98a8-3d0290972a07,5470,Ivan Rakitić,13,Right Center Midfield,84.8,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,20.930838,0.7786415,1.0,Ground Pass,99.7,73.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91fb691d-5415-4e89-98a8-3d0290972a07,1219,1,00:24:00.767,24,0,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,35739a1d-ac0d-4377-a831-7ee9cc150574,4324,Daniel Alves da Silva,2,Right Back,99.7,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5b53766-bbe8-4dcd-83e4-973acc79984a,1220,1,00:24:00.767,24,0,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,2.429316,,3e056a56-74e2-4a78-af99-9f760c272ab5,4324,Daniel Alves da Silva,2,Right Back,99.7,73.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84564be0-d144-4530-b583-aa5133773456,97.9,72.9,,,,,,,91fb691d-5415-4e89-98a8-3d0290972a07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84564be0-d144-4530-b583-aa5133773456,1221,1,00:24:01.356,24,1,17,Pressure,37,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.5951,,e5b53766-bbe8-4dcd-83e4-973acc79984a,18243,Ivan Ricardo Neves Abreu Cavaleiro,21,Left Wing,20.7,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e056a56-74e2-4a78-af99-9f760c272ab5,1222,1,00:24:03.196,24,3,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.341119,,09c7a9da-4ed9-4839-9e9a-0cdb42e2959a,4324,Daniel Alves da Silva,2,Right Back,97.9,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.119855,-3.0155969,1.0,Ground Pass,82.9,71.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09c7a9da-4ed9-4839-9e9a-0cdb42e2959a,1223,1,00:24:04.537,24,4,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,3e056a56-74e2-4a78-af99-9f760c272ab5,5470,Ivan Rakitić,13,Right Center Midfield,82.9,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00977a33-50f7-49b0-a6ea-c989a1113005,1224,1,00:24:04.537,24,4,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,1.2271,,09c7a9da-4ed9-4839-9e9a-0cdb42e2959a,5470,Ivan Rakitić,13,Right Center Midfield,82.9,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c66fe5c-f26a-4dd5-babb-4738435b3c53,76.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c66fe5c-f26a-4dd5-babb-4738435b3c53,1225,1,00:24:05.765,24,5,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,1.870148,,8c4e3711-3e7e-41e0-9499-35ed509eafb3,5470,Ivan Rakitić,13,Right Center Midfield,76.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,29.231833,-2.438532,1.0,Ground Pass,53.9,53.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c4e3711-3e7e-41e0-9499-35ed509eafb3,1226,1,00:24:07.635,24,7,42,Ball Receipt*,37,217,Barcelona,1,Regular Play,217,Barcelona,,,0c66fe5c-f26a-4dd5-babb-4738435b3c53,5213,Gerard Piqué Bernabéu,3,Right Center Back,53.9,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0cf46a3-471f-48b0-bd2b-5c8cb2ed40d2,1227,1,00:24:07.635,24,7,43,Carry,37,217,Barcelona,1,Regular Play,217,Barcelona,2.320952,,05cab033-009d-405e-8493-67ec3c51d07a,5213,Gerard Piqué Bernabéu,3,Right Center Back,53.9,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c4e3711-3e7e-41e0-9499-35ed509eafb3,65.5,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05cab033-009d-405e-8493-67ec3c51d07a,1228,1,00:24:09.956,24,9,30,Pass,37,217,Barcelona,1,Regular Play,217,Barcelona,3.6819,,2f652122-9474-4fbd-a35d-a7d67f0b2e4a,5213,Gerard Piqué Bernabéu,3,Right Center Back,65.5,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.78472,-0.82924294,3.0,High Pass,97.1,18.6,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f652122-9474-4fbd-a35d-a7d67f0b2e4a,1229,1,00:24:13.638,24,13,2,Ball Recovery,37,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,05cab033-009d-405e-8493-67ec3c51d07a,6738,Juan Francisco Moreno Fuertes,2,Right Back,23.0,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
