id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,related_events,player,position,goalkeeper,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,dribble_nutmeg,pass_cut_back,pass_aerial_won,clearance_right_foot,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time
52877804-3619-483d-9746-129c58097ddd,2919,2,00:22:25.025,67,25,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.034408,,515b6b91-2819-4dcf-b80b-211931f408d1,4324.0,Daniel Alves da Silva,2.0,Right Back,74.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc98571-326c-49df-bfd4-8304bc82690e,,,,,,,,,,,,,,74.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cc98571-326c-49df-bfd4-8304bc82690e,2920,2,00:22:26.060,67,26,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.4643,,c97385f7-ccbe-43f5-a1c9-adc9adf7a942,4324.0,Daniel Alves da Silva,2.0,Right Back,74.0,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,2.9068885,-3.0727363,1.0,Ground Pass,71.1,60.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c97385f7-ccbe-43f5-a1c9-adc9adf7a942,2921,2,00:22:26.524,67,26,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,9cc98571-326c-49df-bfd4-8304bc82690e,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,71.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735da8d4-3f4f-4b6f-a0a3-b606846518d2,2922,2,00:22:26.524,67,26,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.16,,1b4c06ec-81a3-4e58-a052-9240056496a1,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,71.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c97385f7-ccbe-43f5-a1c9-adc9adf7a942,,,,,,,,,,,,,,71.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b4c06ec-81a3-4e58-a052-9240056496a1,2923,2,00:22:26.684,67,26,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,2.9117,,2386afe0-aec0-4c8a-8473-6fb4bf92c463,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,71.1,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83f7799e-5bf5-48db-815c-6b3a73b4261f,3958.0,Pedro Eliezer Rodríguez Ledesma,37.30657,-0.37602657,3.0,High Pass,105.8,46.6,38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386afe0-aec0-4c8a-8473-6fb4bf92c463,2924,2,00:22:29.596,67,29,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,1b4c06ec-81a3-4e58-a052-9240056496a1,3958.0,Pedro Eliezer Rodríguez Ledesma,24.0,Left Center Forward,91.7,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83f7799e-5bf5-48db-815c-6b3a73b4261f,2925,2,00:22:29.596,67,29,2,Ball Recovery,127,217,Barcelona,1,Regular Play,1042,Elche,0.0,,1b4c06ec-81a3-4e58-a052-9240056496a1,9082.0,Przemysław Tytoń,1.0,Goalkeeper,15.2,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb0d7b06-5fac-42c8-a5ec-96c53b2b99a5,2926,2,00:22:29.596,67,29,43,Carry,127,217,Barcelona,1,Regular Play,1042,Elche,1.09,,83f7799e-5bf5-48db-815c-6b3a73b4261f,9082.0,Przemysław Tytoń,1.0,Goalkeeper,15.2,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d3deca-28aa-4f37-aabf-3ed3f81d0a24,,,,,,,,,,,,,,15.2,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0d3deca-28aa-4f37-aabf-3ed3f81d0a24,2927,2,00:22:30.686,67,30,30,Pass,127,217,Barcelona,1,Regular Play,1042,Elche,3.902817,,94aaf0da-818e-4f04-a3e6-70aad7a772db,9082.0,Przemysław Tytoń,1.0,Goalkeeper,15.2,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6627.0,Damián Nicolás Suárez Suárez,35.140007,0.92672604,1.0,Ground Pass,36.3,70.1,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94aaf0da-818e-4f04-a3e6-70aad7a772db,2928,2,00:22:34.589,67,34,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,1042,Elche,,,f0d3deca-28aa-4f37-aabf-3ed3f81d0a24,6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,36.3,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5406053b-8b8c-4e1e-af0b-a644d70090c4,2929,2,00:22:34.589,67,34,43,Carry,127,217,Barcelona,1,Regular Play,1042,Elche,2.269583,,94aaf0da-818e-4f04-a3e6-70aad7a772db,6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,36.3,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4cc1f6a-6a80-4bfc-ac36-cac70fa63606,,,,,,,,,,,,,,64.2,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4cc1f6a-6a80-4bfc-ac36-cac70fa63606,2930,2,00:22:36.858,67,36,30,Pass,127,217,Barcelona,1,Regular Play,1042,Elche,1.9478,,3547fc6c-3a9e-4f68-b8af-7764bc6b00da,6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,64.2,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ef3b01-e956-45b9-9447-e358de5e39cb,8584.0,Jonathas Cristian de Jesus,32.75668,-0.5456551,1.0,Ground Pass,92.2,55.2,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99ef3b01-e956-45b9-9447-e358de5e39cb,2931,2,00:22:38.806,67,38,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,1042,Elche,,,a4cc1f6a-6a80-4bfc-ac36-cac70fa63606,8584.0,Jonathas Cristian de Jesus,24.0,Left Center Forward,93.6,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547fc6c-3a9e-4f68-b8af-7764bc6b00da,2932,2,00:22:38.806,67,38,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.210542,,a4cc1f6a-6a80-4bfc-ac36-cac70fa63606,10609.0,Jérémy Mathieu,5.0,Left Center Back,28.8,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1d81a3-25b2-4083-84da-d06779901313,5216.0,Andrés Iniesta Luján,22.192116,-0.85874873,1.0,Ground Pass,43.3,9.0,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb1d81a3-25b2-4083-84da-d06779901313,2933,2,00:22:40.017,67,40,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,3547fc6c-3a9e-4f68-b8af-7764bc6b00da,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,43.3,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b32ceb63-baf2-4777-9f3e-7bf562875e1e,2934,2,00:22:40.017,67,40,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.079958,,abd34d49-ec9a-4ad0-bb1f-3f4bf55322c9,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,43.3,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1d81a3-25b2-4083-84da-d06779901313,,,,,,,,,,,,,,43.3,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abd34d49-ec9a-4ad0-bb1f-3f4bf55322c9,2935,2,00:22:40.097,67,40,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.790395,,a4fad2fd-b647-48fe-8b88-1037153892fb,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,43.3,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.726768,1.8307365,1.0,Ground Pass,40.8,20.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4fad2fd-b647-48fe-8b88-1037153892fb,2936,2,00:22:40.887,67,40,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,abd34d49-ec9a-4ad0-bb1f-3f4bf55322c9,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,40.8,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f23612a-f22a-4064-a91f-dd4f7d1ba8fa,2937,2,00:22:40.887,67,40,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.115436,,41392818-7481-412d-b1c1-f7e9453690ee,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,40.8,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4fad2fd-b647-48fe-8b88-1037153892fb,,,,,,,,,,,,,,38.1,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41392818-7481-412d-b1c1-f7e9453690ee,2938,2,00:22:42.002,67,42,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.176285,,eb580109-2202-4ccd-98de-8ba6ef4b2b96,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,38.1,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,21.9,1.5707964,1.0,Ground Pass,38.1,42.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb580109-2202-4ccd-98de-8ba6ef4b2b96,2939,2,00:22:43.179,67,43,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,41392818-7481-412d-b1c1-f7e9453690ee,5470.0,Ivan Rakitić,13.0,Right Center Midfield,38.1,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad5be7cf-f148-4376-b198-e7e8b656ab5e,2940,2,00:22:43.179,67,43,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.692684,,3861c49f-3900-4be2-bd37-26b6d7e90225,5470.0,Ivan Rakitić,13.0,Right Center Midfield,38.1,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb580109-2202-4ccd-98de-8ba6ef4b2b96,,,,,,,,,,,,,,38.1,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3861c49f-3900-4be2-bd37-26b6d7e90225,2941,2,00:22:44.871,67,44,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.536667,,6a29ad72-7a9a-46e0-aca3-b55e6cef146d,5470.0,Ivan Rakitić,13.0,Right Center Midfield,38.1,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,21.676023,1.2855259,1.0,Ground Pass,44.2,63.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a29ad72-7a9a-46e0-aca3-b55e6cef146d,2942,2,00:22:46.408,67,46,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,3861c49f-3900-4be2-bd37-26b6d7e90225,4324.0,Daniel Alves da Silva,2.0,Right Back,44.2,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5620ac5-e921-4d0f-8bb4-61fcd3b071d6,2943,2,00:22:46.408,67,46,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,3.663833,,28000796-608a-43db-a789-1ba784177eac,4324.0,Daniel Alves da Silva,2.0,Right Back,44.2,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a29ad72-7a9a-46e0-aca3-b55e6cef146d,,,,,,,,,,,,,,44.2,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28000796-608a-43db-a789-1ba784177eac,2944,2,00:22:50.072,67,50,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.334723,,e9bf2d5f-297e-4b81-a58e-13916534caf4,4324.0,Daniel Alves da Silva,2.0,Right Back,44.2,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,15.523531,-1.0812179,1.0,Ground Pass,51.5,49.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9bf2d5f-297e-4b81-a58e-13916534caf4,2945,2,00:22:51.407,67,51,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,28000796-608a-43db-a789-1ba784177eac,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,51.5,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38386c25-ad52-4a54-9c1c-5d5f2c298ac6,2946,2,00:22:51.407,67,51,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.599977,,e9bf2d5f-297e-4b81-a58e-13916534caf4,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,51.5,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f15bd1db-9c60-48c9-a180-4ce17434853f,,,,,,,,,,,,,,54.9,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f15bd1db-9c60-48c9-a180-4ce17434853f,2947,2,00:22:53.007,67,53,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.063319,,8e9206bf-ee6c-4957-83a6-f91fef17d346,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,54.9,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.286357,-1.7324928,1.0,Ground Pass,52.6,28.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e9206bf-ee6c-4957-83a6-f91fef17d346,2948,2,00:22:54.070,67,54,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,f15bd1db-9c60-48c9-a180-4ce17434853f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecf4bcf9-8eaa-464e-8af4-c5b4f3c4b7e0,2949,2,00:22:54.070,67,54,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.855481,,2036bc80-7e05-45f2-8a82-4fec8bc82dda,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e9206bf-ee6c-4957-83a6-f91fef17d346,,,,,,,,,,,,,,52.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036bc80-7e05-45f2-8a82-4fec8bc82dda,2950,2,00:22:54.925,67,54,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.62621,,01ae1a2f-ab9a-46a5-8829-129ba89afefe,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.6,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,26.867266,-0.8565181,1.0,Ground Pass,70.2,8.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01ae1a2f-ab9a-46a5-8829-129ba89afefe,2951,2,00:22:56.552,67,56,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,2036bc80-7e05-45f2-8a82-4fec8bc82dda,5211.0,Jordi Alba Ramos,6.0,Left Back,70.2,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67cd2483-d4ee-4563-9ca9-9feab45a6b8a,2952,2,00:22:56.552,67,56,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.87149,,01ae1a2f-ab9a-46a5-8829-129ba89afefe,5211.0,Jordi Alba Ramos,6.0,Left Back,70.2,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80dc3d19-651b-40db-a1cd-08aefd2fad5e,,,,,,,,,,,,,,70.2,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80dc3d19-651b-40db-a1cd-08aefd2fad5e,2953,2,00:22:57.423,67,57,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.629693,,960440a5-a608-46c4-962f-e90bca580cda,5211.0,Jordi Alba Ramos,6.0,Left Back,70.2,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.170867,2.0675201,1.0,Ground Pass,64.4,19.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
