id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,player,position,location,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,pass_goal_assist
ed1b3017-d9bb-4514-a076-508ed03ebe15,1958,2,00:01:37.344,46,37,43,Carry,94,217,Barcelona,1,Regular Play,217,Barcelona,1.5395,,4edb0152-0ffb-4b82-b901-9055de214b32,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,67.9,67.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5e7de268-deab-4ff4-bdd2-a0f8576d676b,68.5,64.7,6666305e-b30e-4f9c-a5ad-e9621bae44ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4edb0152-0ffb-4b82-b901-9055de214b32,1959,2,00:01:38.884,46,38,14,Dribble,94,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,9dfce465-0905-4cad-b872-00221160b31e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,68.5,64.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58366ee4-6c82-47f4-9376-37e8d9d958c8,1979,2,00:01:56.196,46,56,2,Ball Recovery,96,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,12.4,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4be3a860-7323-4956-bc48-f807fa4e4bf0,1980,2,00:01:56.196,46,56,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,8.216452,,5149bc19-c71c-4cf9-980d-ee74ec39a6f2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,12.4,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58366ee4-6c82-47f4-9376-37e8d9d958c8,49.9,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5149bc19-c71c-4cf9-980d-ee74ec39a6f2,1981,2,00:02:04.412,47,4,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,0.143418,,779b12c3-7415-4301-b81e-3eb403013830,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,49.9,70.5,5246.0,Luis Alberto Suárez Díaz,4.6572523,-0.26060238,3.0,High Pass,54.4,69.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,c06233e0-b7da-4383-94cd-efbc7af697f7,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779b12c3-7415-4301-b81e-3eb403013830,1982,2,00:02:04.556,47,4,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,5149bc19-c71c-4cf9-980d-ee74ec39a6f2,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,69.9,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c06233e0-b7da-4383-94cd-efbc7af697f7,1983,2,00:02:04.556,47,4,6,Block,96,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,5149bc19-c71c-4cf9-980d-ee74ec39a6f2,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,65.7,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9137a495-4db7-4786-8ad5-c93feeb4fec0,1984,2,00:02:07.232,47,7,17,Pressure,96,217,Barcelona,1,Regular Play,220,Real Madrid,0.991351,,71fcf73a-1d8f-4425-8164-05442109d246,5463.0,Luka Modrić,13.0,Right Center Midfield,56.5,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71fcf73a-1d8f-4425-8164-05442109d246,1985,2,00:02:07.489,47,7,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,1.4124,,88d0f0d9-dee2-4ad5-b021-83920974a351,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.6,37.7,4320.0,Neymar da Silva Santos Junior,17.172361,-0.56538934,2.0,Low Pass,79.1,28.5,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,9137a495-4db7-4786-8ad5-c93feeb4fec0,,,ffb1e410-32c9-4406-9c6c-c50cd4121543,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffb1e410-32c9-4406-9c6c-c50cd4121543,1986,2,00:02:08.902,47,8,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,71fcf73a-1d8f-4425-8164-05442109d246,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,81.7,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88d0f0d9-dee2-4ad5-b021-83920974a351,1987,2,00:02:08.902,47,8,30,Pass,96,217,Barcelona,1,Regular Play,220,Real Madrid,2.480305,,398d0c9c-8344-4462-82c3-5b23d59e680b,5721.0,Daniel Carvajal Ramos,2.0,Right Back,41.0,51.6,5207.0,Cristiano Ronaldo dos Santos Aveiro,26.867266,0.0707771,3.0,High Pass,67.8,53.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,71fcf73a-1d8f-4425-8164-05442109d246,,,e5f817c8-0616-4185-9b3b-c98f645cde58,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398d0c9c-8344-4462-82c3-5b23d59e680b,1988,2,00:02:11.382,47,11,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,220,Real Madrid,,,88d0f0d9-dee2-4ad5-b021-83920974a351,5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,70.3,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5f817c8-0616-4185-9b3b-c98f645cde58,1989,2,00:02:11.382,47,11,2,Ball Recovery,96,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,88d0f0d9-dee2-4ad5-b021-83920974a351,10609.0,Jérémy Mathieu,5.0,Left Center Back,52.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f427df9d-5312-4d5d-b8b7-7187a447699f,1990,2,00:02:11.382,47,11,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,1.024595,,09507f01-04ef-48bd-8644-8e8f77c0bf69,10609.0,Jérémy Mathieu,5.0,Left Center Back,52.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5f817c8-0616-4185-9b3b-c98f645cde58,56.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09507f01-04ef-48bd-8644-8e8f77c0bf69,1991,2,00:02:12.407,47,12,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,1.300146,,360fa830-a5f8-412b-89d4-255c2afec6e4,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.1,21.5,4320.0,Neymar da Silva Santos Junior,29.843592,-0.52662724,1.0,Ground Pass,81.9,6.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360fa830-a5f8-412b-89d4-255c2afec6e4,1992,2,00:02:13.707,47,13,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,09507f01-04ef-48bd-8644-8e8f77c0bf69,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,81.9,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cc67699-4658-49ed-b2cc-18b2ceada10f,1993,2,00:02:13.707,47,13,43,Carry,96,217,Barcelona,1,Regular Play,217,Barcelona,7.174661,,360fa830-a5f8-412b-89d4-255c2afec6e4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,81.9,6.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6147a3ad-d38e-4466-9dda-b39dbb9b673e,117.0,14.7,ee78a0c4-9843-4dc3-83a2-8dd8343c17e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee78a0c4-9843-4dc3-83a2-8dd8343c17e5,1994,2,00:02:13.735,47,13,17,Pressure,96,217,Barcelona,1,Regular Play,220,Real Madrid,1.689659,,5cc67699-4658-49ed-b2cc-18b2ceada10f,5721.0,Daniel Carvajal Ramos,2.0,Right Back,38.1,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79b8b1ed-9412-41f3-b0a9-9dec00933d4b,1995,2,00:02:16.616,47,16,17,Pressure,96,217,Barcelona,1,Regular Play,220,Real Madrid,1.640501,,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,30.4,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899c5518-615d-4b75-990f-a16f356d6ffc,1996,2,00:02:20.881,47,20,22,Foul Committed,96,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,6147a3ad-d38e-4466-9dda-b39dbb9b673e,5721.0,Daniel Carvajal Ramos,2.0,Right Back,3.1,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,
6147a3ad-d38e-4466-9dda-b39dbb9b673e,1997,2,00:02:20.881,47,20,21,Foul Won,96,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,899c5518-615d-4b75-990f-a16f356d6ffc,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,117.0,14.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e61266c-04ed-4abc-a67f-30f5ee7b3abd,1998,2,00:03:14.174,48,14,30,Pass,97,217,Barcelona,3,From Free Kick,217,Barcelona,1.459131,,e7e34795-9662-4d83-a84b-0cd82b79390e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,112.9,9.6,,,33.42529,1.6096989,3.0,High Pass,111.6,43.0,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7e34795-9662-4d83-a84b-0cd82b79390e,1999,2,00:03:15.633,48,15,9,Clearance,97,217,Barcelona,3,From Free Kick,220,Real Madrid,0.0,,7e61266c-04ed-4abc-a67f-30f5ee7b3abd,5201.0,Sergio Ramos García,5.0,Left Center Back,8.5,37.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54cad96b-ea08-4faa-b31f-fcb465987f1a,2026,2,00:03:41.727,48,41,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,2.466924,,241d60b1-60a1-4439-b54f-3afd93a75eb9,5211.0,Jordi Alba Ramos,6.0,Left Back,11.0,18.8,4320.0,Neymar da Silva Santos Junior,20.858091,-0.7039461,2.0,Low Pass,26.9,5.3,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241d60b1-60a1-4439-b54f-3afd93a75eb9,2027,2,00:03:44.194,48,44,42,Ball Receipt*,99,217,Barcelona,1,Regular Play,217,Barcelona,,,54cad96b-ea08-4faa-b31f-fcb465987f1a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,26.9,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e900a48-17d5-4547-8b40-91a617477362,2028,2,00:03:44.194,48,44,43,Carry,99,217,Barcelona,1,Regular Play,217,Barcelona,7.584676,,241d60b1-60a1-4439-b54f-3afd93a75eb9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,26.9,5.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,79770f43-f61b-40db-91ba-615478036389,30.5,28.9,f5d9438d-9bb5-48ff-9fe8-cba50e312309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79770f43-f61b-40db-91ba-615478036389,2029,2,00:03:49.649,48,49,17,Pressure,99,217,Barcelona,1,Regular Play,220,Real Madrid,2.41396,,7e900a48-17d5-4547-8b40-91a617477362,6399.0,Gareth Frank Bale,17.0,Right Wing,81.6,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5d9438d-9bb5-48ff-9fe8-cba50e312309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5d9438d-9bb5-48ff-9fe8-cba50e312309,2030,2,00:03:51.779,48,51,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.2084,,6292de5c-b9c4-41c5-b74d-f7446259f235,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,30.5,28.9,5470.0,Ivan Rakitić,24.79516,1.3512524,2.0,Low Pass,35.9,53.1,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,79770f43-f61b-40db-91ba-615478036389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f34b8cdc-954f-4f2e-9ca1-929c4af15bac,2031,2,00:03:52.943,48,52,17,Pressure,99,217,Barcelona,1,Regular Play,220,Real Madrid,0.54748,,47d47b86-ad05-4456-9007-27a5c46abc24,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,78.4,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6292de5c-b9c4-41c5-b74d-f7446259f235,,,b40c4c46-9fc6-4420-bc6a-20f7ce1d3aa0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6292de5c-b9c4-41c5-b74d-f7446259f235,2032,2,00:03:52.987,48,52,42,Ball Receipt*,99,217,Barcelona,1,Regular Play,217,Barcelona,,,f34b8cdc-954f-4f2e-9ca1-929c4af15bac,5470.0,Ivan Rakitić,13.0,Right Center Midfield,35.9,53.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f5d9438d-9bb5-48ff-9fe8-cba50e312309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b40c4c46-9fc6-4420-bc6a-20f7ce1d3aa0,2033,2,00:03:52.987,48,52,43,Carry,99,217,Barcelona,1,Regular Play,217,Barcelona,0.1643,,47d47b86-ad05-4456-9007-27a5c46abc24,5470.0,Ivan Rakitić,13.0,Right Center Midfield,35.9,53.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6292de5c-b9c4-41c5-b74d-f7446259f235,35.4,51.4,f34b8cdc-954f-4f2e-9ca1-929c4af15bac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47d47b86-ad05-4456-9007-27a5c46abc24,2034,2,00:03:53.152,48,53,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.045199,,0d2b3874-a37f-49e5-b713-769f059830cb,5470.0,Ivan Rakitić,13.0,Right Center Midfield,35.4,51.4,4324.0,Daniel Alves da Silva,10.911004,1.9070386,1.0,Ground Pass,31.8,61.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,f34b8cdc-954f-4f2e-9ca1-929c4af15bac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d2b3874-a37f-49e5-b713-769f059830cb,2035,2,00:03:54.197,48,54,42,Ball Receipt*,99,217,Barcelona,1,Regular Play,217,Barcelona,,,47d47b86-ad05-4456-9007-27a5c46abc24,4324.0,Daniel Alves da Silva,2.0,Right Back,31.8,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9394d77-ec48-4081-aa8c-ef801f47b015,2036,2,00:03:54.197,48,54,43,Carry,99,217,Barcelona,1,Regular Play,217,Barcelona,6.114401,,0d2b3874-a37f-49e5-b713-769f059830cb,4324.0,Daniel Alves da Silva,2.0,Right Back,31.8,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f20c8f9-cd36-4d7d-b9e5-db3bdb93f427,64.4,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f20c8f9-cd36-4d7d-b9e5-db3bdb93f427,2037,2,00:04:00.311,49,0,30,Pass,99,217,Barcelona,1,Regular Play,217,Barcelona,1.155442,,f76e0e92-4e5c-4497-9a8e-2ebbcaa27b7d,4324.0,Daniel Alves da Silva,2.0,Right Back,64.4,61.5,5470.0,Ivan Rakitić,24.590445,0.71921253,1.0,Ground Pass,82.9,77.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
