id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,shot_end_location_2,shot_aerial_won,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_cross,pass_goal_assist
7f359bf7-b5d5-4828-90cf-802fae4bb28a,2018,2,00:01:01.517,46,1,23,Goal Keeper,87,217,Barcelona,9,From Kick Off,373,Córdoba CF,0.0,,b4667af2-a820-4331-8495-75898edb6ee6,24255,Juan Carlos Martín Corral,1,Goalkeeper,0.9,39.3,,,,,,,,,,,,,26.0,Goal Conceded,55.0,No Touch,45.0,Diving,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bea6205-379b-43b8-8471-85233f75bb56,2026,2,00:02:28.336,47,28,30,Pass,89,217,Barcelona,7,From Goal Kick,217,Barcelona,1.917141,,83bb2db9-9476-4bb2-aae1-cfebd5d5a3a9,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,36.1,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,5506.0,Javier Alejandro Mascherano,24.221685,-1.3839267,1.0,Ground Pass,11.5,12.3,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83bb2db9-9476-4bb2-aae1-cfebd5d5a3a9,2027,2,00:02:30.253,47,30,42,Ball Receipt*,89,217,Barcelona,7,From Goal Kick,217,Barcelona,,,9bea6205-379b-43b8-8471-85233f75bb56,5506,Javier Alejandro Mascherano,5,Left Center Back,11.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d65b842-5d8c-435b-b98c-a2bf8d8455bb,2028,2,00:02:35.279,47,35,30,Pass,89,217,Barcelona,7,From Goal Kick,217,Barcelona,2.039972,,84a7b659-007c-47dd-be0e-355f51e16a9d,5506,Javier Alejandro Mascherano,5,Left Center Back,25.3,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,40.250465,-0.35789832,3.0,High Pass,63.0,7.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84a7b659-007c-47dd-be0e-355f51e16a9d,2029,2,00:02:37.319,47,37,42,Ball Receipt*,89,217,Barcelona,7,From Goal Kick,217,Barcelona,,,4d65b842-5d8c-435b-b98c-a2bf8d8455bb,4320,Neymar da Silva Santos Junior,21,Left Wing,63.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36d684b9-5b28-4fb0-9307-6b74ad529b22,2030,2,00:02:37.319,47,37,43,Carry,89,217,Barcelona,7,From Goal Kick,217,Barcelona,0.040028002,,84a7b659-007c-47dd-be0e-355f51e16a9d,4320,Neymar da Silva Santos Junior,21,Left Wing,63.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c5844d-3380-4fa4-b6b1-9badf6f67b3a,63.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97c5844d-3380-4fa4-b6b1-9badf6f67b3a,2031,2,00:02:37.359,47,37,30,Pass,89,217,Barcelona,7,From Goal Kick,217,Barcelona,1.244131,,1ce1f867-3347-4e9b-8c53-700f4907683c,4320,Neymar da Silva Santos Junior,21,Left Wing,63.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,18.933569,0.54404265,3.0,High Pass,79.2,17.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ce1f867-3347-4e9b-8c53-700f4907683c,2032,2,00:02:38.603,47,38,42,Ball Receipt*,89,217,Barcelona,7,From Goal Kick,217,Barcelona,,,97c5844d-3380-4fa4-b6b1-9badf6f67b3a,5246,Luis Alberto Suárez Díaz,23,Center Forward,79.2,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152a7b0b-25fa-41ba-9af0-1d767392151c,2033,2,00:02:38.603,47,38,43,Carry,89,217,Barcelona,7,From Goal Kick,217,Barcelona,0.039969,,05e49a78-c2c6-4301-a139-af95175c53a0,5246,Luis Alberto Suárez Díaz,23,Center Forward,79.2,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ce1f867-3347-4e9b-8c53-700f4907683c,79.7,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05e49a78-c2c6-4301-a139-af95175c53a0,2034,2,00:02:38.643,47,38,30,Pass,89,217,Barcelona,7,From Goal Kick,217,Barcelona,0.547407,,e42d26f9-5b23-4cbc-8cb4-4b4d21507058,5246,Luis Alberto Suárez Díaz,23,Center Forward,79.7,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.218122,2.9346004,1.0,Ground Pass,69.7,19.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e42d26f9-5b23-4cbc-8cb4-4b4d21507058,2035,2,00:02:39.191,47,39,42,Ball Receipt*,89,217,Barcelona,7,From Goal Kick,217,Barcelona,,,05e49a78-c2c6-4301-a139-af95175c53a0,4320,Neymar da Silva Santos Junior,21,Left Wing,69.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6225f9a-d3a8-4cb2-8b14-0a18bc4f0aea,2036,2,00:02:39.191,47,39,43,Carry,89,217,Barcelona,7,From Goal Kick,217,Barcelona,1.848793,,908a1a8a-bb28-41d4-94df-213349e9e192,4320,Neymar da Silva Santos Junior,21,Left Wing,69.7,19.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97d16f94-af89-4ca6-b514-41a8450e1fec,73.6,15.5,e42d26f9-5b23-4cbc-8cb4-4b4d21507058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97d16f94-af89-4ca6-b514-41a8450e1fec,2037,2,00:02:39.680,47,39,17,Pressure,89,217,Barcelona,7,From Goal Kick,373,Córdoba CF,0.9105,,d6225f9a-d3a8-4cb2-8b14-0a18bc4f0aea,3160,Rene Krhin,9,Right Defensive Midfield,48.6,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32b71e13-ac34-499a-8f88-9ca1ac621feb,2038,2,00:02:40.426,47,40,17,Pressure,89,217,Barcelona,7,From Goal Kick,373,Córdoba CF,0.5445,,,27237,Adrián Javier Gunino Duque,2,Right Back,49.4,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908a1a8a-bb28-41d4-94df-213349e9e192,2039,2,00:02:41.040,47,41,30,Pass,89,217,Barcelona,7,From Goal Kick,217,Barcelona,0.5653,,4f8ae990-dd22-4b0c-8d1d-2563627415cf,4320,Neymar da Silva Santos Junior,21,Left Wing,73.6,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,11.947385,-0.89213383,1.0,Ground Pass,81.1,6.2,,,38.0,Left Foot,,7c478e03-532f-48a3-b7fa-0175aa523f15,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f8ae990-dd22-4b0c-8d1d-2563627415cf,2040,2,00:02:41.605,47,41,42,Ball Receipt*,89,217,Barcelona,7,From Goal Kick,217,Barcelona,,,908a1a8a-bb28-41d4-94df-213349e9e192,5246,Luis Alberto Suárez Díaz,23,Center Forward,87.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c478e03-532f-48a3-b7fa-0175aa523f15,2041,2,00:02:41.605,47,41,10,Interception,89,217,Barcelona,7,From Goal Kick,373,Córdoba CF,0.0,,908a1a8a-bb28-41d4-94df-213349e9e192,26573,Íñigo López Montaña,3,Right Center Back,39.0,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e67a6af2-da15-4c3d-8383-b5c92f58431f,2042,2,00:02:54.051,47,54,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,1.596241,,5e9a556d-1c30-45fc-a153-83eb9969a600,5211,Jordi Alba Ramos,6,Left Back,84.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.609048,1.8680286,2.0,Low Pass,81.1,11.2,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e9a556d-1c30-45fc-a153-83eb9969a600,2043,2,00:02:55.647,47,55,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,e67a6af2-da15-4c3d-8383-b5c92f58431f,5216,Andrés Iniesta Luján,15,Left Center Midfield,81.1,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69b2638c-f264-49ed-8d7d-6820adae9e33,2044,2,00:02:55.647,47,55,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,0.725159,,5e9a556d-1c30-45fc-a153-83eb9969a600,5216,Andrés Iniesta Luján,15,Left Center Midfield,81.1,11.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a226b3-eda5-4a88-894e-3624170c18da,83.7,7.0,b341f339-3ce7-4029-a2e9-80f0613d9213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a226b3-eda5-4a88-894e-3624170c18da,2045,2,00:02:56.330,47,56,17,Pressure,90,217,Barcelona,4,From Throw In,373,Córdoba CF,1.1863,,1e4d454a-5f90-46ac-b7d9-67d9449bc459,27237,Adrián Javier Gunino Duque,2,Right Back,33.2,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46727652-601b-46d1-8320-94f6b3ddd83a,,,69b2638c-f264-49ed-8d7d-6820adae9e33,,,,,,,,b341f339-3ce7-4029-a2e9-80f0613d9213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b341f339-3ce7-4029-a2e9-80f0613d9213,2046,2,00:02:56.372,47,56,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,0.535019,,1e4d454a-5f90-46ac-b7d9-67d9449bc459,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.7,7.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,6.868042,-1.2904967,1.0,Ground Pass,85.6,0.4,,,40.0,Right Foot,,a1a226b3-eda5-4a88-894e-3624170c18da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e4d454a-5f90-46ac-b7d9-67d9449bc459,2047,2,00:02:56.907,47,56,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,a1a226b3-eda5-4a88-894e-3624170c18da,5211,Jordi Alba Ramos,6,Left Back,85.6,0.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b341f339-3ce7-4029-a2e9-80f0613d9213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46727652-601b-46d1-8320-94f6b3ddd83a,2048,2,00:02:56.907,47,56,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,1.485181,,1e4d454a-5f90-46ac-b7d9-67d9449bc459,5211,Jordi Alba Ramos,6,Left Back,85.6,0.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50ccb8de-ff25-4c36-9a43-cd8249f3d788,85.6,0.6,a1a226b3-eda5-4a88-894e-3624170c18da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ccb8de-ff25-4c36-9a43-cd8249f3d788,2049,2,00:02:58.393,47,58,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,1.734808,,d480eca1-8baf-437e-b8dd-cc8126681ee1,5211,Jordi Alba Ramos,6,Left Back,85.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.38098,3.0286007,1.0,Ground Pass,57.4,3.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d480eca1-8baf-437e-b8dd-cc8126681ee1,2050,2,00:03:00.127,48,0,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,50ccb8de-ff25-4c36-9a43-cd8249f3d788,5506,Javier Alejandro Mascherano,5,Left Center Back,57.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffd8d04f-1b9c-448f-8dcc-0e5425d732e6,2051,2,00:03:00.127,48,0,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,3.881692,,4ff7f9e5-6172-4657-aac9-4629ff42974b,5506,Javier Alejandro Mascherano,5,Left Center Back,57.4,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d480eca1-8baf-437e-b8dd-cc8126681ee1,47.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ff7f9e5-6172-4657-aac9-4629ff42974b,2052,2,00:03:04.009,48,4,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,1.384197,,c60dea17-5ebc-47ce-8ee0-0536326d344b,5506,Javier Alejandro Mascherano,5,Left Center Back,47.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,19.784084,-0.710271,1.0,Ground Pass,62.0,3.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c60dea17-5ebc-47ce-8ee0-0536326d344b,2053,2,00:03:05.393,48,5,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,4ff7f9e5-6172-4657-aac9-4629ff42974b,5211,Jordi Alba Ramos,6,Left Back,62.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06f2cbc8-f463-44e4-bef3-e61fac3a6f7d,2054,2,00:03:05.393,48,5,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,0.040003,,0ea9fa13-b48c-4a37-9c60-354feb319321,5211,Jordi Alba Ramos,6,Left Back,62.0,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c60dea17-5ebc-47ce-8ee0-0536326d344b,62.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
