id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,duel,ball_receipt,counterpress,interception,dribble,out,clearance,ball_recovery,off_camera,foul_committed,shot,goalkeeper,block,foul_won,50_50,substitution,bad_behaviour,tactics,related_events_0,related_events_1,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_technique_id,pass_technique_name,pass_through_ball,pass_no_touch,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate
ceeeb718-7095-4bbc-8d18-dee07261e8ac,141,1,00:02:06.248,2,6,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d0728ea-f98f-4040-beec-8241dc05ca79,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94b63573-b75c-4e6a-9a52-55a980e48512,142,1,00:02:06.248,2,6,43,Carry,7,217,Barcelona,4,From Throw In,217,Barcelona,2.844176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c640475-f4ee-45f0-84d7-d08159f5c102,ceeeb718-7095-4bbc-8d18-dee07261e8ac,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,96.8,3.5,,,,,,,,,,,,,,104.8,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c640475-f4ee-45f0-84d7-d08159f5c102,143,1,00:02:09.092,2,9,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,1.037669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85dcc0ff-8da7-410c-bcad-0efe6ddd0f81,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,104.8,12.3,5211.0,Jordi Alba Ramos,11.030866,2.3561945,1.0,Ground Pass,97.0,20.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bee2bf1c-dc55-4132-936d-b2522fcdac8e,144,1,00:02:10.048,2,10,17,Pressure,7,217,Barcelona,4,From Throw In,223,Málaga,0.91429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85dcc0ff-8da7-410c-bcad-0efe6ddd0f81,c3cff924-692c-4274-a8f8-b4e2aa42e0d9,3236.0,Sergi Darder Moll,13.0,Right Center Midfield,19.8,56.2,,,,,,,,,,,,,da46b281-40ec-41b7-86b8-3e03c78202f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85dcc0ff-8da7-410c-bcad-0efe6ddd0f81,145,1,00:02:10.130,2,10,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7c640475-f4ee-45f0-84d7-d08159f5c102,bee2bf1c-dc55-4132-936d-b2522fcdac8e,5211.0,Jordi Alba Ramos,6.0,Left Back,97.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da46b281-40ec-41b7-86b8-3e03c78202f0,146,1,00:02:10.130,2,10,43,Carry,7,217,Barcelona,4,From Throw In,217,Barcelona,0.631831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,85dcc0ff-8da7-410c-bcad-0efe6ddd0f81,bee2bf1c-dc55-4132-936d-b2522fcdac8e,5211.0,Jordi Alba Ramos,6.0,Left Back,97.0,20.1,,,,,,,,,,,,,c3cff924-692c-4274-a8f8-b4e2aa42e0d9,97.6,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3cff924-692c-4274-a8f8-b4e2aa42e0d9,147,1,00:02:10.762,2,10,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,1.364326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,29b5d8f8-9503-404f-bdba-cfe26ab180a9,bee2bf1c-dc55-4132-936d-b2522fcdac8e,5211.0,Jordi Alba Ramos,6.0,Left Back,97.6,20.3,,,28.14125,1.0785397,3.0,High Pass,110.9,45.1,,,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29b5d8f8-9503-404f-bdba-cfe26ab180a9,148,1,00:02:12.126,2,12,9,Clearance,7,217,Barcelona,4,From Throw In,223,Málaga,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,c3cff924-692c-4274-a8f8-b4e2aa42e0d9,,6878.0,Miguel Torres Gómez,6.0,Left Back,9.2,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9783e5-52a9-489a-91c2-6dbe5ab9b912,149,1,00:02:13.605,2,13,2,Ball Recovery,7,217,Barcelona,4,From Throw In,223,Málaga,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6695.0,Juan Miguel Jiménez López,24.0,Left Center Forward,28.8,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5723b299-1ba0-4d8d-88b5-1fcc0100b446,150,1,00:02:14.575,2,14,17,Pressure,7,217,Barcelona,4,From Throw In,217,Barcelona,0.244373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,96.4,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c473b2e-b5d3-4b14-ba29-9036dc974795,151,1,00:02:14.820,2,14,30,Pass,7,217,Barcelona,4,From Throw In,223,Málaga,0.7824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcebbf74-2bab-4a87-a808-ab09b62cab13,,10868.0,Ricardo Jorge Luz Horta,12.0,Right Midfield,25.2,59.2,6569.0,Roberto José Rosales Altuve,7.3334846,-3.0459945,2.0,Low Pass,17.9,58.5,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcebbf74-2bab-4a87-a808-ab09b62cab13,152,1,00:02:15.602,2,15,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,223,Málaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c473b2e-b5d3-4b14-ba29-9036dc974795,,6569.0,Roberto José Rosales Altuve,2.0,Right Back,17.9,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dced77cd-eef4-4866-a453-8e29444f4bba,153,1,00:02:15.602,2,15,43,Carry,7,217,Barcelona,4,From Throw In,223,Málaga,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681e770-982b-4025-9ca7-ee10f970df80,dcebbf74-2bab-4a87-a808-ab09b62cab13,6569.0,Roberto José Rosales Altuve,2.0,Right Back,17.9,58.5,,,,,,,,,,,,,,18.1,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681e770-982b-4025-9ca7-ee10f970df80,154,1,00:02:15.642,2,15,30,Pass,7,217,Barcelona,4,From Throw In,223,Málaga,0.7914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493c6ba-9644-41ab-a42b-81c67f0d95ea,3ec888fd-ac87-4252-a331-84441f9c6b39,6569.0,Roberto José Rosales Altuve,2.0,Right Back,18.1,58.1,6695.0,Juan Miguel Jiménez López,13.741907,0.37239844,1.0,Ground Pass,30.9,63.1,,,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493c6ba-9644-41ab-a42b-81c67f0d95ea,155,1,00:02:16.433,2,16,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,223,Málaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681e770-982b-4025-9ca7-ee10f970df80,,6695.0,Juan Miguel Jiménez López,24.0,Left Center Forward,35.9,66.1,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ec888fd-ac87-4252-a331-84441f9c6b39,156,1,00:02:16.433,2,16,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,0.902404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01d24f5d-98dc-4c97-b5f0-679b5c0fdb22,2681e770-982b-4025-9ca7-ee10f970df80,5211.0,Jordi Alba Ramos,6.0,Left Back,89.2,17.0,4320.0,Neymar da Silva Santos Junior,9.976472,-0.49054694,1.0,Ground Pass,98.0,12.3,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01d24f5d-98dc-4c97-b5f0-679b5c0fdb22,157,1,00:02:17.336,2,17,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec888fd-ac87-4252-a331-84441f9c6b39,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce3645c2-5ab1-4b20-bd1d-ad77c634fe45,158,1,00:02:17.336,2,17,43,Carry,7,217,Barcelona,4,From Throw In,217,Barcelona,3.002696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,01d24f5d-98dc-4c97-b5f0-679b5c0fdb22,1444d22e-8b55-4883-bc5a-e9f4445fabc2,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.0,12.3,,,,,,,,,,,,,b81a50fa-4728-474b-bc67-7c4ea8729b27,95.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b81a50fa-4728-474b-bc67-7c4ea8729b27,159,1,00:02:18.578,2,18,17,Pressure,7,217,Barcelona,4,From Throw In,223,Málaga,1.834969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444d22e-8b55-4883-bc5a-e9f4445fabc2,ce3645c2-5ab1-4b20-bd1d-ad77c634fe45,10868.0,Ricardo Jorge Luz Horta,12.0,Right Midfield,21.9,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444d22e-8b55-4883-bc5a-e9f4445fabc2,160,1,00:02:20.339,2,20,30,Pass,7,217,Barcelona,4,From Throw In,217,Barcelona,3.074973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b81a50fa-4728-474b-bc67-7c4ea8729b27,d0769b13-a2d1-4078-847e-e48d56d39871,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.5,23.7,5503.0,Lionel Andrés Messi Cuccittini,41.29116,0.95054686,3.0,High Pass,119.5,57.3,,,40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0769b13-a2d1-4078-847e-e48d56d39871,161,1,00:02:23.414,2,23,42,Ball Receipt*,7,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444d22e-8b55-4883-bc5a-e9f4445fabc2,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,115.7,56.7,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b6d39e-b1bd-4fb8-953a-654008090023,174,1,00:03:02.460,3,2,2,Ball Recovery,9,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ce2ff83-3334-42cb-8fe7-07eddbbc6a55,,10609.0,Jérémy Mathieu,5.0,Left Center Back,13.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4b09536-5790-468c-abd9-1634a6ef4c16,175,1,00:03:02.460,3,2,43,Carry,9,217,Barcelona,1,Regular Play,217,Barcelona,0.6738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3837768e-e0a5-46a6-b6e3-0b204a846648,38b6d39e-b1bd-4fb8-953a-654008090023,10609.0,Jérémy Mathieu,5.0,Left Center Back,13.3,7.5,,,,,,,,,,,,,d8174ec4-c8fb-4e7a-aba1-3f39a6017a2f,10.6,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
