id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,foul_committed_offensive,foul_won_defensive,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_2,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_cross,dribble_overrun
92c366dd-8a21-4c27-b254-d28633d15bc9,1986,2,00:07:27.526,52,27,17,Pressure,95,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.855478,,6d289c53-66d9-4e8e-8b7c-995cfa8c0506,5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,52.5,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccbc3d48-2c34-49c3-ba17-31751b1b10cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d289c53-66d9-4e8e-8b7c-995cfa8c0506,1987,2,00:07:27.951,52,27,30,Pass,95,217,Barcelona,4,From Throw In,217,Barcelona,1.107795,,66dbef6c-4011-41ac-94f9-d0842625d098,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,60.1,74.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,92c366dd-8a21-4c27-b254-d28633d15bc9,4324.0,Daniel Alves da Silva,11.648176,-1.849096,1.0,Ground Pass,56.9,63.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66dbef6c-4011-41ac-94f9-d0842625d098,1988,2,00:07:29.059,52,29,42,Ball Receipt*,95,217,Barcelona,4,From Throw In,217,Barcelona,,,6d289c53-66d9-4e8e-8b7c-995cfa8c0506,4324.0,Daniel Alves da Silva,2.0,Right Back,56.9,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f48da2d-a108-44cc-a4bd-283ca295d1d3,1989,2,00:07:29.059,52,29,43,Carry,95,217,Barcelona,4,From Throw In,217,Barcelona,3.266779,,344524bb-c559-4738-bd0c-9b8d96d917cc,4324.0,Daniel Alves da Silva,2.0,Right Back,56.9,63.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5bafa01a-141a-488f-87df-e63f0c5fd51a,,,,,,,,,,,,,,71.9,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66dbef6c-4011-41ac-94f9-d0842625d098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bafa01a-141a-488f-87df-e63f0c5fd51a,1990,2,00:07:32.326,52,32,39,Dribbled Past,95,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.0,,344524bb-c559-4738-bd0c-9b8d96d917cc,20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,48.2,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f48da2d-a108-44cc-a4bd-283ca295d1d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344524bb-c559-4738-bd0c-9b8d96d917cc,1991,2,00:07:32.326,52,32,14,Dribble,95,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,5bafa01a-141a-488f-87df-e63f0c5fd51a,4324.0,Daniel Alves da Silva,2.0,Right Back,71.9,59.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,True
456c4538-a418-4056-90b2-6add1379a553,1992,2,00:07:33.166,52,33,2,Ball Recovery,95,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.0,,,5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,49.2,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6422ab7-bcf5-4ec3-951c-87691c540183,1993,2,00:07:33.166,52,33,43,Carry,95,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.394796,,456c4538-a418-4056-90b2-6add1379a553,5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,49.2,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81df53f6-3596-45f9-978c-7ff9b90f24a5,,,,,,,,,,,,,,47.9,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81df53f6-3596-45f9-978c-7ff9b90f24a5,1994,2,00:07:33.561,52,33,3,Dispossessed,95,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.0,,3ca20e34-a7cb-4834-b0e9-584b93d3bd3d,5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,47.9,15.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ca20e34-a7cb-4834-b0e9-584b93d3bd3d,1995,2,00:07:33.561,52,33,4,Duel,95,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,81df53f6-3596-45f9-978c-7ff9b90f24a5,4324.0,Daniel Alves da Silva,2.0,Right Back,72.2,64.9,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,
5f931d17-ac06-4d18-b701-d170e6965729,1996,2,00:07:34.964,52,34,2,Ball Recovery,95,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.4,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894c48f7-fc4f-41db-9b79-6775482f5b6c,1997,2,00:07:34.964,52,34,43,Carry,95,217,Barcelona,4,From Throw In,217,Barcelona,4.075982,,588764b3-271e-4fc1-9f24-b8dd24443cd6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.4,69.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5f931d17-ac06-4d18-b701-d170e6965729,,,,,,,,,,,,,,86.7,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a994316-b047-435f-a91a-26cc803b37df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588764b3-271e-4fc1-9f24-b8dd24443cd6,1998,2,00:07:39.040,52,39,39,Dribbled Past,95,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.0,,7a994316-b047-435f-a91a-26cc803b37df,5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,33.4,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894c48f7-fc4f-41db-9b79-6775482f5b6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c476db81-3017-41d3-b34d-cc25a2c9afdb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a994316-b047-435f-a91a-26cc803b37df,1999,2,00:07:39.040,52,39,14,Dribble,95,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,588764b3-271e-4fc1-9f24-b8dd24443cd6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.7,60.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,
c476db81-3017-41d3-b34d-cc25a2c9afdb,2000,2,00:07:39.040,52,39,43,Carry,95,217,Barcelona,4,From Throw In,217,Barcelona,2.5095,,121a0b49-6348-491a-920d-6fc3300fb738,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.7,60.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,588764b3-271e-4fc1-9f24-b8dd24443cd6,,,,,,,,,,,,,,86.7,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a994316-b047-435f-a91a-26cc803b37df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121a0b49-6348-491a-920d-6fc3300fb738,2001,2,00:07:41.549,52,41,30,Pass,95,217,Barcelona,4,From Throw In,217,Barcelona,1.193595,,6444ff63-3bc5-44b0-b6ea-dc0fa662c6dd,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,86.7,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,26.126616,-1.9143353,1.0,Ground Pass,77.9,32.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48215fc9-ac6e-4384-aa6a-7f9e9e593dcc,2002,2,00:07:42.681,52,42,17,Pressure,95,217,Barcelona,4,From Throw In,212,Atlético Madrid,0.805867,,6444ff63-3bc5-44b0-b6ea-dc0fa662c6dd,11094.0,Arda Turan,12.0,Right Midfield,35.1,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daaf8db3-cbc8-4806-9b59-a905e6dc0d6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6444ff63-3bc5-44b0-b6ea-dc0fa662c6dd,2003,2,00:07:42.743,52,42,42,Ball Receipt*,95,217,Barcelona,4,From Throw In,217,Barcelona,,,121a0b49-6348-491a-920d-6fc3300fb738,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.9,32.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,48215fc9-ac6e-4384-aa6a-7f9e9e593dcc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daaf8db3-cbc8-4806-9b59-a905e6dc0d6d,2004,2,00:07:42.743,52,42,43,Carry,95,217,Barcelona,4,From Throw In,217,Barcelona,0.797805,,26bb2df5-f686-4451-89eb-54743a473bf7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.9,32.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,48215fc9-ac6e-4384-aa6a-7f9e9e593dcc,,,,,,,,,,,,,,79.4,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6444ff63-3bc5-44b0-b6ea-dc0fa662c6dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26bb2df5-f686-4451-89eb-54743a473bf7,2005,2,00:07:43.541,52,43,30,Pass,95,217,Barcelona,4,From Throw In,217,Barcelona,0.907998,,38bb2330-3d8f-478e-a4c2-81ec5628f9af,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,79.4,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.307667,1.5401311,1.0,Ground Pass,79.9,49.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38bb2330-3d8f-478e-a4c2-81ec5628f9af,2006,2,00:07:44.449,52,44,42,Ball Receipt*,95,217,Barcelona,4,From Throw In,217,Barcelona,,,26bb2df5-f686-4451-89eb-54743a473bf7,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.9,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d022520-9c71-47f6-afe7-82a89322b402,2007,2,00:07:44.449,52,44,43,Carry,95,217,Barcelona,4,From Throw In,217,Barcelona,0.779102,,2047eca9-89f4-4a78-b8e8-e482777cb65b,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.9,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38bb2330-3d8f-478e-a4c2-81ec5628f9af,,,,,,,,,,,,,,78.2,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2047eca9-89f4-4a78-b8e8-e482777cb65b,2008,2,00:07:45.228,52,45,30,Pass,95,217,Barcelona,4,From Throw In,217,Barcelona,1.262836,,6eee51bf-5987-438a-879f-2849467ff601,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,78.2,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,21.363754,1.1616021,1.0,Ground Pass,86.7,71.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6eee51bf-5987-438a-879f-2849467ff601,2009,2,00:07:46.491,52,46,42,Ball Receipt*,95,217,Barcelona,4,From Throw In,217,Barcelona,,,2047eca9-89f4-4a78-b8e8-e482777cb65b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,86.7,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139bba36-b7ff-4daf-bff5-2132e36f9ca3,2010,2,00:07:46.491,52,46,43,Carry,95,217,Barcelona,4,From Throw In,217,Barcelona,1.612164,,6eee51bf-5987-438a-879f-2849467ff601,5470.0,Ivan Rakitić,13.0,Right Center Midfield,86.7,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3fc97e-8d5c-40ac-a25f-6b2b83832f1f,,,,,,,,,,,,,,90.8,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
