id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed,foul_won,out,clearance,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_goal_assist,shot_end_location_2,shot_key_pass_id
56756ff3-7e82-4ee6-b507-5f486572db87,1346,1,00:33:51.157,33,51,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,6c3f0f80-de8a-4ebb-bc09-2ea66f8bc852,20131,Xavier Hernández Creus,15,Left Center Midfield,71.6,30.7,,,True,,,,,,,,,,,,,,,,,,,,,,,8db87f7a-73d4-40b7-a6d4-b8b3aff63c2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58d7ab97-8e64-4b29-b40a-0dad5ba56108,1347,1,00:33:51.157,33,51,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,0.801637,,2f9ab983-95a0-468c-b607-7f7378648053,20131,Xavier Hernández Creus,15,Left Center Midfield,70.8,29.7,,,True,,,,,,,,,,,,,,,,,,,,,,,6c3f0f80-de8a-4ebb-bc09-2ea66f8bc852,10609.0,Jérémy Mathieu,10.20784,-2.5372872,1.0,Ground Pass,62.4,23.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f9ab983-95a0-468c-b607-7f7378648053,1348,1,00:33:51.959,33,51,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,58d7ab97-8e64-4b29-b40a-0dad5ba56108,10609,Jérémy Mathieu,5,Left Center Back,62.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440bb000-d70f-4f60-b564-58f09c4782a4,1349,1,00:33:51.959,33,51,43,Carry,69,217,Barcelona,3,From Free Kick,217,Barcelona,1.527163,,2f9ab983-95a0-468c-b607-7f7378648053,10609,Jérémy Mathieu,5,Left Center Back,62.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,83512a58-3423-42ef-b8ef-d9a0e74fe54d,,,,,,,,,,,,,,,63.8,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83512a58-3423-42ef-b8ef-d9a0e74fe54d,1350,1,00:33:53.486,33,53,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,1.025256,,cfcb020d-820c-492f-b436-92fa54cd7d74,10609,Jérémy Mathieu,5,Left Center Back,63.8,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,18.56475,-1.083057,1.0,Ground Pass,72.5,5.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfcb020d-820c-492f-b436-92fa54cd7d74,1351,1,00:33:54.511,33,54,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,83512a58-3423-42ef-b8ef-d9a0e74fe54d,22102,Adriano Correia Claro,6,Left Back,72.5,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582e81de-a888-4278-9959-37bb0680d05e,1352,1,00:33:54.511,33,54,43,Carry,69,217,Barcelona,3,From Free Kick,217,Barcelona,1.670544,,3901e08e-a8e5-4971-a757-b420c55d853a,22102,Adriano Correia Claro,6,Left Back,72.5,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,cfcb020d-820c-492f-b436-92fa54cd7d74,,,,,,,,,,,,,,,72.5,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3901e08e-a8e5-4971-a757-b420c55d853a,1353,1,00:33:56.182,33,56,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,1.237,,851a7cbf-a1a3-434f-bed1-24601964ffa5,22102,Adriano Correia Claro,6,Left Back,72.5,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,10.339246,2.3014548,1.0,Ground Pass,65.6,13.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851a7cbf-a1a3-434f-bed1-24601964ffa5,1354,1,00:33:57.419,33,57,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,3901e08e-a8e5-4971-a757-b420c55d853a,20131,Xavier Hernández Creus,15,Left Center Midfield,65.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556848cf-4c11-4eb0-9a46-b1d693e4c58b,1355,1,00:33:57.419,33,57,43,Carry,69,217,Barcelona,3,From Free Kick,217,Barcelona,2.4051,,851a7cbf-a1a3-434f-bed1-24601964ffa5,20131,Xavier Hernández Creus,15,Left Center Midfield,65.6,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,a1203f57-465a-4662-8e49-6d1a137b2b05,,,,,,,,,,,,,,,61.7,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1203f57-465a-4662-8e49-6d1a137b2b05,1356,1,00:33:59.824,33,59,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,3.425799,,f72f073f-7736-4b87-a20f-3ebbc06f7b66,20131,Xavier Hernández Creus,15,Left Center Midfield,61.7,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,32.897568,1.3501492,1.0,Ground Pass,68.9,63.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f72f073f-7736-4b87-a20f-3ebbc06f7b66,1357,1,00:34:03.249,34,3,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,a1203f57-465a-4662-8e49-6d1a137b2b05,7068,Marc Bartra Aregall,3,Right Center Back,68.9,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b4f2265-545a-40db-b1ee-cd5bc9fb3f6a,1358,1,00:34:03.249,34,3,43,Carry,69,217,Barcelona,3,From Free Kick,217,Barcelona,2.805501,,7115f78d-f25c-469a-810a-64020ed52156,7068,Marc Bartra Aregall,3,Right Center Back,68.9,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,f72f073f-7736-4b87-a20f-3ebbc06f7b66,,,,,,,,,,,,,,,83.1,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7115f78d-f25c-469a-810a-64020ed52156,1359,1,00:34:06.055,34,6,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,1.318262,,4ab72bd9-7ba1-49fa-84c7-0c7bcce6e32e,7068,Marc Bartra Aregall,3,Right Center Back,83.1,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,13.152946,0.79615045,1.0,Ground Pass,92.3,74.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ab72bd9-7ba1-49fa-84c7-0c7bcce6e32e,1360,1,00:34:07.373,34,7,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,7115f78d-f25c-469a-810a-64020ed52156,4324,Daniel Alves da Silva,2,Right Back,92.3,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8589003a-bdb5-400e-b8e7-231cdaf5c237,1361,1,00:34:07.373,34,7,43,Carry,69,217,Barcelona,3,From Free Kick,217,Barcelona,2.957838,,4ab72bd9-7ba1-49fa-84c7-0c7bcce6e32e,4324,Daniel Alves da Silva,2,Right Back,92.3,74.0,,,True,,,,,,,,,,,,,,,,,,,,,,,aa3cb6d5-9926-4641-81cb-35f9188b3e6a,,,,,,,,,,,,,,ec701d91-138f-4ae3-ae16-f0b1664eb9fe,89.9,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa3cb6d5-9926-4641-81cb-35f9188b3e6a,1362,1,00:34:08.834,34,8,17,Pressure,69,217,Barcelona,3,From Free Kick,216,Getafe,1.587202,,8589003a-bdb5-400e-b8e7-231cdaf5c237,27054,Roberto Lago Soto,6,Left Back,25.9,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,ec701d91-138f-4ae3-ae16-f0b1664eb9fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec701d91-138f-4ae3-ae16-f0b1664eb9fe,1363,1,00:34:10.331,34,10,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,1.0671,,38e42622-c23e-4e8a-9a42-f3e152370384,4324,Daniel Alves da Silva,2,Right Back,89.9,68.0,,,True,,,,,,,,,,,,,,,,,,,,,,,aa3cb6d5-9926-4641-81cb-35f9188b3e6a,5246.0,Luis Alberto Suárez Díaz,15.632018,-1.5067813,2.0,Low Pass,90.9,52.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38e42622-c23e-4e8a-9a42-f3e152370384,1364,1,00:34:11.398,34,11,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,ec701d91-138f-4ae3-ae16-f0b1664eb9fe,5246,Luis Alberto Suárez Díaz,23,Center Forward,90.9,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3972e95f-2ea7-4602-b3ca-36a662808e58,1365,1,00:34:11.398,34,11,43,Carry,69,217,Barcelona,3,From Free Kick,217,Barcelona,1.4418,,0bb69797-d51a-465b-99f1-7355d1ec10e9,5246,Luis Alberto Suárez Díaz,23,Center Forward,90.9,52.4,,,True,,,,,,,,,,,,,,,,,,,,,,,38e42622-c23e-4e8a-9a42-f3e152370384,,,,,,,,,,,,,,6373dae3-7bda-4459-8da1-aa417ee90c66,90.7,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6373dae3-7bda-4459-8da1-aa417ee90c66,1366,1,00:34:11.788,34,11,17,Pressure,69,217,Barcelona,3,From Free Kick,216,Getafe,1.151976,,0bb69797-d51a-465b-99f1-7355d1ec10e9,6745,Mehdi Lacen,9,Right Defensive Midfield,29.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,3972e95f-2ea7-4602-b3ca-36a662808e58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bb69797-d51a-465b-99f1-7355d1ec10e9,1367,1,00:34:12.840,34,12,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,0.80227,,1203be58-3051-4f6c-a895-46a51b280c7e,5246,Luis Alberto Suárez Díaz,23,Center Forward,90.7,54.3,,,True,,,,,,,,,,,,,,,,,,,,,,,6373dae3-7bda-4459-8da1-aa417ee90c66,20131.0,Xavier Hernández Creus,16.279127,-1.0989071,2.0,Low Pass,98.1,39.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203be58-3051-4f6c-a895-46a51b280c7e,1368,1,00:34:13.642,34,13,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,0bb69797-d51a-465b-99f1-7355d1ec10e9,20131,Xavier Hernández Creus,15,Left Center Midfield,98.1,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24f83975-15dc-4b3c-a014-d3fc26f196b1,1369,1,00:34:13.642,34,13,43,Carry,69,217,Barcelona,3,From Free Kick,217,Barcelona,1.06733,,1203be58-3051-4f6c-a895-46a51b280c7e,20131,Xavier Hernández Creus,15,Left Center Midfield,98.1,39.8,,,True,,,,,,,,,,,,,,,,,,,,,,,77004ad1-f783-4d77-b6c1-24014016025d,,,,,,,,,,,,,,7c5514de-d37e-49a7-a22c-6fc6a1f29dd0,97.2,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c5514de-d37e-49a7-a22c-6fc6a1f29dd0,1370,1,00:34:14.161,34,14,17,Pressure,69,217,Barcelona,3,From Free Kick,216,Getafe,0.197723,,24f83975-15dc-4b3c-a014-d3fc26f196b1,24506,Álvaro Arroyo Martínez,2,Right Back,20.0,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77004ad1-f783-4d77-b6c1-24014016025d,1371,1,00:34:14.710,34,14,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,1.410941,,bece8f87-3e6d-4686-bd48-28cfe16cf42c,20131,Xavier Hernández Creus,15,Left Center Midfield,97.2,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.469277,-0.70712703,2.0,Low Pass,108.2,24.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bece8f87-3e6d-4686-bd48-28cfe16cf42c,1372,1,00:34:16.121,34,16,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,77004ad1-f783-4d77-b6c1-24014016025d,4320,Neymar da Silva Santos Junior,21,Left Wing,108.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b43a9fc4-e75f-4aec-8756-ba61d522a4cc,1373,1,00:34:16.121,34,16,43,Carry,69,217,Barcelona,3,From Free Kick,217,Barcelona,0.039958,,76f58db2-b3eb-4db5-b5d9-8d14c7af709b,4320,Neymar da Silva Santos Junior,21,Left Wing,108.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,bece8f87-3e6d-4686-bd48-28cfe16cf42c,,,,,,,,,,,,,,,108.5,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76f58db2-b3eb-4db5-b5d9-8d14c7af709b,1374,1,00:34:16.160,34,16,30,Pass,69,217,Barcelona,3,From Free Kick,217,Barcelona,0.833176,,08f7f419-0bab-4cf5-b2b7-d41232941f71,4320,Neymar da Silva Santos Junior,21,Left Wing,108.5,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,60c93305-8391-4005-bb78-59bad40cd970,5246.0,Luis Alberto Suárez Díaz,10.288342,2.0561795,2.0,Low Pass,103.7,33.7,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60c93305-8391-4005-bb78-59bad40cd970,1375,1,00:34:16.994,34,16,42,Ball Receipt*,69,217,Barcelona,3,From Free Kick,217,Barcelona,,,76f58db2-b3eb-4db5-b5d9-8d14c7af709b,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.6,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f7f419-0bab-4cf5-b2b7-d41232941f71,1376,1,00:34:16.994,34,16,2,Ball Recovery,69,217,Barcelona,3,From Free Kick,216,Getafe,0.0,,76f58db2-b3eb-4db5-b5d9-8d14c7af709b,25881,Juan Antonio Rodríguez Villamuela,11,Left Defensive Midfield,16.4,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
