id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,duel,ball_receipt,counterpress,interception,dribble,out,clearance,ball_recovery,off_camera,foul_committed,shot,goalkeeper,block,foul_won,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_inswinging,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,block_save_block,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,duel_outcome_id,duel_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,dribble_nutmeg,pass_deflected,block_deflection,pass_outswinging,clearance_right_foot,clearance_left_foot,player,position,dribble_overrun,shot_end_location_2,pass_through_ball,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,clearance_other,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,location,pass_miscommunication,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive
c14ab273-988f-4c1a-8931-654311fa507d,2812,2,00:22:47.797,67,47,42,Ball Receipt*,136,217,Barcelona,2,From Corner,217,Barcelona,,,5269b092-d6fd-4389-9dcf-2d78533a69d9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.6,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af1c4ae0-3917-485a-af33-7f18b140873d,2813,2,00:22:47.797,67,47,43,Carry,136,217,Barcelona,2,From Corner,217,Barcelona,0.293003,,6af341af-49bf-44ac-acf7-ad88518cf695,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.6,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14ab273-988f-4c1a-8931-654311fa507d,95.6,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6af341af-49bf-44ac-acf7-ad88518cf695,2814,2,00:22:48.090,67,48,30,Pass,136,217,Barcelona,2,From Corner,217,Barcelona,1.947171,,34861083-d8e0-4665-89de-ad1f51d3da11,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.6,77.7,5213.0,Gerard Piqué Bernabéu,15.31176,-1.5316007,2.0,Low Pass,96.2,62.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34861083-d8e0-4665-89de-ad1f51d3da11,2815,2,00:22:48.603,67,48,42,Ball Receipt*,136,217,Barcelona,2,From Corner,217,Barcelona,,,6af341af-49bf-44ac-acf7-ad88518cf695,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,96.2,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806d629b-5813-47f4-9cee-23c24fb6aeab,2816,2,00:22:48.603,67,48,43,Carry,136,217,Barcelona,2,From Corner,217,Barcelona,1.5842,,1d86ae6f-3a96-449c-9ae8-49df1d77feae,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,96.2,62.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,34861083-d8e0-4665-89de-ad1f51d3da11,97.8,61.1,b8a1b954-a5b0-48d7-a3c6-b7f8e9546bea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d86ae6f-3a96-449c-9ae8-49df1d77feae,2817,2,00:22:48.603,67,48,6,Block,136,217,Barcelona,2,From Corner,223,Málaga,0.0,,806d629b-5813-47f4-9cee-23c24fb6aeab,6580.0,José Luis García del Pozo,15.0,Left Center Midfield,25.6,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8a1b954-a5b0-48d7-a3c6-b7f8e9546bea,2818,2,00:22:50.187,67,50,30,Pass,136,217,Barcelona,2,From Corner,217,Barcelona,0.685214,,786a981e-3511-4932-aac4-2906e7d747b0,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,97.8,61.1,4320.0,Neymar da Silva Santos Junior,7.156815,-2.8728895,1.0,Ground Pass,90.9,59.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786a981e-3511-4932-aac4-2906e7d747b0,2819,2,00:22:50.872,67,50,42,Ball Receipt*,136,217,Barcelona,2,From Corner,217,Barcelona,,,b8a1b954-a5b0-48d7-a3c6-b7f8e9546bea,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.9,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a05ebd-18f8-41af-8910-81b6d0808949,2820,2,00:22:50.872,67,50,43,Carry,136,217,Barcelona,2,From Corner,217,Barcelona,0.452915,,0fc199b3-0ac2-40a4-8bbd-f4adc5cef759,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,90.9,59.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,786a981e-3511-4932-aac4-2906e7d747b0,91.3,57.3,ade3f864-765f-4565-ac2d-297e393c47d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fc199b3-0ac2-40a4-8bbd-f4adc5cef759,2821,2,00:22:51.325,67,51,22,Foul Committed,136,217,Barcelona,2,From Corner,223,Málaga,0.0,,52a05ebd-18f8-41af-8910-81b6d0808949,6829.0,Samuel Castillejo Azuaga,24.0,Left Center Forward,28.8,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade3f864-765f-4565-ac2d-297e393c47d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ade3f864-765f-4565-ac2d-297e393c47d6,2822,2,00:22:51.325,67,51,21,Foul Won,136,217,Barcelona,2,From Corner,217,Barcelona,0.0,,0fc199b3-0ac2-40a4-8bbd-f4adc5cef759,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,91.3,57.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0486f59c-de19-43a7-97e9-beffe91da626,2823,2,00:23:04.872,68,4,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,2.090755,,b29aa1fe-4ace-41ab-9833-9baa4017aa92,4324.0,Daniel Alves da Silva,2.0,Right Back,91.3,56.3,3958.0,Pedro Eliezer Rodríguez Ledesma,33.14287,-1.4071357,1.0,Ground Pass,96.7,23.6,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b29aa1fe-4ace-41ab-9833-9baa4017aa92,2824,2,00:23:06.963,68,6,42,Ball Receipt*,137,217,Barcelona,3,From Free Kick,217,Barcelona,,,0486f59c-de19-43a7-97e9-beffe91da626,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,96.7,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8528cf6e-0eca-4975-be66-3dc7d96f0643,2825,2,00:23:08.294,68,8,17,Pressure,137,217,Barcelona,3,From Free Kick,223,Málaga,0.800284,,cb02a52e-2449-4669-a51f-8c6c91c38ff4,27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,14.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb02a52e-2449-4669-a51f-8c6c91c38ff4,2826,2,00:23:08.483,68,8,30,Pass,137,217,Barcelona,3,From Free Kick,217,Barcelona,0.992758,,8528cf6e-0eca-4975-be66-3dc7d96f0643,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,106.1,24.5,5246.0,Luis Alberto Suárez Díaz,8.373769,0.8699419,1.0,Ground Pass,111.5,30.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,8d862858-489f-4d1b-834c-1e85b83cdbea,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d862858-489f-4d1b-834c-1e85b83cdbea,2827,2,00:23:09.475,68,9,42,Ball Receipt*,137,217,Barcelona,3,From Free Kick,217,Barcelona,,,cb02a52e-2449-4669-a51f-8c6c91c38ff4,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,111.5,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815177db-cbc7-47f7-80ed-a8e071433752,2843,2,00:23:47.003,68,47,30,Pass,139,217,Barcelona,1,Regular Play,217,Barcelona,1.759547,,2a1c9fdf-ab7c-4d9e-98cb-58d5b1c143f2,10609.0,Jérémy Mathieu,5.0,Left Center Back,56.8,22.3,5203.0,Sergio Busquets i Burgos,14.140014,0.25012442,3.0,High Pass,70.5,25.8,,,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,5e1cf4b3-899b-48fc-85d9-3827bd40c4b8,,,85aaf461-292e-4560-8f0c-ccded200d16f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e1cf4b3-899b-48fc-85d9-3827bd40c4b8,2844,2,00:23:48.762,68,48,42,Ball Receipt*,139,217,Barcelona,1,Regular Play,217,Barcelona,,,815177db-cbc7-47f7-80ed-a8e071433752,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7111f194-5314-45aa-83d3-0648215080a5,2845,2,00:23:48.762,68,48,43,Carry,139,217,Barcelona,1,Regular Play,217,Barcelona,0.533453,,2998c58c-af49-4fa3-9185-c0d80d5b41b5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1cf4b3-899b-48fc-85d9-3827bd40c4b8,66.7,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2998c58c-af49-4fa3-9185-c0d80d5b41b5,2846,2,00:23:49.296,68,49,30,Pass,139,217,Barcelona,1,Regular Play,217,Barcelona,2.241903,,aef25baa-03e2-47ba-b0ed-191a54f42b99,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,66.7,27.3,4324.0,Daniel Alves da Silva,23.648468,1.9795748,2.0,Low Pass,57.3,49.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef25baa-03e2-47ba-b0ed-191a54f42b99,2847,2,00:23:51.538,68,51,42,Ball Receipt*,139,217,Barcelona,1,Regular Play,217,Barcelona,,,2998c58c-af49-4fa3-9185-c0d80d5b41b5,4324.0,Daniel Alves da Silva,2.0,Right Back,57.3,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
