id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events_5,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_no_touch,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_goal_assist
d6164607-f69d-433c-9f28-78fa6c425a40,2528,2,00:12:33.484,57,33,43,Carry,108,217,Barcelona,7,From Goal Kick,217,Barcelona,0.04,,cfed585b-141f-4256-a548-ea27b9089f44,20131,Xavier Hernández Creus,15,Left Center Midfield,35.8,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f365d2e9-6602-4dcc-a219-4608f0db235b,36.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfed585b-141f-4256-a548-ea27b9089f44,2529,2,00:12:33.524,57,33,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1341,,2ca85f16-4add-4852-93ab-2c9de7bc0987,20131,Xavier Hernández Creus,15,Left Center Midfield,36.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.657409,2.0203106,3.0,High Pass,30.5,15.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e0e0096-4dd6-4533-9fcb-7cfab7993e26,2530,2,00:12:33.758,57,33,17,Pressure,108,217,Barcelona,7,From Goal Kick,214,Espanyol,1.250484,,2ca85f16-4add-4852-93ab-2c9de7bc0987,6767,Sergio García De La Fuente,24,Left Center Forward,90.5,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ccefc94-3814-4115-ac1a-8530b67621ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ca85f16-4add-4852-93ab-2c9de7bc0987,2531,2,00:12:34.658,57,34,42,Ball Receipt*,108,217,Barcelona,7,From Goal Kick,217,Barcelona,,,2e0e0096-4dd6-4533-9fcb-7cfab7993e26,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,30.5,15.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfed585b-141f-4256-a548-ea27b9089f44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ccefc94-3814-4115-ac1a-8530b67621ed,2532,2,00:12:34.738,57,34,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.0043,,2e0e0096-4dd6-4533-9fcb-7cfab7993e26,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,30.9,12.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.5133214,-1.3968952,2.0,Low Pass,32.2,5.4,,,37.0,Head,,c11bd65a-2d2e-4507-bccd-0c1a0e770996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c11bd65a-2d2e-4507-bccd-0c1a0e770996,2533,2,00:12:35.742,57,35,42,Ball Receipt*,108,217,Barcelona,7,From Goal Kick,217,Barcelona,,,5ccefc94-3814-4115-ac1a-8530b67621ed,20131,Xavier Hernández Creus,15,Left Center Midfield,32.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ec83459-a2b5-495f-9aeb-391da8d26131,2534,2,00:12:35.742,57,35,43,Carry,108,217,Barcelona,7,From Goal Kick,217,Barcelona,0.6346,,13456544-98d1-412f-9c95-4b1c3995aaf0,20131,Xavier Hernández Creus,15,Left Center Midfield,32.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c11bd65a-2d2e-4507-bccd-0c1a0e770996,29.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13456544-98d1-412f-9c95-4b1c3995aaf0,2535,2,00:12:36.377,57,36,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1879,,4ba985a1-ff40-44ae-bb8e-a22eff5c3a3f,20131,Xavier Hernández Creus,15,Left Center Midfield,29.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,19.742847,1.6366906,2.0,Low Pass,28.0,26.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6b8fe98-8af1-4b59-b5c8-113f1fe0e446,2536,2,00:12:37.447,57,37,17,Pressure,108,217,Barcelona,7,From Goal Kick,214,Espanyol,2.96843,,3ccc9b8b-a58e-42b1-ab14-9d06fdd752cc,24072,Salvador Sevilla López,15,Left Center Midfield,90.5,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba985a1-ff40-44ae-bb8e-a22eff5c3a3f,,,5c62152e-92ee-4cd1-80e0-ebeac4b5bdb7,,,,,,,662b54c5-b4d5-42c5-ae44-d7e8defa2d14,,,94afef7a-b1dd-402e-9e3e-7bbf36a42118,a0d3f2c3-835b-4834-aa67-f5da6a1de848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ba985a1-ff40-44ae-bb8e-a22eff5c3a3f,2537,2,00:12:37.565,57,37,42,Ball Receipt*,108,217,Barcelona,7,From Goal Kick,217,Barcelona,,,13456544-98d1-412f-9c95-4b1c3995aaf0,5470,Ivan Rakitić,13,Right Center Midfield,28.0,26.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b8fe98-8af1-4b59-b5c8-113f1fe0e446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662b54c5-b4d5-42c5-ae44-d7e8defa2d14,2538,2,00:12:37.565,57,37,43,Carry,108,217,Barcelona,7,From Goal Kick,217,Barcelona,0.040000003,,4ba985a1-ff40-44ae-bb8e-a22eff5c3a3f,5470,Ivan Rakitić,13,Right Center Midfield,28.0,26.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94afef7a-b1dd-402e-9e3e-7bbf36a42118,28.8,26.8,a6b8fe98-8af1-4b59-b5c8-113f1fe0e446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94afef7a-b1dd-402e-9e3e-7bbf36a42118,2539,2,00:12:37.605,57,37,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3231,,3ccc9b8b-a58e-42b1-ab14-9d06fdd752cc,5470,Ivan Rakitić,13,Right Center Midfield,28.8,26.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,14.087228,-2.6779451,2.0,Low Pass,16.2,20.5,,,40.0,Right Foot,,a6b8fe98-8af1-4b59-b5c8-113f1fe0e446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ccc9b8b-a58e-42b1-ab14-9d06fdd752cc,2540,2,00:12:38.928,57,38,42,Ball Receipt*,108,217,Barcelona,7,From Goal Kick,217,Barcelona,,,94afef7a-b1dd-402e-9e3e-7bbf36a42118,5506,Javier Alejandro Mascherano,5,Left Center Back,16.2,20.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b8fe98-8af1-4b59-b5c8-113f1fe0e446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c62152e-92ee-4cd1-80e0-ebeac4b5bdb7,2541,2,00:12:38.928,57,38,43,Carry,108,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9768,,3ccc9b8b-a58e-42b1-ab14-9d06fdd752cc,5506,Javier Alejandro Mascherano,5,Left Center Back,16.2,20.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0d3f2c3-835b-4834-aa67-f5da6a1de848,16.0,21.2,a6b8fe98-8af1-4b59-b5c8-113f1fe0e446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0d3f2c3-835b-4834-aa67-f5da6a1de848,2542,2,00:12:39.904,57,39,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5694,,a6b8fe98-8af1-4b59-b5c8-113f1fe0e446,5506,Javier Alejandro Mascherano,5,Left Center Back,16.0,21.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,17.428999,1.916136,1.0,Ground Pass,10.1,37.6,,,40.0,Right Foot,,ea883aae-f99b-4c78-9633-a9828ae30aab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea883aae-f99b-4c78-9633-a9828ae30aab,2543,2,00:12:41.474,57,41,42,Ball Receipt*,108,217,Barcelona,7,From Goal Kick,217,Barcelona,,,a0d3f2c3-835b-4834-aa67-f5da6a1de848,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76149ab1-7518-4842-8abd-9762aab110dc,2544,2,00:12:41.474,57,41,43,Carry,108,217,Barcelona,7,From Goal Kick,217,Barcelona,2.0591,,424b559c-921f-4bc8-9c0a-4036afa259df,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.1,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea883aae-f99b-4c78-9633-a9828ae30aab,10.6,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424b559c-921f-4bc8-9c0a-4036afa259df,2545,2,00:12:43.533,57,43,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,1.4924,,399d663a-4343-4cff-8e56-75501255c7b5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.6,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,27.008331,0.21264492,1.0,Ground Pass,37.0,44.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399d663a-4343-4cff-8e56-75501255c7b5,2546,2,00:12:45.025,57,45,42,Ball Receipt*,108,217,Barcelona,7,From Goal Kick,217,Barcelona,,,424b559c-921f-4bc8-9c0a-4036afa259df,5470,Ivan Rakitić,13,Right Center Midfield,37.0,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a18c026a-3f46-41c4-a820-badbb3509caf,2547,2,00:12:45.025,57,45,43,Carry,108,217,Barcelona,7,From Goal Kick,217,Barcelona,4.4155,,399d663a-4343-4cff-8e56-75501255c7b5,5470,Ivan Rakitić,13,Right Center Midfield,37.0,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a70ae9c-32cd-463e-b0a2-640ef4c295d2,54.5,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a70ae9c-32cd-463e-b0a2-640ef4c295d2,2548,2,00:12:49.441,57,49,30,Pass,108,217,Barcelona,7,From Goal Kick,217,Barcelona,2.2786,,ebe33fd8-a939-44ed-a657-457363a887a2,5470,Ivan Rakitić,13,Right Center Midfield,54.5,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,42.04093,0.6368409,1.0,Ground Pass,88.3,77.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebe33fd8-a939-44ed-a657-457363a887a2,2549,2,00:12:51.719,57,51,42,Ball Receipt*,108,217,Barcelona,7,From Goal Kick,217,Barcelona,,,8a70ae9c-32cd-463e-b0a2-640ef4c295d2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,88.3,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3f207e0-134f-4bb5-a358-cc320a67a09f,2550,2,00:12:51.719,57,51,43,Carry,108,217,Barcelona,7,From Goal Kick,217,Barcelona,6.1947,,744d44df-4e5a-40bd-ba5a-5212f120988a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,88.3,77.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84ddfd3-0f04-40df-b312-34d50ebab0c2,118.4,57.3,ebe33fd8-a939-44ed-a657-457363a887a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744d44df-4e5a-40bd-ba5a-5212f120988a,2551,2,00:12:56.305,57,56,17,Pressure,108,217,Barcelona,7,From Goal Kick,214,Espanyol,1.29275,,e3f207e0-134f-4bb5-a358-cc320a67a09f,3324,Eric Bertrand Bailly,5,Left Center Back,11.7,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c84ddfd3-0f04-40df-b312-34d50ebab0c2,2552,2,00:12:57.914,57,57,14,Dribble,108,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,ce6ebd15-605e-4647-b89b-b864fa99180a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,118.4,57.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce6ebd15-605e-4647-b89b-b864fa99180a,2553,2,00:12:57.914,57,57,4,Duel,108,217,Barcelona,7,From Goal Kick,214,Espanyol,0.0,,c84ddfd3-0f04-40df-b312-34d50ebab0c2,3324,Eric Bertrand Bailly,5,Left Center Back,2.6,23.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1765283-3ac3-4d12-8e52-966017c509be,2554,2,00:13:27.673,58,27,30,Pass,109,217,Barcelona,2,From Corner,217,Barcelona,1.1914,,ef4ad991-ad28-415c-a956-75d7b04d40a2,5470,Ivan Rakitić,13,Right Center Midfield,120.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.3788714,-2.9841757,1.0,Ground Pass,113.7,79.0,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
