id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,duel,off_camera,dribble,miscontrol,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,block,foul_committed,substitution,foul_won,ball_recovery,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_head,clearance_aerial_won,pass_aerial_won,pass_switch,clearance_right_foot,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate
96f446fc-eb22-4ea1-9236-28b16494b702,3224,2,00:31:49.080,76,49,30,Pass,148,217,Barcelona,3,From Free Kick,217,Barcelona,1.212503,,5ebc31af-a353-47a0-945e-f9765201c703,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,93.9,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.64523,2.4216745,1.0,Ground Pass,87.4,63.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ebc31af-a353-47a0-945e-f9765201c703,3225,2,00:31:50.293,76,50,42,Ball Receipt*,148,217,Barcelona,3,From Free Kick,217,Barcelona,,,96f446fc-eb22-4ea1-9236-28b16494b702,4324.0,Daniel Alves da Silva,2.0,Right Back,87.4,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335d0265-b77a-4aa5-ae3c-f3617bc57721,3226,2,00:31:50.293,76,50,43,Carry,148,217,Barcelona,3,From Free Kick,217,Barcelona,0.266297,,5ebc31af-a353-47a0-945e-f9765201c703,4324.0,Daniel Alves da Silva,2.0,Right Back,87.4,63.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f911dfae-c072-420f-8b6c-cbcda1317824,85.7,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f911dfae-c072-420f-8b6c-cbcda1317824,3227,2,00:31:50.559,76,50,30,Pass,148,217,Barcelona,3,From Free Kick,217,Barcelona,1.781,,127abbbd-4a44-4e60-b263-1a645ee6ef4b,4324.0,Daniel Alves da Silva,2.0,Right Back,85.7,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,13.544003,-1.8551811,2.0,Low Pass,81.9,48.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127abbbd-4a44-4e60-b263-1a645ee6ef4b,3228,2,00:31:52.340,76,52,42,Ball Receipt*,148,217,Barcelona,3,From Free Kick,217,Barcelona,,,f911dfae-c072-420f-8b6c-cbcda1317824,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,81.9,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14c014c0-a537-40d3-8376-91724ba9e8fb,3229,2,00:31:52.340,76,52,43,Carry,148,217,Barcelona,3,From Free Kick,217,Barcelona,0.1838,,127abbbd-4a44-4e60-b263-1a645ee6ef4b,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,81.9,48.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b5d97cd-9c40-449c-ad17-2b54a4b22c9c,79.8,48.0,9f9726bb-1906-4c24-9cd3-e2293b0cdf57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5d97cd-9c40-449c-ad17-2b54a4b22c9c,3230,2,00:31:52.350,76,52,17,Pressure,148,217,Barcelona,3,From Free Kick,1049,Granada,0.531215,,14c014c0-a537-40d3-8376-91724ba9e8fb,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,34.9,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9726bb-1906-4c24-9cd3-e2293b0cdf57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f9726bb-1906-4c24-9cd3-e2293b0cdf57,3231,2,00:31:52.524,76,52,30,Pass,148,217,Barcelona,3,From Free Kick,217,Barcelona,1.315079,,3b5d97cd-9c40-449c-ad17-2b54a4b22c9c,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,79.8,48.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,12.237647,-2.9441972,1.0,Ground Pass,67.8,45.6,,,40.0,Right Foot,,944e2529-62f9-4e1d-8124-495882a7ce73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944e2529-62f9-4e1d-8124-495882a7ce73,3232,2,00:31:53.839,76,53,42,Ball Receipt*,148,217,Barcelona,3,From Free Kick,217,Barcelona,,,9f9726bb-1906-4c24-9cd3-e2293b0cdf57,7068.0,Marc Bartra Aregall,3.0,Right Center Back,67.8,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fea0455f-bc64-488b-a20c-90eaed44bb57,3233,2,00:31:53.839,76,53,43,Carry,148,217,Barcelona,3,From Free Kick,217,Barcelona,3.021529,,36aa6254-a720-468c-96c1-08b861160bd4,7068.0,Marc Bartra Aregall,3.0,Right Center Back,67.8,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944e2529-62f9-4e1d-8124-495882a7ce73,67.7,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36aa6254-a720-468c-96c1-08b861160bd4,3234,2,00:31:56.861,76,56,30,Pass,148,217,Barcelona,3,From Free Kick,217,Barcelona,0.695061,,43a1648f-e829-415a-9822-c0945c1c772e,7068.0,Marc Bartra Aregall,3.0,Right Center Back,67.7,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,4.5188494,-1.136843,1.0,Ground Pass,69.6,41.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43a1648f-e829-415a-9822-c0945c1c772e,3235,2,00:31:57.556,76,57,42,Ball Receipt*,148,217,Barcelona,3,From Free Kick,217,Barcelona,,,36aa6254-a720-468c-96c1-08b861160bd4,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,69.6,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cd192df-8bc1-482e-8a20-688819ff2726,3236,2,00:31:57.556,76,57,43,Carry,148,217,Barcelona,3,From Free Kick,217,Barcelona,1.875416,,43a1648f-e829-415a-9822-c0945c1c772e,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,69.6,41.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40715e7-36ff-498d-a5c6-b831ec5dcba7,68.2,46.6,eff20616-86cf-4f8f-9762-e51c36f5c5e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eff20616-86cf-4f8f-9762-e51c36f5c5e8,3237,2,00:31:59.009,76,59,17,Pressure,148,217,Barcelona,3,From Free Kick,1049,Granada,0.3477,,7cd192df-8bc1-482e-8a20-688819ff2726,24783.0,Javier Márquez Moreno,24.0,Left Center Forward,50.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09f7e657-13db-476d-8ff6-57d9adcca1d3,3238,2,00:31:59.431,76,59,39,Dribbled Past,148,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,861c1476-046e-4011-98d6-74f0a782bec4,24783.0,Javier Márquez Moreno,24.0,Left Center Forward,52.8,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40715e7-36ff-498d-a5c6-b831ec5dcba7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a40715e7-36ff-498d-a5c6-b831ec5dcba7,3239,2,00:31:59.431,76,59,14,Dribble,148,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,09f7e657-13db-476d-8ff6-57d9adcca1d3,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,68.2,46.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861c1476-046e-4011-98d6-74f0a782bec4,3240,2,00:31:59.431,76,59,43,Carry,148,217,Barcelona,3,From Free Kick,217,Barcelona,1.037179,,09f7e657-13db-476d-8ff6-57d9adcca1d3,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,68.2,46.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c44d068-a67e-42e2-9caf-a8b1a996c483,69.8,42.1,4d82524a-9e6a-4fff-93f6-65adc3570440,,,a40715e7-36ff-498d-a5c6-b831ec5dcba7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c44d068-a67e-42e2-9caf-a8b1a996c483,3241,2,00:31:59.939,76,59,17,Pressure,148,217,Barcelona,3,From Free Kick,1049,Granada,1.159871,,4d82524a-9e6a-4fff-93f6-65adc3570440,24783.0,Javier Márquez Moreno,24.0,Left Center Forward,50.5,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861c1476-046e-4011-98d6-74f0a782bec4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70a6fbe4-74e6-42c2-b9ad-a0d6f0d963cd,3242,2,00:32:00.468,77,0,22,Foul Committed,148,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,4d82524a-9e6a-4fff-93f6-65adc3570440,24783.0,Javier Márquez Moreno,24.0,Left Center Forward,51.2,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d82524a-9e6a-4fff-93f6-65adc3570440,3243,2,00:32:00.468,77,0,21,Foul Won,148,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,3c44d068-a67e-42e2-9caf-a8b1a996c483,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,69.8,42.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a6fbe4-74e6-42c2-b9ad-a0d6f0d963cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04d377fa-89ce-4c5e-b2ba-2ccec9b44ead,3244,2,00:32:10.424,77,10,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.854068,,9ccdace5-d215-4824-8fb8-b1032a3d665b,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,68.1,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,17.649078,1.0158006,1.0,Ground Pass,77.4,56.5,62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ccdace5-d215-4824-8fb8-b1032a3d665b,3245,2,00:32:12.279,77,12,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,04d377fa-89ce-4c5e-b2ba-2ccec9b44ead,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,77.4,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77eeaa60-a2df-49b8-8317-1c6cd44addcb,3246,2,00:32:12.279,77,12,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.582632,,521388ba-ea55-4bc6-b57f-bc1090ca8ba8,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,77.4,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ccdace5-d215-4824-8fb8-b1032a3d665b,76.8,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521388ba-ea55-4bc6-b57f-bc1090ca8ba8,3247,2,00:32:12.861,77,12,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.494068,,caf7b7a7-ad5a-408b-bd78-3708ebf29f02,6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,76.8,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.218838,0.13958225,1.0,Ground Pass,88.9,59.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
