id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance,ball_recovery,block,substitution,miscontrol,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_aerial_won,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_cross,clearance_head,related_events_3,related_events_4,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,pass_straight,pass_technique_id,pass_technique_name,pass_deflected,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,player,position,location,pass_goal_assist,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
20fb4ad9-5b94-43ea-892a-a958dd80d190,1287,1,00:25:31.456,25,31,17,Pressure,54,217,Barcelona,3,From Free Kick,213,Sevilla,0.690346,,bee68697-a10f-4591-bc25-406bdf299c14,7909.0,Nicolás Martín Pareja,3.0,Right Center Back,12.2,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bee68697-a10f-4591-bc25-406bdf299c14,1288,1,00:25:31.747,25,31,17,Pressure,54,217,Barcelona,3,From Free Kick,217,Barcelona,0.502137,,20fb4ad9-5b94-43ea-892a-a958dd80d190,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,106.9,41.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,5707bb62-d4af-4388-b917-fb214f93eeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c278beaf-8853-4803-b245-839fa9ad00df,1289,1,00:25:32.707,25,32,10,Interception,54,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,,7909.0,Nicolás Martín Pareja,3.0,Right Center Back,15.0,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7358f8-1eab-4387-b272-6bdc4da26da7,1290,1,00:25:34.068,25,34,2,Ball Recovery,54,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,,6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,21.9,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69ed7c9e-9bbe-4272-8f9e-cfcf36e1a893,1291,1,00:25:34.068,25,34,43,Carry,54,217,Barcelona,3,From Free Kick,213,Sevilla,6.443459,,aa7358f8-1eab-4387-b272-6bdc4da26da7,6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,21.9,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,eedb04bf-2e0f-438d-ac95-d24ec92a313c,,,,,,,,,,,,,,78.5,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eedb04bf-2e0f-438d-ac95-d24ec92a313c,1292,1,00:25:40.512,25,40,30,Pass,54,217,Barcelona,3,From Free Kick,213,Sevilla,1.9089,,f98da26f-68f4-40cc-9d14-83bb85e273f5,6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,78.5,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5688.0,Carlos Arturo Bacca Ahumada,34.640007,0.6440785,1.0,Ground Pass,106.2,49.5,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4f497a0-d0dd-4c69-aaa3-4b9ca16f8055,1293,1,00:25:41.952,25,41,17,Pressure,54,217,Barcelona,3,From Free Kick,217,Barcelona,0.709087,,2f94b142-85f6-41cc-ae93-6aa006844ba1,10609.0,Jérémy Mathieu,5.0,Left Center Back,16.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,f98da26f-68f4-40cc-9d14-83bb85e273f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f98da26f-68f4-40cc-9d14-83bb85e273f5,1294,1,00:25:42.420,25,42,42,Ball Receipt*,54,217,Barcelona,3,From Free Kick,213,Sevilla,,,d4f497a0-d0dd-4c69-aaa3-4b9ca16f8055,5688.0,Carlos Arturo Bacca Ahumada,23.0,Center Forward,106.2,49.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,eedb04bf-2e0f-438d-ac95-d24ec92a313c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f94b142-85f6-41cc-ae93-6aa006844ba1,1295,1,00:25:42.420,25,42,43,Carry,54,217,Barcelona,3,From Free Kick,213,Sevilla,0.240249,,d4f497a0-d0dd-4c69-aaa3-4b9ca16f8055,5688.0,Carlos Arturo Bacca Ahumada,23.0,Center Forward,106.2,49.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,ec3429b1-9157-46ba-83d7-65e6831fba74,f98da26f-68f4-40cc-9d14-83bb85e273f5,,,,,,,,,,,,,106.3,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec3429b1-9157-46ba-83d7-65e6831fba74,1296,1,00:25:42.661,25,42,14,Dribble,54,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,93687591-2546-4dbe-a41c-eb4dc589dc1d,5688.0,Carlos Arturo Bacca Ahumada,23.0,Center Forward,106.3,50.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93687591-2546-4dbe-a41c-eb4dc589dc1d,1297,1,00:25:42.661,25,42,4,Duel,54,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,ec3429b1-9157-46ba-83d7-65e6831fba74,10609.0,Jérémy Mathieu,5.0,Left Center Back,14.7,30.4,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592c5400-e5ed-439a-9105-74bddcc05772,1298,1,00:26:04.651,26,4,30,Pass,55,217,Barcelona,7,From Goal Kick,217,Barcelona,2.0915,,6cdff56f-eec2-4eef-ba60-2f7926ea6f98,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,37.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,33.77647,-1.0806649,2.0,Low Pass,22.9,7.2,,63.0,Goal Kick,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cdff56f-eec2-4eef-ba60-2f7926ea6f98,1299,1,00:26:06.742,26,6,42,Ball Receipt*,55,217,Barcelona,7,From Goal Kick,217,Barcelona,,,592c5400-e5ed-439a-9105-74bddcc05772,5211.0,Jordi Alba Ramos,6.0,Left Back,22.9,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447a46e5-3a01-4493-997f-2fb5ec198738,1300,1,00:26:07.293,26,7,22,Foul Committed,55,217,Barcelona,7,From Goal Kick,213,Sevilla,0.0,,3234f2b3-e6b4-43b9-b83f-c6943dce7148,6400.0,Aleix Vidal Parreu,17.0,Right Wing,50.2,75.2,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234f2b3-e6b4-43b9-b83f-c6943dce7148,1301,1,00:26:07.293,26,7,21,Foul Won,55,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,447a46e5-3a01-4493-997f-2fb5ec198738,5211.0,Jordi Alba Ramos,6.0,Left Back,70.8,5.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411119f1-ef8c-4220-8d84-91037a200223,1302,1,00:26:22.040,26,22,30,Pass,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.3855,,1ba1e31f-ed2e-43cc-8089-1f771aab2a74,5470.0,Ivan Rakitić,15.0,Left Center Midfield,74.4,9.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,45.795742,1.7574856,2.0,Low Pass,65.9,54.5,,62.0,Free Kick,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ba1e31f-ed2e-43cc-8089-1f771aab2a74,1303,1,00:26:23.425,26,23,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,217,Barcelona,,,411119f1-ef8c-4220-8d84-91037a200223,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,65.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11cde6d-4a25-4f7e-aada-92bec947ea58,1304,1,00:26:24.672,26,24,30,Pass,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.680626,,ad3473b9-a99e-498a-a6e9-d273fb73b8b8,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,66.9,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,23.65798,0.98396605,1.0,Ground Pass,80.0,75.7,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad3473b9-a99e-498a-a6e9-d273fb73b8b8,1305,1,00:26:26.352,26,26,42,Ball Receipt*,56,217,Barcelona,3,From Free Kick,217,Barcelona,,,d11cde6d-4a25-4f7e-aada-92bec947ea58,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.0,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e9ef64a-2359-461e-9f3e-46ea88d4b228,1306,1,00:26:26.352,26,26,43,Carry,56,217,Barcelona,3,From Free Kick,217,Barcelona,1.774562,,ad3473b9-a99e-498a-a6e9-d273fb73b8b8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.0,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,cf005def-3057-47a4-8982-39965768776c,,,,,,,,,,,,,,84.1,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf005def-3057-47a4-8982-39965768776c,1307,1,00:26:28.127,26,28,14,Dribble,56,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,bf876f0b-9e6e-4a0b-a165-339e3f8eaf40,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,84.1,77.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf876f0b-9e6e-4a0b-a165-339e3f8eaf40,1308,1,00:26:28.127,26,28,4,Duel,56,217,Barcelona,3,From Free Kick,213,Sevilla,0.0,,cf005def-3057-47a4-8982-39965768776c,10881.0,Diogo José Rosário Gomes Figueiras,6.0,Left Back,36.9,3.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68fbdfa8-c34f-42da-9842-4973e0cce5cf,1318,1,00:26:47.031,26,47,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,0.6077,,3c826257-e80e-41d3-87a9-b772dad69275,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.9,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,50755360-dffc-4f05-bcd6-367e6dea6b6a,,20131.0,Xavier Hernández Creus,3.0805843,0.9467733,2.0,Low Pass,66.7,73.9,,66.0,Recovery,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a371f576-f4fb-46ce-a595-6985a5636092,1319,1,00:26:47.580,26,47,17,Pressure,58,217,Barcelona,1,Regular Play,213,Sevilla,0.755042,,3c826257-e80e-41d3-87a9-b772dad69275,6841.0,Víctor Machín Pérez,21.0,Left Wing,51.6,7.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,55e9dc12-eddf-4dfb-a152-af5d94d31211,86ee5780-3eb3-4d7c-87ed-db4c2ce6a2b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c826257-e80e-41d3-87a9-b772dad69275,1320,1,00:26:47.639,26,47,42,Ball Receipt*,58,217,Barcelona,1,Regular Play,217,Barcelona,,,68fbdfa8-c34f-42da-9842-4973e0cce5cf,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,66.7,73.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,a371f576-f4fb-46ce-a595-6985a5636092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e9dc12-eddf-4dfb-a152-af5d94d31211,1321,1,00:26:47.639,26,47,43,Carry,58,217,Barcelona,1,Regular Play,217,Barcelona,0.2839,,3c826257-e80e-41d3-87a9-b772dad69275,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,66.7,73.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,86ee5780-3eb3-4d7c-87ed-db4c2ce6a2b3,a371f576-f4fb-46ce-a595-6985a5636092,,,,,,,,,,,,,65.9,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86ee5780-3eb3-4d7c-87ed-db4c2ce6a2b3,1322,1,00:26:47.923,26,47,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,1.035703,,a371f576-f4fb-46ce-a595-6985a5636092,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,65.9,73.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,fa594032-41d1-46a5-b4e9-43ead4d367d3,,5470.0,Ivan Rakitić,6.0207973,-0.08314123,2.0,Low Pass,71.9,72.8,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa594032-41d1-46a5-b4e9-43ead4d367d3,1323,1,00:26:48.891,26,48,42,Ball Receipt*,58,217,Barcelona,1,Regular Play,217,Barcelona,,,86ee5780-3eb3-4d7c-87ed-db4c2ce6a2b3,5470.0,Ivan Rakitić,15.0,Left Center Midfield,71.9,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a46ac4c3-5ddc-4e43-9b78-40b377cf7949,1324,1,00:26:48.891,26,48,43,Carry,58,217,Barcelona,1,Regular Play,217,Barcelona,0.796603,,16426569-fcb0-495f-9781-5f69f405670d,5470.0,Ivan Rakitić,15.0,Left Center Midfield,71.9,72.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,7803da2e-b70d-4a38-9e8f-7fdb0c62b54a,fa594032-41d1-46a5-b4e9-43ead4d367d3,,,,,,,,,,,,,66.0,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7803da2e-b70d-4a38-9e8f-7fdb0c62b54a,1325,1,00:26:48.891,26,48,10,Interception,58,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,a46ac4c3-5ddc-4e43-9b78-40b377cf7949,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,48.8,7.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16426569-fcb0-495f-9781-5f69f405670d,1326,1,00:26:49.687,26,49,30,Pass,58,217,Barcelona,1,Regular Play,217,Barcelona,1.4477,,b0ed06a4-9b7f-47ec-b912-f29023551a87,5470.0,Ivan Rakitić,15.0,Left Center Midfield,66.0,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,7.632169,-2.7659523,3.0,High Pass,58.9,71.4,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0ed06a4-9b7f-47ec-b912-f29023551a87,1327,1,00:26:51.135,26,51,42,Ball Receipt*,58,217,Barcelona,1,Regular Play,217,Barcelona,,,16426569-fcb0-495f-9781-5f69f405670d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,58.9,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
