id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,duel,off_camera,dribble,miscontrol,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,block,foul_committed,substitution,foul_won,ball_recovery,player,position,location,goalkeeper,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_2,pass_cross,pass_cut_back,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time,pass_goal_assist
e16c77aa-5b3b-4989-bb68-283ab313b218,2384,2,00:13:16.120,58,16,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,746755f9-b321-4aa8-9bdb-0132f6b37036,22102.0,Adriano Correia Claro,6.0,Left Back,87.1,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f4b3ef3-7dd5-4fae-acd5-8cc143b76223,2385,2,00:13:16.120,58,16,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,2.393202,,d072256a-8b0b-4073-8323-fd3a74f8a712,22102.0,Adriano Correia Claro,6.0,Left Back,87.1,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e16c77aa-5b3b-4989-bb68-283ab313b218,85.3,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d072256a-8b0b-4073-8323-fd3a74f8a712,2386,2,00:13:18.513,58,18,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.896261,,8927c739-42bf-4400-afcd-3bb02dd3e3b2,22102.0,Adriano Correia Claro,6.0,Left Back,85.3,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,12.355565,0.8770943,1.0,Ground Pass,93.2,19.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8927c739-42bf-4400-afcd-3bb02dd3e3b2,2387,2,00:13:19.409,58,19,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,d072256a-8b0b-4073-8323-fd3a74f8a712,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,93.2,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fec4486-6485-4184-83ae-5449d2a357fa,2388,2,00:13:19.409,58,19,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.70441103,,5906be47-f050-40f0-9344-558bb6dd818a,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,93.2,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8927c739-42bf-4400-afcd-3bb02dd3e3b2,94.6,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906be47-f050-40f0-9344-558bb6dd818a,2389,2,00:13:20.114,58,20,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.446691,,1dbb9362-af60-4d62-8f0f-87dbea0afc06,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,94.6,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.122881,-1.0525954,1.0,Ground Pass,101.1,5.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dbb9362-af60-4d62-8f0f-87dbea0afc06,2390,2,00:13:21.560,58,21,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,5906be47-f050-40f0-9344-558bb6dd818a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,101.1,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c5f7d6-2e58-4ed6-b658-251d434958ea,2391,2,00:13:21.560,58,21,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.136237,,1dbb9362-af60-4d62-8f0f-87dbea0afc06,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,101.1,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7093197-d0b7-4bd6-80a1-6ffd5a238171,95.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7093197-d0b7-4bd6-80a1-6ffd5a238171,2392,2,00:13:22.696,58,22,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.799185,,bf875b52-9994-42d9-bd31-97eadef86ae7,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,95.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,22.995651,2.91349,1.0,Ground Pass,72.9,11.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf875b52-9994-42d9-bd31-97eadef86ae7,2393,2,00:13:24.496,58,24,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,a7093197-d0b7-4bd6-80a1-6ffd5a238171,10609.0,Jérémy Mathieu,5.0,Left Center Back,72.9,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434d10d0-eca9-453c-b04f-f97114c87341,2394,2,00:13:24.496,58,24,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,2.245298,,22739b22-7133-414e-8e38-b06262c7c57f,10609.0,Jérémy Mathieu,5.0,Left Center Back,72.9,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf875b52-9994-42d9-bd31-97eadef86ae7,79.9,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22739b22-7133-414e-8e38-b06262c7c57f,2395,2,00:13:26.741,58,26,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,2.365519,,3f2353f8-eac6-482f-90b9-057551df2637,10609.0,Jérémy Mathieu,5.0,Left Center Back,79.9,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,40.50111,1.9581802,1.0,Ground Pass,64.6,48.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f2353f8-eac6-482f-90b9-057551df2637,2396,2,00:13:29.106,58,29,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,22739b22-7133-414e-8e38-b06262c7c57f,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,64.6,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15eba1ba-f610-4f33-8bd5-36dc12c4f461,2397,2,00:13:29.106,58,29,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.186141,,3f2353f8-eac6-482f-90b9-057551df2637,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,64.6,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900b5802-e932-4aa4-8f7b-8cc98ff18b03,67.0,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900b5802-e932-4aa4-8f7b-8cc98ff18b03,2398,2,00:13:30.293,58,30,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.96382,,4d97fc95-7bb7-4216-9ebe-bb8032323e99,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,67.0,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,19.864038,-0.34403986,1.0,Ground Pass,85.7,51.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d97fc95-7bb7-4216-9ebe-bb8032323e99,2399,2,00:13:31.256,58,31,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,900b5802-e932-4aa4-8f7b-8cc98ff18b03,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,85.7,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d7ae6b4-af2d-4b3b-ac9f-d59e0bc11352,2400,2,00:13:31.256,58,31,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.602653,,4d97fc95-7bb7-4216-9ebe-bb8032323e99,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,85.7,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba3851de-f39f-4163-8a28-00713cc841ba,80.2,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba3851de-f39f-4163-8a28-00713cc841ba,2401,2,00:13:31.859,58,31,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,1.426603,,7b3ba6bd-3f02-4d94-aec8-5c306571f3fa,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,80.2,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,10.8,1.5707964,1.0,Ground Pass,80.2,64.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b3ba6bd-3f02-4d94-aec8-5c306571f3fa,2402,2,00:13:33.286,58,33,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,ba3851de-f39f-4163-8a28-00713cc841ba,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,80.2,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbb2f2e5-21e9-479c-9441-4addbf0d15f2,2403,2,00:13:33.286,58,33,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.663927,,35ddd4ee-7fba-485e-b43a-328a95a575be,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,80.2,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b3ba6bd-3f02-4d94-aec8-5c306571f3fa,87.0,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35ddd4ee-7fba-485e-b43a-328a95a575be,2404,2,00:13:33.950,58,33,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.718312,,b7386fde-e285-48c9-bbb1-1292683ae164,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,87.0,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,10.20833,-1.0018132,1.0,Ground Pass,92.5,57.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708921fd-dedc-4eb4-b95a-44705528f291,2405,2,00:13:34.286,58,34,17,Pressure,114,217,Barcelona,3,From Free Kick,1049,Granada,0.5879,,7a12f4c4-9d91-47c2-9fc2-c51621dc433c,6585.0,Jeison Fabián Murillo Cerón,5.0,Left Center Back,23.5,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7386fde-e285-48c9-bbb1-1292683ae164,,,,,,,,,,,,,bed18d39-5ac6-4bf6-bfe7-04503cda174f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7386fde-e285-48c9-bbb1-1292683ae164,2406,2,00:13:34.668,58,34,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,35ddd4ee-7fba-485e-b43a-328a95a575be,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,92.5,57.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708921fd-dedc-4eb4-b95a-44705528f291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bed18d39-5ac6-4bf6-bfe7-04503cda174f,2407,2,00:13:34.668,58,34,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.080042005,,708921fd-dedc-4eb4-b95a-44705528f291,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,92.5,57.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a12f4c4-9d91-47c2-9fc2-c51621dc433c,93.2,56.5,,,,,,,,,,,b7386fde-e285-48c9-bbb1-1292683ae164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a12f4c4-9d91-47c2-9fc2-c51621dc433c,2408,2,00:13:34.748,58,34,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.800145,,708921fd-dedc-4eb4-b95a-44705528f291,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,93.2,56.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.101802,-2.3625638,2.0,Low Pass,85.3,48.7,38.0,Left Foot,,,8a42f5f2-05a0-4b95-815a-a8440acef35a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a76cfaa8-ab4b-4784-a14a-69ff212d862e,2409,2,00:13:35.458,58,35,17,Pressure,114,217,Barcelona,3,From Free Kick,1049,Granada,0.337171,,312077db-31c3-4764-a32d-bfee27084746,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,34.0,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a42f5f2-05a0-4b95-815a-a8440acef35a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a42f5f2-05a0-4b95-815a-a8440acef35a,2410,2,00:13:35.548,58,35,42,Ball Receipt*,114,217,Barcelona,3,From Free Kick,217,Barcelona,,,7a12f4c4-9d91-47c2-9fc2-c51621dc433c,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,85.3,48.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a76cfaa8-ab4b-4784-a14a-69ff212d862e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312077db-31c3-4764-a32d-bfee27084746,2411,2,00:13:35.548,58,35,43,Carry,114,217,Barcelona,3,From Free Kick,217,Barcelona,0.617457,,0a07fd17-aed7-42df-93c4-8246a7c7920d,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,85.3,48.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a42f5f2-05a0-4b95-815a-a8440acef35a,91.7,44.2,,,,,,,,,,,a76cfaa8-ab4b-4784-a14a-69ff212d862e,,,d1eeb092-10d1-4bc2-b63d-18f45eb0f88b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
