id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,ball_recovery_recovery_failure,dribble_overrun,pass_outcome_id,pass_outcome_name,related_events_4,related_events_5,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
c17a91d0-db88-499f-89b0-9636c56ec248,1859,1,00:45:02.951,45,2,17,Pressure,80,217,Barcelona,3,From Free Kick,373,Córdoba CF,1.199082,,8f9bcd6d-a0f8-4003-a489-b0c6198428e4,24139,Luis Eduardo Delgado Pacheco,19,Center Attacking Midfield,14.1,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e95efee0-0ea7-41ae-8dfb-23693d1e3063,1860,1,00:45:04.425,45,4,14,Dribble,80,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,246f7f8c-0a1a-447e-9280-84e64da8cf5b,4324,Daniel Alves da Silva,2,Right Back,107.5,76.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246f7f8c-0a1a-447e-9280-84e64da8cf5b,1861,1,00:45:04.425,45,4,4,Duel,80,217,Barcelona,3,From Free Kick,373,Córdoba CF,0.0,,e95efee0-0ea7-41ae-8dfb-23693d1e3063,24139,Luis Eduardo Delgado Pacheco,19,Center Attacking Midfield,12.6,4.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923bd03-2180-4244-a610-43bc455908e8,1862,1,00:45:12.456,45,12,30,Pass,81,217,Barcelona,4,From Throw In,217,Barcelona,1.089293,,cb4e295e-a281-4ed1-844d-5ddf2b3a7b70,4324,Daniel Alves da Silva,2,Right Back,108.1,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.261579,-1.8370484,2.0,Low Pass,105.4,70.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb4e295e-a281-4ed1-844d-5ddf2b3a7b70,1863,1,00:45:13.545,45,13,42,Ball Receipt*,81,217,Barcelona,4,From Throw In,217,Barcelona,,,2923bd03-2180-4244-a610-43bc455908e8,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.4,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933791d9-0fcc-4cd3-878d-1db420e5da82,1864,1,00:45:13.545,45,13,43,Carry,81,217,Barcelona,4,From Throw In,217,Barcelona,1.544007,,0d41a48c-50fc-434d-a67a-f7f9562ab33a,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.4,70.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f3a61d-f62d-4f4c-b48f-e0563bffab4e,97.8,70.8,cb4e295e-a281-4ed1-844d-5ddf2b3a7b70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d41a48c-50fc-434d-a67a-f7f9562ab33a,1865,1,00:45:14.032,45,14,17,Pressure,81,217,Barcelona,4,From Throw In,373,Córdoba CF,1.3447,,89f3a61d-f62d-4f4c-b48f-e0563bffab4e,27238,Edimar Curitiba Fraga,6,Left Back,13.9,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933791d9-0fcc-4cd3-878d-1db420e5da82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89f3a61d-f62d-4f4c-b48f-e0563bffab4e,1866,1,00:45:15.089,45,15,30,Pass,81,217,Barcelona,4,From Throw In,217,Barcelona,0.493819,,0d41a48c-50fc-434d-a67a-f7f9562ab33a,5246,Luis Alberto Suárez Díaz,23,Center Forward,97.8,70.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,5.9808025,1.2120256,1.0,Ground Pass,99.9,76.4,40.0,Right Foot,,,,1ccc06a1-3565-4ab4-b63a-67ae0f38d0ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd659c7-fbba-4c1d-be31-de5f3bac7535,1867,1,00:45:15.551,45,15,17,Pressure,81,217,Barcelona,4,From Throw In,373,Córdoba CF,1.1047,,1ccc06a1-3565-4ab4-b63a-67ae0f38d0ce,23825,Fidel Chaves de la Torre,21,Left Wing,20.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25375018-ce4c-4273-b327-c5f40fe106d1,,,4988519b-7b94-4d16-b132-3713e2e7254c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ccc06a1-3565-4ab4-b63a-67ae0f38d0ce,1868,1,00:45:15.583,45,15,42,Ball Receipt*,81,217,Barcelona,4,From Throw In,217,Barcelona,,,3dd659c7-fbba-4c1d-be31-de5f3bac7535,4324,Daniel Alves da Silva,2,Right Back,99.9,76.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f3a61d-f62d-4f4c-b48f-e0563bffab4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4988519b-7b94-4d16-b132-3713e2e7254c,1869,1,00:45:15.583,45,15,43,Carry,81,217,Barcelona,4,From Throw In,217,Barcelona,0.578781,,0734d663-33ac-4a6d-a1e1-b82adae063c3,4324,Daniel Alves da Silva,2,Right Back,99.9,76.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ccc06a1-3565-4ab4-b63a-67ae0f38d0ce,96.1,76.2,25375018-ce4c-4273-b327-c5f40fe106d1,3dd659c7-fbba-4c1d-be31-de5f3bac7535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0734d663-33ac-4a6d-a1e1-b82adae063c3,1870,1,00:45:16.162,45,16,39,Dribbled Past,81,217,Barcelona,4,From Throw In,373,Córdoba CF,0.0,,25375018-ce4c-4273-b327-c5f40fe106d1,23825,Fidel Chaves de la Torre,21,Left Wing,24.0,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4988519b-7b94-4d16-b132-3713e2e7254c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25375018-ce4c-4273-b327-c5f40fe106d1,1871,1,00:45:16.162,45,16,14,Dribble,81,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,0734d663-33ac-4a6d-a1e1-b82adae063c3,4324,Daniel Alves da Silva,2,Right Back,96.1,76.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd659c7-fbba-4c1d-be31-de5f3bac7535,,,,,9.0,Incomplete,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b641917-eb0e-4661-98c6-ded8f7419144,1872,1,00:45:17.077,45,17,17,Pressure,81,217,Barcelona,4,From Throw In,217,Barcelona,1.384117,,70109186-ceca-48f0-a44d-8e8df4cb113e,4324,Daniel Alves da Silva,2,Right Back,89.4,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8788580-eae5-4dd7-8d1a-77bee414d7f9,,,afff16ee-00a1-4fa3-b89a-0c906dde5831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db2676c6-27c0-428f-aec5-52a2df89d151,1887,1,00:45:46.940,45,46,2,Ball Recovery,84,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,097d8119-4033-4605-b574-17c956d7b5b3,4324,Daniel Alves da Silva,2,Right Back,28.3,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27973df4-9ae7-49d2-9616-33dc3843e447,1888,1,00:45:46.940,45,46,43,Carry,84,217,Barcelona,1,Regular Play,217,Barcelona,0.4721,,42d7df0f-334f-4d55-89f6-fd577f18e0cd,4324,Daniel Alves da Silva,2,Right Back,28.3,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db2676c6-27c0-428f-aec5-52a2df89d151,21.5,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42d7df0f-334f-4d55-89f6-fd577f18e0cd,1889,1,00:45:47.412,45,47,14,Dribble,84,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,67713f68-ecae-4b19-801a-badcc47d79fa,4324,Daniel Alves da Silva,2,Right Back,21.5,69.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67713f68-ecae-4b19-801a-badcc47d79fa,1890,1,00:45:47.412,45,47,4,Duel,84,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,42d7df0f-334f-4d55-89f6-fd577f18e0cd,7900,Tiago Manuel Dias Correia,17,Right Wing,98.6,11.0,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01380afd-7ac3-443e-8f34-ddf18bfd7e62,1891,1,00:45:48.125,45,48,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,1.860647,,98160648-e93e-4ef8-8c3e-f292dee26593,5213,Gerard Piqué Bernabéu,3,Right Center Back,17.1,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,11.360018,-0.16804303,3.0,High Pass,28.3,67.4,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98160648-e93e-4ef8-8c3e-f292dee26593,1892,1,00:45:49.986,45,49,42,Ball Receipt*,84,217,Barcelona,1,Regular Play,217,Barcelona,,,01380afd-7ac3-443e-8f34-ddf18bfd7e62,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,28.3,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903b3778-1996-49a7-a38b-f22dcab477e5,1893,1,00:45:49.986,45,49,43,Carry,84,217,Barcelona,1,Regular Play,217,Barcelona,1.346062,,18a336f6-5f63-47d4-9cbd-96061beb017a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,28.3,67.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dea3e0b-ad3f-425b-8921-4882f6becad8,25.3,67.4,98160648-e93e-4ef8-8c3e-f292dee26593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dea3e0b-ad3f-425b-8921-4882f6becad8,1894,1,00:45:50.575,45,50,17,Pressure,84,217,Barcelona,1,Regular Play,373,Córdoba CF,0.7992,,18a336f6-5f63-47d4-9cbd-96061beb017a,7900,Tiago Manuel Dias Correia,17,Right Wing,97.9,12.1,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903b3778-1996-49a7-a38b-f22dcab477e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18a336f6-5f63-47d4-9cbd-96061beb017a,1895,1,00:45:51.332,45,51,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,0.731968,,8dea3e0b-ad3f-425b-8921-4882f6becad8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,25.3,67.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.780074,0.92358464,3.0,High Pass,31.8,76.0,40.0,Right Foot,,,,c9b197cd-275d-4349-b900-d9d547ca2dd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9b197cd-275d-4349-b900-d9d547ca2dd7,1896,1,00:45:52.064,45,52,42,Ball Receipt*,84,217,Barcelona,1,Regular Play,217,Barcelona,,,18a336f6-5f63-47d4-9cbd-96061beb017a,5470,Ivan Rakitić,13,Right Center Midfield,31.8,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e2254b7-ed1d-4251-a87b-49920fe33cc4,1897,1,00:45:52.064,45,52,43,Carry,84,217,Barcelona,1,Regular Play,217,Barcelona,0.080032,,a93ea9b6-94c3-44d0-915b-04a9a25139ec,5470,Ivan Rakitić,13,Right Center Midfield,31.8,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b197cd-275d-4349-b900-d9d547ca2dd7,31.8,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a93ea9b6-94c3-44d0-915b-04a9a25139ec,1898,1,00:45:52.144,45,52,30,Pass,84,217,Barcelona,1,Regular Play,217,Barcelona,3.7207,,bc97c7f6-5c0d-47fb-9249-40ab13f4ce6b,5470,Ivan Rakitić,13,Right Center Midfield,31.8,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,34.940662,-0.52127606,3.0,High Pass,62.1,59.4,40.0,Right Foot,,,,d96e632e-2916-4d84-9789-c7e8b0bd0b62,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7236cb27-737a-46f3-ad3a-ba78232dfea7,1899,1,00:45:55.394,45,55,17,Pressure,84,217,Barcelona,1,Regular Play,217,Barcelona,6.639829,,18c2c509-3e62-4ccc-9463-cd5e35cc752e,5246,Luis Alberto Suárez Díaz,23,Center Forward,56.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c2eb423-dab8-43ec-816a-13bb5aadbbc0,,,3e9a336a-4e3b-4c5f-8c4d-dd388b41d7e1,5d345de2-c184-4b9c-8eb0-a59b57505553,,,,,,,,,,,,80153651-ceb4-4023-9490-880be0c01d0a,bc97c7f6-5c0d-47fb-9249-40ab13f4ce6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d96e632e-2916-4d84-9789-c7e8b0bd0b62,1900,1,00:45:55.864,45,55,42,Ball Receipt*,84,217,Barcelona,1,Regular Play,217,Barcelona,,,a93ea9b6-94c3-44d0-915b-04a9a25139ec,5246,Luis Alberto Suárez Díaz,23,Center Forward,53.9,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214a6960-cbac-40a6-bdd6-f0d6be9da5d2,1907,1,00:46:06.060,46,6,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.119559,,3e9a336a-4e3b-4c5f-8c4d-dd388b41d7e1,5506,Javier Alejandro Mascherano,5,Left Center Back,49.1,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.677539,-1.4601392,2.0,Low Pass,50.5,17.2,40.0,Right Foot,66.0,Recovery,,e4cad82a-8ab2-4464-afa2-4240994e1c4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4cad82a-8ab2-4464-afa2-4240994e1c4c,1908,1,00:46:07.180,46,7,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,214a6960-cbac-40a6-bdd6-f0d6be9da5d2,5211,Jordi Alba Ramos,6,Left Back,50.5,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f75ffaa-5ba5-4d4c-b5ab-7f2246e4db63,1909,1,00:46:07.180,46,7,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,5.052793,,a1eb99ad-ebfd-456f-bf2b-42df7913cc6a,5211,Jordi Alba Ramos,6,Left Back,50.5,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4cad82a-8ab2-4464-afa2-4240994e1c4c,79.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1eb99ad-ebfd-456f-bf2b-42df7913cc6a,1910,1,00:46:12.233,46,12,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.08231,,8a507986-1bf5-4c6f-acf8-e847402b049d,5211,Jordi Alba Ramos,6,Left Back,79.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.5,-1.4172525,1.0,Ground Pass,80.6,4.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a507986-1bf5-4c6f-acf8-e847402b049d,1911,1,00:46:13.315,46,13,42,Ball Receipt*,86,217,Barcelona,1,Regular Play,217,Barcelona,,,a1eb99ad-ebfd-456f-bf2b-42df7913cc6a,4320,Neymar da Silva Santos Junior,21,Left Wing,80.6,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46090972-0d37-40c3-9ca0-82618bf379f5,1912,1,00:46:13.315,46,13,43,Carry,86,217,Barcelona,1,Regular Play,217,Barcelona,3.649716,,55035971-8210-4e87-85ab-614475d51540,4320,Neymar da Silva Santos Junior,21,Left Wing,80.6,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a507986-1bf5-4c6f-acf8-e847402b049d,82.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55035971-8210-4e87-85ab-614475d51540,1913,1,00:46:16.965,46,16,30,Pass,86,217,Barcelona,1,Regular Play,217,Barcelona,1.310648,,fe89b28e-d3ad-4bda-b8db-775ed43ff6e3,4320,Neymar da Silva Santos Junior,21,Left Wing,82.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.718539,2.2760744,1.0,Ground Pass,76.0,17.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
