id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,duel,out,counterpress,goalkeeper,interception,off_camera,ball_recovery,dribble,foul_committed,foul_won,clearance,shot,block,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_cross,related_events_3,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,location,related_events_4,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,foul_won_defensive,clearance_right_foot,clearance_left_foot,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,player,position,clearance_aerial_won,pass_inswinging,pass_miscommunication,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_straight,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,foul_committed_offensive,pass_goal_assist,shot_one_on_one
a5547985-f781-4449-8c11-242b70d6b117,1309,1,00:29:42.763,29,42,30,Pass,64,217,Barcelona,3,From Free Kick,217,Barcelona,0.5227,,315d4195-452c-48a2-8822-d0d6d7d83e97,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,65.4,18.5,5216.0,Andrés Iniesta Luján,9.398404,2.782822,1.0,Ground Pass,56.6,21.8,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,92a6ad70-9203-40ef-ae3b-aad02ad3c884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315d4195-452c-48a2-8822-d0d6d7d83e97,1310,1,00:29:43.286,29,43,42,Ball Receipt*,64,217,Barcelona,3,From Free Kick,217,Barcelona,,,a5547985-f781-4449-8c11-242b70d6b117,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.6,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b803c49-32e0-42ec-96da-df30d7f939ac,1311,1,00:29:43.286,29,43,43,Carry,64,217,Barcelona,3,From Free Kick,217,Barcelona,6.3113,,0b24d74c-72bd-4647-ada3-121aace22bae,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.6,21.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,315d4195-452c-48a2-8822-d0d6d7d83e97,4d1ca62a-a31f-45f2-8a1e-2b0dfed06495,74.6,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d1ca62a-a31f-45f2-8a1e-2b0dfed06495,1312,1,00:29:44.391,29,44,17,Pressure,64,217,Barcelona,3,From Free Kick,209,Celta Vigo,2.6196,,9b803c49-32e0-42ec-96da-df30d7f939ac,6356.0,Michael Krohn-Dehli,13.0,Right Center Midfield,54.7,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b24d74c-72bd-4647-ada3-121aace22bae,1313,1,00:29:49.597,29,49,30,Pass,64,217,Barcelona,3,From Free Kick,217,Barcelona,3.1356,,ca6effa8-efbf-48d8-9eda-863cd7bad9e6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,74.6,20.6,4320.0,Neymar da Silva Santos Junior,6.440497,-2.020556,1.0,Ground Pass,71.8,14.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b59d09e-f60a-4ce2-b853-7336a058d171,1314,1,00:29:52.540,29,52,17,Pressure,64,217,Barcelona,3,From Free Kick,209,Celta Vigo,1.5882,,62eeb72a-e40c-4421-aa3e-000a39027734,6805.0,Hugo Mallo Novegil,2.0,Right Back,46.8,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6effa8-efbf-48d8-9eda-863cd7bad9e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca6effa8-efbf-48d8-9eda-863cd7bad9e6,1315,1,00:29:52.733,29,52,42,Ball Receipt*,64,217,Barcelona,3,From Free Kick,217,Barcelona,,,0b24d74c-72bd-4647-ada3-121aace22bae,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.8,14.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0b59d09e-f60a-4ce2-b853-7336a058d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62eeb72a-e40c-4421-aa3e-000a39027734,1316,1,00:29:52.733,29,52,43,Carry,64,217,Barcelona,3,From Free Kick,217,Barcelona,1.488538,,0b59d09e-f60a-4ce2-b853-7336a058d171,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.8,14.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,ca5101b2-63b6-4247-8b4b-a88476520a29,ca6effa8-efbf-48d8-9eda-863cd7bad9e6,81.1,16.1,,,,,,,,,,d97ad28a-1e83-4ac7-a6a9-d148b1b5b35c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d97ad28a-1e83-4ac7-a6a9-d148b1b5b35c,1317,1,00:29:54.221,29,54,39,Dribbled Past,64,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,62eeb72a-e40c-4421-aa3e-000a39027734,6805.0,Hugo Mallo Novegil,2.0,Right Back,39.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca5101b2-63b6-4247-8b4b-a88476520a29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca5101b2-63b6-4247-8b4b-a88476520a29,1318,1,00:29:54.221,29,54,14,Dribble,64,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,d97ad28a-1e83-4ac7-a6a9-d148b1b5b35c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,81.1,16.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4197610-42ae-4d4f-bfee-376683751887,1319,1,00:29:54.720,29,54,17,Pressure,64,217,Barcelona,3,From Free Kick,217,Barcelona,0.801153,,690a67ea-9679-43ab-886d-c62cfa6bdd4c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,83.5,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7782581a-96a5-4cf8-bbe9-ae480fb60723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7782581a-96a5-4cf8-bbe9-ae480fb60723,1320,1,00:29:55.108,29,55,2,Ball Recovery,64,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,e4197610-42ae-4d4f-bfee-376683751887,7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,33.2,61.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690a67ea-9679-43ab-886d-c62cfa6bdd4c,1321,1,00:29:55.108,29,55,43,Carry,64,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.817564,,6337bd68-de40-450e-a274-8d3f68e7001c,7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,33.2,61.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7782581a-96a5-4cf8-bbe9-ae480fb60723,b88369ec-fe69-4abc-b973-4156fdd49d8c,34.3,61.6,,,,,,,,,,e4197610-42ae-4d4f-bfee-376683751887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6337bd68-de40-450e-a274-8d3f68e7001c,1322,1,00:29:55.926,29,55,22,Foul Committed,64,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,690a67ea-9679-43ab-886d-c62cfa6bdd4c,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.8,18.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,b88369ec-fe69-4abc-b973-4156fdd49d8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b88369ec-fe69-4abc-b973-4156fdd49d8c,1323,1,00:29:55.926,29,55,21,Foul Won,64,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,6337bd68-de40-450e-a274-8d3f68e7001c,7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,34.3,61.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d5199cf-d4f0-43d6-8e7c-5c3ef7e77559,1350,1,00:30:38.964,30,38,2,Ball Recovery,66,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,10609.0,Jérémy Mathieu,5.0,Left Center Back,16.3,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9206c3c2-6991-49e9-aad6-a302124541ab,1351,1,00:30:38.964,30,38,43,Carry,66,217,Barcelona,1,Regular Play,217,Barcelona,0.7996,,3d5199cf-d4f0-43d6-8e7c-5c3ef7e77559,10609.0,Jérémy Mathieu,5.0,Left Center Back,16.3,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbcd1b6a-8c2b-44be-a199-6110f27073a8,,17.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbcd1b6a-8c2b-44be-a199-6110f27073a8,1352,1,00:30:39.763,30,39,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,0.604,,b6c8c570-d2f6-48ed-924c-7aef85696341,10609.0,Jérémy Mathieu,5.0,Left Center Back,17.0,15.0,5216.0,Andrés Iniesta Luján,10.204411,0.4241944,1.0,Ground Pass,26.3,19.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95369216-70b4-489c-b11c-d9149e9a34bf,1353,1,00:30:40.141,30,40,17,Pressure,66,217,Barcelona,1,Regular Play,209,Celta Vigo,3.973352,,90cd9836-8a70-4f76-a7d7-f1901dc1b23e,6356.0,Michael Krohn-Dehli,13.0,Right Center Midfield,90.7,60.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,ad4d4482-4d76-455a-a564-198f76269fce,b6c8c570-d2f6-48ed-924c-7aef85696341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c8c570-d2f6-48ed-924c-7aef85696341,1354,1,00:30:40.367,30,40,42,Ball Receipt*,66,217,Barcelona,1,Regular Play,217,Barcelona,,,95369216-70b4-489c-b11c-d9149e9a34bf,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,26.3,19.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,fbcd1b6a-8c2b-44be-a199-6110f27073a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad4d4482-4d76-455a-a564-198f76269fce,1355,1,00:30:40.367,30,40,43,Carry,66,217,Barcelona,1,Regular Play,217,Barcelona,3.6138,,90cd9836-8a70-4f76-a7d7-f1901dc1b23e,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,26.3,19.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,95369216-70b4-489c-b11c-d9149e9a34bf,b6c8c570-d2f6-48ed-924c-7aef85696341,21.5,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90cd9836-8a70-4f76-a7d7-f1901dc1b23e,1356,1,00:30:43.981,30,43,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,0.8552,,95369216-70b4-489c-b11c-d9149e9a34bf,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,21.5,13.6,10609.0,Jérémy Mathieu,14.665947,2.9910169,1.0,Ground Pass,7.0,15.8,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,d8ce4745-5684-4b88-aae9-25441996b90f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8ce4745-5684-4b88-aae9-25441996b90f,1357,1,00:30:44.836,30,44,42,Ball Receipt*,66,217,Barcelona,1,Regular Play,217,Barcelona,,,90cd9836-8a70-4f76-a7d7-f1901dc1b23e,10609.0,Jérémy Mathieu,5.0,Left Center Back,7.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd65d5b-332d-4363-bee1-a8c5cc14cdb8,1358,1,00:30:44.836,30,44,43,Carry,66,217,Barcelona,1,Regular Play,217,Barcelona,1.5849,,7ad9c208-4cd5-4808-9e66-763ad2b9b9c5,10609.0,Jérémy Mathieu,5.0,Left Center Back,7.0,15.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9a0a9dcd-5e0b-4e5d-b45d-ac41a9544374,d8ce4745-5684-4b88-aae9-25441996b90f,6.6,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ad9c208-4cd5-4808-9e66-763ad2b9b9c5,1359,1,00:30:45.608,30,45,17,Pressure,66,217,Barcelona,1,Regular Play,209,Celta Vigo,0.9757,,6cd65d5b-332d-4363-bee1-a8c5cc14cdb8,27190.0,Joaquín Oscar Larrivey,23.0,Center Forward,111.6,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a0a9dcd-5e0b-4e5d-b45d-ac41a9544374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0a9dcd-5e0b-4e5d-b45d-ac41a9544374,1360,1,00:30:46.421,30,46,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,1.3898,,7ad9c208-4cd5-4808-9e66-763ad2b9b9c5,10609.0,Jérémy Mathieu,5.0,Left Center Back,6.6,14.2,4320.0,Neymar da Silva Santos Junior,25.490782,-0.3068633,2.0,Low Pass,30.9,6.5,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,9d7134d0-7674-4303-a161-3fa982a62689,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7134d0-7674-4303-a161-3fa982a62689,1361,1,00:30:47.811,30,47,42,Ball Receipt*,66,217,Barcelona,1,Regular Play,217,Barcelona,,,9a0a9dcd-5e0b-4e5d-b45d-ac41a9544374,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,30.9,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7157344d-b2ad-4a75-bcb3-809a186761ac,1362,1,00:30:50.585,30,50,22,Foul Committed,66,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,9e6a4d56-2a04-42d4-a8f3-417626e1c051,7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,89.2,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
