id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,out,clearance,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_won,ball_recovery,foul_committed,block,50_50,miscontrol,substitution,player,position,location,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_no_touch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_cut_back,interception_outcome_id,interception_outcome_name,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_end_location_2,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot
4044973a-b9c0-4809-ba1b-d0584eee151c,1929,2,00:01:57.207,46,57,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,f1aa6a85-d3ba-40f7-8e6c-3b78a4707b43,,5211.0,Jordi Alba Ramos,6.0,Left Back,64.1,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996b7aec-342b-4445-8594-8d6c83934536,1930,2,00:01:57.303,46,57,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,2.056981,,e94f5013-fee2-4220-b846-81179db11cd2,,5211.0,Jordi Alba Ramos,6.0,Left Back,64.1,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,31.785532,2.150073,1.0,Ground Pass,46.7,32.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e94f5013-fee2-4220-b846-81179db11cd2,1931,2,00:01:59.360,46,59,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,996b7aec-342b-4445-8594-8d6c83934536,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.7,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64533953-e116-456d-a978-f9fbd043c3dd,1932,2,00:01:59.360,46,59,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,6.388519,,dbde8467-b363-41cf-a987-e05515ce1202,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.7,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94f5013-fee2-4220-b846-81179db11cd2,62.3,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbde8467-b363-41cf-a987-e05515ce1202,1933,2,00:02:05.748,47,5,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,2.025423,,1cb640a1-2a96-425b-8165-6252fcbff79d,,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,62.3,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,30.84153,1.4013833,1.0,Ground Pass,67.5,75.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cb640a1-2a96-425b-8165-6252fcbff79d,1934,2,00:02:07.774,47,7,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,dbde8467-b363-41cf-a987-e05515ce1202,,4324.0,Daniel Alves da Silva,2.0,Right Back,67.5,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a0bffe5-7557-4225-94ac-e7a79b6ca27d,1935,2,00:02:07.774,47,7,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,2.142077,,1cb640a1-2a96-425b-8165-6252fcbff79d,,4324.0,Daniel Alves da Silva,2.0,Right Back,67.5,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67c109d-6cb2-4d86-af88-8d3856245cc4,76.1,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d67c109d-6cb2-4d86-af88-8d3856245cc4,1936,2,00:02:09.916,47,9,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.754788,,3ab11790-c99e-425c-a715-597c49085b0a,,4324.0,Daniel Alves da Silva,2.0,Right Back,76.1,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,21.247353,-0.44259807,1.0,Ground Pass,95.3,64.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ab11790-c99e-425c-a715-597c49085b0a,1937,2,00:02:10.670,47,10,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,d67c109d-6cb2-4d86-af88-8d3856245cc4,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.3,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e0456c5-43ca-4932-9ac7-b76d560f8c7a,1938,2,00:02:10.670,47,10,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.432512,,3ab11790-c99e-425c-a715-597c49085b0a,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.3,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d15657de-242d-4a39-87ff-963e03357631,95.3,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d15657de-242d-4a39-87ff-963e03357631,1939,2,00:02:11.103,47,11,38,Miscontrol,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.3,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfa5ccba-0a85-4185-914e-1dc611cebd9c,1940,2,00:02:12.078,47,12,30,Pass,92,217,Barcelona,3,From Free Kick,222,Villarreal,0.1722,,a42671dc-397b-44d8-9105-bf7d6603f934,,6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,28.0,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1213202,2.3561945,1.0,Ground Pass,26.5,10.6,38.0,Left Foot,66.0,Recovery,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a42671dc-397b-44d8-9105-bf7d6603f934,1941,2,00:02:12.250,47,12,6,Block,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,cfa5ccba-0a85-4185-914e-1dc611cebd9c,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,93.6,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25e2f955-3e39-45c9-a597-232f61b673ff,1942,2,00:02:13.962,47,13,17,Pressure,92,217,Barcelona,3,From Free Kick,222,Villarreal,0.942643,,58705c58-75b7-4975-b64d-f31d0a93155f,,5186.0,Denis Cheryshev,16.0,Left Midfield,32.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e353571a-96e7-48b9-8330-71943fc03d8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58705c58-75b7-4975-b64d-f31d0a93155f,1943,2,00:02:14.717,47,14,2,Ball Recovery,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,25e2f955-3e39-45c9-a597-232f61b673ff,,4324.0,Daniel Alves da Silva,2.0,Right Back,89.8,76.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e353571a-96e7-48b9-8330-71943fc03d8a,1944,2,00:02:14.717,47,14,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.278481,,25e2f955-3e39-45c9-a597-232f61b673ff,,4324.0,Daniel Alves da Silva,2.0,Right Back,89.8,76.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58705c58-75b7-4975-b64d-f31d0a93155f,89.8,76.6,aa7ea733-1480-49d9-bdbf-413fa6858440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7ea733-1480-49d9-bdbf-413fa6858440,1945,2,00:02:14.996,47,14,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.7933,,67187709-a8a1-48b0-ab39-e0d4f0ccd55d,,4324.0,Daniel Alves da Silva,2.0,Right Back,89.8,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,5.5362444,0.3503142,1.0,Ground Pass,95.0,78.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67187709-a8a1-48b0-ab39-e0d4f0ccd55d,1946,2,00:02:15.789,47,15,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,aa7ea733-1480-49d9-bdbf-413fa6858440,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,95.0,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23e7f06e-162d-4902-a738-f17835e689d9,1947,2,00:02:15.789,47,15,30,Pass,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.670465,,17852c75-24e1-41ef-8156-14c380a0a33a,,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,95.0,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,6.958448,-1.4410938,1.0,Ground Pass,95.9,71.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17852c75-24e1-41ef-8156-14c380a0a33a,1948,2,00:02:16.460,47,16,42,Ball Receipt*,92,217,Barcelona,3,From Free Kick,217,Barcelona,,,23e7f06e-162d-4902-a738-f17835e689d9,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.9,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bff7def0-66a6-4749-8902-6d2d987e43c8,1949,2,00:02:16.460,47,16,43,Carry,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.286135,,17852c75-24e1-41ef-8156-14c380a0a33a,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.9,71.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b76b02-0bc1-4422-8a46-2f5dbc3ed6b9,101.5,67.4,a2f007b7-8356-4c51-ac49-115164658cea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2f007b7-8356-4c51-ac49-115164658cea,1950,2,00:02:16.507,47,16,17,Pressure,92,217,Barcelona,3,From Free Kick,222,Villarreal,0.87758,,bff7def0-66a6-4749-8902-6d2d987e43c8,,22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,21.9,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93b76b02-0bc1-4422-8a46-2f5dbc3ed6b9,1951,2,00:02:17.746,47,17,3,Dispossessed,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,f350dc7b-d229-4c8c-aefc-d18582b86b05,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,101.5,67.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f350dc7b-d229-4c8c-aefc-d18582b86b05,1952,2,00:02:17.746,47,17,4,Duel,92,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,93b76b02-0bc1-4422-8a46-2f5dbc3ed6b9,,22819.0,Bruno Soriano Llido,9.0,Right Defensive Midfield,18.6,12.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a4c9756-aeac-4440-b482-39ad1544a188,1953,2,00:02:19.284,47,19,17,Pressure,92,217,Barcelona,3,From Free Kick,217,Barcelona,1.633222,,68e57a95-4416-429a-bb16-0e02e4d8ceb2,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,114.6,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d63295-8917-4772-ad8f-27306d6af2d6,,,9837353d-635c-4a6e-b7d7-c7a505285244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9837353d-635c-4a6e-b7d7-c7a505285244,1954,2,00:02:19.922,47,19,2,Ball Recovery,92,217,Barcelona,3,From Free Kick,222,Villarreal,0.0,,1a4c9756-aeac-4440-b482-39ad1544a188,,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,3.2,19.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68e57a95-4416-429a-bb16-0e02e4d8ceb2,1955,2,00:02:19.922,47,19,43,Carry,92,217,Barcelona,3,From Free Kick,222,Villarreal,0.844723,,1a4c9756-aeac-4440-b482-39ad1544a188,,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,3.2,19.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76d63295-8917-4772-ad8f-27306d6af2d6,0.1,18.9,9837353d-635c-4a6e-b7d7-c7a505285244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76d63295-8917-4772-ad8f-27306d6af2d6,1956,2,00:02:20.767,47,20,30,Pass,92,217,Barcelona,3,From Free Kick,222,Villarreal,1.6157,,1a4c9756-aeac-4440-b482-39ad1544a188,,6752.0,Víctor Ruíz Torre,5.0,Left Center Back,0.1,18.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.060318,-0.9193431,1.0,Ground Pass,6.2,10.9,38.0,Left Foot,,,98f06227-ee88-4a55-9289-ac2c28ff402c,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98f06227-ee88-4a55-9289-ac2c28ff402c,1957,2,00:02:22.382,47,22,2,Ball Recovery,92,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,76d63295-8917-4772-ad8f-27306d6af2d6,,4324.0,Daniel Alves da Silva,2.0,Right Back,113.9,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
