id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot,foul_committed,foul_won,ball_recovery,substitution,block,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_won_defensive,related_events_2,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_aerial_won,player,position,location
e6debee1-70a6-4e6a-9932-4d95eadf12e4,3149,2,00:43:58.864,88,58,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,1.7372,,21cd996d-ec88-4691-9479-8b07078e5712,22102.0,Adriano Correia Claro,2.0,Right Back,79.4,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.160755,0.30805278,1.0,Ground Pass,94.8,76.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21cd996d-ec88-4691-9479-8b07078e5712,3150,2,00:44:00.601,89,0,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,e6debee1-70a6-4e6a-9932-4d95eadf12e4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,94.8,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f29e68f6-c801-43aa-ab58-0db5d270dba8,3151,2,00:44:00.601,89,0,43,Carry,172,217,Barcelona,1,Regular Play,217,Barcelona,3.0506,,14b6701b-7722-4f51-b191-7ac952bbf61f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,94.8,76.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21cd996d-ec88-4691-9479-8b07078e5712,84.3,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ef49a1-870e-4bd5-951a-7ea4e231b50f,,,,,,,,,,,,,,,,,,
14b6701b-7722-4f51-b191-7ac952bbf61f,3152,2,00:44:03.026,89,3,17,Pressure,172,217,Barcelona,1,Regular Play,403,Almería,0.4432,,f29e68f6-c801-43aa-ab58-0db5d270dba8,27246.0,Sebastián Dubarbier,6.0,Left Back,29.1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72ef49a1-870e-4bd5-951a-7ea4e231b50f,3153,2,00:44:03.651,89,3,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,1.9556,,cf6eb0aa-95c0-4702-b691-1b80d3a27061,5470.0,Ivan Rakitić,13.0,Right Center Midfield,84.3,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.901058,-1.581378,1.0,Ground Pass,84.1,55.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf6eb0aa-95c0-4702-b691-1b80d3a27061,3154,2,00:44:05.607,89,5,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,72ef49a1-870e-4bd5-951a-7ea4e231b50f,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,84.1,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78d47437-dd0a-42ac-a981-cc1b2bda0993,3155,2,00:44:05.607,89,5,43,Carry,172,217,Barcelona,1,Regular Play,217,Barcelona,2.293329,,2f89b318-acb1-41ba-b0e8-fbe310774ff1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,84.1,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf6eb0aa-95c0-4702-b691-1b80d3a27061,87.2,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f89b318-acb1-41ba-b0e8-fbe310774ff1,3156,2,00:44:07.900,89,7,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,0.639071,,82e68628-77d3-4153-a600-e1abecad4a69,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,87.2,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,10.255242,-2.3355079,1.0,Ground Pass,80.1,42.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82e68628-77d3-4153-a600-e1abecad4a69,3157,2,00:44:08.539,89,8,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,2f89b318-acb1-41ba-b0e8-fbe310774ff1,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,80.1,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67022eb5-7bce-4928-9078-9c92a4d00ca6,3158,2,00:44:08.539,89,8,43,Carry,172,217,Barcelona,1,Regular Play,217,Barcelona,1.6106,,82e68628-77d3-4153-a600-e1abecad4a69,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,80.1,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a817b6f6-5195-4c5f-aeb1-e7c140d87ae2,80.1,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a817b6f6-5195-4c5f-aeb1-e7c140d87ae2,3159,2,00:44:10.150,89,10,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,0.6413,,aa4078db-88bf-4418-a39c-57fa17107133,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,80.1,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,14.384019,1.3106418,1.0,Ground Pass,83.8,56.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa4078db-88bf-4418-a39c-57fa17107133,3160,2,00:44:10.791,89,10,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,a817b6f6-5195-4c5f-aeb1-e7c140d87ae2,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.8,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16ace86-fd44-4c1b-a29d-da83ea552c33,3161,2,00:44:10.791,89,10,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,1.0657,,206574fd-a492-4a5f-947c-fa0a238d76f5,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,83.8,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,9.159148,-2.9549034,1.0,Ground Pass,74.8,54.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206574fd-a492-4a5f-947c-fa0a238d76f5,3162,2,00:44:11.857,89,11,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,e16ace86-fd44-4c1b-a29d-da83ea552c33,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,74.8,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d214155-0c7e-46f0-b1ee-5672a88ab3eb,3163,2,00:44:11.857,89,11,43,Carry,172,217,Barcelona,1,Regular Play,217,Barcelona,0.714,,206574fd-a492-4a5f-947c-fa0a238d76f5,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,74.8,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b2b04d-111a-41c4-a4c0-54379b61a6f9,74.8,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4b2b04d-111a-41c4-a4c0-54379b61a6f9,3164,2,00:44:12.571,89,12,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,1.4861,,4665d6cc-cbca-4871-8971-0192b6ea5825,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,74.8,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,14.524462,2.2390857,1.0,Ground Pass,65.8,65.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4665d6cc-cbca-4871-8971-0192b6ea5825,3165,2,00:44:14.057,89,14,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,e4b2b04d-111a-41c4-a4c0-54379b61a6f9,22102.0,Adriano Correia Claro,2.0,Right Back,65.8,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a057ff4a-81e8-49af-b5a7-a90a92ff6bc3,3166,2,00:44:14.057,89,14,43,Carry,172,217,Barcelona,1,Regular Play,217,Barcelona,0.6096,,07b1a477-0aa0-4910-ae0e-10b743271f2f,22102.0,Adriano Correia Claro,2.0,Right Back,65.8,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4665d6cc-cbca-4871-8971-0192b6ea5825,65.8,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07b1a477-0aa0-4910-ae0e-10b743271f2f,3167,2,00:44:14.667,89,14,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,2.3754,,9c3bbcf6-a9bf-40d9-b9f8-5587d46c26ff,22102.0,Adriano Correia Claro,2.0,Right Back,65.8,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,30.78701,-1.9995743,1.0,Ground Pass,53.0,37.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d16df7d2-220c-4567-a2c6-884dc3c38a67,3168,2,00:44:16.531,89,16,17,Pressure,172,217,Barcelona,1,Regular Play,403,Almería,0.984805,,7b27bc92-b4a8-48e3-b024-2c6ad350e96c,26387.0,Edgar Antonio Méndez Ortega,23.0,Center Forward,62.7,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c3bbcf6-a9bf-40d9-b9f8-5587d46c26ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c3bbcf6-a9bf-40d9-b9f8-5587d46c26ff,3169,2,00:44:17.042,89,17,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,07b1a477-0aa0-4910-ae0e-10b743271f2f,7068.0,Marc Bartra Aregall,5.0,Left Center Back,53.0,37.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d16df7d2-220c-4567-a2c6-884dc3c38a67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b27bc92-b4a8-48e3-b024-2c6ad350e96c,3170,2,00:44:17.042,89,17,43,Carry,172,217,Barcelona,1,Regular Play,217,Barcelona,0.5636,,9c3bbcf6-a9bf-40d9-b9f8-5587d46c26ff,7068.0,Marc Bartra Aregall,5.0,Left Center Back,53.0,37.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc7ef247-feb4-4db8-ba61-2454d6e38766,54.2,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d16df7d2-220c-4567-a2c6-884dc3c38a67,,,,,,,,,,,,,,,,,,
cc7ef247-feb4-4db8-ba61-2454d6e38766,3171,2,00:44:17.606,89,17,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,3.0948,,2d2ed5fe-6126-4c9a-bc04-985e2620c0ad,7068.0,Marc Bartra Aregall,5.0,Left Center Back,54.2,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,29.828342,-1.5271999,1.0,Ground Pass,55.5,7.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d2ed5fe-6126-4c9a-bc04-985e2620c0ad,3172,2,00:44:20.700,89,20,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,cc7ef247-feb4-4db8-ba61-2454d6e38766,5211.0,Jordi Alba Ramos,6.0,Left Back,55.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af721c6-278c-45b2-8c0e-56c28058eb41,3173,2,00:44:20.700,89,20,43,Carry,172,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,0a2e1275-f882-480c-bb0b-4dc1ab354f9a,5211.0,Jordi Alba Ramos,6.0,Left Back,55.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d2ed5fe-6126-4c9a-bc04-985e2620c0ad,55.9,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a2e1275-f882-480c-bb0b-4dc1ab354f9a,3174,2,00:44:20.740,89,20,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,1.9701,,76571508-2521-49ce-9f06-9cab3c4f005f,5211.0,Jordi Alba Ramos,6.0,Left Back,55.9,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,21.804815,0.8795812,1.0,Ground Pass,69.8,21.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76571508-2521-49ce-9f06-9cab3c4f005f,3175,2,00:44:22.711,89,22,42,Ball Receipt*,172,217,Barcelona,1,Regular Play,217,Barcelona,,,0a2e1275-f882-480c-bb0b-4dc1ab354f9a,20131.0,Xavier Hernández Creus,10.0,Center Defensive Midfield,69.8,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a665ab88-be31-439c-b2b8-66459e18cf2c,3176,2,00:44:22.711,89,22,43,Carry,172,217,Barcelona,1,Regular Play,217,Barcelona,1.4286,,3257930b-7e1a-4f83-823d-e958efea3c08,20131.0,Xavier Hernández Creus,10.0,Center Defensive Midfield,69.8,21.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76571508-2521-49ce-9f06-9cab3c4f005f,73.3,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5af7b57-2c65-4697-a9ef-9e0714b0ea93,,,,,,,,,,,,,,,,,,
c5af7b57-2c65-4697-a9ef-9e0714b0ea93,3177,2,00:44:23.614,89,23,17,Pressure,172,217,Barcelona,1,Regular Play,403,Almería,0.7839,,3257930b-7e1a-4f83-823d-e958efea3c08,24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,45.9,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a665ab88-be31-439c-b2b8-66459e18cf2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3257930b-7e1a-4f83-823d-e958efea3c08,3178,2,00:44:24.139,89,24,30,Pass,172,217,Barcelona,1,Regular Play,217,Barcelona,0.9028,,260023d6-897e-4123-b3f4-837510398be3,20131.0,Xavier Hernández Creus,10.0,Center Defensive Midfield,73.3,16.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,10.707941,0.19739556,1.0,Ground Pass,83.8,19.0,,,40.0,Right Foot,c5af7b57-2c65-4697-a9ef-9e0714b0ea93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
