id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,off_camera,player,position,location,pass,carry,under_pressure,ball_receipt,clearance,goalkeeper,counterpress,duel,dribble,shot,interception,out,50_50,ball_recovery,foul_committed,foul_won,block,bad_behaviour,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_3,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_goal_assist,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
ddc4bee5-2d41-491c-8c5e-c04eb5233613,145,1,00:03:42.289,3,42,42,Ball Receipt*,10,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93362da3-1eb8-4e37-bf77-5e567b5db659,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,65.8,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cb1105d-7dea-40b1-9c55-1ee7f54e1364,146,1,00:03:42.289,3,42,4,Duel,10,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,ee6aecd3-4a82-44b1-ac6c-8d29a298e70a,6879.0,Alberto Bueno Calvo,19.0,Center Attacking Midfield,54.3,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee6aecd3-4a82-44b1-ac6c-8d29a298e70a,147,1,00:03:42.289,3,42,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.4419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9cb1105d-7dea-40b1-9c55-1ee7f54e1364,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,65.8,70.6,,,,,fb3b3c49-64a8-469f-8336-6a2a21cb9f0c,,,,,6.5802736,-0.63438284,3.0,High Pass,71.1,66.7,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb3b3c49-64a8-469f-8336-6a2a21cb9f0c,148,1,00:03:43.731,3,43,9,Clearance,10,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,ee6aecd3-4a82-44b1-ac6c-8d29a298e70a,26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,49.0,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46d64783-3bb4-4e39-af96-856ddb7b187f,149,1,00:03:47.963,3,47,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.31026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23996a79-17c3-4d56-9277-4383b7989d21,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,23.1,64.9,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,19.246298,-2.3194463,2.0,Low Pass,10.0,50.8,37.0,Head,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23996a79-17c3-4d56-9277-4383b7989d21,150,1,00:03:49.273,3,49,42,Ball Receipt*,10,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46d64783-3bb4-4e39-af96-856ddb7b187f,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.0,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0797c1f8-4ee2-424f-aa0f-65acac1111ea,151,1,00:03:49.273,3,49,43,Carry,10,217,Barcelona,1,Regular Play,217,Barcelona,1.52414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23996a79-17c3-4d56-9277-4383b7989d21,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,10.0,50.8,,,,,57a6ef20-2b4d-4000-ac99-f6ab86950aed,9.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a6ef20-2b4d-4000-ac99-f6ab86950aed,152,1,00:03:50.797,3,50,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,2.4316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234bc6af-18cf-46c1-9849-8d8efaca3c05,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,9.4,50.6,,,,,,,,10609.0,Jérémy Mathieu,25.625378,-1.1054035,2.0,Low Pass,20.9,27.7,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd21154a-246d-4f12-b82e-a70a2ca424ef,153,1,00:03:51.580,3,51,17,Pressure,10,217,Barcelona,1,Regular Play,360,Rayo Vallecano,4.303839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234bc6af-18cf-46c1-9849-8d8efaca3c05,6761.0,Leonardo Carrilho Baptistão,23.0,Center Forward,100.4,39.3,,,,,41e59307-1a56-4dd6-80d9-e44dd6a844de,,,,,,,,,,,,,51818427-10e9-47cd-a599-5c5c60bcc615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234bc6af-18cf-46c1-9849-8d8efaca3c05,154,1,00:03:53.229,3,53,42,Ball Receipt*,10,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,57a6ef20-2b4d-4000-ac99-f6ab86950aed,10609.0,Jérémy Mathieu,5.0,Left Center Back,20.9,27.7,,,,,bd21154a-246d-4f12-b82e-a70a2ca424ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51818427-10e9-47cd-a599-5c5c60bcc615,155,1,00:03:53.229,3,53,43,Carry,10,217,Barcelona,1,Regular Play,217,Barcelona,2.2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,234bc6af-18cf-46c1-9849-8d8efaca3c05,10609.0,Jérémy Mathieu,5.0,Left Center Back,20.9,27.7,,,,,41e59307-1a56-4dd6-80d9-e44dd6a844de,37.2,23.6,,,,,,,,,,,bd21154a-246d-4f12-b82e-a70a2ca424ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41e59307-1a56-4dd6-80d9-e44dd6a844de,156,1,00:03:55.442,3,55,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.4925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,104dee8b-8a87-4b27-b243-d48a2a0eb782,10609.0,Jérémy Mathieu,5.0,Left Center Back,37.2,23.6,,,,,bd21154a-246d-4f12-b82e-a70a2ca424ef,,,5216.0,Andrés Iniesta Luján,20.214846,-0.47249693,1.0,Ground Pass,55.2,14.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd673a0b-327c-4db8-9717-d59b86fcc330,157,1,00:03:56.426,3,56,17,Pressure,10,217,Barcelona,1,Regular Play,360,Rayo Vallecano,4.870579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104dee8b-8a87-4b27-b243-d48a2a0eb782,26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,64.5,63.4,,,,,8ae0c35c-a03d-44f7-804a-142792620e5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104dee8b-8a87-4b27-b243-d48a2a0eb782,158,1,00:03:56.935,3,56,42,Ball Receipt*,10,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,41e59307-1a56-4dd6-80d9-e44dd6a844de,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,55.2,14.4,,,,,fd673a0b-327c-4db8-9717-d59b86fcc330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ae0c35c-a03d-44f7-804a-142792620e5e,159,1,00:03:56.935,3,56,43,Carry,10,217,Barcelona,1,Regular Play,217,Barcelona,4.4508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,104dee8b-8a87-4b27-b243-d48a2a0eb782,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,55.2,14.4,,,,,940c1bb2-33de-4265-9da2-a3a081bdd0b9,77.9,4.4,,,,,,,,,,,fd673a0b-327c-4db8-9717-d59b86fcc330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940c1bb2-33de-4265-9da2-a3a081bdd0b9,160,1,00:04:01.386,4,1,14,Dribble,10,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5af3dd92-0ccf-4715-b690-b7fe808712fd,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.9,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5af3dd92-0ccf-4715-b690-b7fe808712fd,161,1,00:04:01.386,4,1,4,Duel,10,217,Barcelona,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,940c1bb2-33de-4265-9da2-a3a081bdd0b9,26848.0,Roberto Trashorras Gayoso,13.0,Right Center Midfield,42.2,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0336367b-df0c-4e40-aa8a-9210da323eec,162,1,00:04:08.225,4,8,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,0.951303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8366ecf4-6d3d-424f-91b6-4ff16eb9b7b3,5211.0,Jordi Alba Ramos,6.0,Left Back,69.7,0.1,,,,,,,,5216.0,Andrés Iniesta Luján,5.9076223,0.9780989,2.0,Low Pass,73.0,5.0,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8366ecf4-6d3d-424f-91b6-4ff16eb9b7b3,163,1,00:04:09.177,4,9,42,Ball Receipt*,11,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0336367b-df0c-4e40-aa8a-9210da323eec,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,73.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0763a128-84ec-459c-a05f-5cf88c4c98a0,164,1,00:04:09.177,4,9,43,Carry,11,217,Barcelona,4,From Throw In,217,Barcelona,0.6245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb42fde-1855-4c65-b9d3-b5150cf9b309,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,73.0,5.0,,,,,8366ecf4-6d3d-424f-91b6-4ff16eb9b7b3,73.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bb42fde-1855-4c65-b9d3-b5150cf9b309,165,1,00:04:09.801,4,9,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,0.5755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff10ace3-8b3b-4b5e-94c2-fe7815fc88ed,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,73.0,5.0,,,,,,,,5211.0,Jordi Alba Ramos,5.1546097,-2.825977,2.0,Low Pass,68.1,3.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff10ace3-8b3b-4b5e-94c2-fe7815fc88ed,166,1,00:04:10.377,4,10,42,Ball Receipt*,11,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb42fde-1855-4c65-b9d3-b5150cf9b309,5211.0,Jordi Alba Ramos,6.0,Left Back,68.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6c72e9-ae60-489c-8ca3-b7c98d7b080c,167,1,00:04:10.377,4,10,43,Carry,11,217,Barcelona,4,From Throw In,217,Barcelona,0.9812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b83593ea-622e-4aea-a355-c432dad96e22,5211.0,Jordi Alba Ramos,6.0,Left Back,68.1,3.4,,,,,ff10ace3-8b3b-4b5e-94c2-fe7815fc88ed,65.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b83593ea-622e-4aea-a355-c432dad96e22,168,1,00:04:11.358,4,11,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,2.4878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e766cf-bf63-46fc-8617-37da209a70fd,5211.0,Jordi Alba Ramos,6.0,Left Back,65.0,6.2,,,,,,,,5213.0,Gerard Piqué Bernabéu,32.422215,2.2513175,1.0,Ground Pass,44.6,31.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b32bfb5-dbd4-4723-98ba-3786cca48af9,169,1,00:04:13.668,4,13,17,Pressure,11,217,Barcelona,4,From Throw In,360,Rayo Vallecano,1.934008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71a7d366-a07d-41a1-b436-585f66f7fcb1,6879.0,Alberto Bueno Calvo,19.0,Center Attacking Midfield,67.1,50.8,,,,,a1ddc82d-de89-4b91-a181-cfbf9c7d0ff2,,,,,,,,,,,,,e5e766cf-bf63-46fc-8617-37da209a70fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5e766cf-bf63-46fc-8617-37da209a70fd,170,1,00:04:13.846,4,13,42,Ball Receipt*,11,217,Barcelona,4,From Throw In,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4b32bfb5-dbd4-4723-98ba-3786cca48af9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,44.6,31.4,,,,,b83593ea-622e-4aea-a355-c432dad96e22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71a7d366-a07d-41a1-b436-585f66f7fcb1,171,1,00:04:13.846,4,13,43,Carry,11,217,Barcelona,4,From Throw In,217,Barcelona,1.3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4b32bfb5-dbd4-4723-98ba-3786cca48af9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,44.6,31.4,,,,,a1ddc82d-de89-4b91-a181-cfbf9c7d0ff2,45.4,31.6,,,,,,,,,,,e5e766cf-bf63-46fc-8617-37da209a70fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1ddc82d-de89-4b91-a181-cfbf9c7d0ff2,172,1,00:04:15.153,4,15,30,Pass,11,217,Barcelona,4,From Throw In,217,Barcelona,2.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4b32bfb5-dbd4-4723-98ba-3786cca48af9,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,45.4,31.6,,,,,8ad08ad1-2395-42d8-97bc-cfd4bef15293,,,5503.0,Lionel Andrés Messi Cuccittini,50.224495,0.8135597,3.0,High Pass,79.9,68.1,40.0,Right Foot,ace715e8-d9ca-4b7c-9885-67556b3d6811,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
