id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel,out,block,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,block_offensive,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_right_foot,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,pass_cut_back,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,clearance_aerial_won
29bb432f-cd41-422c-8f6e-c26e1c4473de,783,1,00:19:43.170,19,43,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.7642,,f330e641-894d-4f0f-a98c-1e8bfbff7b5a,5246,Luis Alberto Suárez Díaz,17,Right Wing,36.4,66.2,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.234256,-2.55088,1.0,Ground Pass,27.9,60.5,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f330e641-894d-4f0f-a98c-1e8bfbff7b5a,784,1,00:19:43.934,19,43,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,29bb432f-cd41-422c-8f6e-c26e1c4473de,4324,Daniel Alves da Silva,2,Right Back,27.9,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe9eac17-a3cc-451a-a1b2-14b156f810f4,785,1,00:19:43.934,19,43,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.9914,,d2cc935e-d2ce-498b-a2a7-6763347ed7ba,4324,Daniel Alves da Silva,2,Right Back,27.9,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f330e641-894d-4f0f-a98c-1e8bfbff7b5a,30.6,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2cc935e-d2ce-498b-a2a7-6763347ed7ba,786,1,00:19:45.926,19,45,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.3119,,3de6e8d6-965f-4999-bd06-3f9e1165fa0f,4324,Daniel Alves da Silva,2,Right Back,30.6,59.4,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.354026,-1.170821,1.0,Ground Pass,35.8,47.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3de6e8d6-965f-4999-bd06-3f9e1165fa0f,787,1,00:19:47.238,19,47,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,d2cc935e-d2ce-498b-a2a7-6763347ed7ba,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.8,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419e3437-0204-4f2d-96d1-af76fdb093e6,788,1,00:19:47.238,19,47,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.5781,,a1c45234-ddc9-4cf3-adcb-a6b465abce6f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.8,47.1,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,19.334942,-0.887978,1.0,Ground Pass,48.0,32.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1c45234-ddc9-4cf3-adcb-a6b465abce6f,789,1,00:19:48.816,19,48,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,419e3437-0204-4f2d-96d1-af76fdb093e6,20131,Xavier Hernández Creus,13,Right Center Midfield,48.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53c154e8-f9e7-441d-b134-873239ad5a18,790,1,00:19:48.816,19,48,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,4.0797,,3987cba0-46c5-4ca8-bc3a-131b712d8319,20131,Xavier Hernández Creus,13,Right Center Midfield,48.0,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c45234-ddc9-4cf3-adcb-a6b465abce6f,64.2,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3987cba0-46c5-4ca8-bc3a-131b712d8319,791,1,00:19:52.896,19,52,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.7072,,01df96e0-8188-4703-a7bb-df54a3b338e1,20131,Xavier Hernández Creus,13,Right Center Midfield,64.2,37.2,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.539824,1.7033478,1.0,Ground Pass,63.6,41.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01df96e0-8188-4703-a7bb-df54a3b338e1,792,1,00:19:53.603,19,53,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,3987cba0-46c5-4ca8-bc3a-131b712d8319,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,63.6,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46eb95f9-84fd-4043-a78b-6a3ded7ad54c,793,1,00:19:53.603,19,53,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,3.9897,,01df96e0-8188-4703-a7bb-df54a3b338e1,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,63.6,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb510ba-6484-42eb-9752-cda519db6290,64.2,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdb510ba-6484-42eb-9752-cda519db6290,794,1,00:19:57.592,19,57,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.1272,,5fc42426-a311-47bf-9085-f9b1185ded79,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,64.2,35.2,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.185598,1.456789,1.0,Ground Pass,65.7,48.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fc42426-a311-47bf-9085-f9b1185ded79,795,1,00:19:58.720,19,58,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,fdb510ba-6484-42eb-9752-cda519db6290,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.7,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28bf7c51-3987-4b7a-9a23-dec7296ef762,796,1,00:19:58.720,19,58,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.1272,,2153b504-8982-42f9-aed7-a7c664211172,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.7,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc42426-a311-47bf-9085-f9b1185ded79,64.5,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153b504-8982-42f9-aed7-a7c664211172,797,1,00:19:59.847,19,59,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.4282,,d11b4cfc-a601-4f8c-b262-9187245b2e6b,5216,Andrés Iniesta Luján,15,Left Center Midfield,64.5,52.2,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,30.247644,0.9497782,1.0,Ground Pass,82.1,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d11b4cfc-a601-4f8c-b262-9187245b2e6b,798,1,00:20:01.275,20,1,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,2153b504-8982-42f9-aed7-a7c664211172,5246,Luis Alberto Suárez Díaz,17,Right Wing,82.1,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dae5d54-45f8-4337-9f62-4d442ce813c1,799,1,00:20:01.275,20,1,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,1.6381,,8d00ec02-05a3-48f5-84ec-57017ad2a501,5246,Luis Alberto Suárez Díaz,17,Right Wing,82.7,76.7,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.640489,-2.766322,1.0,Ground Pass,72.8,72.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d00ec02-05a3-48f5-84ec-57017ad2a501,800,1,00:20:02.913,20,2,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,5dae5d54-45f8-4337-9f62-4d442ce813c1,4324,Daniel Alves da Silva,2,Right Back,72.8,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361c2b33-e206-4dfd-8f57-83cabbfea8a5,801,1,00:20:02.913,20,2,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.7401,,676bb7da-569b-4610-b879-bfe3a131c884,4324,Daniel Alves da Silva,2,Right Back,74.4,72.7,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,13.879842,0.511997,1.0,Ground Pass,86.5,79.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676bb7da-569b-4610-b879-bfe3a131c884,802,1,00:20:03.653,20,3,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,361c2b33-e206-4dfd-8f57-83cabbfea8a5,5246,Luis Alberto Suárez Díaz,17,Right Wing,86.5,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9355697e-12db-46c9-981c-5df29efe881e,803,1,00:20:03.653,20,3,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.8835,,22c5ed42-4263-4255-98a8-4872120436fa,5246,Luis Alberto Suárez Díaz,17,Right Wing,86.1,78.5,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.833744,-2.7233684,2.0,Low Pass,76.2,74.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c5ed42-4263-4255-98a8-4872120436fa,804,1,00:20:04.537,20,4,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,9355697e-12db-46c9-981c-5df29efe881e,4324,Daniel Alves da Silva,2,Right Back,76.2,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c40f4fd6-6052-47f7-bc57-9e73659a0b55,805,1,00:20:04.537,20,4,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.2772,,22c5ed42-4263-4255-98a8-4872120436fa,4324,Daniel Alves da Silva,2,Right Back,76.2,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d9e83b-3534-44e1-aa74-49959f465371,76.4,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d9e83b-3534-44e1-aa74-49959f465371,806,1,00:20:05.814,20,5,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.9606,,0ec5c4ca-6e8c-468b-82ac-cbc93dc7c6ec,4324,Daniel Alves da Silva,2,Right Back,76.4,73.3,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,11.768602,-2.284031,1.0,Ground Pass,68.7,64.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ec5c4ca-6e8c-468b-82ac-cbc93dc7c6ec,807,1,00:20:06.775,20,6,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,a2d9e83b-3534-44e1-aa74-49959f465371,5216,Andrés Iniesta Luján,15,Left Center Midfield,68.7,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5eb115bf-6db2-434a-af23-7c9d6bea6ef1,808,1,00:20:06.775,20,6,43,Carry,46,217,Barcelona,1,Regular Play,217,Barcelona,1.4365,,0ec5c4ca-6e8c-468b-82ac-cbc93dc7c6ec,5216,Andrés Iniesta Luján,15,Left Center Midfield,68.7,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7894959f-db89-4ec2-8afb-4e0c587ca71f,68.5,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7894959f-db89-4ec2-8afb-4e0c587ca71f,809,1,00:20:08.211,20,8,30,Pass,46,217,Barcelona,1,Regular Play,217,Barcelona,0.8297,,889ded90-dd64-4859-8138-810c7191d860,5216,Andrés Iniesta Luján,15,Left Center Midfield,68.5,63.0,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,10.096039,1.2897756,1.0,Ground Pass,71.3,72.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889ded90-dd64-4859-8138-810c7191d860,810,1,00:20:09.041,20,9,42,Ball Receipt*,46,217,Barcelona,1,Regular Play,217,Barcelona,,,7894959f-db89-4ec2-8afb-4e0c587ca71f,4324,Daniel Alves da Silva,2,Right Back,71.3,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
