id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,dribble,counterpress,duel,goalkeeper,shot,off_camera,foul_committed,foul_won,ball_recovery,interception,50_50,substitution,miscontrol,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events,dribble_outcome_id,dribble_outcome_name,related_events_2,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,related_events_3,related_events_4,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_aerial_won,foul_committed_offensive,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,interception_outcome_id,interception_outcome_name,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,foul_committed_type_id,foul_committed_type_name,50_50_outcome_id,50_50_outcome_name,related_events_5,pass_no_touch,dribble_overrun,clearance_left_foot,pass_outswinging,shot_aerial_won,pass_straight,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,player,position
6c6d0de3-89a1-497d-90d2-22c7518e103f,1994,2,00:04:09.771,49,9,30,Pass,104,217,Barcelona,1,Regular Play,223,Málaga,2.220078,,2c04d1d0-3bac-423d-82b5-a8ddd45ce0fb,6904.0,Sergio Sánchez Ortega,3.0,Right Center Back,73.4,45.3,3302.0,Nordin Amrabat,34.1766,-1.0835929,3.0,High Pass,89.4,15.1,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,3a1dffa8-2c31-436c-9ac1-23b015caa39a,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c04d1d0-3bac-423d-82b5-a8ddd45ce0fb,1995,2,00:04:11.991,49,11,42,Ball Receipt*,104,217,Barcelona,1,Regular Play,223,Málaga,,,6c6d0de3-89a1-497d-90d2-22c7518e103f,3302.0,Nordin Amrabat,23.0,Center Forward,79.9,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a1dffa8-2c31-436c-9ac1-23b015caa39a,1996,2,00:04:11.991,49,11,30,Pass,104,217,Barcelona,1,Regular Play,217,Barcelona,1.681122,,1110ebd9-dc84-40fc-bbb2-16e19922be00,27318.0,Douglas Pereira dos Santos,2.0,Right Back,31.6,65.9,3958.0,Pedro Eliezer Rodríguez Ledesma,17.758942,-0.6896915,2.0,Low Pass,45.3,54.6,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,6c6d0de3-89a1-497d-90d2-22c7518e103f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b03c36d-46ab-423e-9590-f9534cb1fa64,1997,2,00:04:13.174,49,13,17,Pressure,104,217,Barcelona,1,Regular Play,223,Málaga,1.116,,1110ebd9-dc84-40fc-bbb2-16e19922be00,25859.0,Sérgio Paulo Barbosa Valente,19.0,Center Attacking Midfield,72.1,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e668923-602a-46cb-a33c-4dfc86a7538c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110ebd9-dc84-40fc-bbb2-16e19922be00,1998,2,00:04:13.672,49,13,42,Ball Receipt*,104,217,Barcelona,1,Regular Play,217,Barcelona,,,0b03c36d-46ab-423e-9590-f9534cb1fa64,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,45.3,54.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,3a1dffa8-2c31-436c-9ac1-23b015caa39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e668923-602a-46cb-a33c-4dfc86a7538c,1999,2,00:04:13.672,49,13,43,Carry,104,217,Barcelona,1,Regular Play,217,Barcelona,0.885766,,0b03c36d-46ab-423e-9590-f9534cb1fa64,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,45.3,54.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1110ebd9-dc84-40fc-bbb2-16e19922be00,45.1,55.2,,,,716453ca-9aae-438e-8f64-4bcd5407b807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716453ca-9aae-438e-8f64-4bcd5407b807,2000,2,00:04:14.558,49,14,30,Pass,104,217,Barcelona,1,Regular Play,217,Barcelona,0.730465,,693d27ba-8ee9-4f27-bdcd-bf95fa8ef58a,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,45.1,55.2,5203.0,Sergio Busquets i Burgos,11.799152,-2.1141229,2.0,Low Pass,39.0,45.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693d27ba-8ee9-4f27-bdcd-bf95fa8ef58a,2001,2,00:04:15.288,49,15,42,Ball Receipt*,104,217,Barcelona,1,Regular Play,217,Barcelona,,,716453ca-9aae-438e-8f64-4bcd5407b807,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,39.0,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb2110e0-418e-45fa-8589-20a253ad86e3,2002,2,00:04:15.288,49,15,43,Carry,104,217,Barcelona,1,Regular Play,217,Barcelona,0.079969004,,693d27ba-8ee9-4f27-bdcd-bf95fa8ef58a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,39.0,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4775098-1173-4676-bcdd-d41b11bc5b12,39.0,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4775098-1173-4676-bcdd-d41b11bc5b12,2003,2,00:04:15.368,49,15,30,Pass,104,217,Barcelona,1,Regular Play,217,Barcelona,1.374898,,bbf7c22b-61ba-4c73-936f-bfe3fddc9f9f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,39.0,43.9,5470.0,Ivan Rakitić,11.112605,1.8441516,2.0,Low Pass,36.0,54.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285278d2-567f-4b7c-90d0-ab81f53a9f96,2004,2,00:04:15.498,49,15,17,Pressure,104,217,Barcelona,1,Regular Play,223,Málaga,1.2144,,,6563.0,Juan Pablo Añor Acosta,21.0,Left Wing,81.2,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf7c22b-61ba-4c73-936f-bfe3fddc9f9f,2005,2,00:04:16.743,49,16,42,Ball Receipt*,104,217,Barcelona,1,Regular Play,217,Barcelona,,,d4775098-1173-4676-bcdd-d41b11bc5b12,5470.0,Ivan Rakitić,15.0,Left Center Midfield,36.0,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929f0ae6-fd28-4748-8387-e75a0249adda,2006,2,00:04:16.743,49,16,43,Carry,104,217,Barcelona,1,Regular Play,217,Barcelona,0.017864002,,5a698664-e4f3-457f-8a8e-3fe71dbe3bf5,5470.0,Ivan Rakitić,15.0,Left Center Midfield,36.0,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf7c22b-61ba-4c73-936f-bfe3fddc9f9f,36.7,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a698664-e4f3-457f-8a8e-3fe71dbe3bf5,2007,2,00:04:16.761,49,16,30,Pass,104,217,Barcelona,1,Regular Play,217,Barcelona,3.004537,,a5aef99c-fb52-41a4-ad2c-0c4c784b070d,5470.0,Ivan Rakitić,15.0,Left Center Midfield,36.7,53.5,4691.0,Claudio Andrés Bravo Muñoz,33.16459,-3.041924,1.0,Ground Pass,3.7,50.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7d27c87-1a13-4e22-9e94-6a1822f5a831,2008,2,00:04:18.652,49,18,17,Pressure,104,217,Barcelona,1,Regular Play,223,Málaga,2.234202,,97155b40-5804-4d97-8063-9e181fbd4d53,6563.0,Juan Pablo Añor Acosta,21.0,Left Wing,95.9,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f964cc4-08c3-4415-90a1-4327fe28b42a,,,,,,a5aef99c-fb52-41a4-ad2c-0c4c784b070d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5aef99c-fb52-41a4-ad2c-0c4c784b070d,2009,2,00:04:19.766,49,19,42,Ball Receipt*,104,217,Barcelona,1,Regular Play,217,Barcelona,,,5a698664-e4f3-457f-8a8e-3fe71dbe3bf5,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,3.7,50.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d7d27c87-1a13-4e22-9e94-6a1822f5a831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97155b40-5804-4d97-8063-9e181fbd4d53,2010,2,00:04:19.766,49,19,43,Carry,104,217,Barcelona,1,Regular Play,217,Barcelona,1.088001,,9f964cc4-08c3-4415-90a1-4327fe28b42a,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,3.7,50.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a5aef99c-fb52-41a4-ad2c-0c4c784b070d,4.7,52.1,,,,d7d27c87-1a13-4e22-9e94-6a1822f5a831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f964cc4-08c3-4415-90a1-4327fe28b42a,2011,2,00:04:20.854,49,20,30,Pass,104,217,Barcelona,1,Regular Play,217,Barcelona,1.5596,,b77fa88e-2a0b-47b7-a828-b5ceb94864e8,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.7,52.1,5213.0,Gerard Piqué Bernabéu,15.633938,0.8850668,1.0,Ground Pass,14.6,64.2,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,d7d27c87-1a13-4e22-9e94-6a1822f5a831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aaebbf1-29ac-4f77-a4e1-4a22e2db48fb,2012,2,00:04:22.170,49,22,17,Pressure,104,217,Barcelona,1,Regular Play,223,Málaga,1.855146,,b77fa88e-2a0b-47b7-a828-b5ceb94864e8,25859.0,Sérgio Paulo Barbosa Valente,19.0,Center Attacking Midfield,99.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7e0816-9de7-4f60-8ca6-c94e80d21ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58e76230-7a69-4e56-ad61-abead122e8b8,2013,2,00:04:22.315,49,22,17,Pressure,104,217,Barcelona,1,Regular Play,223,Málaga,1.430499,,b77fa88e-2a0b-47b7-a828-b5ceb94864e8,6563.0,Juan Pablo Añor Acosta,21.0,Left Wing,111.9,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7e0816-9de7-4f60-8ca6-c94e80d21ebf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b77fa88e-2a0b-47b7-a828-b5ceb94864e8,2014,2,00:04:22.413,49,22,42,Ball Receipt*,104,217,Barcelona,1,Regular Play,217,Barcelona,,,58e76230-7a69-4e56-ad61-abead122e8b8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,14.6,64.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5aaebbf1-29ac-4f77-a4e1-4a22e2db48fb,,,,,,9f964cc4-08c3-4415-90a1-4327fe28b42a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed7e0816-9de7-4f60-8ca6-c94e80d21ebf,2015,2,00:04:22.413,49,22,43,Carry,104,217,Barcelona,1,Regular Play,217,Barcelona,1.6608,,55ed883d-8da8-4496-abd5-9393e8d43792,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,14.6,64.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,58e76230-7a69-4e56-ad61-abead122e8b8,11.9,68.9,,,,5aaebbf1-29ac-4f77-a4e1-4a22e2db48fb,,,,,,,,,,b77fa88e-2a0b-47b7-a828-b5ceb94864e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55ed883d-8da8-4496-abd5-9393e8d43792,2016,2,00:04:24.074,49,24,30,Pass,104,217,Barcelona,1,Regular Play,217,Barcelona,0.096298,,3a461c8c-18d2-4d90-adbf-f82a4871f658,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,11.9,68.9,,,2.9,0.0,3.0,High Pass,14.8,68.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a461c8c-18d2-4d90-adbf-f82a4871f658,2017,2,00:04:24.170,49,24,6,Block,104,217,Barcelona,1,Regular Play,223,Málaga,0.0,,55ed883d-8da8-4496-abd5-9393e8d43792,25859.0,Sérgio Paulo Barbosa Valente,19.0,Center Attacking Midfield,106.2,12.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
