id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,off_camera,interception,ball_receipt,counterpress,out,duel,miscontrol,block,dribble,goalkeeper,clearance,ball_recovery,foul_committed,foul_won,shot,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,duel_type_id,duel_type_name,miscontrol_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_switch,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_overrun,clearance_right_foot,clearance_aerial_won,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,related_events_4,duel_outcome_id,duel_outcome_name,shot_first_time,dribble_nutmeg,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_redirect,pass_through_ball,pass_technique_id,pass_technique_name,foul_won_defensive,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_deflected,related_events_5,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,clearance_left_foot,block_deflection,block_offensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_outswinging,pass_cut_back,pass_inswinging,bad_behaviour_card_id,bad_behaviour_card_name,player,position
7d623290-0bde-4dbb-9235-7d77b0b14f1c,1664,1,00:36:21.718,36,21,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,2.236927,,19bebf04-9847-4464-913d-10c29ecb9d54,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,8.0,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f35dbba5-9fb1-4467-9a24-ab4be4199a0b,10.4,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f35dbba5-9fb1-4467-9a24-ab4be4199a0b,1665,1,00:36:23.955,36,23,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.673391,,8fee5e5c-2a5f-4c1d-ad15-99942b27225b,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,10.4,62.8,4691.0,Claudio Andrés Bravo Muñoz,17.288725,-1.943784,1.0,Ground Pass,4.1,46.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fee5e5c-2a5f-4c1d-ad15-99942b27225b,1666,1,00:36:25.629,36,25,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,f35dbba5-9fb1-4467-9a24-ab4be4199a0b,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.1,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7d35cf3-2010-4586-b0bb-239dcbed7d13,1667,1,00:36:25.629,36,25,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,2.055109,,8fee5e5c-2a5f-4c1d-ad15-99942b27225b,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.1,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ec6922-f877-41d8-ac84-eb269f50d699,3.6,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2ec6922-f877-41d8-ac84-eb269f50d699,1668,1,00:36:27.684,36,27,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,2.4986,,9e61673c-8081-48f4-9333-a59487d35737,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,3.6,42.3,5211.0,Jordi Alba Ramos,45.88028,-0.93078256,3.0,High Pass,31.0,5.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e61673c-8081-48f4-9333-a59487d35737,1669,1,00:36:30.182,36,30,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,e2ec6922-f877-41d8-ac84-eb269f50d699,5211.0,Jordi Alba Ramos,6.0,Left Back,31.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6481630-f831-4d2d-81b1-0440c0126484,1670,1,00:36:30.182,36,30,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.63248,,3535be61-4e2e-4f7f-bfca-c532498f876a,5211.0,Jordi Alba Ramos,6.0,Left Back,31.0,5.5,10609.0,Jérémy Mathieu,21.020227,2.688583,2.0,Low Pass,12.1,14.7,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535be61-4e2e-4f7f-bfca-c532498f876a,1671,1,00:36:31.815,36,31,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,f6481630-f831-4d2d-81b1-0440c0126484,10609.0,Jérémy Mathieu,5.0,Left Center Back,12.1,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8668883-eda3-4496-8309-0a6e8cb64394,1672,1,00:36:31.815,36,31,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,0.99942,,3535be61-4e2e-4f7f-bfca-c532498f876a,10609.0,Jérémy Mathieu,5.0,Left Center Back,12.1,14.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,83047e96-aef5-4a8f-b24d-19788cfbc8ed,14.3,14.3,a2641f5a-e84e-4451-af2f-45d182e52216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2641f5a-e84e-4451-af2f-45d182e52216,1673,1,00:36:32.053,36,32,17,Pressure,74,217,Barcelona,1,Regular Play,216,Getafe,1.0735,,83047e96-aef5-4a8f-b24d-19788cfbc8ed,27092.0,Abdoul Karim Yoda,12.0,Right Midfield,99.1,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8668883-eda3-4496-8309-0a6e8cb64394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83047e96-aef5-4a8f-b24d-19788cfbc8ed,1674,1,00:36:32.814,36,32,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.838536,,8abc55e5-876e-4ca8-9255-ab7927c7cd9a,10609.0,Jérémy Mathieu,5.0,Left Center Back,14.3,14.3,5203.0,Sergio Busquets i Burgos,11.580155,0.6383198,1.0,Ground Pass,23.6,21.2,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,a2641f5a-e84e-4451-af2f-45d182e52216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952fc61a-2523-4c48-88a5-ca6364a8783c,1675,1,00:36:33.591,36,33,17,Pressure,74,217,Barcelona,1,Regular Play,216,Getafe,0.5976,,86274afa-d3ee-4050-8dca-b477590a101e,6720.0,Pablo Sarabia García,15.0,Left Center Midfield,96.0,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8abc55e5-876e-4ca8-9255-ab7927c7cd9a,,,d8d39c74-f3eb-4e3f-8c17-b2ee2448fe9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8abc55e5-876e-4ca8-9255-ab7927c7cd9a,1676,1,00:36:33.653,36,33,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,83047e96-aef5-4a8f-b24d-19788cfbc8ed,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,23.6,21.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,952fc61a-2523-4c48-88a5-ca6364a8783c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8d39c74-f3eb-4e3f-8c17-b2ee2448fe9b,1677,1,00:36:33.653,36,33,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,0.260964,,86274afa-d3ee-4050-8dca-b477590a101e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,23.6,21.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8abc55e5-876e-4ca8-9255-ab7927c7cd9a,24.5,22.1,952fc61a-2523-4c48-88a5-ca6364a8783c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86274afa-d3ee-4050-8dca-b477590a101e,1678,1,00:36:33.914,36,33,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.0894,,952fc61a-2523-4c48-88a5-ca6364a8783c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,24.5,22.1,5211.0,Jordi Alba Ramos,17.317043,-1.3258177,1.0,Ground Pass,28.7,5.3,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,d05d8361-5ff7-47d2-aae8-7546617eb1f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6dd3d48-c7a4-43b0-98cc-5171e690b198,1679,1,00:36:34.741,36,34,17,Pressure,74,217,Barcelona,1,Regular Play,216,Getafe,0.564,,6bf9642f-d87c-4ba9-8200-6544d3eaddc9,11301.0,Miguel Alfonso Herrero Javaloyas,13.0,Right Center Midfield,85.8,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce8fef6-7846-4cc8-8888-299871e28eb9,,,d05d8361-5ff7-47d2-aae8-7546617eb1f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d05d8361-5ff7-47d2-aae8-7546617eb1f0,1680,1,00:36:35.003,36,35,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,86274afa-d3ee-4050-8dca-b477590a101e,5211.0,Jordi Alba Ramos,6.0,Left Back,28.7,5.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d6dd3d48-c7a4-43b0-98cc-5171e690b198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bf9642f-d87c-4ba9-8200-6544d3eaddc9,1681,1,00:36:35.003,36,35,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,cce8fef6-7846-4cc8-8888-299871e28eb9,5211.0,Jordi Alba Ramos,6.0,Left Back,28.7,5.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d05d8361-5ff7-47d2-aae8-7546617eb1f0,28.0,4.5,d6dd3d48-c7a4-43b0-98cc-5171e690b198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cce8fef6-7846-4cc8-8888-299871e28eb9,1682,1,00:36:35.043,36,35,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.9712,,d6dd3d48-c7a4-43b0-98cc-5171e690b198,5211.0,Jordi Alba Ramos,6.0,Left Back,28.0,4.5,10609.0,Jérémy Mathieu,13.67516,2.5698159,2.0,Low Pass,16.5,11.9,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,e1c4e70f-521b-43a5-9efc-61185c9fa497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1c4e70f-521b-43a5-9efc-61185c9fa497,1683,1,00:36:36.014,36,36,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,cce8fef6-7846-4cc8-8888-299871e28eb9,10609.0,Jérémy Mathieu,5.0,Left Center Back,16.5,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1ac2480-7493-4f73-a3a0-142102e08cc1,1684,1,00:36:36.014,36,36,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,0.052622,,9b58b420-8e3a-4f6c-9ceb-a9245b779184,10609.0,Jérémy Mathieu,5.0,Left Center Back,16.5,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c4e70f-521b-43a5-9efc-61185c9fa497,16.5,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b58b420-8e3a-4f6c-9ceb-a9245b779184,1685,1,00:36:36.067,36,36,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,4.538478,,03548088-2fb6-4f0a-9166-d3fc247f2bdd,10609.0,Jérémy Mathieu,5.0,Left Center Back,16.5,11.9,3958.0,Pedro Eliezer Rodríguez Ledesma,33.51209,-0.02685921,3.0,High Pass,50.0,11.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03548088-2fb6-4f0a-9166-d3fc247f2bdd,1686,1,00:36:40.605,36,40,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,9b58b420-8e3a-4f6c-9ceb-a9245b779184,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,50.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f17fe957-fbea-43d7-8e6f-0e9c7fa7f701,1687,1,00:36:40.605,36,40,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,03548088-2fb6-4f0a-9166-d3fc247f2bdd,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,50.0,11.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,39a7f97a-39c5-4e42-959c-815bceb2f03f,49.3,11.0,bd797d1e-841e-49de-9123-bddd100d47d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
