id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper,duel,out,block,substitution,pass,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_no_touch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,shot_aerial_won,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_deflected,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,related_events_4,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,dribble_overrun,clearance_left_foot,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
a9410aee-4760-46a5-bd3d-b3af16aaa592,3026,2,00:30:10.809,75,10,30,Pass,158,217,Barcelona,1,Regular Play,217,Barcelona,1.0409,,a6b7d944-a86d-409a-9d06-acdfa296f4bb,4324,Daniel Alves da Silva,2,Right Back,25.2,73.9,5470.0,Ivan Rakitić,9.148224,0.27679816,1.0,Ground Pass,34.0,76.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e6e1dd3-e73a-42cb-bd4e-cacaddcd415b,3027,2,00:30:11.382,75,11,17,Pressure,158,217,Barcelona,1,Regular Play,220,Real Madrid,1.0036,,a0b1ff4b-8cda-457f-aa1c-d63e2531cc38,5207,Cristiano Ronaldo dos Santos Aveiro,24,Left Center Forward,81.5,3.9,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,a6b7d944-a86d-409a-9d06-acdfa296f4bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6b7d944-a86d-409a-9d06-acdfa296f4bb,3028,2,00:30:11.850,75,11,42,Ball Receipt*,158,217,Barcelona,1,Regular Play,217,Barcelona,,,3e6e1dd3-e73a-42cb-bd4e-cacaddcd415b,5470,Ivan Rakitić,13,Right Center Midfield,34.0,76.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,a9410aee-4760-46a5-bd3d-b3af16aaa592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b1ff4b-8cda-457f-aa1c-d63e2531cc38,3029,2,00:30:11.850,75,11,43,Carry,158,217,Barcelona,1,Regular Play,217,Barcelona,0.652,,3e6e1dd3-e73a-42cb-bd4e-cacaddcd415b,5470,Ivan Rakitić,13,Right Center Midfield,34.0,76.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,a6b7d944-a86d-409a-9d06-acdfa296f4bb,34.8,75.6,fe3adaca-80d3-4f2a-b31c-fc040b018c99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe3adaca-80d3-4f2a-b31c-fc040b018c99,3030,2,00:30:12.502,75,12,30,Pass,158,217,Barcelona,1,Regular Play,217,Barcelona,0.530016,,66dc2252-8108-46c9-9d79-cbe132f5fdd4,5470,Ivan Rakitić,13,Right Center Midfield,34.8,75.6,4324.0,Daniel Alves da Silva,9.091755,-2.6238108,1.0,Ground Pass,26.9,71.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66dc2252-8108-46c9-9d79-cbe132f5fdd4,3031,2,00:30:13.032,75,13,42,Ball Receipt*,158,217,Barcelona,1,Regular Play,217,Barcelona,,,fe3adaca-80d3-4f2a-b31c-fc040b018c99,4324,Daniel Alves da Silva,2,Right Back,26.9,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f90d61d-1244-4336-8170-f35501b2fc05,3032,2,00:30:13.032,75,13,43,Carry,158,217,Barcelona,1,Regular Play,217,Barcelona,0.039984,,66dc2252-8108-46c9-9d79-cbe132f5fdd4,4324,Daniel Alves da Silva,2,Right Back,26.9,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cc3bf9b-a641-4e11-8e47-5cdfe40c2bb1,26.9,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cc3bf9b-a641-4e11-8e47-5cdfe40c2bb1,3033,2,00:30:13.072,75,13,30,Pass,158,217,Barcelona,1,Regular Play,217,Barcelona,0.937211,,26259080-0c5c-4c3e-8416-3203463a1191,4324,Daniel Alves da Silva,2,Right Back,26.9,71.1,5203.0,Sergio Busquets i Burgos,10.417773,-0.37337637,1.0,Ground Pass,36.6,67.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26259080-0c5c-4c3e-8416-3203463a1191,3034,2,00:30:14.009,75,14,42,Ball Receipt*,158,217,Barcelona,1,Regular Play,217,Barcelona,,,8cc3bf9b-a641-4e11-8e47-5cdfe40c2bb1,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.6,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141a8ffe-2f56-4898-8163-d4c7bf14ba71,3035,2,00:30:14.009,75,14,43,Carry,158,217,Barcelona,1,Regular Play,217,Barcelona,1.212089,,26259080-0c5c-4c3e-8416-3203463a1191,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.6,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28b87a6d-76ee-4ceb-bacd-aeb05b96c274,37.4,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b87a6d-76ee-4ceb-bacd-aeb05b96c274,3036,2,00:30:15.221,75,15,30,Pass,158,217,Barcelona,1,Regular Play,217,Barcelona,1.26285,,1be9ec04-3c14-4cdc-860a-835e21ba7799,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.4,65.4,5213.0,Gerard Piqué Bernabéu,15.231546,-2.7367008,1.0,Ground Pass,23.4,59.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1be9ec04-3c14-4cdc-860a-835e21ba7799,3037,2,00:30:16.484,75,16,42,Ball Receipt*,158,217,Barcelona,1,Regular Play,217,Barcelona,,,28b87a6d-76ee-4ceb-bacd-aeb05b96c274,5213,Gerard Piqué Bernabéu,3,Right Center Back,23.4,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437740fe-f75f-43fe-bc37-dfcee499d599,3038,2,00:30:16.484,75,16,43,Carry,158,217,Barcelona,1,Regular Play,217,Barcelona,2.20695,,1be9ec04-3c14-4cdc-860a-835e21ba7799,5213,Gerard Piqué Bernabéu,3,Right Center Back,23.4,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f038b5e-970d-4c9f-9a73-852b82964c04,28.9,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f038b5e-970d-4c9f-9a73-852b82964c04,3039,2,00:30:18.691,75,18,30,Pass,158,217,Barcelona,1,Regular Play,217,Barcelona,0.926248,,bbf8e6a7-3762-4155-a8b8-b87d12af3884,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.9,58.0,5203.0,Sergio Busquets i Burgos,8.905055,-0.609806,1.0,Ground Pass,36.2,52.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbf8e6a7-3762-4155-a8b8-b87d12af3884,3040,2,00:30:19.617,75,19,42,Ball Receipt*,158,217,Barcelona,1,Regular Play,217,Barcelona,,,5f038b5e-970d-4c9f-9a73-852b82964c04,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.2,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389f8f50-ad5a-478e-98ec-399d61e295bd,3041,2,00:30:19.617,75,19,43,Carry,158,217,Barcelona,1,Regular Play,217,Barcelona,3.465252,,acc28c7d-d155-44a3-b163-18ff16706728,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.2,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbf8e6a7-3762-4155-a8b8-b87d12af3884,51.1,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acc28c7d-d155-44a3-b163-18ff16706728,3042,2,00:30:23.082,75,23,30,Pass,158,217,Barcelona,1,Regular Play,217,Barcelona,1.2909,,c1f7f815-ad70-49e0-9c28-22c3e8bca29d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.1,47.8,5503.0,Lionel Andrés Messi Cuccittini,6.484597,-1.2246604,1.0,Ground Pass,53.3,41.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1f7f815-ad70-49e0-9c28-22c3e8bca29d,3043,2,00:30:24.373,75,24,42,Ball Receipt*,158,217,Barcelona,1,Regular Play,217,Barcelona,,,acc28c7d-d155-44a3-b163-18ff16706728,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,53.3,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e89d9c82-cdfe-4cfc-ba2e-d627bca1b5e0,3044,2,00:30:24.373,75,24,43,Carry,158,217,Barcelona,1,Regular Play,217,Barcelona,8.0193,,42218d87-9798-481b-b936-427352434d85,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,53.3,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f7f815-ad70-49e0-9c28-22c3e8bca29d,70.9,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42218d87-9798-481b-b936-427352434d85,3045,2,00:30:32.392,75,32,30,Pass,158,217,Barcelona,1,Regular Play,217,Barcelona,0.7432,,134e0275-bfd7-4d57-8fb9-a939afeb5748,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,70.9,36.3,4320.0,Neymar da Silva Santos Junior,18.0801,-0.09416513,1.0,Ground Pass,88.9,34.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,9c68a8e7-eae2-4742-a492-123b1df1b193,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c68a8e7-eae2-4742-a492-123b1df1b193,3046,2,00:30:33.136,75,33,42,Ball Receipt*,158,217,Barcelona,1,Regular Play,217,Barcelona,,,42218d87-9798-481b-b936-427352434d85,4320,Neymar da Silva Santos Junior,21,Left Wing,94.2,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c11841f-008f-4e67-9eae-f811d17dbc64,3109,2,00:31:28.160,76,28,30,Pass,160,217,Barcelona,7,From Goal Kick,217,Barcelona,2.225939,,b13ebb04-7202-4e73-9048-a9cb86b460a0,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,36.0,5203.0,Sergio Busquets i Burgos,21.223572,0.047134873,1.0,Ground Pass,27.2,37.0,63.0,Goal Kick,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b13ebb04-7202-4e73-9048-a9cb86b460a0,3110,2,00:31:30.386,76,30,42,Ball Receipt*,160,217,Barcelona,7,From Goal Kick,217,Barcelona,,,2c11841f-008f-4e67-9eae-f811d17dbc64,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,27.2,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a46d2b24-bfff-43fb-9eb6-04ea46301beb,3111,2,00:31:36.623,76,36,30,Pass,160,217,Barcelona,7,From Goal Kick,217,Barcelona,0.94062,,4a7ca977-9331-48b2-800a-bb1efd9d5249,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.1,30.6,10609.0,Jérémy Mathieu,17.63094,-0.7332367,1.0,Ground Pass,67.2,18.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,c774b66a-4b95-499f-94a1-b3b9b8d78a1d,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c774b66a-4b95-499f-94a1-b3b9b8d78a1d,3112,2,00:31:37.563,76,37,42,Ball Receipt*,160,217,Barcelona,7,From Goal Kick,217,Barcelona,,,a46d2b24-bfff-43fb-9eb6-04ea46301beb,10609,Jérémy Mathieu,6,Left Back,67.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a7ca977-9331-48b2-800a-bb1efd9d5249,3113,2,00:31:37.563,76,37,10,Interception,160,217,Barcelona,7,From Goal Kick,220,Real Madrid,0.0,,a46d2b24-bfff-43fb-9eb6-04ea46301beb,5695,James David Rodríguez Rubio,12,Right Midfield,52.9,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02da9e72-2a2c-4416-ad12-0280114d7dfc,3114,2,00:31:38.818,76,38,2,Ball Recovery,160,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,83.8,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
