id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,shot,goalkeeper,interception,counterpress,dribble,duel,ball_recovery,foul_won,block,foul_committed,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,pass_cut_back,related_events_3,clearance_head,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection,ball_recovery_recovery_failure,foul_committed_offensive,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_miscommunication,shot_saved_to_post,shot_deflected,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_shot_saved_to_post,related_events_4,shot_aerial_won,location,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_saved_off_target,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_shot_saved_off_target,pass_through_ball,block_save_block,pass_aerial_won,shot_one_on_one,shot_open_goal
2efbdf62-561a-46a6-9567-4fb46b55098a,586,1,00:12:19.565,12,19,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,2.724196,,d1f0c210-bb45-4d7c-8fce-7faa1709b1f2,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.2,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6f4360-395c-4998-8d87-54170534a46c,72.1,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f0c210-bb45-4d7c-8fce-7faa1709b1f2,587,1,00:12:22.289,12,22,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.978279,,76c8594c-0881-4348-97d1-852000f22a2d,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,72.1,43.0,4324.0,Daniel Alves da Silva,34.20775,1.1778041,1.0,Ground Pass,85.2,74.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76c8594c-0881-4348-97d1-852000f22a2d,588,1,00:12:24.267,12,24,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,d1f0c210-bb45-4d7c-8fce-7faa1709b1f2,,4324,Daniel Alves da Silva,2,Right Back,85.2,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d85ebffa-ea16-41b9-8eeb-bab00cd32a28,589,1,00:12:24.267,12,24,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,3.797221,,6262d8ce-8720-4b4f-9e00-78f9c4a8e429,,4324,Daniel Alves da Silva,2,Right Back,85.2,74.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,76c8594c-0881-4348-97d1-852000f22a2d,84.4,70.6,b88bf081-3e04-4da6-894d-b0606eeb4b0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6262d8ce-8720-4b4f-9e00-78f9c4a8e429,590,1,00:12:26.255,12,26,17,Pressure,28,217,Barcelona,1,Regular Play,222,Villarreal,1.5708,,d85ebffa-ea16-41b9-8eeb-bab00cd32a28,,6771,Manuel Trigueros Muñoz,15,Left Center Midfield,27.3,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b88bf081-3e04-4da6-894d-b0606eeb4b0a,591,1,00:12:28.065,12,28,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.404366,,036263f0-118c-4613-90c8-433265674c9c,,4324,Daniel Alves da Silva,2,Right Back,84.4,70.6,5213.0,Gerard Piqué Bernabéu,29.928247,-2.5656376,1.0,Ground Pass,59.3,54.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036263f0-118c-4613-90c8-433265674c9c,592,1,00:12:29.469,12,29,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,b88bf081-3e04-4da6-894d-b0606eeb4b0a,,5213,Gerard Piqué Bernabéu,3,Right Center Back,59.3,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97d86099-2bff-44ea-aa00-6334f95ee7d6,593,1,00:12:29.469,12,29,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,2.453948,,036263f0-118c-4613-90c8-433265674c9c,,5213,Gerard Piqué Bernabéu,3,Right Center Back,59.3,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87bf396-6895-4865-acbe-b0e10eb7aff9,65.8,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b87bf396-6895-4865-acbe-b0e10eb7aff9,594,1,00:12:31.923,12,31,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.3382,,e515632a-659b-4bbd-8ad5-fe8b2921001a,,5213,Gerard Piqué Bernabéu,3,Right Center Back,65.8,49.5,5503.0,Lionel Andrés Messi Cuccittini,16.82409,-1.1869787,1.0,Ground Pass,72.1,33.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e515632a-659b-4bbd-8ad5-fe8b2921001a,595,1,00:12:33.261,12,33,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,b87bf396-6895-4865-acbe-b0e10eb7aff9,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,72.1,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ad192e-49d9-45ba-8395-165cbd970bbe,596,1,00:12:33.261,12,33,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,1.554186,,e515632a-659b-4bbd-8ad5-fe8b2921001a,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,72.1,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc3a7e5-cc61-4a6e-86be-9e8fb9e2feee,76.2,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbc3a7e5-cc61-4a6e-86be-9e8fb9e2feee,597,1,00:12:34.815,12,34,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.994026,,654ce21c-4e29-49d4-b42e-08c113e0c294,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,76.2,30.8,6998.0,Rafael Alcântara do Nascimento,15.079124,-1.1397781,2.0,Low Pass,82.5,17.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654ce21c-4e29-49d4-b42e-08c113e0c294,598,1,00:12:35.809,12,35,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,fbc3a7e5-cc61-4a6e-86be-9e8fb9e2feee,,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,82.5,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92f3342d-1af7-4636-82da-63e72d13afaf,599,1,00:12:35.809,12,35,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,4.214474,,0210b069-b12f-4d63-934d-67bde2df3545,,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,82.5,17.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,48c5c488-fdf7-481b-92c8-945c51cd9107,91.4,13.4,654ce21c-4e29-49d4-b42e-08c113e0c294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48c5c488-fdf7-481b-92c8-945c51cd9107,600,1,00:12:37.402,12,37,17,Pressure,28,217,Barcelona,1,Regular Play,222,Villarreal,2.0319,,92f3342d-1af7-4636-82da-63e72d13afaf,,6622,Tomás Pina Isla,13,Right Center Midfield,34.8,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0210b069-b12f-4d63-934d-67bde2df3545,601,1,00:12:40.024,12,40,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.157845,,6c089b0b-b5dc-4738-ad3f-484052b6d346,,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,91.4,13.4,5211.0,Jordi Alba Ramos,12.371338,-0.57230884,1.0,Ground Pass,101.8,6.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c089b0b-b5dc-4738-ad3f-484052b6d346,602,1,00:12:41.182,12,41,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,0210b069-b12f-4d63-934d-67bde2df3545,,5211,Jordi Alba Ramos,6,Left Back,101.8,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116f94a5-3c0d-4f70-a1b7-bee115d01fd5,603,1,00:12:41.182,12,41,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,0.079955004,,6c089b0b-b5dc-4738-ad3f-484052b6d346,,5211,Jordi Alba Ramos,6,Left Back,101.8,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d713ce04-223b-45e7-8776-052e9ef64b46,101.8,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d713ce04-223b-45e7-8776-052e9ef64b46,604,1,00:12:41.262,12,41,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,0.844412,,76ae2e2b-b732-4139-8ded-8b0c087111c4,,5211,Jordi Alba Ramos,6,Left Back,101.8,6.7,6998.0,Rafael Alcântara do Nascimento,13.0268955,2.722589,1.0,Ground Pass,89.9,12.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76ae2e2b-b732-4139-8ded-8b0c087111c4,605,1,00:12:42.106,12,42,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,d713ce04-223b-45e7-8776-052e9ef64b46,,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,89.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e061cbc6-7a6b-4358-b0c8-d85051ce4621,606,1,00:12:42.106,12,42,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,2.164888,,76ae2e2b-b732-4139-8ded-8b0c087111c4,,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,89.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe44e62-3c02-41da-8c10-bc5e8cb28e67,85.2,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abe44e62-3c02-41da-8c10-bc5e8cb28e67,607,1,00:12:44.271,12,44,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,2.748704,,b9560d01-e715-4b46-979d-a8e6e747f459,,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,85.2,13.9,4324.0,Daniel Alves da Silva,57.54624,1.4994888,3.0,High Pass,89.3,71.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9560d01-e715-4b46-979d-a8e6e747f459,608,1,00:12:47.020,12,47,42,Ball Receipt*,28,217,Barcelona,1,Regular Play,217,Barcelona,,,abe44e62-3c02-41da-8c10-bc5e8cb28e67,,4324,Daniel Alves da Silva,2,Right Back,89.3,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1b23e63-f7cb-4d89-9b60-c6746990d944,609,1,00:12:47.020,12,47,43,Carry,28,217,Barcelona,1,Regular Play,217,Barcelona,2.154096,,3788bbd5-d05c-4705-a3e3-b39cecc2fd79,,4324,Daniel Alves da Silva,2,Right Back,89.3,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9560d01-e715-4b46-979d-a8e6e747f459,99.7,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788bbd5-d05c-4705-a3e3-b39cecc2fd79,610,1,00:12:49.174,12,49,30,Pass,28,217,Barcelona,1,Regular Play,217,Barcelona,1.5025,,703051f6-27a5-49a0-af15-373f533aae4f,,4324,Daniel Alves da Silva,2,Right Back,99.7,72.3,5503.0,Lionel Andrés Messi Cuccittini,36.93589,-1.2541827,3.0,High Pass,111.2,37.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,8a864df5-fe22-4ec8-9bd6-e1abaedbc3b4,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
