id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,interception_outcome_id,interception_outcome_name,dribble_overrun,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time,pass_deflected,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,ball_recovery_offensive,player,position
6dddc8d8-1ec0-4e92-98a4-bc44eed1adf8,3435,2,00:41:01.370,86,1,23,Goal Keeper,163,217,Barcelona,2,From Corner,220,Real Madrid,0.0,,25c82a8d-23e6-4d74-8c91-a5cd4eb9b5b8,11179.0,Iker Casillas Fernández,1.0,Goalkeeper,1.7,43.2,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5720dbd-d619-4162-a35f-e770399405f7,3465,2,00:41:31.437,86,31,10,Interception,165,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,560e451b-5ef7-4daf-a27a-a5a650baeae0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.7,55.9,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a2c33a8-51f2-473c-b30d-9c35e4b7dfb4,3466,2,00:41:31.437,86,31,43,Carry,165,217,Barcelona,1,Regular Play,217,Barcelona,3.489313,,043d494b-1af6-4b70-b7ea-03a8fdb8ae42,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,71.7,55.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782d05ff-3dcd-456b-9114-f38711e3e632,c5720dbd-d619-4162-a35f-e770399405f7,68.4,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043d494b-1af6-4b70-b7ea-03a8fdb8ae42,3467,2,00:41:31.972,86,31,17,Pressure,165,217,Barcelona,1,Regular Play,220,Real Madrid,3.192606,,5a2c33a8-51f2-473c-b30d-9c35e4b7dfb4,5574.0,Toni Kroos,11.0,Left Defensive Midfield,44.4,19.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782d05ff-3dcd-456b-9114-f38711e3e632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782d05ff-3dcd-456b-9114-f38711e3e632,3468,2,00:41:34.927,86,34,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,1.334487,,043d494b-1af6-4b70-b7ea-03a8fdb8ae42,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,68.4,51.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,6.747592,-2.2617395,1.0,Ground Pass,64.1,45.9,38.0,Left Foot,,,,c4eb408e-a343-4d0b-986a-3d3d24c3d3e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4eb408e-a343-4d0b-986a-3d3d24c3d3e0,3469,2,00:41:36.261,86,36,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,782d05ff-3dcd-456b-9114-f38711e3e632,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,64.1,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfba8240-ae19-42d3-bfab-887a049b4b3c,3470,2,00:41:36.261,86,36,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,1.1933,,666ab735-2102-46a7-a030-c87b3c6f06d3,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,63.6,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,5.215362,1.6475682,1.0,Ground Pass,63.2,51.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666ab735-2102-46a7-a030-c87b3c6f06d3,3471,2,00:41:37.455,86,37,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,bfba8240-ae19-42d3-bfab-887a049b4b3c,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,63.2,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23e635dd-8301-4868-bf25-9816a3e13e9d,3472,2,00:41:37.455,86,37,43,Carry,165,217,Barcelona,1,Regular Play,217,Barcelona,4.5124,,666ab735-2102-46a7-a030-c87b3c6f06d3,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,63.2,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f326a0f-afdb-4011-bc62-d82117e52910,,71.4,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f326a0f-afdb-4011-bc62-d82117e52910,3473,2,00:41:41.967,86,41,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,1.191966,,95fcd470-3fe7-470d-bd3f-0210bbdfc4cc,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,71.4,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.749603,1.359703,1.0,Ground Pass,74.7,48.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95fcd470-3fe7-470d-bd3f-0210bbdfc4cc,3474,2,00:41:43.159,86,43,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,6f326a0f-afdb-4011-bc62-d82117e52910,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.7,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5447f81e-3c0a-4f66-bc51-ff5cb2912002,3475,2,00:41:43.159,86,43,43,Carry,165,217,Barcelona,1,Regular Play,217,Barcelona,2.982134,,23c36a78-853a-41d6-ac3b-8861d22ce535,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,74.7,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95fcd470-3fe7-470d-bd3f-0210bbdfc4cc,,76.7,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23c36a78-853a-41d6-ac3b-8861d22ce535,3476,2,00:41:46.141,86,46,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,1.4524,,4a363e24-2327-43f9-8892-3a7162ff0855,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.7,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,33.235672,-0.85140026,2.0,Low Pass,98.6,12.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a363e24-2327-43f9-8892-3a7162ff0855,3477,2,00:41:47.593,86,47,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,23c36a78-853a-41d6-ac3b-8861d22ce535,5211.0,Jordi Alba Ramos,6.0,Left Back,98.6,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45ee70e3-ce8b-433c-b418-58e14c9c7c0e,3478,2,00:41:47.593,86,47,43,Carry,165,217,Barcelona,1,Regular Play,217,Barcelona,2.6389,,4a363e24-2327-43f9-8892-3a7162ff0855,5211.0,Jordi Alba Ramos,6.0,Left Back,98.6,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fbe715d-8361-4b53-bb84-673003785d88,,116.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fbe715d-8361-4b53-bb84-673003785d88,3479,2,00:41:50.232,86,50,30,Pass,165,217,Barcelona,1,Regular Play,217,Barcelona,1.0265,,131eac61-ef3e-4cba-8a7b-c70cda381518,5211.0,Jordi Alba Ramos,6.0,Left Back,116.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,21.429419,2.061577,1.0,Ground Pass,106.3,30.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,dd1a6e5e-ddbe-4733-a932-ae9b211e592f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
131eac61-ef3e-4cba-8a7b-c70cda381518,3480,2,00:41:51.259,86,51,42,Ball Receipt*,165,217,Barcelona,1,Regular Play,217,Barcelona,,,5fbe715d-8361-4b53-bb84-673003785d88,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,106.3,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1a6e5e-ddbe-4733-a932-ae9b211e592f,3481,2,00:41:51.299,86,51,16,Shot,165,217,Barcelona,1,Regular Play,217,Barcelona,0.498709,,b7b6cd8e-44a2-4ea5-8537-6d79eaa374c8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,106.8,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09575085,118.8,36.7,0.2,5fbe715d-8361-4b53-bb84-673003785d88,87.0,Open Play,100.0,Saved,93.0,Normal,38.0,Left Foot,119.3,38.5,11179.0,Iker Casillas Fernández,1.0,Goalkeeper,False,107.5,40.9,6998.0,Rafael Alcântara do Nascimento,21.0,Left Wing,True,115.5,19.2,5721.0,Daniel Carvajal Ramos,2.0,Right Back,False,103.5,26.5,6399.0,Gareth Frank Bale,12.0,Right Midfield,False,104.6,31.7,5463.0,Luka Modrić,9.0,Right Defensive Midfield,False,108.1,33.8,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,,,,,,,,111.8,34.5,5485.0,Raphaël Varane,3.0,Right Center Back,False,111.9,39.4,5201.0,Sergio Ramos García,5.0,Left Center Back,False,119.4,11.1,5211.0,Jordi Alba Ramos,6.0,Left Back,True,,,,,,,,,,,,True,,,,,,101.8,38.2,5574.0,Toni Kroos,11.0,Left Defensive Midfield,False,113.3,44.8,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7b6cd8e-44a2-4ea5-8537-6d79eaa374c8,3482,2,00:41:51.798,86,51,23,Goal Keeper,165,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,dd1a6e5e-ddbe-4733-a932-ae9b211e592f,11179.0,Iker Casillas Fernández,1.0,Goalkeeper,0.8,41.6,,,,,,,,,,,,,,52.0,In Play Danger,45.0,Diving,44.0,Set,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194fd4db-02a7-4bb0-8090-77eaed8cb9ff,3483,2,00:41:52.758,86,52,9,Clearance,165,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,,5201.0,Sergio Ramos García,5.0,Left Center Back,4.8,43.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
28e8e058-352f-4e42-b127-cd7999f62d71,3484,2,00:41:53.880,86,53,2,Ball Recovery,165,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,,5721.0,Daniel Carvajal Ramos,2.0,Right Back,11.4,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
be6e9d1c-0768-470c-9282-cfb7ad63ff1f,3535,2,00:43:34.018,88,34,2,Ball Recovery,170,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,32664984-373e-4b05-89a1-c286c0973623,4324.0,Daniel Alves da Silva,2.0,Right Back,8.3,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cf9ba0e-22dd-49df-b47b-fb36604b807e,3536,2,00:43:34.018,88,34,43,Carry,170,217,Barcelona,1,Regular Play,217,Barcelona,7.2717,,be6e9d1c-0768-470c-9282-cfb7ad63ff1f,4324.0,Daniel Alves da Silva,2.0,Right Back,8.3,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6eabfd9-f5a7-4b1d-886e-0873838bdb67,,25.3,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6eabfd9-f5a7-4b1d-886e-0873838bdb67,3537,2,00:43:41.290,88,41,30,Pass,170,217,Barcelona,1,Regular Play,217,Barcelona,2.321,,a76260fc-9009-45a7-927c-ad24081f70aa,4324.0,Daniel Alves da Silva,2.0,Right Back,25.3,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,54.372513,-0.9618784,3.0,High Pass,56.4,23.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a76260fc-9009-45a7-927c-ad24081f70aa,3538,2,00:43:43.611,88,43,42,Ball Receipt*,170,217,Barcelona,1,Regular Play,217,Barcelona,,,d6eabfd9-f5a7-4b1d-886e-0873838bdb67,6998.0,Rafael Alcântara do Nascimento,21.0,Left Wing,56.4,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7c1d9db-0f2a-421b-a9b3-787a7d64cbc6,3539,2,00:43:43.611,88,43,43,Carry,170,217,Barcelona,1,Regular Play,217,Barcelona,3.5594,,5ff378ca-30d2-4b10-979f-cd34f8bc495e,6998.0,Rafael Alcântara do Nascimento,21.0,Left Wing,56.4,23.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a76260fc-9009-45a7-927c-ad24081f70aa,fe4b00d8-e17d-4e55-b79c-2dce7a2712a8,62.6,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe4b00d8-e17d-4e55-b79c-2dce7a2712a8,3540,2,00:43:46.151,88,46,17,Pressure,170,217,Barcelona,1,Regular Play,220,Real Madrid,0.849581,,b7c1d9db-0f2a-421b-a9b3-787a7d64cbc6,6399.0,Gareth Frank Bale,12.0,Right Midfield,61.1,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ff378ca-30d2-4b10-979f-cd34f8bc495e,3541,2,00:43:47.170,88,47,30,Pass,170,217,Barcelona,1,Regular Play,217,Barcelona,0.881125,,75b9e326-170d-4d64-b614-1c3547c9af97,6998.0,Rafael Alcântara do Nascimento,21.0,Left Wing,62.6,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.122881,2.0889974,1.0,Ground Pass,56.1,31.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75b9e326-170d-4d64-b614-1c3547c9af97,3542,2,00:43:48.051,88,48,42,Ball Receipt*,170,217,Barcelona,1,Regular Play,217,Barcelona,,,5ff378ca-30d2-4b10-979f-cd34f8bc495e,5203.0,Sergio Busquets i Burgos,13.0,Right Center Midfield,56.1,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
