id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,duel,interception,dribble,foul_committed,foul_won,off_camera,clearance,ball_recovery,out,shot,goalkeeper,block,miscontrol,50_50,substitution,bad_behaviour,pass,related_events_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,carry_end_location_0,carry_end_location_1,related_events,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,location,pass_switch,interception_outcome_id,interception_outcome_name,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,clearance_head,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,pass_through_ball,pass_aerial_won,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won
ed1cd76b-7d82-4f1b-b6e3-d74a22a1ec53,432,1,00:11:59.202,11,59,16,Shot,21,217,Barcelona,2,From Corner,217,Barcelona,1.522897,,2d196c5d-b7ba-4bca-af27-9bd4dccb8e00,5470,Ivan Rakitić,13,Right Center Midfield,96.3,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0095427865,120.0,36.6,4.6,,95.0,Volley,40.0,Right Foot,87.0,Open Play,98.0,Off T,119.5,40.3,6692.0,Oier Olazábal Paredes,1.0,Goalkeeper,False,88.1,49.0,4324.0,Daniel Alves da Silva,2.0,Right Back,True,86.2,30.7,5211.0,Jordi Alba Ramos,6.0,Left Back,True,101.3,52.5,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,False,101.7,23.7,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,107.3,51.2,8817.0,Jhon Andrés Córdoba Copete,24.0,Left Center Forward,False,95.2,34.8,23761.0,Alhassane Bangoura,16.0,Left Midfield,False,107.0,41.5,4498.0,Jean-Sylvain Claude Babin,5.0,Left Center Back,False,106.9,40.0,6861.0,Juan Torres Ruiz,3.0,Right Center Back,False,103.7,40.6,25707.0,Francisco Manuel Rico Castro,11.0,Left Defensive Midfield,False,105.1,42.4,24783.0,Javier Márquez Moreno,22.0,Right Center Forward,False,98.9,62.5,18721.0,Robert Ibáñez Castro,12.0,Right Midfield,False,107.6,60.0,4546.0,Dimitri Foulquier,6.0,Left Back,False,106.1,44.1,3991.0,Allan Romeo Nyom,2.0,Right Back,False,107.8,45.3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,108.6,43.2,10609.0,Jérémy Mathieu,5.0,Left Center Back,True,,,,True,112.1,41.6,7068.0,Marc Bartra Aregall,3.0,Right Center Back,True,110.2,78.4,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,True,102.8,65.9,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,,,,,,,,,,,,,,,,,
2d196c5d-b7ba-4bca-af27-9bd4dccb8e00,433,1,00:12:00.725,12,0,23,Goal Keeper,21,217,Barcelona,2,From Corner,1049,Granada,0.0,,ed1cd76b-7d82-4f1b-b6e3-d74a22a1ec53,6692,Oier Olazábal Paredes,1,Goalkeeper,0.6,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,39.8,44.0,Set,32.0,Shot Faced,,,,,,,,,,,
968ed22a-a371-4585-ac91-7d931e3804ef,443,1,00:12:39.275,12,39,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.5378,,c09d13c9-7bea-4ffc-94c9-a2da7ac6eb89,5211,Jordi Alba Ramos,6,Left Back,12.8,8.5,4320.0,Neymar da Silva Santos Junior,21.253,0.070637,1.0,Ground Pass,34.0,10.0,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbeda967-2c22-4361-a9f8-d9475b33f4d2,444,1,00:12:40.427,12,40,17,Pressure,23,217,Barcelona,1,Regular Play,1049,Granada,0.392607,,47fd1976-91df-4a1e-8521-f54e21d24445,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,84.2,71.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c09d13c9-7bea-4ffc-94c9-a2da7ac6eb89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ec834fd-578b-4684-b0e2-b45456d9a789,445,1,00:12:40.441,12,40,17,Pressure,23,217,Barcelona,1,Regular Play,1049,Granada,0.281889,,,3991,Allan Romeo Nyom,2,Right Back,86.9,66.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c09d13c9-7bea-4ffc-94c9-a2da7ac6eb89,446,1,00:12:40.813,12,40,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,968ed22a-a371-4585-ac91-7d931e3804ef,4320,Neymar da Silva Santos Junior,21,Left Wing,34.0,10.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,cbeda967-2c22-4361-a9f8-d9475b33f4d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47fd1976-91df-4a1e-8521-f54e21d24445,447,1,00:12:40.813,12,40,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,0.221538,,bacdb282-0403-46fe-bd58-46d6e12053a0,4320,Neymar da Silva Santos Junior,21,Left Wing,34.0,10.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,c09d13c9-7bea-4ffc-94c9-a2da7ac6eb89,,,,,,,,,,,33.8,9.8,,,,,,,,,,,cbeda967-2c22-4361-a9f8-d9475b33f4d2,,,fde5c9dd-ff8a-4ce0-91fa-80315582aded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fde5c9dd-ff8a-4ce0-91fa-80315582aded,448,1,00:12:41.034,12,41,39,Dribbled Past,23,217,Barcelona,1,Regular Play,1049,Granada,0.0,,47fd1976-91df-4a1e-8521-f54e21d24445,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,86.3,70.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,bacdb282-0403-46fe-bd58-46d6e12053a0,,,,,,,,,,,,,,,,,,,,,,,db75ebbd-5590-4561-b094-c1f5fd04103b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bacdb282-0403-46fe-bd58-46d6e12053a0,449,1,00:12:41.034,12,41,14,Dribble,23,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,fde5c9dd-ff8a-4ce0-91fa-80315582aded,4320,Neymar da Silva Santos Junior,21,Left Wing,33.8,9.8,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db75ebbd-5590-4561-b094-c1f5fd04103b,450,1,00:12:41.034,12,41,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,2.685362,,3801eb6e-5b21-43c4-8611-099ac014a5c6,4320,Neymar da Silva Santos Junior,21,Left Wing,33.8,9.8,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,b0aebb1b-7afd-4b26-a9c2-edf0aa4151f2,,,,,,,,,,,38.0,26.4,,,,,,,,,,,bacdb282-0403-46fe-bd58-46d6e12053a0,,,fde5c9dd-ff8a-4ce0-91fa-80315582aded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0aebb1b-7afd-4b26-a9c2-edf0aa4151f2,451,1,00:12:43.223,12,43,17,Pressure,23,217,Barcelona,1,Regular Play,1049,Granada,1.102814,,3801eb6e-5b21-43c4-8611-099ac014a5c6,25707,Francisco Manuel Rico Castro,11,Left Defensive Midfield,78.3,50.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,db75ebbd-5590-4561-b094-c1f5fd04103b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801eb6e-5b21-43c4-8611-099ac014a5c6,452,1,00:12:43.719,12,43,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,2.334667,,5826bd14-ec0c-4e4c-ac76-9440f1ecdad4,4320,Neymar da Silva Santos Junior,21,Left Wing,38.0,26.4,5503.0,Lionel Andrés Messi Cuccittini,25.916983,1.013833,1.0,Ground Pass,51.7,48.4,,,,True,,,,,,,,,,,,,,,,,,,,b0aebb1b-7afd-4b26-a9c2-edf0aa4151f2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5826bd14-ec0c-4e4c-ac76-9440f1ecdad4,453,1,00:12:46.054,12,46,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,3801eb6e-5b21-43c4-8611-099ac014a5c6,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,51.7,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbcea0b5-94b2-4881-b16c-d06aadbd67c0,454,1,00:12:46.054,12,46,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,2.402933,,5826bd14-ec0c-4e4c-ac76-9440f1ecdad4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,51.7,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98de22e3-abdb-4309-a1fe-9a9d7ecfc9f2,,,,,,,,,,,49.4,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98de22e3-abdb-4309-a1fe-9a9d7ecfc9f2,455,1,00:12:48.457,12,48,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,2.662151,,6d281075-b5a3-48c6-8d6e-ec9328691542,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,49.4,55.4,4324.0,Daniel Alves da Silva,30.909546,0.4057414,2.0,Low Pass,77.8,67.6,,,,,,,,,,,,,,,,,,,,,,,,7d0702ac-e892-4424-991b-5b76e9b262e9,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d281075-b5a3-48c6-8d6e-ec9328691542,456,1,00:12:51.119,12,51,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,98de22e3-abdb-4309-a1fe-9a9d7ecfc9f2,4324,Daniel Alves da Silva,2,Right Back,61.2,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d0702ac-e892-4424-991b-5b76e9b262e9,457,1,00:12:51.119,12,51,9,Clearance,23,217,Barcelona,1,Regular Play,1049,Granada,0.0,,98de22e3-abdb-4309-a1fe-9a9d7ecfc9f2,6861,Juan Torres Ruiz,3,Right Center Back,42.3,12.5,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
5db85cdd-fd20-451d-896c-83fc9b52936d,458,1,00:12:56.698,12,56,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.8312,,21a824a7-8c05-4151-98ad-b64f655d2cd1,4324,Daniel Alves da Silva,2,Right Back,77.5,80.0,5503.0,Lionel Andrés Messi Cuccittini,10.171038,-2.616349,2.0,Low Pass,68.7,74.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21a824a7-8c05-4151-98ad-b64f655d2cd1,459,1,00:12:57.529,12,57,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,5db85cdd-fd20-451d-896c-83fc9b52936d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,68.7,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51e6425d-9279-437c-85bf-15c9a169be7f,460,1,00:12:57.529,12,57,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,1.1982,,21a824a7-8c05-4151-98ad-b64f655d2cd1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,68.7,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d56deb-60a6-4857-ad67-4d56dba23157,,,,,,,,,,,68.5,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d56deb-60a6-4857-ad67-4d56dba23157,461,1,00:12:58.727,12,58,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,1.0038,,ed2add45-deb6-45f0-97d7-7c3a42316a56,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,68.5,72.2,4320.0,Neymar da Silva Santos Junior,10.782393,-0.49268508,1.0,Ground Pass,78.0,67.1,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed2add45-deb6-45f0-97d7-7c3a42316a56,462,1,00:12:59.731,12,59,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,72d56deb-60a6-4857-ad67-4d56dba23157,4320,Neymar da Silva Santos Junior,21,Left Wing,78.0,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dadc58da-282f-4710-afcf-2fc9ab2604a0,463,1,00:12:59.731,12,59,30,Pass,24,217,Barcelona,4,From Throw In,217,Barcelona,0.625849,,4cf962f0-0581-4e8b-b7c3-6c1bb0139b3f,4320,Neymar da Silva Santos Junior,21,Left Wing,78.6,66.3,5503.0,Lionel Andrés Messi Cuccittini,6.64003,2.4950795,1.0,Ground Pass,73.3,70.3,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cf962f0-0581-4e8b-b7c3-6c1bb0139b3f,464,1,00:13:00.357,13,0,42,Ball Receipt*,24,217,Barcelona,4,From Throw In,217,Barcelona,,,dadc58da-282f-4710-afcf-2fc9ab2604a0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.3,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f177de5f-9e03-444d-b3e9-fa2f4eee473b,465,1,00:13:00.357,13,0,43,Carry,24,217,Barcelona,4,From Throw In,217,Barcelona,1.218751,,4cf962f0-0581-4e8b-b7c3-6c1bb0139b3f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,73.3,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96c452df-92ba-4cba-911d-a1cd9f10dca1,,,,,,,,,,,73.6,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
