index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2299,2,58,5,30,Barcelona,Pass,141,From Free Kick,4324.0,Daniel Alves da Silva,2.0,Right Back,31.3,76.2,5203.0,Sergio Busquets i Burgos,20.40098,1.0,Ground Pass,31.5,55.8,Right Foot,
2301,2,58,7,30,Barcelona,Pass,141,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,35.5,56.0,5216.0,Andrés Iniesta Luján,13.532554,1.0,Ground Pass,42.3,44.3,Right Foot,
2304,2,58,9,30,Barcelona,Pass,141,From Free Kick,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,42.3,44.3,5211.0,Jordi Alba Ramos,30.032316,2.0,Low Pass,56.8,18.0,Right Foot,
2307,2,58,15,30,Barcelona,Pass,141,From Free Kick,5211.0,Jordi Alba Ramos,6.0,Left Back,66.8,17.0,3508.0,Sandro Ramírez Castillo,13.380957,1.0,Ground Pass,74.7,27.8,Left Foot,
2309,2,58,16,30,Barcelona,Pass,141,From Free Kick,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,74.7,27.8,5211.0,Jordi Alba Ramos,9.219544,1.0,Ground Pass,70.9,19.4,Right Foot,
2311,2,58,17,30,Barcelona,Pass,141,From Free Kick,5211.0,Jordi Alba Ramos,6.0,Left Back,70.9,19.4,5216.0,Andrés Iniesta Luján,9.183137,1.0,Ground Pass,65.2,26.6,Left Foot,
2314,2,58,18,30,Barcelona,Pass,141,From Free Kick,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.2,26.6,5203.0,Sergio Busquets i Burgos,11.438969,1.0,Ground Pass,60.9,37.2,Right Foot,
2317,2,58,20,30,Barcelona,Pass,141,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,62.7,36.8,4324.0,Daniel Alves da Silva,16.1,1.0,Ground Pass,62.7,52.9,Right Foot,
2320,2,58,23,30,Barcelona,Pass,141,From Free Kick,4324.0,Daniel Alves da Silva,2.0,Right Back,62.7,52.9,3958.0,Pedro Eliezer Rodríguez Ledesma,28.09573,1.0,Ground Pass,80.3,74.8,Right Foot,
2324,2,58,28,30,Barcelona,Pass,141,From Free Kick,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,70.5,66.8,5506.0,Javier Alejandro Mascherano,16.800297,1.0,Ground Pass,60.5,53.3,Left Foot,
2327,2,58,31,30,Barcelona,Pass,141,From Free Kick,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,60.0,53.3,5216.0,Andrés Iniesta Luján,28.240574,1.0,Ground Pass,69.2,26.6,Right Foot,
2330,2,58,34,30,Barcelona,Pass,141,From Free Kick,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,69.2,26.6,3508.0,Sandro Ramírez Castillo,9.963935,1.0,Ground Pass,79.0,28.4,Right Foot,
2333,2,58,37,30,Barcelona,Pass,141,From Free Kick,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,78.2,34.5,5503.0,Lionel Andrés Messi Cuccittini,11.261438,1.0,Ground Pass,80.1,45.6,Right Foot,
2337,2,58,40,30,Barcelona,Pass,141,From Free Kick,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,89.0,47.4,5470.0,Ivan Rakitić,25.262028,1.0,Ground Pass,103.9,67.8,Left Foot,
2340,2,58,43,30,Barcelona,Pass,141,From Free Kick,5470.0,Ivan Rakitić,13.0,Right Center Midfield,103.9,67.8,4324.0,Daniel Alves da Silva,19.079046,1.0,Ground Pass,89.4,55.4,Right Foot,
2343,2,58,45,30,Barcelona,Pass,141,From Free Kick,4324.0,Daniel Alves da Silva,2.0,Right Back,89.4,55.4,3508.0,Sandro Ramírez Castillo,20.327322,2.0,Low Pass,108.0,47.2,Right Foot,Pass Offside
2364,2,59,20,30,Barcelona,Pass,143,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,42.9,44.7,5216.0,Andrés Iniesta Luján,12.520782,1.0,Ground Pass,51.5,35.6,Left Foot,
2368,2,59,24,30,Barcelona,Pass,143,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,53.1,32.3,3508.0,Sandro Ramírez Castillo,14.733974,2.0,Low Pass,67.8,33.3,Left Foot,
2371,2,59,25,30,Barcelona,Pass,143,Regular Play,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,67.8,33.3,10609.0,Jérémy Mathieu,29.40068,1.0,Ground Pass,38.4,33.5,Right Foot,
2374,2,59,27,30,Barcelona,Pass,143,Regular Play,10609.0,Jérémy Mathieu,5.0,Left Center Back,38.4,33.5,5506.0,Javier Alejandro Mascherano,21.932852,1.0,Ground Pass,39.6,55.4,Right Foot,
2377,2,59,30,30,Barcelona,Pass,143,Regular Play,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,43.5,56.2,5470.0,Ivan Rakitić,17.04846,1.0,Ground Pass,60.3,53.3,Right Foot,
2380,2,59,32,30,Barcelona,Pass,143,Regular Play,5470.0,Ivan Rakitić,13.0,Right Center Midfield,61.3,52.9,3958.0,Pedro Eliezer Rodríguez Ledesma,14.080128,1.0,Ground Pass,74.5,57.8,Right Foot,
2383,2,59,34,30,Barcelona,Pass,143,Regular Play,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,78.6,57.0,5503.0,Lionel Andrés Messi Cuccittini,7.4242845,1.0,Ground Pass,79.2,49.6,Left Foot,
2385,2,59,34,30,Barcelona,Pass,143,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,79.2,49.6,4324.0,Daniel Alves da Silva,29.940775,2.0,Low Pass,101.3,69.8,Left Foot,
2388,2,59,38,30,Barcelona,Pass,143,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,108.2,64.9,5503.0,Lionel Andrés Messi Cuccittini,18.346935,1.0,Ground Pass,105.2,46.8,Right Foot,Incomplete
2396,2,59,53,30,Barcelona,Pass,144,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,106.8,80.0,5503.0,Lionel Andrés Messi Cuccittini,8.127115,3.0,High Pass,100.1,75.4,,
2398,2,59,54,30,Barcelona,Pass,144,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,100.1,75.4,4324.0,Daniel Alves da Silva,5.9,2.0,Low Pass,106.0,75.4,Head,
2402,2,59,56,30,Barcelona,Pass,144,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,107.0,76.4,5470.0,Ivan Rakitić,11.428473,1.0,Ground Pass,103.9,65.4,Left Foot,
2405,2,59,57,30,Barcelona,Pass,144,From Throw In,5470.0,Ivan Rakitić,13.0,Right Center Midfield,103.9,65.4,5203.0,Sergio Busquets i Burgos,16.483932,1.0,Ground Pass,90.5,55.8,Right Foot,
2408,2,59,59,30,Barcelona,Pass,144,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,88.8,55.4,5216.0,Andrés Iniesta Luján,16.635504,1.0,Ground Pass,80.3,41.1,Right Foot,
2411,2,60,3,30,Barcelona,Pass,144,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,81.1,39.2,5470.0,Ivan Rakitić,17.102047,1.0,Ground Pass,84.3,56.0,Right Foot,
2414,2,60,5,30,Barcelona,Pass,144,From Throw In,5470.0,Ivan Rakitić,13.0,Right Center Midfield,88.0,57.0,4324.0,Daniel Alves da Silva,9.850888,1.0,Ground Pass,97.8,56.0,Right Foot,
2416,2,60,6,30,Barcelona,Pass,144,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,97.8,56.0,5503.0,Lionel Andrés Messi Cuccittini,3.88973,1.0,Ground Pass,100.5,58.8,Right Foot,
2428,2,60,15,30,Barcelona,Pass,144,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,63.3,72.9,5506.0,Javier Alejandro Mascherano,7.702597,1.0,Ground Pass,55.6,72.7,Right Foot,
2431,2,60,18,30,Barcelona,Pass,144,From Throw In,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,51.1,67.2,5216.0,Andrés Iniesta Luján,20.615528,1.0,Ground Pass,61.5,49.4,Left Foot,
2434,2,60,20,30,Barcelona,Pass,144,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.3,47.6,3958.0,Pedro Eliezer Rodríguez Ledesma,13.612494,1.0,Ground Pass,75.4,43.9,Right Foot,
2436,2,60,21,30,Barcelona,Pass,144,From Throw In,3958.0,Pedro Eliezer Rodríguez Ledesma,17.0,Right Wing,75.6,43.7,5216.0,Andrés Iniesta Luján,7.81025,1.0,Ground Pass,68.0,41.9,Right Foot,
2439,2,60,23,30,Barcelona,Pass,144,From Throw In,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.3,39.0,3508.0,Sandro Ramírez Castillo,13.431679,1.0,Ground Pass,80.7,30.5,Right Foot,
2448,2,61,31,30,Barcelona,Pass,145,From Free Kick,5470.0,Ivan Rakitić,10.0,Center Defensive Midfield,63.7,42.7,20131.0,Xavier Hernández Creus,10.218122,1.0,Ground Pass,73.3,46.2,Right Foot,
2451,2,61,33,30,Barcelona,Pass,145,From Free Kick,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,73.3,46.2,5216.0,Andrés Iniesta Luján,15.890248,1.0,Ground Pass,65.6,32.3,Right Foot,
2453,2,61,34,30,Barcelona,Pass,145,From Free Kick,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.6,32.3,5503.0,Lionel Andrés Messi Cuccittini,9.060905,1.0,Ground Pass,72.3,38.4,Right Foot,
2455,2,61,35,30,Barcelona,Pass,145,From Free Kick,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,72.3,38.4,5216.0,Andrés Iniesta Luján,8.542248,1.0,Ground Pass,64.7,34.5,Left Foot,
2458,2,61,37,30,Barcelona,Pass,145,From Free Kick,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.7,34.5,5211.0,Jordi Alba Ramos,32.073196,3.0,High Pass,78.4,5.5,Right Foot,
