index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3154,2,67,9,30,Barcelona,Pass,108,From Kick Off,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,61.0,40.1,3958.0,Pedro Eliezer Rodríguez Ledesma,2.6400757,1.0,Ground Pass,59.9,42.5,Right Foot,
3156,2,67,11,30,Barcelona,Pass,108,From Kick Off,3958,Pedro Eliezer Rodríguez Ledesma,23,Center Forward,58.8,42.8,27318.0,Douglas Pereira dos Santos,24.110786,1.0,Ground Pass,48.5,64.6,Right Foot,
3158,2,67,13,30,Barcelona,Pass,108,From Kick Off,27318,Douglas Pereira dos Santos,2,Right Back,70.6,69.9,3958.0,Pedro Eliezer Rodríguez Ledesma,8.637129,1.0,Ground Pass,71.4,61.3,Right Foot,
3162,2,67,14,30,Barcelona,Pass,108,From Kick Off,3958,Pedro Eliezer Rodríguez Ledesma,23,Center Forward,71.0,69.2,6998.0,Rafael Alcântara do Nascimento,7.566373,1.0,Ground Pass,63.5,68.2,Right Foot,
3166,2,67,17,30,Barcelona,Pass,108,From Kick Off,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,72.1,61.5,20131.0,Xavier Hernández Creus,14.26359,1.0,Ground Pass,68.9,47.6,Right Foot,
3169,2,67,22,30,Barcelona,Pass,108,From Kick Off,20131,Xavier Hernández Creus,15,Left Center Midfield,78.2,35.4,4320.0,Neymar da Silva Santos Junior,30.112123,1.0,Ground Pass,92.5,8.9,Right Foot,
3172,2,67,27,30,Barcelona,Pass,108,From Kick Off,4320,Neymar da Silva Santos Junior,21,Left Wing,99.0,20.3,5503.0,Lionel Andrés Messi Cuccittini,9.330059,1.0,Ground Pass,90.2,23.4,Right Foot,
3175,2,67,28,30,Barcelona,Pass,108,From Kick Off,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.2,23.4,20131.0,Xavier Hernández Creus,11.921828,1.0,Ground Pass,88.5,35.2,Left Foot,
3179,2,67,30,30,Barcelona,Pass,108,From Kick Off,20131,Xavier Hernández Creus,15,Left Center Midfield,88.7,32.0,4320.0,Neymar da Silva Santos Junior,13.435773,1.0,Ground Pass,98.3,22.6,Right Foot,
3182,2,67,32,30,Barcelona,Pass,108,From Kick Off,4320,Neymar da Silva Santos Junior,21,Left Wing,98.3,22.6,22102.0,Adriano Correia Claro,16.858528,1.0,Ground Pass,112.8,14.0,Right Foot,
3185,2,67,35,30,Barcelona,Pass,108,From Kick Off,22102,Adriano Correia Claro,6,Left Back,110.1,14.2,4320.0,Neymar da Silva Santos Junior,12.440257,1.0,Ground Pass,97.7,15.2,Right Foot,
3188,2,67,36,30,Barcelona,Pass,108,From Kick Off,4320,Neymar da Silva Santos Junior,21,Left Wing,97.7,15.2,5503.0,Lionel Andrés Messi Cuccittini,15.340469,1.0,Ground Pass,85.5,24.5,Right Foot,
