index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3416,2,81,8,30,Barcelona,Pass,143,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,3958.0,Pedro Eliezer Rodríguez Ledesma,47.46588,1.0,Ground Pass,50.0,64.2,Right Foot,
3419,2,81,15,30,Barcelona,Pass,143,From Goal Kick,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,49.1,61.4,5503.0,Lionel Andrés Messi Cuccittini,15.231874,1.0,Ground Pass,51.1,46.3,Left Foot,
3422,2,81,18,30,Barcelona,Pass,143,From Goal Kick,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.3,38.0,4320.0,Neymar da Silva Santos Junior,54.016663,3.0,High Pass,109.1,26.6,Left Foot,
3425,2,81,23,30,Barcelona,Pass,143,From Goal Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,114.3,26.6,5246.0,Luis Alberto Suárez Díaz,51.86521,3.0,High Pass,111.7,78.4,Left Foot,Out
3429,2,81,53,30,Barcelona,Pass,145,Regular Play,4324,Daniel Alves da Silva,2,Right Back,86.1,76.5,5503.0,Lionel Andrés Messi Cuccittini,11.363538,3.0,High Pass,90.9,66.2,Head,
3432,2,81,54,30,Barcelona,Pass,145,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.0,65.9,5213.0,Gerard Piqué Bernabéu,20.27856,2.0,Low Pass,71.1,69.8,Left Foot,
3435,2,81,56,30,Barcelona,Pass,145,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,71.1,69.8,20131.0,Xavier Hernández Creus,6.735726,1.0,Ground Pass,76.2,74.2,Right Foot,
3438,2,81,58,30,Barcelona,Pass,145,Regular Play,20131,Xavier Hernández Creus,15,Left Center Midfield,78.1,71.3,5203.0,Sergio Busquets i Burgos,11.18034,1.0,Ground Pass,73.1,61.3,Right Foot,
3441,2,82,1,30,Barcelona,Pass,145,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,73.1,61.3,5503.0,Lionel Andrés Messi Cuccittini,9.402127,1.0,Ground Pass,81.3,65.9,Right Foot,
3444,2,82,3,30,Barcelona,Pass,145,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,81.3,65.9,20131.0,Xavier Hernández Creus,8.315046,1.0,Ground Pass,73.0,66.4,Right Foot,
3447,2,82,8,30,Barcelona,Pass,145,Regular Play,20131,Xavier Hernández Creus,15,Left Center Midfield,73.0,66.4,5203.0,Sergio Busquets i Burgos,21.162466,1.0,Ground Pass,80.2,46.5,Right Foot,
3451,2,82,11,30,Barcelona,Pass,145,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,79.0,48.5,3958.0,Pedro Eliezer Rodríguez Ledesma,15.546704,1.0,Ground Pass,82.7,63.6,Right Foot,
3454,2,82,14,30,Barcelona,Pass,145,Regular Play,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,83.2,65.0,20131.0,Xavier Hernández Creus,13.248396,1.0,Ground Pass,76.8,53.4,Right Foot,
3457,2,82,18,30,Barcelona,Pass,145,Regular Play,20131,Xavier Hernández Creus,15,Left Center Midfield,76.7,53.6,5211.0,Jordi Alba Ramos,51.074554,3.0,High Pass,109.2,14.2,Right Foot,
3460,2,82,22,30,Barcelona,Pass,145,Regular Play,5211,Jordi Alba Ramos,6,Left Back,115.5,15.9,,,4.368066,2.0,Low Pass,114.3,20.1,Left Foot,Incomplete
3463,2,82,24,30,Barcelona,Pass,145,Regular Play,5211,Jordi Alba Ramos,6,Left Back,108.3,17.2,5203.0,Sergio Busquets i Burgos,17.600569,1.0,Ground Pass,93.0,25.9,Left Foot,
3466,2,82,27,30,Barcelona,Pass,145,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,93.2,25.9,20131.0,Xavier Hernández Creus,27.213232,1.0,Ground Pass,89.8,52.9,Right Foot,
3469,2,82,30,30,Barcelona,Pass,145,Regular Play,20131,Xavier Hernández Creus,15,Left Center Midfield,89.8,54.0,4324.0,Daniel Alves da Silva,26.644323,2.0,Low Pass,105.4,75.6,Right Foot,
3472,2,82,38,30,Barcelona,Pass,145,Regular Play,4324,Daniel Alves da Silva,2,Right Back,106.1,66.4,5246.0,Luis Alberto Suárez Díaz,11.7046995,1.0,Ground Pass,99.7,56.6,Right Foot,
3476,2,82,39,30,Barcelona,Pass,145,Regular Play,5246,Luis Alberto Suárez Díaz,23,Center Forward,99.0,57.6,3958.0,Pedro Eliezer Rodríguez Ledesma,7.029225,1.0,Ground Pass,103.5,52.2,Left Foot,
3478,2,82,40,30,Barcelona,Pass,145,Regular Play,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,103.5,52.2,5246.0,Luis Alberto Suárez Díaz,6.8767724,1.0,Ground Pass,108.0,57.4,Left Foot,
3491,2,83,14,30,Barcelona,Pass,147,From Counter,4324,Daniel Alves da Silva,2,Right Back,53.5,61.1,5503.0,Lionel Andrés Messi Cuccittini,21.220037,3.0,High Pass,73.7,54.6,Head,
3494,2,83,17,30,Barcelona,Pass,147,From Counter,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.5,51.6,4320.0,Neymar da Silva Santos Junior,31.467125,1.0,Ground Pass,103.2,30.9,Left Foot,
