index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1213,1,27,38,30,Barcelona,Pass,54,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,5213.0,Gerard Piqué Bernabéu,16.636406,1.0,Ground Pass,5.9,60.7,Right Foot,
1216,1,27,41,30,Barcelona,Pass,54,From Goal Kick,5213,Gerard Piqué Bernabéu,3,Right Center Back,5.6,60.9,4691.0,Claudio Andrés Bravo Muñoz,13.318408,1.0,Ground Pass,4.9,47.6,Right Foot,
1220,1,27,44,30,Barcelona,Pass,54,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,5.2,52.1,,,37.210884,3.0,High Pass,37.6,70.4,Right Foot,Incomplete
1248,1,28,8,30,Barcelona,Pass,56,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,29.0,17.0,4691.0,Claudio Andrés Bravo Muñoz,24.865236,1.0,Ground Pass,6.8,28.2,Right Foot,
1252,1,28,11,30,Barcelona,Pass,56,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.8,27.7,,,68.526344,3.0,High Pass,77.3,25.8,Right Foot,Incomplete
1255,1,28,17,30,Barcelona,Pass,56,Regular Play,5216,Andrés Iniesta Luján,15,Left Center Midfield,52.0,21.6,5211.0,Jordi Alba Ramos,13.122881,3.0,High Pass,40.6,15.1,,
1257,1,28,21,30,Barcelona,Pass,56,Regular Play,5211,Jordi Alba Ramos,6,Left Back,40.6,15.1,5213.0,Gerard Piqué Bernabéu,35.06822,2.0,Low Pass,33.3,49.4,Head,
1260,1,28,26,30,Barcelona,Pass,56,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,33.3,49.4,6998.0,Rafael Alcântara do Nascimento,12.738916,1.0,Ground Pass,45.1,54.2,Right Foot,
1263,1,28,28,30,Barcelona,Pass,56,Regular Play,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,43.8,59.7,5506.0,Javier Alejandro Mascherano,36.01694,1.0,Ground Pass,34.9,24.8,Left Foot,
1266,1,28,31,30,Barcelona,Pass,56,Regular Play,5506,Javier Alejandro Mascherano,5,Left Center Back,34.7,24.5,5211.0,Jordi Alba Ramos,24.691092,1.0,Ground Pass,50.1,5.2,Right Foot,
1269,1,28,35,30,Barcelona,Pass,56,Regular Play,5211,Jordi Alba Ramos,6,Left Back,50.5,5.2,5216.0,Andrés Iniesta Luján,15.695222,1.0,Ground Pass,56.0,19.9,Left Foot,
1272,1,28,36,30,Barcelona,Pass,56,Regular Play,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.0,19.9,5213.0,Gerard Piqué Bernabéu,40.70835,1.0,Ground Pass,35.9,55.3,Right Foot,
1275,1,28,40,30,Barcelona,Pass,56,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,36.8,55.6,4324.0,Daniel Alves da Silva,23.262201,1.0,Ground Pass,50.5,74.4,Right Foot,
1278,1,28,42,30,Barcelona,Pass,56,Regular Play,4324,Daniel Alves da Silva,2,Right Back,50.5,74.4,5503.0,Lionel Andrés Messi Cuccittini,26.74341,3.0,High Pass,62.5,50.5,Right Foot,
1281,1,28,44,30,Barcelona,Pass,56,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.7,51.1,6998.0,Rafael Alcântara do Nascimento,14.80608,1.0,Ground Pass,55.8,64.2,Left Foot,
1284,1,28,47,30,Barcelona,Pass,56,Regular Play,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,55.3,47.3,5211.0,Jordi Alba Ramos,37.436344,1.0,Ground Pass,59.5,10.1,Left Foot,
1287,1,28,51,30,Barcelona,Pass,56,Regular Play,5211,Jordi Alba Ramos,6,Left Back,59.5,9.7,4320.0,Neymar da Silva Santos Junior,19.453535,1.0,Ground Pass,78.3,4.7,Left Foot,
1290,1,28,53,30,Barcelona,Pass,56,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,78.3,4.7,5211.0,Jordi Alba Ramos,14.105673,1.0,Ground Pass,75.9,18.6,Right Foot,
1294,1,28,56,30,Barcelona,Pass,56,Regular Play,5211,Jordi Alba Ramos,6,Left Back,78.9,22.6,5216.0,Andrés Iniesta Luján,8.542833,2.0,Low Pass,86.6,18.9,Left Foot,
1297,1,28,58,30,Barcelona,Pass,56,Regular Play,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.6,18.9,4320.0,Neymar da Silva Santos Junior,15.646086,1.0,Ground Pass,95.0,5.7,Right Foot,
1319,1,29,40,30,Barcelona,Pass,60,From Free Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,49.6,19.1,5503.0,Lionel Andrés Messi Cuccittini,25.96151,1.0,Ground Pass,56.6,44.1,Right Foot,
1322,1,29,44,30,Barcelona,Pass,60,From Free Kick,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,62.5,36.5,6998.0,Rafael Alcântara do Nascimento,4.2059484,1.0,Ground Pass,58.5,35.2,Left Foot,
1325,1,29,47,30,Barcelona,Pass,60,From Free Kick,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,65.2,42.2,5216.0,Andrés Iniesta Luján,20.74729,1.0,Ground Pass,63.8,21.5,Left Foot,
1328,1,29,49,30,Barcelona,Pass,60,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,65.2,21.6,5211.0,Jordi Alba Ramos,18.601076,1.0,Ground Pass,76.2,6.6,Right Foot,
1331,1,29,50,30,Barcelona,Pass,60,From Free Kick,5211,Jordi Alba Ramos,6,Left Back,76.2,6.6,5216.0,Andrés Iniesta Luján,11.940687,1.0,Ground Pass,70.9,17.3,Left Foot,
1334,1,29,53,30,Barcelona,Pass,60,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.9,17.3,5506.0,Javier Alejandro Mascherano,19.089525,1.0,Ground Pass,54.4,26.9,Right Foot,
1337,1,29,56,30,Barcelona,Pass,60,From Free Kick,5506,Javier Alejandro Mascherano,5,Left Center Back,54.4,26.9,4324.0,Daniel Alves da Silva,48.74967,1.0,Ground Pass,66.2,74.2,Right Foot,
1339,1,29,59,30,Barcelona,Pass,60,From Free Kick,4324,Daniel Alves da Silva,2,Right Back,66.2,74.2,6998.0,Rafael Alcântara do Nascimento,7.4148498,1.0,Ground Pass,64.9,66.9,Right Foot,
1342,1,30,1,30,Barcelona,Pass,60,From Free Kick,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,68.4,68.5,5506.0,Javier Alejandro Mascherano,41.72793,2.0,Low Pass,49.3,31.4,Left Foot,
1345,1,30,5,30,Barcelona,Pass,60,From Free Kick,5506,Javier Alejandro Mascherano,5,Left Center Back,49.1,30.4,5216.0,Andrés Iniesta Luján,18.835339,1.0,Ground Pass,65.7,21.5,Right Foot,
1348,1,30,7,30,Barcelona,Pass,60,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,73.0,25.3,4320.0,Neymar da Silva Santos Junior,14.024621,1.0,Ground Pass,86.7,28.3,Right Foot,
1351,1,30,8,30,Barcelona,Pass,60,From Free Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,86.7,28.3,5216.0,Andrés Iniesta Luján,11.447707,1.0,Ground Pass,77.8,21.1,Right Foot,
1354,1,30,11,30,Barcelona,Pass,60,From Free Kick,5216,Andrés Iniesta Luján,15,Left Center Midfield,77.8,21.1,5213.0,Gerard Piqué Bernabéu,32.086136,2.0,Low Pass,57.2,45.7,Right Foot,
1357,1,30,16,30,Barcelona,Pass,60,From Free Kick,5213,Gerard Piqué Bernabéu,3,Right Center Back,63.3,56.1,4324.0,Daniel Alves da Silva,26.209349,1.0,Ground Pass,80.0,76.3,Right Foot,
1361,1,30,19,30,Barcelona,Pass,60,From Free Kick,4324,Daniel Alves da Silva,2,Right Back,77.6,76.2,5213.0,Gerard Piqué Bernabéu,35.548557,1.0,Ground Pass,43.7,65.5,Right Foot,
