index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2563,2,53,51,30,Barcelona,Pass,105,Regular Play,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.0,38.4,5213.0,Gerard Piqué Bernabéu,8.626702,1.0,Ground Pass,21.1,44.5,Keeper Arm,
2567,2,53,57,30,Barcelona,Pass,105,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,50.3,38.1,5203.0,Sergio Busquets i Burgos,7.3552704,1.0,Ground Pass,45.0,43.2,Right Foot,
2570,2,53,59,30,Barcelona,Pass,105,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,45.0,43.2,5216.0,Andrés Iniesta Luján,17.666351,1.0,Ground Pass,52.7,27.3,Right Foot,
2574,2,54,0,30,Barcelona,Pass,105,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.3,27.8,5213.0,Gerard Piqué Bernabéu,18.346117,1.0,Ground Pass,51.0,46.1,Right Foot,
2577,2,54,3,30,Barcelona,Pass,105,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,50.7,46.7,5203.0,Sergio Busquets i Burgos,7.8025637,1.0,Ground Pass,58.5,46.9,Right Foot,
2580,2,54,5,30,Barcelona,Pass,105,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.4,51.6,5503.0,Lionel Andrés Messi Cuccittini,31.53823,2.0,Low Pass,81.5,78.1,Right Foot,
2583,2,54,10,30,Barcelona,Pass,105,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,88.3,77.5,6593.0,Martín Montoya Torralbo,9.123596,1.0,Ground Pass,80.1,73.5,Left Foot,
2586,2,54,12,30,Barcelona,Pass,105,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,85.0,70.2,5503.0,Lionel Andrés Messi Cuccittini,6.2482,1.0,Ground Pass,81.0,75.0,Right Foot,
2589,2,54,14,30,Barcelona,Pass,105,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.8,71.8,5203.0,Sergio Busquets i Burgos,11.24322,1.0,Ground Pass,72.9,63.8,Right Foot,
2592,2,54,17,30,Barcelona,Pass,105,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,80.1,63.2,5503.0,Lionel Andrés Messi Cuccittini,7.4242845,1.0,Ground Pass,76.7,69.8,Right Foot,
2595,2,54,19,30,Barcelona,Pass,105,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.7,69.8,5470.0,Ivan Rakitić,8.302409,1.0,Ground Pass,85.0,70.0,Left Foot,
2598,2,54,20,30,Barcelona,Pass,105,Regular Play,5470.0,Ivan Rakitić,13.0,Right Center Midfield,85.0,70.0,5503.0,Lionel Andrés Messi Cuccittini,9.7252245,1.0,Ground Pass,75.3,69.3,Right Foot,
2602,2,54,22,30,Barcelona,Pass,105,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.1,68.5,5246.0,Luis Alberto Suárez Díaz,11.85327,1.0,Ground Pass,87.6,63.0,Left Foot,
2606,2,54,26,30,Barcelona,Pass,105,Regular Play,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.1,66.1,6593.0,Martín Montoya Torralbo,10.47855,1.0,Ground Pass,88.7,76.3,Right Foot,
2609,2,54,27,30,Barcelona,Pass,105,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,88.7,76.3,5470.0,Ivan Rakitić,15.658863,1.0,Ground Pass,81.3,62.5,Right Foot,
2612,2,54,29,30,Barcelona,Pass,105,Regular Play,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.3,62.5,5216.0,Andrés Iniesta Luján,31.34358,1.0,Ground Pass,85.2,31.4,Left Foot,
2615,2,54,32,30,Barcelona,Pass,105,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,84.8,26.9,5211.0,Jordi Alba Ramos,38.109577,1.0,Ground Pass,113.3,1.6,Right Foot,Out
2619,2,54,52,30,Barcelona,Pass,107,Regular Play,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,81.5,12.9,5506.0,Javier Alejandro Mascherano,13.179529,1.0,Ground Pass,71.6,21.6,Right Foot,
2622,2,54,54,30,Barcelona,Pass,107,Regular Play,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,71.6,23.0,5470.0,Ivan Rakitić,21.064663,1.0,Ground Pass,76.0,43.6,Right Foot,
2625,2,54,58,30,Barcelona,Pass,107,Regular Play,5470.0,Ivan Rakitić,13.0,Right Center Midfield,78.5,46.7,5203.0,Sergio Busquets i Burgos,16.292637,1.0,Ground Pass,73.8,31.1,Right Foot,
2628,2,55,0,30,Barcelona,Pass,107,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,74.7,34.0,5503.0,Lionel Andrés Messi Cuccittini,7.454529,1.0,Ground Pass,82.1,34.9,Right Foot,
2632,2,55,1,30,Barcelona,Pass,107,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,80.8,35.3,5216.0,Andrés Iniesta Luján,7.3552704,1.0,Ground Pass,86.1,30.2,Left Foot,
2635,2,55,5,30,Barcelona,Pass,107,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,103.4,32.0,5503.0,Lionel Andrés Messi Cuccittini,21.22687,1.0,Ground Pass,115.7,14.7,Right Foot,
2638,2,55,8,30,Barcelona,Pass,107,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,115.7,14.7,5211.0,Jordi Alba Ramos,18.497837,1.0,Ground Pass,97.3,12.8,Left Foot,
2645,2,55,11,30,Barcelona,Pass,107,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,103.2,17.5,5246.0,Luis Alberto Suárez Díaz,15.81455,1.0,Ground Pass,98.5,32.6,Right Foot,
2648,2,55,12,30,Barcelona,Pass,107,Regular Play,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,98.1,32.9,5203.0,Sergio Busquets i Burgos,11.8,1.0,Ground Pass,86.3,32.9,Right Foot,
2651,2,55,14,30,Barcelona,Pass,107,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,86.1,34.6,5470.0,Ivan Rakitić,21.805046,1.0,Ground Pass,91.6,55.7,Right Foot,
2667,2,56,1,30,Barcelona,Pass,109,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,35.6,28.7,5470.0,Ivan Rakitić,18.632498,1.0,Ground Pass,43.0,45.8,Right Foot,
2670,2,56,3,30,Barcelona,Pass,109,From Free Kick,5470.0,Ivan Rakitić,13.0,Right Center Midfield,43.0,45.8,6593.0,Martín Montoya Torralbo,30.176315,1.0,Ground Pass,54.0,73.9,Right Foot,
2673,2,56,6,30,Barcelona,Pass,109,From Free Kick,6593.0,Martín Montoya Torralbo,2.0,Right Back,54.4,74.8,5246.0,Luis Alberto Suárez Díaz,16.835974,1.0,Ground Pass,71.2,75.9,Right Foot,
2677,2,56,10,30,Barcelona,Pass,109,From Free Kick,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,67.7,75.0,5470.0,Ivan Rakitić,10.040419,1.0,Ground Pass,57.7,74.1,Right Foot,
2680,2,56,12,30,Barcelona,Pass,109,From Free Kick,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.7,74.1,5503.0,Lionel Andrés Messi Cuccittini,23.40299,1.0,Ground Pass,64.8,51.8,Left Foot,
2683,2,56,16,30,Barcelona,Pass,109,From Free Kick,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,72.2,42.0,5211.0,Jordi Alba Ramos,24.42376,3.0,High Pass,93.8,30.6,Left Foot,Incomplete
2710,2,56,28,30,Barcelona,Pass,111,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.4,54.0,5246.0,Luis Alberto Suárez Díaz,10.430724,1.0,Ground Pass,92.2,43.6,Left Foot,
2715,2,56,29,30,Barcelona,Pass,111,Regular Play,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,91.8,42.4,5216.0,Andrés Iniesta Luján,15.6285,1.0,Ground Pass,93.8,26.9,Left Foot,
2718,2,56,31,30,Barcelona,Pass,111,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,93.8,25.2,3958.0,Pedro Eliezer Rodríguez Ledesma,13.373481,1.0,Ground Pass,107.1,23.8,Left Foot,
2721,2,56,32,30,Barcelona,Pass,111,Regular Play,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,106.5,23.9,5246.0,Luis Alberto Suárez Díaz,5.9933295,1.0,Ground Pass,109.1,29.3,Left Foot,Incomplete
2730,2,57,33,30,Barcelona,Pass,114,From Throw In,5211.0,Jordi Alba Ramos,6.0,Left Back,49.7,1.0,5203.0,Sergio Busquets i Burgos,16.985289,2.0,Low Pass,51.4,17.9,,
2733,2,57,38,30,Barcelona,Pass,114,From Throw In,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.8,26.5,5470.0,Ivan Rakitić,34.08005,1.0,Ground Pass,63.4,59.2,Right Foot,
2736,2,57,41,30,Barcelona,Pass,114,From Throw In,5470.0,Ivan Rakitić,13.0,Right Center Midfield,63.6,59.2,5503.0,Lionel Andrés Messi Cuccittini,8.962701,1.0,Ground Pass,70.9,54.0,Left Foot,
2739,2,57,42,30,Barcelona,Pass,114,From Throw In,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,72.0,53.7,5470.0,Ivan Rakitić,9.860021,1.0,Ground Pass,66.1,61.6,Right Foot,
2742,2,57,44,30,Barcelona,Pass,114,From Throw In,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.7,63.0,6593.0,Martín Montoya Torralbo,17.380737,1.0,Ground Pass,76.0,77.0,Left Foot,
2745,2,57,46,30,Barcelona,Pass,114,From Throw In,6593.0,Martín Montoya Torralbo,2.0,Right Back,76.0,77.0,5503.0,Lionel Andrés Messi Cuccittini,12.900388,1.0,Ground Pass,69.1,66.1,Right Foot,
2763,2,57,59,30,Barcelona,Pass,116,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,71.6,50.0,5503.0,Lionel Andrés Messi Cuccittini,16.643618,1.0,Ground Pass,86.7,43.0,Left Foot,
2773,2,58,3,30,Barcelona,Pass,116,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.9,37.7,3958.0,Pedro Eliezer Rodríguez Ledesma,7.2945185,1.0,Ground Pass,96.9,43.8,Left Foot,
2776,2,58,4,30,Barcelona,Pass,116,Regular Play,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,97.1,43.6,5503.0,Lionel Andrés Messi Cuccittini,7.7155685,1.0,Ground Pass,102.3,37.9,Right Foot,Incomplete
2779,2,58,6,30,Barcelona,Pass,116,Regular Play,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,93.1,46.9,5203.0,Sergio Busquets i Burgos,9.741663,1.0,Ground Pass,84.8,41.8,Right Foot,
2786,2,58,7,30,Barcelona,Pass,116,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.4,39.7,3958.0,Pedro Eliezer Rodríguez Ledesma,10.711676,1.0,Ground Pass,85.9,50.4,Right Foot,
2789,2,58,10,30,Barcelona,Pass,116,Regular Play,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,85.9,50.4,6593.0,Martín Montoya Torralbo,20.448227,1.0,Ground Pass,97.7,67.1,Right Foot,
2793,2,58,11,30,Barcelona,Pass,116,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,100.3,66.1,5246.0,Luis Alberto Suárez Díaz,10.716809,1.0,Ground Pass,108.5,59.2,Right Foot,
2797,2,58,14,30,Barcelona,Pass,116,Regular Play,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,107.8,59.9,3958.0,Pedro Eliezer Rodríguez Ledesma,13.630847,1.0,Ground Pass,94.6,56.5,Right Foot,
2805,2,58,20,30,Barcelona,Pass,116,Regular Play,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,103.0,42.6,5503.0,Lionel Andrés Messi Cuccittini,3.5777087,1.0,Ground Pass,104.6,45.8,Right Foot,Incomplete
2810,2,58,23,30,Barcelona,Pass,116,Regular Play,5470.0,Ivan Rakitić,13.0,Right Center Midfield,92.6,58.6,5203.0,Sergio Busquets i Burgos,13.288341,1.0,Ground Pass,86.3,46.9,Right Foot,
2813,2,58,26,30,Barcelona,Pass,116,Regular Play,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,86.3,46.9,6593.0,Martín Montoya Torralbo,21.17286,1.0,Ground Pass,93.8,66.7,Right Foot,
2817,2,58,30,30,Barcelona,Pass,116,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,97.9,64.7,5503.0,Lionel Andrés Messi Cuccittini,10.780074,1.0,Ground Pass,91.4,56.1,Right Foot,
2820,2,58,32,30,Barcelona,Pass,116,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.4,56.1,3958.0,Pedro Eliezer Rodríguez Ledesma,19.06856,1.0,Ground Pass,105.8,43.6,Left Foot,
2823,2,58,32,30,Barcelona,Pass,116,Regular Play,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,106.9,42.8,5503.0,Lionel Andrés Messi Cuccittini,11.094143,1.0,Ground Pass,101.7,52.6,Right Foot,
2826,2,58,34,30,Barcelona,Pass,116,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,105.4,53.3,6593.0,Martín Montoya Torralbo,3.1,1.0,Ground Pass,108.5,53.3,Left Foot,Incomplete
