index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
14,1,0,8,30,Barcelona,Pass,3,Regular Play,5211,Jordi Alba Ramos,6,Left Back,31.7,12.9,20131.0,Xavier Hernández Creus,10.648005,3.0,High Pass,42.0,15.6,Head,
19,1,0,9,30,Barcelona,Pass,3,Regular Play,20131,Xavier Hernández Creus,13,Right Center Midfield,42.7,16.1,5203.0,Sergio Busquets i Burgos,8.683317,1.0,Ground Pass,35.9,21.5,Right Foot,
21,1,0,10,30,Barcelona,Pass,3,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.9,21.5,5470.0,Ivan Rakitić,12.149486,1.0,Ground Pass,34.0,33.5,Right Foot,Incomplete
30,1,0,25,30,Barcelona,Pass,4,From Throw In,5211,Jordi Alba Ramos,6,Left Back,4.0,0.1,5203.0,Sergio Busquets i Burgos,6.521503,2.0,Low Pass,7.8,5.4,,
33,1,0,26,30,Barcelona,Pass,4,From Throw In,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,8.6,5.4,5211.0,Jordi Alba Ramos,6.328507,1.0,Ground Pass,2.3,6.0,Right Foot,
37,1,0,27,30,Barcelona,Pass,4,From Throw In,5211,Jordi Alba Ramos,6,Left Back,2.3,5.6,,,14.993999,3.0,High Pass,16.4,0.5,Left Foot,Out
39,1,1,2,30,Barcelona,Pass,5,From Throw In,5211,Jordi Alba Ramos,6,Left Back,9.2,0.1,4320.0,Neymar da Silva Santos Junior,12.149074,2.0,Low Pass,20.6,4.3,,
43,1,1,3,30,Barcelona,Pass,5,From Throw In,4320,Neymar da Silva Santos Junior,21,Left Wing,20.6,4.3,5211.0,Jordi Alba Ramos,7.8,1.0,Ground Pass,12.8,4.3,Right Foot,
45,1,1,4,30,Barcelona,Pass,5,From Throw In,5211,Jordi Alba Ramos,6,Left Back,12.8,4.3,5203.0,Sergio Busquets i Burgos,17.279179,1.0,Ground Pass,21.2,19.4,Left Foot,
49,1,1,6,30,Barcelona,Pass,5,From Throw In,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,24.0,20.5,5503.0,Lionel Andrés Messi Cuccittini,57.30803,3.0,High Pass,40.1,75.5,Left Foot,
53,1,1,12,30,Barcelona,Pass,5,From Throw In,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,40.6,66.1,5470.0,Ivan Rakitić,10.711676,1.0,Ground Pass,40.1,55.4,Left Foot,
55,1,1,13,30,Barcelona,Pass,5,From Throw In,5470,Ivan Rakitić,15,Left Center Midfield,40.1,55.4,5213.0,Gerard Piqué Bernabéu,17.45623,3.0,High Pass,22.7,56.8,Left Foot,
58,1,1,15,30,Barcelona,Pass,5,From Throw In,5213,Gerard Piqué Bernabéu,3,Right Center Back,22.7,56.8,10609.0,Jérémy Mathieu,30.579079,2.0,Low Pass,17.9,26.6,Right Foot,
62,1,1,20,30,Barcelona,Pass,5,From Throw In,10609,Jérémy Mathieu,5,Left Center Back,25.0,22.4,5211.0,Jordi Alba Ramos,17.756407,1.0,Ground Pass,29.0,5.1,Right Foot,
66,1,1,22,30,Barcelona,Pass,5,From Throw In,5211,Jordi Alba Ramos,6,Left Back,29.4,4.1,,,3.2,1.0,Ground Pass,32.6,4.1,Left Foot,Incomplete
68,1,1,33,30,Barcelona,Pass,6,From Throw In,5211,Jordi Alba Ramos,6,Left Back,47.7,0.1,4320.0,Neymar da Silva Santos Junior,8.886507,2.0,Low Pass,56.1,3.0,,
71,1,1,33,30,Barcelona,Pass,6,From Throw In,4320,Neymar da Silva Santos Junior,21,Left Wing,56.1,3.0,,,3.6878178,1.0,Ground Pass,56.9,6.6,Right Foot,Incomplete
84,1,1,40,30,Barcelona,Pass,8,Regular Play,5213,Gerard Piqué Bernabéu,3,Right Center Back,18.5,42.8,4691.0,Claudio Andrés Bravo Muñoz,6.9720874,1.0,Ground Pass,11.6,43.8,Left Foot,
88,1,1,43,30,Barcelona,Pass,8,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.5,34.4,5211.0,Jordi Alba Ramos,23.262201,1.0,Ground Pass,17.2,11.2,Right Foot,
