index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3065,2,74,47,30,Barcelona,Pass,158,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,40.9,15.9,5216.0,Andrés Iniesta Luján,16.601204,2.0,Low Pass,56.3,22.1,Head,
3072,2,74,51,30,Barcelona,Pass,158,Regular Play,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,65.3,41.8,20131.0,Xavier Hernández Creus,18.432852,1.0,Ground Pass,69.7,59.7,Right Foot,
3075,2,74,56,30,Barcelona,Pass,158,Regular Play,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,89.0,55.6,5503.0,Lionel Andrés Messi Cuccittini,31.101446,3.0,High Pass,113.7,36.7,Right Foot,Incomplete
3092,2,75,33,30,Barcelona,Pass,160,From Throw In,4324.0,Daniel Alves da Silva,2.0,Right Back,31.8,80.0,20131.0,Xavier Hernández Creus,14.230249,2.0,Low Pass,43.5,71.9,,
3161,2,77,47,30,Barcelona,Pass,164,Regular Play,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,19.8,64.5,5213.0,Gerard Piqué Bernabéu,4.368066,1.0,Ground Pass,15.6,63.3,Left Foot,
3164,2,77,49,30,Barcelona,Pass,164,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,16.5,64.2,5503.0,Lionel Andrés Messi Cuccittini,20.22004,1.0,Ground Pass,33.9,74.5,Right Foot,
3169,2,77,53,30,Barcelona,Pass,164,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,31.9,61.0,20131.0,Xavier Hernández Creus,9.625487,1.0,Ground Pass,35.8,52.2,Right Foot,
3176,2,77,56,30,Barcelona,Pass,164,Regular Play,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,41.5,58.0,4324.0,Daniel Alves da Silva,9.794386,1.0,Ground Pass,45.8,66.8,Right Foot,
3179,2,77,58,30,Barcelona,Pass,164,Regular Play,4324.0,Daniel Alves da Silva,2.0,Right Back,49.1,65.9,5211.0,Jordi Alba Ramos,52.08013,3.0,High Pass,62.6,15.6,Right Foot,
3182,2,78,2,30,Barcelona,Pass,164,Regular Play,5211.0,Jordi Alba Ramos,6.0,Left Back,62.6,15.6,3508.0,Sandro Ramírez Castillo,20.564533,1.0,Ground Pass,81.9,8.5,Left Foot,
