index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
18,1,0,14,30,Barcelona,Pass,3,Regular Play,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.6,23.8,4324.0,Daniel Alves da Silva,40.311287,2.0,Low Pass,31.6,60.8,Keeper Arm,
20,1,0,17,30,Barcelona,Pass,3,Regular Play,4324,Daniel Alves da Silva,2,Right Back,34.0,60.7,5470.0,Ivan Rakitić,13.257451,1.0,Ground Pass,41.4,49.7,Right Foot,
23,1,0,20,30,Barcelona,Pass,3,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,40.5,56.1,4324.0,Daniel Alves da Silva,22.276669,1.0,Ground Pass,56.5,71.6,Right Foot,
26,1,0,26,30,Barcelona,Pass,3,Regular Play,4324,Daniel Alves da Silva,2,Right Back,67.7,70.5,5211.0,Jordi Alba Ramos,67.52437,3.0,High Pass,73.2,3.2,Right Foot,
29,1,0,30,30,Barcelona,Pass,3,Regular Play,5211,Jordi Alba Ramos,6,Left Back,75.9,4.2,5216.0,Andrés Iniesta Luján,10.530432,1.0,Ground Pass,72.6,14.2,Left Foot,
32,1,0,33,30,Barcelona,Pass,3,Regular Play,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.6,14.2,5203.0,Sergio Busquets i Burgos,14.800338,1.0,Ground Pass,65.0,26.9,Right Foot,
35,1,0,35,30,Barcelona,Pass,3,Regular Play,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,65.7,28.9,5506.0,Javier Alejandro Mascherano,20.033972,1.0,Ground Pass,60.7,48.3,Right Foot,
38,1,0,37,30,Barcelona,Pass,3,Regular Play,5506,Javier Alejandro Mascherano,3,Right Center Back,63.4,50.5,4324.0,Daniel Alves da Silva,32.63817,1.0,Ground Pass,80.5,78.3,Right Foot,
41,1,0,43,30,Barcelona,Pass,3,Regular Play,4324,Daniel Alves da Silva,2,Right Back,85.4,78.3,5470.0,Ivan Rakitić,12.482388,1.0,Ground Pass,74.4,72.4,Right Foot,
45,1,0,45,30,Barcelona,Pass,3,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,73.6,70.5,5506.0,Javier Alejandro Mascherano,24.806854,1.0,Ground Pass,57.3,51.8,Right Foot,
48,1,0,48,30,Barcelona,Pass,3,Regular Play,5506,Javier Alejandro Mascherano,3,Right Center Back,62.0,46.3,5211.0,Jordi Alba Ramos,41.627876,2.0,Low Pass,74.2,6.5,Right Foot,
51,1,0,52,30,Barcelona,Pass,3,Regular Play,5211,Jordi Alba Ramos,6,Left Back,79.1,8.1,4320.0,Neymar da Silva Santos Junior,8.746428,1.0,Ground Pass,83.6,15.6,Left Foot,
53,1,0,53,30,Barcelona,Pass,3,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,83.6,15.6,5216.0,Andrés Iniesta Luján,8.041144,1.0,Ground Pass,75.7,17.1,Left Foot,
56,1,0,54,30,Barcelona,Pass,3,Regular Play,5216,Andrés Iniesta Luján,15,Left Center Midfield,75.7,17.1,4320.0,Neymar da Silva Santos Junior,5.8189344,1.0,Ground Pass,81.2,15.2,Right Foot,
60,1,0,57,30,Barcelona,Pass,3,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,83.6,14.4,5211.0,Jordi Alba Ramos,21.40841,1.0,Ground Pass,102.2,3.8,Left Foot,
