index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3631,2,88,27,30,Barcelona,Pass,154,From Free Kick,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,2.0,67.6,4324.0,Daniel Alves da Silva,15.6,1.0,Ground Pass,16.4,73.6,Right Foot,
3634,2,88,29,30,Barcelona,Pass,154,From Free Kick,4324.0,Daniel Alves da Silva,2.0,Right Back,21.6,73.3,20131.0,Xavier Hernández Creus,14.422205,1.0,Ground Pass,29.6,61.3,Right Foot,
3637,2,88,32,30,Barcelona,Pass,154,From Free Kick,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,36.4,53.6,5203.0,Sergio Busquets i Burgos,12.267437,1.0,Ground Pass,30.4,42.9,Left Foot,
3640,2,88,36,30,Barcelona,Pass,154,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,43.4,34.0,4320.0,Neymar da Silva Santos Junior,35.19787,1.0,Ground Pass,62.6,4.5,Right Foot,
3643,2,88,42,30,Barcelona,Pass,154,From Free Kick,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,63.4,4.4,5211.0,Jordi Alba Ramos,12.160592,1.0,Ground Pass,56.2,14.2,Left Foot,
3646,2,88,44,30,Barcelona,Pass,154,From Free Kick,5211.0,Jordi Alba Ramos,6.0,Left Back,57.4,14.1,5203.0,Sergio Busquets i Burgos,15.239751,1.0,Ground Pass,47.4,25.6,Left Foot,
3649,2,88,46,30,Barcelona,Pass,154,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,47.4,25.6,10609.0,Jérémy Mathieu,14.481022,1.0,Ground Pass,38.1,36.7,Right Foot,
3652,2,88,49,30,Barcelona,Pass,154,From Free Kick,10609.0,Jérémy Mathieu,5.0,Left Center Back,38.1,36.7,5213.0,Gerard Piqué Bernabéu,25.088842,1.0,Ground Pass,49.4,59.1,Left Foot,
3655,2,88,56,30,Barcelona,Pass,154,From Free Kick,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,68.7,62.0,3958.0,Pedro Eliezer Rodríguez Ledesma,30.6811,3.0,High Pass,95.0,77.8,Right Foot,
3660,2,89,2,30,Barcelona,Pass,154,From Free Kick,3958.0,Pedro Eliezer Rodríguez Ledesma,13.0,Right Center Midfield,93.8,63.6,5503.0,Lionel Andrés Messi Cuccittini,11.526057,1.0,Ground Pass,95.5,52.2,Right Foot,
3663,2,89,6,30,Barcelona,Pass,154,From Free Kick,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,95.6,35.8,4320.0,Neymar da Silva Santos Junior,5.0931325,2.0,Low Pass,99.3,32.3,Left Foot,Incomplete
3666,2,89,8,30,Barcelona,Pass,155,From Free Kick,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,86.1,32.7,5211.0,Jordi Alba Ramos,23.365358,1.0,Ground Pass,92.4,10.2,Right Foot,
3669,2,89,11,30,Barcelona,Pass,155,From Free Kick,5211.0,Jordi Alba Ramos,6.0,Left Back,94.7,5.6,4320.0,Neymar da Silva Santos Junior,5.600893,1.0,Ground Pass,100.3,5.7,Left Foot,
3673,2,89,15,30,Barcelona,Pass,155,From Free Kick,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.3,22.6,5503.0,Lionel Andrés Messi Cuccittini,11.7,1.0,Ground Pass,98.3,34.3,Right Foot,
3677,2,89,16,30,Barcelona,Pass,155,From Free Kick,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,102.9,31.5,4320.0,Neymar da Silva Santos Junior,2.8635643,1.0,Ground Pass,103.5,34.3,Right Foot,
3681,2,89,18,30,Barcelona,Pass,155,From Free Kick,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,105.7,37.4,5503.0,Lionel Andrés Messi Cuccittini,2.6925824,1.0,Ground Pass,104.7,34.9,Right Foot,
