index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2333,2,55,28,30,Barcelona,Pass,95,Regular Play,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,12.5,52.1,5213.0,Gerard Piqué Bernabéu,7.864477,1.0,Ground Pass,20.2,50.5,Right Foot,
2336,2,55,30,30,Barcelona,Pass,95,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,20.0,51.3,5470.0,Ivan Rakitić,18.203571,1.0,Ground Pass,36.4,59.2,Right Foot,
2338,2,55,31,30,Barcelona,Pass,95,Regular Play,5470.0,Ivan Rakitić,15.0,Left Center Midfield,36.2,59.0,6593.0,Martín Montoya Torralbo,9.602083,1.0,Ground Pass,36.4,68.6,Right Foot,
2341,2,55,35,30,Barcelona,Pass,95,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,38.0,70.3,5213.0,Gerard Piqué Bernabéu,23.80273,1.0,Ground Pass,19.6,55.2,Right Foot,
2344,2,55,40,30,Barcelona,Pass,95,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,26.2,56.4,5470.0,Ivan Rakitić,23.235533,1.0,Ground Pass,49.2,53.1,Right Foot,
2346,2,55,41,30,Barcelona,Pass,95,Regular Play,5470.0,Ivan Rakitić,15.0,Left Center Midfield,49.8,52.9,6593.0,Martín Montoya Torralbo,21.236053,1.0,Ground Pass,43.9,73.3,Right Foot,
2351,2,55,44,30,Barcelona,Pass,95,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,40.7,72.7,5503.0,Lionel Andrés Messi Cuccittini,11.475626,1.0,Ground Pass,51.9,75.2,Right Foot,
2353,2,55,44,30,Barcelona,Pass,95,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,51.7,75.0,6593.0,Martín Montoya Torralbo,9.394147,1.0,Ground Pass,42.5,73.1,Left Foot,
2356,2,55,46,30,Barcelona,Pass,95,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,40.2,74.3,5503.0,Lionel Andrés Messi Cuccittini,8.481155,1.0,Ground Pass,45.4,67.6,Right Foot,
2359,2,55,46,30,Barcelona,Pass,95,Regular Play,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,42.9,67.2,6593.0,Martín Montoya Torralbo,3.88973,1.0,Ground Pass,46.6,68.4,Left Foot,Incomplete
2377,2,56,0,30,Barcelona,Pass,95,Regular Play,7068.0,Marc Bartra Aregall,5.0,Left Center Back,2.7,52.5,,,56.061573,3.0,High Pass,56.8,67.2,Right Foot,Incomplete
2394,2,56,17,30,Barcelona,Pass,97,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,36.4,73.1,5470.0,Ivan Rakitić,9.2660675,1.0,Ground Pass,44.5,68.6,Right Foot,
2397,2,56,18,30,Barcelona,Pass,97,Regular Play,5470.0,Ivan Rakitić,15.0,Left Center Midfield,44.5,68.6,6379.0,Sergi Roberto Carnicer,10.6004715,1.0,Ground Pass,39.6,59.2,Right Foot,
2400,2,56,19,30,Barcelona,Pass,97,Regular Play,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,38.0,59.6,6593.0,Martín Montoya Torralbo,16.4195,1.0,Ground Pass,38.8,76.0,Right Foot,
2404,2,56,21,30,Barcelona,Pass,97,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,36.4,75.0,5246.0,Luis Alberto Suárez Díaz,15.572412,1.0,Ground Pass,51.7,72.1,Right Foot,
2407,2,56,22,30,Barcelona,Pass,97,Regular Play,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,53.5,72.7,5470.0,Ivan Rakitić,9.334881,1.0,Ground Pass,47.0,66.0,Right Foot,
2412,2,56,23,30,Barcelona,Pass,97,Regular Play,5470.0,Ivan Rakitić,15.0,Left Center Midfield,48.0,67.4,6593.0,Martín Montoya Torralbo,8.105554,1.0,Ground Pass,41.7,72.5,Right Foot,
2415,2,56,24,30,Barcelona,Pass,97,Regular Play,6593.0,Martín Montoya Torralbo,2.0,Right Back,41.7,72.5,5213.0,Gerard Piqué Bernabéu,21.644861,1.0,Ground Pass,26.0,57.6,Right Foot,
2418,2,56,26,30,Barcelona,Pass,97,Regular Play,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,26.0,57.6,7068.0,Marc Bartra Aregall,34.9,1.0,Ground Pass,26.0,22.7,Right Foot,
2421,2,56,30,30,Barcelona,Pass,97,Regular Play,7068.0,Marc Bartra Aregall,5.0,Left Center Back,35.6,20.9,22102.0,Adriano Correia Claro,16.983816,1.0,Ground Pass,40.7,4.7,Right Foot,
