index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1813,2,53,8,30,Barcelona,Pass,101,From Kick Off,5246,Luis Alberto Suárez Díaz,23,Center Forward,60.0,40.0,4320.0,Neymar da Silva Santos Junior,3.905125,1.0,Ground Pass,56.2,40.9,Right Foot,
1815,2,53,12,30,Barcelona,Pass,101,From Kick Off,4320,Neymar da Silva Santos Junior,21,Left Wing,80.0,41.7,5503.0,Lionel Andrés Messi Cuccittini,34.814365,1.0,Ground Pass,98.0,71.5,Right Foot,
1818,2,53,17,30,Barcelona,Pass,101,From Kick Off,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,100.3,59.4,20131.0,Xavier Hernández Creus,24.833847,3.0,High Pass,112.9,38.0,Left Foot,Incomplete
1830,2,54,17,30,Barcelona,Pass,103,From Throw In,5211,Jordi Alba Ramos,6,Left Back,50.2,0.1,4320.0,Neymar da Silva Santos Junior,7.4726167,2.0,Low Pass,57.4,2.1,,
1854,2,55,40,30,Barcelona,Pass,106,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,44.0,10609.0,Jérémy Mathieu,34.38212,1.0,Ground Pass,12.3,10.2,Right Foot,
1856,2,55,50,30,Barcelona,Pass,106,From Goal Kick,10609,Jérémy Mathieu,5,Left Center Back,26.6,9.0,4320.0,Neymar da Silva Santos Junior,57.749893,3.0,High Pass,84.3,6.6,Left Foot,
1862,2,56,15,30,Barcelona,Pass,107,From Throw In,5211,Jordi Alba Ramos,6,Left Back,100.3,0.1,4320.0,Neymar da Silva Santos Junior,9.6208105,2.0,Low Pass,91.3,3.5,,
1866,2,56,18,30,Barcelona,Pass,107,From Throw In,4320,Neymar da Silva Santos Junior,21,Left Wing,90.0,4.9,5211.0,Jordi Alba Ramos,9.044335,1.0,Ground Pass,98.6,2.1,Right Foot,
1869,2,56,18,30,Barcelona,Pass,107,From Throw In,5211,Jordi Alba Ramos,6,Left Back,98.6,2.1,4320.0,Neymar da Silva Santos Junior,7.420243,1.0,Ground Pass,92.7,6.6,Left Foot,
1873,2,56,21,30,Barcelona,Pass,107,From Throw In,4320,Neymar da Silva Santos Junior,21,Left Wing,88.2,8.8,,,6.0207973,2.0,Low Pass,94.1,10.0,Right Foot,Incomplete
1875,2,56,34,30,Barcelona,Pass,108,From Throw In,5211,Jordi Alba Ramos,6,Left Back,67.0,0.1,20131.0,Xavier Hernández Creus,13.038404,2.0,Low Pass,79.2,4.7,,
1885,2,56,55,30,Barcelona,Pass,110,Regular Play,20131,Xavier Hernández Creus,15,Left Center Midfield,49.2,8.8,5470.0,Ivan Rakitić,16.93074,2.0,Low Pass,57.6,23.5,Left Foot,
1889,2,56,57,30,Barcelona,Pass,110,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,57.0,25.3,5503.0,Lionel Andrés Messi Cuccittini,16.011246,1.0,Ground Pass,56.4,41.3,Right Foot,
1892,2,56,59,30,Barcelona,Pass,110,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.6,41.5,5470.0,Ivan Rakitić,12.184006,1.0,Ground Pass,68.0,37.2,Left Foot,
1895,2,57,2,30,Barcelona,Pass,110,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,77.2,43.7,5246.0,Luis Alberto Suárez Díaz,25.770138,1.0,Ground Pass,91.1,65.4,Right Foot,Pass Offside
1908,2,58,41,30,Barcelona,Pass,113,From Keeper,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.2,48.2,5246.0,Luis Alberto Suárez Díaz,88.228,3.0,High Pass,93.9,72.9,Drop Kick,Unknown
1919,2,59,24,30,Barcelona,Pass,115,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,53.9,62.1,20131.0,Xavier Hernández Creus,20.90574,2.0,Low Pass,56.0,41.3,Head,
1922,2,59,27,30,Barcelona,Pass,115,Regular Play,20131,Xavier Hernández Creus,15,Left Center Midfield,56.0,41.3,5211.0,Jordi Alba Ramos,35.911278,1.0,Ground Pass,72.1,9.2,Right Foot,
1925,2,59,35,30,Barcelona,Pass,115,Regular Play,5211,Jordi Alba Ramos,6,Left Back,69.6,8.8,5506.0,Javier Alejandro Mascherano,21.20778,1.0,Ground Pass,61.5,28.4,Left Foot,
1928,2,59,36,30,Barcelona,Pass,115,Regular Play,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,61.5,28.8,5503.0,Lionel Andrés Messi Cuccittini,7.940403,1.0,Ground Pass,69.4,28.0,Left Foot,
1935,2,59,44,30,Barcelona,Pass,115,Regular Play,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.2,30.7,5470.0,Ivan Rakitić,13.593013,1.0,Ground Pass,73.1,43.3,Left Foot,
1938,2,59,47,30,Barcelona,Pass,115,Regular Play,5470,Ivan Rakitić,13,Right Center Midfield,73.9,43.9,4320.0,Neymar da Silva Santos Junior,46.396767,3.0,High Pass,106.0,10.4,Right Foot,
1941,2,59,53,30,Barcelona,Pass,115,Regular Play,4320,Neymar da Silva Santos Junior,21,Left Wing,105.0,19.6,5503.0,Lionel Andrés Messi Cuccittini,16.27882,1.0,Ground Pass,108.0,35.6,Right Foot,
1945,2,59,59,30,Barcelona,Pass,115,Regular Play,10609,Jérémy Mathieu,5,Left Center Back,62.9,2.9,,,3.640055,2.0,Low Pass,65.8,0.7,Head,Out
1962,2,60,34,30,Barcelona,Pass,117,Regular Play,5211,Jordi Alba Ramos,6,Left Back,19.8,7.8,5506.0,Javier Alejandro Mascherano,16.462381,1.0,Ground Pass,26.8,22.7,Left Foot,
1965,2,60,41,30,Barcelona,Pass,117,Regular Play,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,46.8,45.6,,,34.73327,1.0,Ground Pass,55.6,79.2,Right Foot,Injury Clearance
1967,2,61,34,30,Barcelona,Pass,119,From Throw In,4324,Daniel Alves da Silva,2,Right Back,34.3,80.0,7068.0,Marc Bartra Aregall,18.800266,2.0,Low Pass,19.2,68.8,,
1970,2,61,40,30,Barcelona,Pass,119,From Throw In,7068,Marc Bartra Aregall,3,Right Center Back,23.9,58.8,4691.0,Claudio Andrés Bravo Muñoz,23.64445,1.0,Ground Pass,6.4,42.9,Right Foot,
1974,2,61,43,30,Barcelona,Pass,119,From Throw In,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.6,42.5,5506.0,Javier Alejandro Mascherano,20.883726,1.0,Ground Pass,28.8,47.8,Right Foot,
1978,2,61,45,30,Barcelona,Pass,119,From Throw In,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,26.4,48.2,7068.0,Marc Bartra Aregall,27.664417,2.0,Low Pass,18.8,74.8,Right Foot,
1982,2,61,48,30,Barcelona,Pass,119,From Throw In,7068,Marc Bartra Aregall,3,Right Center Back,21.9,77.4,5246.0,Luis Alberto Suárez Díaz,62.608387,3.0,High Pass,82.9,63.3,Right Foot,Incomplete
2022,2,63,10,30,Barcelona,Pass,122,From Free Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.9,19.0,5503.0,Lionel Andrés Messi Cuccittini,86.41875,3.0,High Pass,82.1,69.4,Left Foot,
2046,2,65,40,30,Barcelona,Pass,125,From Goal Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.0,44.0,,,63.51378,3.0,High Pass,59.0,9.0,Right Foot,Incomplete
2058,2,65,57,30,Barcelona,Pass,125,From Goal Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,36.2,2.3,6998.0,Rafael Alcântara do Nascimento,8.202438,1.0,Ground Pass,36.0,10.5,Left Foot,
2064,2,66,56,30,Barcelona,Pass,126,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,42.3,18.2,7068.0,Marc Bartra Aregall,37.65634,1.0,Ground Pass,35.3,55.2,Left Foot,
2067,2,66,58,30,Barcelona,Pass,126,From Free Kick,7068,Marc Bartra Aregall,3,Right Center Back,35.3,55.2,4324.0,Daniel Alves da Silva,19.331322,1.0,Ground Pass,36.4,74.5,Right Foot,
2070,2,67,5,30,Barcelona,Pass,126,From Free Kick,4324,Daniel Alves da Silva,2,Right Back,41.7,70.1,7068.0,Marc Bartra Aregall,16.070158,1.0,Ground Pass,30.9,58.2,Right Foot,
2073,2,67,8,30,Barcelona,Pass,126,From Free Kick,7068,Marc Bartra Aregall,3,Right Center Back,42.3,55.4,5506.0,Javier Alejandro Mascherano,25.181343,1.0,Ground Pass,37.4,30.7,Right Foot,
2076,2,67,14,30,Barcelona,Pass,126,From Free Kick,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,50.2,29.4,10609.0,Jérémy Mathieu,22.472204,1.0,Ground Pass,56.4,7.8,Right Foot,
2079,2,67,18,30,Barcelona,Pass,126,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,64.1,6.0,5506.0,Javier Alejandro Mascherano,19.382982,1.0,Ground Pass,56.2,23.7,Left Foot,
2082,2,67,23,30,Barcelona,Pass,126,From Free Kick,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,57.6,31.3,5211.0,Jordi Alba Ramos,56.503185,3.0,High Pass,113.1,20.7,Right Foot,Incomplete
2092,2,67,46,30,Barcelona,Pass,126,From Free Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.1,52.5,10609.0,Jérémy Mathieu,22.480213,1.0,Ground Pass,24.1,31.9,Keeper Arm,
2095,2,67,51,30,Barcelona,Pass,126,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,40.7,19.6,4320.0,Neymar da Silva Santos Junior,22.179495,1.0,Ground Pass,61.5,11.9,Left Foot,
2099,2,67,54,30,Barcelona,Pass,126,From Free Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,56.4,16.8,10609.0,Jérémy Mathieu,14.17392,1.0,Ground Pass,44.5,24.5,Right Foot,
2102,2,68,1,30,Barcelona,Pass,126,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,55.3,20.5,4320.0,Neymar da Silva Santos Junior,22.853008,1.0,Ground Pass,75.8,10.4,Left Foot,
2105,2,68,9,30,Barcelona,Pass,126,From Free Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,80.1,23.7,5506.0,Javier Alejandro Mascherano,11.045361,1.0,Ground Pass,72.7,31.9,Right Foot,
2108,2,68,10,30,Barcelona,Pass,126,From Free Kick,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,72.7,31.9,6998.0,Rafael Alcântara do Nascimento,12.175796,2.0,Low Pass,76.4,20.3,Right Foot,
2111,2,68,12,30,Barcelona,Pass,126,From Free Kick,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,76.4,20.3,5506.0,Javier Alejandro Mascherano,11.962023,3.0,High Pass,69.4,30.0,Left Foot,
2113,2,68,13,30,Barcelona,Pass,126,From Free Kick,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,69.4,30.0,10609.0,Jérémy Mathieu,13.669309,3.0,High Pass,57.6,23.1,Head,
2117,2,68,16,30,Barcelona,Pass,126,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,56.6,14.1,6998.0,Rafael Alcântara do Nascimento,10.1242285,1.0,Ground Pass,62.1,5.6,Left Foot,
2121,2,68,17,30,Barcelona,Pass,126,From Free Kick,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,61.9,5.6,4691.0,Claudio Andrés Bravo Muñoz,46.98191,3.0,High Pass,18.8,24.3,Left Foot,
2124,2,68,22,30,Barcelona,Pass,126,From Free Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,22.7,29.4,7068.0,Marc Bartra Aregall,30.158249,1.0,Ground Pass,35.3,56.8,Right Foot,
2127,2,68,26,30,Barcelona,Pass,126,From Free Kick,7068,Marc Bartra Aregall,3,Right Center Back,33.5,53.7,4691.0,Claudio Andrés Bravo Muñoz,22.981731,1.0,Ground Pass,13.9,41.7,Right Foot,
2131,2,68,30,30,Barcelona,Pass,126,From Free Kick,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,13.5,42.7,10609.0,Jérémy Mathieu,26.61015,1.0,Ground Pass,20.4,17.0,Right Foot,
2134,2,68,33,30,Barcelona,Pass,126,From Free Kick,10609,Jérémy Mathieu,5,Left Center Back,27.6,13.9,5211.0,Jordi Alba Ramos,17.724842,1.0,Ground Pass,42.5,4.3,Right Foot,
2138,2,68,35,30,Barcelona,Pass,126,From Free Kick,5211,Jordi Alba Ramos,6,Left Back,44.1,4.1,4320.0,Neymar da Silva Santos Junior,18.186808,1.0,Ground Pass,62.1,1.5,Left Foot,
2142,2,68,38,30,Barcelona,Pass,126,From Free Kick,4320,Neymar da Silva Santos Junior,21,Left Wing,59.0,3.1,5211.0,Jordi Alba Ramos,2.529822,2.0,Low Pass,59.8,5.5,Right Foot,Incomplete
2154,2,69,3,30,Barcelona,Pass,127,From Free Kick,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,56.0,44.1,5503.0,Lionel Andrés Messi Cuccittini,38.541534,1.0,Ground Pass,76.4,76.8,Right Foot,
